a,b,f,c,d,e
0.9937236582518277,0.09163683328367506,0.8025058883618122,0.8605625498235869,0.7681371759533284,0.3190196257807231
0.9623664899316071,0.924853135665877,0.8788522293096628,0.9895874084701978,0.6133483625599047,0.7057117228464493
0.8132505352898789,0.9951234624394758,0.8976075531156892,0.8645409703530293,0.8019890915353003,0.7953659322139671
0.9076570303316621,0.901384736848883,0.9202099980047664,0.9075513266800929,0.9997742956040142,0.8350168941261652
0.9872243615190739,0.9735356243110609,0.9380896118017956,0.9225795120217377,0.9159574683875473,0.9539481842154744
0.9644517668706228,0.8673989155109088,0.900082030472122,0.965869013356681,0.8454431865437025,0.8483920811191812
0.995494634745609,0.998177444638935,0.9019348940254756,0.8739572328235246,0.9258660943006939,0.7928753494759646
0.7435706750206093,0.2658005845319986,0.5637779465635139,0.9138368104765762,0.8225261496268511,0.8667921645896283
0.8311559887676107,0.0867633067435832,0.2976843484104301,0.9861163815230383,0.6724208480171591,0.5005838504697252
0.9500186460857474,0.9431374444106655,0.9873387978511682,0.9806811775567026,0.49336840086891254,0.2588693481706158
0.886417507209863,0.8787484518248775,0.8768539249766139,0.9947627086330262,0.9169568621370836,0.9355022646625915
0.9288121750444259,0.931480630193612,0.9782331707918007,0.9561672509548373,0.8920354813362245,0.9780377695637869
0.7673506925809267,0.9077795806677569,0.8986900185112153,0.9495084389846876,0.7842123765148133,0.8968837131442221
0.7517179693664184,0.8568246465824565,0.9379817642024649,0.9894164453468098,0.822424473127729,0.9801621709979045
0.8583173420411877,0.8652792503146293,0.9760285335516635,0.9712118145267147,0.9912429152353434,0.8836649696887975
0.7305970403165702,0.7581897493483264,0.19338917409155731,0.9820031706616625,0.8770732434923192,0.9479690783501571
0.8166508709469709,0.22068441399369249,0.6705092458714881,0.8869601766114263,0.47630399857594385,0.33057554550228874
0.957305320370198,0.8578847045089731,0.8772433773282498,0.9170937935862794,0.5277340551619919,0.09622237439258129
0.8344008611343546,0.8723643647616065,0.9134097803805504,0.9704186296982137,0.9883233313245867,0.8275242418388165
0.8338595009020292,0.985621743839858,0.8958066442744812,0.871990659687855,0.8956109818947549,0.979699460599905
0.8687740074066272,0.9467545884556897,0.8774850647298781,0.9155758927694939,0.9263877375446328,0.779865677794501
0.8608172745588241,0.8513958722589454,0.9043564967677222,0.9111409193835096,0.8035967160932024,0.8090064579003866
0.8586130053800517,0.9477443478622276,0.963990713107477,0.9825629181246082,0.9768773048812222,0.9198498234714902
0.8315724870044321,0.534871679077084,0.7713296179105373,0.9697833059242928,0.9962134024274871,0.8865297577624962
0.7358381967607633,0.5833103537421256,0.4132806214830549,0.9519685511991994,0.0432639746180568,0.6903942472621237
0.967685285590588,0.9995357039344839,0.9115408688406668,0.9304998323515482,0.6019644735714162,0.38679810575670037
0.9920666524602029,0.8540384507642168,0.9219969213208867,0.933438000728478,0.8151663061028882,0.8178682008978644
0.8174465374314873,0.9142682290952943,0.9182216594570699,0.9570380560682257,0.7841734174195546,0.9592596142936685
0.736990853448017,0.9421405661634781,0.9139391051921842,0.972925892807568,0.8369201911503601,0.9981749242056235
0.7734868887790063,0.9201931929061686,0.9888902749052365,0.9475610767106983,0.9028325096175076,0.7906967816441184
0.9245740231589027,0.8891222768822578,0.9171251584487559,0.8903978729447463,0.8417846043659131,0.8201165654440256
0.9534960524577212,0.6890142780507839,0.8085771406921666,0.8969599383404329,0.9036886346656481,0.9844747027990519
