a,b,d,c,f,e
0.9098345207963966,0.15980962326418358,0.5738391083085426,0.3087995657574814,0.9555062342999897,0.500481919517779
0.9968619388690112,0.9460146187523906,0.9098347121203731,0.005225882405374456,0.9397691612913546,0.5019524181225212
0.9683510004003864,0.9151541519434944,0.8701856898282064,0.7722644633898904,0.9473193097121418,0.8626266165936174
0.9340496776741198,0.8025177044812329,0.7314043749565459,0.9831782365749371,0.9505811583148134,0.9892540125862446
0.9690573977265462,0.8859786096897176,0.8881592262081505,0.9220968701280732,0.979692764828199,0.8514960551129979
0.9320880686493608,0.9941616548296835,0.9383689445781287,0.7656353059484142,0.9643270930434513,0.9525147418500983
0.9884235605122593,0.8766035416645115,0.7551986444437245,0.8232039891616587,0.9324551321001536,0.9202985697192648
0.9181372470793528,0.25865936431855385,0.6660791435258382,0.9176943946260243,0.9296418534902164,0.9985123266960269
0.9184662734646301,0.2705283047367537,0.22488778946550778,0.37911030489831826,0.9035938093438404,0.3473412504480292
0.984542439900048,0.8948869791150403,0.9150881032791898,0.6574874783320691,0.9208077340219646,0.04678918841499032
0.9214154001491657,0.8759279190976003,0.8030023931291778,0.86082936891603,0.9660627844411309,0.8328526262993808
0.9966358382732493,0.8865801322334224,0.8882282642744885,0.9149035012670979,0.9736728255417927,0.9047182074162786
0.9735824695605007,0.8425698573345752,0.9923766444720648,0.9844318332939954,0.9553637755881884,0.8598405786738365
0.8996674868699787,0.8745744175131756,0.9631412737764771,0.7984948638640427,0.9503908060227164,0.9319123672044931
0.906877198850634,0.8372802208142351,0.7771791005348565,0.9227858931450523,0.9844208844047456,0.9980207330226302
0.9709275361386571,0.28714630592300044,0.3446245882138443,0.7537191769592173,0.9372333554091605,0.9618365059569903
0.9187959182974262,0.7981662325170152,0.22870473423979967,0.41573267190043817,0.9496722025839177,0.7839924847835619
0.8984763678617984,0.8548196599124147,0.9830468040111563,0.00957631541881106,0.9535407225530128,0.6414332933006837
0.9256357832113871,0.8855266671750839,0.9225974825591519,0.9349458293180736,0.9388368591218907,0.9675314611557952
0.9881079030130139,0.9301770323583958,0.9504893414309038,0.8974254423874815,0.9964373249352418,0.8706507985094667
0.9726686784304578,0.8670196929538081,0.967663642501136,0.7765638679458955,0.9662390519495914,0.9498974164102966
0.9061912193616148,0.8948056982848049,0.898608513789618,0.7407922551199964,0.9707225483241644,0.9456955106682345
0.9085474776413379,0.828480276960763,0.9295032829260607,0.7343696397461752,0.9471084453523952,0.9942214224943009
0.9819338811490217,0.21086462558976207,0.3386977767702546,0.7962412207119047,0.976672116151921,0.9362944867866693
0.9922014330825453,0.4569411138162447,0.06555049898312416,0.4727303460301296,0.9193344672265934,0.6468050892922501
0.9107075431532324,0.9431886560631004,0.9053295069657675,0.3420828758078492,0.9891898961791153,0.22407424379021468
0.9736017270680708,0.929253383074532,0.8255335252265982,0.7695906496934329,0.9016426496604139,0.8764757633513863
0.9543679326727622,0.8932397891264373,0.9201560416458215,0.955601709547873,0.9136798950096808,0.8825448159198428
0.9790622738615691,0.8940142941114726,0.7376283924893243,0.8351908124615872,0.979347468304498,0.9683498877296104
0.9416460695943751,0.8697650232044163,0.9608703878461147,0.9333217924245268,0.978045075873252,0.8797132135811696
0.961723020127788,0.9663121864040063,0.7947714429395526,0.7693049024031491,0.9082148100437898,0.9811755842120479
0.9393773627938696,0.31293404874429714,0.26434104329314634,0.8208078636684638,0.9419779664580985,0.8497366933109795
0.9009005953539113,0.051673269751138756,0.39894924121281605,0.10218593751075905,0.9196809151465657,0.04029540040175278
0.8981565631215053,0.9469005281774329,0.9642731202508976,0.24443690285984118,0.992573948337446,0.7891724460084993
0.9564049976576671,0.8412304297978495,0.9326590545538722,0.9108051777519195,0.9824086580756932,0.8784516034639688
0.9918857178549728,0.855409999681222,0.9568752125965153,0.8735311970713379,0.9558770905563458,0.9278944430030095
0.9464873543389095,0.9491158113912491,0.8104515547637802,0.8397525793536765,0.9475757198590653,0.9940158233439917
0.9700708595974722,0.8204464235340374,0.9176313529105253,0.8017623749011331,0.9643614061497268,0.9349588808653639
0.9445534683690028,0.8152978988321612,0.8493725428264335,0.8373632591375202,0.9762406406326924,0.9226172966867535
0.9961316761009684,0.5561931215776472,0.3867711818643964,0.9662706908360172,0.9358930111089967,0.8764185636489225
0.9332875889620428,0.19836092194631627,0.039418433068198686,0.07816349524000697,0.9777210634754614,0.684332182604007
0.9215216933261643,0.8507342779052101,0.7909442465232595,0.07762136239162436,0.9007752715776319,0.09976981778170496
0.9026082567040278,0.8808374527755211,0.9183015327446691,0.9630495663817642,0.9304307539617255,0.8537591570080378
0.9154981846757083,0.9954061170771012,0.8442852807892761,0.7801506296500523,0.9262049946084842,0.8689535098537886
0.9925592114137081,0.801051424440257,0.9061030328638691,0.8398397547129987,0.9448475577093103,0.8622243212713491
