a,b,c,e,d,f
0.15497601666039132,0.4584856296881845,0.2774495193547091,0.5639381435445823,0.9392169763240008,0.9884888977835641
0.5329264475353122,0.5887179259384065,0.5459422917380045,0.046425524467055584,0.715773779169187,0.8771521295400647
0.3242864854140904,0.2601756145444625,0.16369989018994835,0.04347381831507213,0.97028787267876,0.9550971805967479
0.1665385786942024,0.6014296448069116,0.633209814872602,0.35067154354640495,0.7129165791510376,0.9014305213552497
0.2551211203875794,0.37035118042150106,0.09051191944893418,0.5899425029024937,0.9352598534491594,0.9169723590222141
0.3585106979559565,0.36832247108102656,0.5122209880212065,0.17814366398121015,0.8906129884024742,0.9719748751819849
0.17442313285880232,0.49834039548606684,0.6819248798123119,0.7010563575248537,0.7596808935823903,0.9185307323856251
0.2989190328758658,0.17598356160286113,0.6068545082738095,0.100646760435814,0.9865838621124572,0.9744409019075665
0.5887874335541475,0.5644245828301078,0.5966809346961909,0.32044759773210957,0.7946385078278476,0.9151626470125316
0.25866724494809584,0.5435498795418521,0.3170705798389264,0.6509227558523728,0.7641811271076129,0.9064433765135889
0.5156897099333014,0.056513359488821656,0.14562305471728523,0.5079476932486361,0.9045852379037244,0.8859812684990336
0.4694914711647929,0.5483180627236166,0.2745655980149086,0.4971855134851443,0.9602162367571225,0.9864289071441097
0.31056618286370724,0.5270288524828989,0.7651455399648902,0.7464969301428483,0.8049921119494728,0.8611306143628774
0.5161911670827827,0.1734080898854821,0.43010470942692824,0.12736363385309854,0.7320913235722476,0.9185935623811262
0.38641534590024984,0.33141195445922567,0.7250798097650738,0.3162090212846396,0.9378805146374917,0.9751779101448793
0.3962152334296734,0.5459171375718042,0.434485893417463,0.608186374092403,0.8909735372044812,0.9010468511219362
0.4446891644247716,0.3187502983376106,0.3790753755975362,0.3397977163102894,0.9566896883050948,0.9261621710396407
0.34633780599784314,0.22580656108685118,0.49684878854358916,0.12628192633202467,0.9335326439603727,0.8673465668457386
0.49375032915840283,0.640416980877952,0.45726980062394457,0.369840936686096,0.7430042021272978,0.9443090683609975
0.714775681933659,0.2587686528618715,0.3640185788136608,0.2821102608644798,0.8250766465928461,0.9235771834183949
0.06991109663828993,0.38922946622633375,0.39630297037122036,0.2875111836118306,0.7449316643631806,0.9244793522343614
0.24069311621396536,0.22266540548998964,0.5058901942891433,0.18746236132628608,0.7266392935985897,0.9143404370277349
0.41357588429332276,0.6017985768271598,0.36892486419293674,0.5006834031625869,0.7110081925842581,0.9909342145085057
