a,b,e,c,d,f
0.9956194547995368,0.49306486488549395,0.46478516942255593,0.4822236556165187,0.43972498021124673,0.8259402978315913
0.9076508165089738,0.7893802644651452,0.9304212652547497,0.8741070845083686,0.29791959269767243,0.8702602928073561
0.7890629462641532,0.9716727914528812,0.868841793053365,0.9247164466571611,0.441077372345826,0.9575481685398404
0.9586030757846691,0.9295839244230082,0.9816341451338295,0.9994546606058662,0.9040213286126477,0.9532074670399271
0.979341469553583,0.9773055130915949,0.8993968504499504,0.9898781006110717,0.9447372493245444,0.9511060497590375
0.7598238632333907,0.8027280801832927,0.8794121470562262,0.8975548414471977,0.9559737411507675,0.9903537265733628
0.8667637048147294,0.7382285443533434,0.8772330441272008,0.9866041798251358,0.9438243935099989,0.8952844087577476
0.98123647829258,0.21325746323549705,0.5045194975886801,0.9686721457266613,0.9124322942493623,0.9471347483064285
0.7464902926199907,0.20272550213366874,0.7048036360137203,0.2739189065265583,0.9311802961951567,0.9713086675747649
0.7498118840581175,0.8163915601816001,0.7704652708042002,0.20240635260084133,0.6166191578708278,0.9706045238696924
0.9553864273452882,0.9557467328659002,0.9764725857794043,0.9130429035237746,0.4726866022421984,0.8746842677244908
0.8390694692951086,0.7945162886521185,0.9456795206759029,0.9182577228865682,0.9383929646120639,0.9778742526975078
0.7417066661956694,0.8926861795941908,0.9988546799479269,0.9442067283038331,0.9754963076827863,0.9110059832316072
0.9582094515347364,0.7848304591623604,0.8184795602530957,0.9292822426476984,0.7804659024887597,0.9007721116768965
0.7543145863839155,0.981591449807026,0.7959097352409972,0.9033977101391014,0.8643583925631785,0.9243623496183274
0.8987129442556765,0.6774033330635508,0.6606435505414084,0.9575435364918337,0.8878200843486167,0.9937502717489048
0.7514055165840087,0.6634052933842077,0.46347043801017757,0.3402922108319604,0.8301815921054677,0.9486419373583368
0.7987337499508925,0.8944668828117239,0.8705429034977246,0.789891624760937,0.257127732636308,0.8783373613632529
0.7689538999216718,0.7893877341900203,0.791360364341282,0.9483750942280463,0.4936083875450932,0.9867082900729579
0.8343967628196197,0.8188028628637088,0.8575173764775231,0.9075006864500428,0.8389791938588699,0.8639235843639977
0.7695139679648912,0.9050713258932096,0.9516740425623633,0.9484689802599591,0.7676769784137213,0.9308525017816672
0.7904267129390902,0.8386173563755702,0.8985093914060996,0.8998843752183815,0.9927027944455686,0.8221538351414543
0.7620591283033282,0.7873644365671315,0.8843768953794633,0.8991272621149532,0.9227973496043751,0.9230511299486592
0.7704187905885685,0.20257416459722824,0.2665223360750526,0.975440839476239,0.8432299390097676,0.9709501605958402
0.9298118183144222,0.59000127333135,0.11363170579460671,0.8021220995380957,0.8490359893455229,0.9372406437838641
0.9586320212816386,0.7560816454824704,0.7423504877453775,0.05481385991859762,0.4156618729328173,0.8664987319996463
0.8059169447639287,0.9142567610632573,0.9595390308060516,0.987003446655337,0.5123857346207972,0.9691585692402613
0.8982044328506317,0.7536708358142621,0.9045219607093473,0.8915644510836376,0.9183728482719307,0.952614952361319
0.9833115853972716,0.7659072600241601,0.9264890227353305,0.9916436547766205,0.8944471242455173,0.8732230013869071
0.8167443183806461,0.7991573032482382,0.7405649677712463,0.9264429677287448,0.7612635058131964,0.8578153497991968
0.9024040579141189,0.9382699304174569,0.9815566795127304,0.915591014180179,0.9418967955995097,0.8823021587385038
0.7877777795487579,0.7178996483307607,0.6041714319034611,0.9165330364524545,0.753843317460571,0.8238719004283379
0.7919160796620482,0.21522101827146445,0.29292510913238223,0.3436013576147773,0.9712139123161351,0.9332625076056904
