a,b,c,f,d,e
0.5784118187571312,0.7582621884592198,0.9658035359989581,0.426481302424868,0.8873866439265886,0.4156949854754587
0.2159628842837198,0.6773031961792336,0.8929956600887938,0.4105185172556627,0.9154691858366893,0.7426839952444552
0.5320363625521177,0.7717036368951717,0.9771807370573673,0.6275477524071792,0.8405037057048953,0.8118598028668259
0.5640893641246677,0.45472542161805307,0.8994691604447231,0.010035932999284024,0.8643459954626258,0.8897041402675554
0.20416047867729176,0.2602026165030935,0.9745185857430458,0.6119322753807913,0.7886817179108264,0.17800699795635536
0.30670421100161244,0.0631510365859828,0.8728180869475554,0.16981532833348786,0.7729402276361823,0.7559605553497196
0.1429574002459465,0.49328491211121084,0.840999740597117,0.2211340726595285,0.9710949439626197,0.8357034594772133
0.2533670157276034,0.010350243983414631,0.9785657550695865,0.40958044040844915,0.7572091632591164,0.9475037697663987
0.0759972905587286,0.1185692101580103,0.9519971820274971,0.33428609317340585,0.8073914540062195,0.9881940575146736
0.23872427901748158,0.6922836378887383,0.8762032024271244,0.5704103193405341,0.7653793690931604,0.5771006278293295
0.18030260656600025,0.004415165367539209,0.9988975204929209,0.520777484775169,0.8892612746089705,0.03249575749914814
0.028678598301910815,0.38618329167416693,0.9144951995736262,0.363573037071791,0.8480170868952325,0.1483776929415194
0.506920557460159,0.7739971417189411,0.934747729211356,0.18429828677286628,0.8185068889381266,0.6409183406639953
0.5599580146768804,0.32986993551158955,0.8432879988187437,0.4818435513210676,0.960193304444176,0.5193753256958042
0.06745092765569222,0.7554406242223743,0.8735294124010582,0.6282462701738192,0.8684725062858871,0.8041270717227619
0.2901268911203979,0.42178932019575655,0.8552048278070863,0.6388305334141071,0.8347502153644353,0.19013719701991683
0.4494567867361953,0.6773508280352009,0.8917917345144968,0.6802729064887874,0.7637235938635276,0.7745976701059665
0.6878322005232045,0.736651122392929,0.9241045168909422,0.37046541312779635,0.7812548103459769,0.8357677126171971
0.0448563171986093,0.2923068339952865,0.8639737072863284,0.5567197243707422,0.8601011610878821,0.8353305975095646
0.5328166969084073,0.3532475950245876,0.9432345574990181,0.5884906821899949,0.8397691434879151,0.9585527337113591
0.2594672549235156,0.10572986212975749,0.8586339522607057,0.13777150146418493,0.7577988257614499,0.8810325761958486
0.39964882943996355,0.23745567118196856,0.9124840980183277,0.644787358093914,0.8672114689096484,0.8105354394002252
0.7401576274446295,0.6610863792421886,0.9577722631207545,0.6697546470613168,0.803655633427384,0.0842532733314123
0.033825559904542564,0.08739262290447439,0.8806259271624006,0.7049780987300772,0.9898458087137877,0.5243480536640955
0.5417889087125517,0.3828627489261353,0.9400140267889949,0.1690996760013596,0.9179316680414421,0.9135935077922137
0.2535642050612649,0.1960265110254656,0.8263366029892109,0.5503972518291356,0.9752763326745981,0.28601342249698264
0.06049720653734357,0.46058723755372133,0.9610247902589157,0.7042026822749745,0.865216371099452,0.8713369188141817
0.21078365982335925,0.8210182801308097,0.9741833138667575,0.1964695013593485,0.9676541183786668,0.9132242909645718
0.06858662197156255,0.5241691917047165,0.9212622983597887,0.012534948432026852,0.9608003913782137,0.6045138893520273
0.3826718019721936,0.8684642660332726,0.9120122186277771,0.42206904302534415,0.9122165817030603,0.4886543124130867
0.2082813058393942,0.0108470763919311,0.9133405719736933,0.2968301797710681,0.9502343275708931,0.8406768567209898
0.20225338545980157,0.7247558445811841,0.8774361040219024,0.6339535597409304,0.9776653016550427,0.8009944907070002
0.6023812159475086,0.44981922064843904,0.941018497613186,0.45941773705881794,0.9506447740662609,0.4074951332781758
0.2710867047621436,0.786629258135188,0.842642128781061,0.25112627662619824,0.7653370596003197,0.9414063137192499
0.024952004812156165,0.273873853218471,0.8884205596622549,0.13398046288630025,0.7576128654234641,0.8738225679386654
0.013383286504719228,0.04658416467362566,0.9648271909038326,0.35909922885025,0.7979756914927396,0.8584327511919465
0.22447896914768795,0.8206356781782933,0.860115204219374,0.6373809540527532,0.7903833326117418,0.9915757532021184
0.4843859915629945,0.8771975756366011,0.9865338113600128,0.2663548610193858,0.9965796731940944,0.7778468308216542
0.07046938528172339,0.11093608907170097,0.8982225596665313,0.4141895627160049,0.9484263131588132,0.5173780481842236
0.042896238793488,0.24233666097092985,0.8414325700975039,0.6893026149433052,0.799792319619772,0.07839070840848934
0.131847875621432,0.5231856274702966,0.9504620707620001,0.11556964560322217,0.9369879012846436,0.16716693930722232
0.1399940432466788,0.5928973714013334,0.8163484364419201,0.5018020986437641,0.9228868787184215,0.957676135059581
0.639450403015762,0.4191590295040686,0.9682794316722835,0.6156664183187865,0.7918396042192052,0.33637608660357826
0.49086132278877875,0.3871154438877203,0.850086970323608,0.5719293991827639,0.9601502441470193,0.8028518159119791
0.04487249110419736,0.3398783504186254,0.94183463882671,0.3599554144891146,0.7729656893692485,0.23317726800939548
0.16432279908657377,0.6819333392058876,0.8449495905016625,0.5772808560155125,0.9421031988010482,0.7546033560354076
0.16328367738735763,0.764949065319095,0.8122388790883142,0.6692313510591682,0.9543487019173034,0.8284582640070646
0.5237774295499864,0.6443396683346947,0.936387302801058,0.6036350927768296,0.9933991684287281,0.3460903321469244
0.4885273482701343,0.0247231646709167,0.8220391165196431,0.6749399577770956,0.9412775880378627,0.4161573484414307
0.08803433642798236,0.514650164267475,0.8415302713817522,0.6341772842843454,0.9873451760462532,0.9346429694538301
0.04661761971369191,0.827879833654565,0.9083619936392318,0.4990713407679988,0.7671603183427687,0.7921549740989942
0.526512525552436,0.21972152652254587,0.8538161214929618,0.6899522291847696,0.845000240116835,0.6688932931811111
0.7446445535877252,0.47002455821085526,0.9017280903045117,0.1339185014132839,0.8794074901483455,0.22689871061796196
0.27491457901674377,0.6129313117881593,0.8589321762342261,0.5730593325836877,0.8495101975826439,0.7465006630884898
0.4206057804302446,0.09378896412528483,0.8451997000173513,0.5128316444621603,0.918745860556111,0.9661369362218908
0.23219735958187687,0.7271060421320296,0.8725400710308477,0.4527269848108212,0.8792704253829519,0.8788098951016925
0.4762110046861535,0.5096624049932688,0.8321099473414675,0.10961227972454846,0.8204975548996158,0.9717894086907674
0.6272634920947807,0.3047243780868768,0.872949372048404,0.30206551114833297,0.7956875703508777,0.41178383413843606
0.4953785313048037,0.37264627007843526,0.853300302707253,0.059569035771127925,0.9758435585749209,0.7777157201695365
0.7658184979788879,0.042546547760793973,0.8116286710171702,0.09826341143955644,0.8013815150760107,0.5117992621746685
0.2744202432803118,0.20563705152548223,0.8892909508977337,0.1789050551429152,0.9408759706160531,0.8656501281321286
0.6407093278051978,0.28480378737331996,0.8708358905471859,0.168790342991494,0.8367477939296382,0.9117323710309573
0.4890554953649776,0.7462553449720283,0.9878797849505789,0.39157553802623085,0.9177745226919206,0.15143906059827467
0.5092730316823691,0.601929044370022,0.9682152877306305,0.6364492121869303,0.7996412153996388,0.994256749255271
0.22127040408645166,0.43799358019607887,0.9938873771987495,0.11131360577021347,0.9539903291769187,0.9889987615315978
0.2887389216494721,0.062242407501004925,0.960719224117103,0.12509367611073924,0.8265388463710384,0.8591387770019226
0.31415883195913125,0.30383531972328476,0.889306607587505,0.6576260218950698,0.7569868681143529,0.7487140571148047
