a,b,d,c,f,e
0.6099364742572332,0.6810678165512107,0.8506475442964142,0.6282562348329328,0.4382209617742475,0.9221892599257062
0.7039293312072367,0.7131220539703654,0.8637810928969301,0.6199110508416983,0.980614214700736,0.8585374289504016
0.01750275617742754,0.7244538529307173,0.8076028836350464,0.5117690344324265,0.8181083521620771,0.909473198505048
0.24862417511755805,0.11904285171825654,0.8355092785571558,0.8224813855775788,0.7345481470564669,0.8693136019749351
0.8139347200795087,0.3502976123609888,0.8259360230303134,0.15518637379250888,0.78277721321777,0.7966328379728157
0.7859077468307791,0.39664281483609287,0.9921521089616072,0.3305263165973904,0.09272252533395922,0.7606332051520914
0.29962366840059085,0.638237680494854,0.9075450283771362,0.6282983039250669,0.8009962220205132,0.9186903226124146
0.5262394116870465,0.7121554300119743,0.7948962894855794,0.6448603328741647,0.9404746037543311,0.8354661831162328
0.5612506436847026,0.039458653260565045,0.7490582820014543,0.49116663170376723,0.1984732102147199,0.8096460795306641
0.6205524854953492,0.45021000681727175,0.9569158929557655,0.7266079562407753,0.9145519283761998,0.752223558020164
0.8443123477753057,0.27380876938574233,0.8669173459784518,0.22417946554834792,0.7697957525670238,0.827395778266978
0.678319278300129,0.720643616311156,0.7990965521721854,0.5057714520644198,0.8910262679435547,0.7750306971022816
0.5265030489510918,0.44565214252097624,0.8171359370824663,0.8305185449247998,0.8394978908304161,0.8718622362960252
0.2374109979583263,0.5270821386872433,0.7930624240451035,0.8070037988794365,0.9980956887366276,0.7585648680865575
0.5452641690497964,0.23496126731938272,0.8061577342793314,0.4354458675119659,0.9976380563878312,0.9591969155851012
0.4862838974385727,0.6694805152565462,0.7841140901123462,0.44062853255590356,0.39578389193945424,0.7917052767378079
0.34930518498247337,0.46533076445283067,0.9326480491386565,0.4750323472280291,0.019943928651005388,0.9709455129285631
0.1830839334717564,0.18864586421489343,0.9029693625908544,0.18597922110080517,0.9598483018309524,0.8717158723347602
0.17221359846521103,0.12033345119027776,0.8592577673971564,0.1868412671000799,0.783668819829843,0.9045764030896872
0.09722976640267911,0.6788389403048216,0.938280537874652,0.3455802273649343,0.8568787176732784,0.8472766257862241
0.32829949953186327,0.12169339149550311,0.9700826314834199,0.6972369501816204,0.9812944611852307,0.8412947527701238
0.5558550017014331,0.5748359665138113,0.7732304298438712,0.1742499289323043,0.8886602657101044,0.9029079063109895
0.44752795152235664,0.17667290840848343,0.821792567057741,0.36102040482104897,0.6293871666491472,0.9870548696710142
0.34536453347632085,0.1175557408596773,0.9135127610396153,0.5031554711672225,0.056746285760880456,0.7782776961996385
0.7396838119875973,0.44254656550750193,0.8264542627051098,0.5284627768072431,0.9448802172920834,0.9432529534950678
0.5860769167976703,0.10436530478942756,0.8601641365559061,0.09632981395530082,0.8234457301910556,0.7924452261582043
0.021700485679330687,0.22541492105695046,0.9360024519713593,0.594258995928898,0.8870803894540724,0.9845023263180819
0.43694336757651714,0.5682247534896357,0.9364800166409979,0.15855058169463412,0.9635337911388302,0.7504960886602071
0.30137041815331883,0.5231595290569573,0.8551379900554746,0.05226123293958657,0.8354165032292186,0.9426070077466637
0.30716676657392045,0.17027171091310372,0.9498077652345338,0.4155559598128432,0.7511647945091172,0.853984205722158
0.4205380501612413,0.47585334754388764,0.9771886307081374,0.6640094980556178,0.42375084301125,0.9422841168094784
0.26333485405167145,0.7144951591242228,0.7932676251432844,0.4469744020505333,0.17879231919803965,0.9122318942906856
0.6301960792445173,0.14427317862943112,0.7989465122474317,0.29882021193316777,0.8682447614109233,0.9736075756145806
0.0505920698187575,0.33331236028828704,0.9578140126061181,0.4600717327473931,0.7588689970297112,0.8078553034841081
0.7993110255109471,0.3259760654926756,0.7530864715600066,0.6653523951963303,0.8947264422794627,0.9013838948806291
0.74912158167865,0.06745622412149056,0.9941764484533233,0.7889362200152166,0.838589293708841,0.9810273686191269
0.7496810717531532,0.33106061378724755,0.8925400734099577,0.4073288061040557,0.7859451769733984,0.8227973977062395
0.4335519136141462,0.4551047776393073,0.8354187145171251,0.18304006738508152,0.8106207290843975,0.7979581498951169
0.17821684792247516,0.31625357388860936,0.8074743998271535,0.6432256956722913,0.5044122090387227,0.9329657834797569
0.6720467951834681,0.6165905201944465,0.9539303139625284,0.054897060831562886,0.7066142660352356,0.8246029420959909
0.5792929071976397,0.5232644738276021,0.8023537018578238,0.529444505725759,0.7703876425331843,0.8655076768265737
0.19011812922418786,0.13639259714159588,0.9800901312708925,0.3136440359090032,0.8044596754675144,0.7825650837872519
0.5092516877737107,0.6398346998291192,0.8254517083925595,0.4231125436797388,0.8936912976985251,0.8321165108790683
0.6014225877371286,0.6741763239845073,0.955112189409708,0.1828353231930597,0.7857068158027009,0.8743545478059513
0.8175797939252081,0.6493700162103527,0.7484032439817274,0.13449158628000837,0.7703942872010047,0.917756491937584
0.667293420966456,0.6927103499016523,0.7625139234128893,0.6737269222414443,0.9969684980577531,0.8593689291071054
0.2332127407887773,0.22177565795970014,0.8003723777892757,0.30749148502974893,0.6411187917652407,0.8546776562706033
0.6201859884879302,0.21731728591505828,0.8018379702846933,0.2689662212353055,0.5533059613573658,0.9247634971476854
0.44793591647330605,0.2459674073972836,0.972531197422449,0.2827205900148988,0.7951196006221575,0.9539738736700462
0.28869775823310473,0.526170448752292,0.8321508955022457,0.6698093904710295,0.9621101199453015,0.7588069086943031
0.23849041186462586,0.07209631286891882,0.8506462415708751,0.09802773570419877,0.7435492150491925,0.7996715191873742
0.13996507408928174,0.4224054060524015,0.9533639855591339,0.8541148096348892,0.8902936797642369,0.9197732513966683
0.3664094462810433,0.29053430866232793,0.8211703752268785,0.3633302747009889,0.9472943825498895,0.7994674336449786
0.0074972976801342475,0.6465617254742513,0.8063296660288588,0.5359388360865215,0.7441716271690516,0.9303245147718545
0.017649361277331254,0.16784471202930226,0.8383885865625398,0.6589044049823857,0.5730237767168147,0.8184274975297208
0.2297136019301693,0.4866717196320837,0.9548197288419304,0.2673997488634078,0.43828980657346744,0.9223794048420382
0.3408915779116908,0.6147284785068674,0.8181009114262101,0.15031438114312093,0.9184646720673034,0.8654037507488228
0.6865270991183998,0.19765659644726438,0.9950907753915047,0.8525714905369739,0.9621881806199217,0.7720035150245301
0.4238248551321829,0.26558351121083695,0.7591813313165212,0.49869212726436074,0.9688491526802879,0.8482110046141359
0.3878025530569405,0.5290663923676585,0.946856746604049,0.8112613076246821,0.9879496890387601,0.9404875807399168
0.6213369168317141,0.5650317588202017,0.988016187441378,0.07691965779439902,0.9056935731262374,0.9673747886370841
0.8561736744178613,0.4012538172593277,0.9414027510935898,0.2651740243004656,0.9344947769335493,0.8928113559768588
0.49658278788120314,0.03992018299735541,0.9857073743560202,0.6748192706985036,0.48522932087074166,0.9036121896383416
0.7704864625515624,0.15601787278231044,0.9871697007281841,0.3857228084055724,0.34265922317694864,0.8933145758929791
0.41205089033631687,0.3433796181250999,0.9919099379224605,0.4504893818161618,0.7964950140022466,0.7862476227907378
0.47241803208677946,0.32186658227062037,0.9200429265628792,0.30637896633441486,0.7509941489725621,0.7733410656777522
0.826880575762728,0.35338154976892594,0.8697915066619625,0.051550304032187313,0.9210572174578798,0.8424903531375019
0.0189133499537893,0.2612254217340241,0.9541334673610387,0.17101248534251312,0.9049740739211469,0.9356364284888659
0.7093867450508605,0.04469746551728328,0.9772517284004186,0.12138377926563533,0.8332797263174522,0.9611480632570907
0.08887239320973811,0.42177170300686234,0.9691325310593691,0.013460419949348547,0.8185930464430725,0.876714345927861
0.23392258271536523,0.3771556987747572,0.9712372961052999,0.7758445938840236,0.1591825969258658,0.8999480902200659
0.13301061111106474,0.6100224854946286,0.9323091896148338,0.09135552971289372,0.19162765806346913,0.7762193811301262
0.20064448512362437,0.729000867084252,0.7520919455977981,0.40680924180436073,0.8708464433370521,0.8957389682100682
0.13333043715197468,0.21160809265207894,0.81306293142558,0.6428652107491593,0.986768746047257,0.812551513111105
0.35956210058637905,0.08150732713774415,0.8925478304463201,0.19519587090960264,0.7717208869599925,0.862865175231582
0.6170522931394713,0.12072508391533204,0.8649470033767964,0.5591235956884292,0.8050218656373431,0.8061060249581671
0.810123610553198,0.6438533229257756,0.9722863145199335,0.35985499657040076,0.7817950372231655,0.9269976884603102
0.7818460373665338,0.7235700390269468,0.8470603943776291,0.5290582992691958,0.05831037665827779,0.9054902817783103
0.2834652443887948,0.24470409510796182,0.9653031344000488,0.48592517343746966,0.6688017270804457,0.8995165561697491
0.2619870642041632,0.3268018116996593,0.8822920546425745,0.5198974815239837,0.8345810175908371,0.8829866303959992
0.09440736642088318,0.3156589872068639,0.9281680814142644,0.18087976808643896,0.8603935412747743,0.8021800962504111
0.6771704470141252,0.46276715369113347,0.7405168180852173,0.7998735009683648,0.7578357538823014,0.8801997356286979
0.8378386419722218,0.08418948695005493,0.9945379339919251,0.6848214926531554,0.9685669571472905,0.9930355215727719
0.18449895259266483,0.44853353414089514,0.9563101477327483,0.2370351025185692,0.8688996778216032,0.8115736316922051
0.3287680120217727,0.39527873534663016,0.9051599619234598,0.3690814054845391,0.9057410843655346,0.8380288128939438
0.1753286467273657,0.2978074076338707,0.9128663241150488,0.7975971186358315,0.005224418076618642,0.810107861151921
0.6048809594771579,0.33729980967124973,0.8526555136191706,0.1798657994654873,0.10333332739793372,0.7970399695222612
0.8197314644801424,0.2762803363374624,0.9308684982262811,0.19123548397314538,0.5169967632051494,0.831344853378932
0.035954789986557975,0.012776643001534605,0.929541177446001,0.25500915341286257,0.8291383462750277,0.8929749468817432
0.24727670904359064,0.6301520132768289,0.8727479146030621,0.21419114827843838,0.7471211117256773,0.9341392375074988
0.6295640490581862,0.06886808887675525,0.9667224387017754,0.40719961207439304,0.9648391376942078,0.8277890587081604
0.19971034480596397,0.01935645969153967,0.9705638886742298,0.20669161422474122,0.7690673644089537,0.9386582034423069
0.1078031457429306,0.19568884518964433,0.9294505512578309,0.37858375806964334,0.795857426157319,0.8271873023979001
0.5509619619244689,0.3646362656311896,0.9414451704907141,0.052625386154421125,0.777953671263287,0.9550972867826393
0.621891175519158,0.35886468652602665,0.7890389164578246,0.7734187309191718,0.28184272754744827,0.9881516351578257
