a,b,c,f,d,e
0.1968273810156526,0.8505203466654149,0.3594462492928563,0.9313214857418967,0.08496615873933681,0.5197437230750369
0.17147044813610118,0.9530972749716693,0.6187929921797289,0.9366016541447549,0.47724319263998943,0.2644518298277256
0.20656890902389036,0.9584864185671924,0.5453232405848253,0.9652864471365861,0.5804010851777789,0.785745834660268
0.47645415850903194,0.9101692042337567,0.22729209817917098,0.8627062525006977,0.9015823089245772,0.7658456799141896
0.17520139174201327,0.9534816252709772,0.4168243945411319,0.9124789455319628,0.6083772491432928,0.8047851659852038
0.631937690970882,0.8650271655094073,0.4866238011750482,0.9799235507522983,0.9978541113138872,0.9095270685841921
0.608506357086147,0.9917696534018454,0.6328797798724725,0.9744440562867014,0.8613161962660161,0.1474221701795132
0.5243533720697119,0.8531374135682983,0.11531803415654839,0.9829151834376575,0.5722354842596921,0.7784815809466499
0.6925884653800948,0.8860833263400772,0.3047009270584437,0.8878211205754666,0.9274002649729707,0.9030725148178516
0.35743222001623165,0.9446497059605748,0.533482332260112,0.8516880770565587,0.899204742650294,0.7538408505256087
0.15866540077156843,0.8487950663864889,0.3837638450215244,0.909453740415621,0.7844835329091377,0.8003540970851645
0.6708471752568189,0.9567590547335916,0.007593908259537585,0.8905094628954802,0.9311061931138346,0.12944159233775868
0.2591676279761788,0.8681526716351566,0.155473801422115,0.9605743352490145,0.8112586717089737,0.012436586062469071
0.3602608293390292,0.9159321846710963,0.010488751226557333,0.8763529711801835,0.7652300065891968,0.8504848375953
0.14832184611027663,0.8349049701564497,0.23277084303336307,0.8783239750809514,0.6691430842057378,0.9401193265366162
0.5494961249814733,0.8397726777915191,0.27284335150400657,0.9933473670618975,0.2916047739803918,0.8440260563705644
0.2663368022885862,0.9489256050398184,0.24576802336511536,0.9671300619949139,0.9205862282107059,0.9028904908297698
0.6060433929355229,0.9386507225692979,0.7222505246131026,0.8811888640901904,0.8195929681827836,0.8831936871000214
0.7085578357257325,0.9310341632994368,0.2490035421495058,0.9717747042527671,0.3551847784827726,0.7417835966986063
0.4773539521934735,0.8390912313512549,0.06381224711410002,0.8903628867100559,0.8486796671830763,0.7127754200300944
0.1965312394737716,0.9275535362000717,0.3609306549355981,0.953981009430955,0.09751871143567555,0.6429386094149304
0.17775132521390785,0.8485850763153667,0.4750383830770713,0.882351099549722,0.9678953367295972,0.759738464534386
0.23723528633337154,0.8604377190028487,0.5280938009089144,0.9449287313622392,0.9547042499784772,0.7418699929475935
0.27483440764576084,0.8435298975901286,0.6291267078480346,0.9811016340109646,0.8698795142630205,0.6432230205782224
0.32111086583384724,0.9676467195657767,0.7007416754675773,0.8536221692822373,0.9120013003013995,0.9203044840116446
0.6311261219338369,0.9161476417321816,0.33792019567746556,0.9605300077835153,0.9070295569421417,0.9898625710230111
0.4730313439533613,0.9719961699214608,0.5412478157365708,0.8855552614768524,0.8509774224079081,0.994837285318112
0.31032981589628683,0.9867185951935618,0.25720017753858604,0.8630187180229454,0.2978471787437919,0.8287531258429853
0.2452138400454844,0.9386768881948028,0.271510166494407,0.9134518835018977,0.48168550740630434,0.9370917497312152
0.40845083781783315,0.9105873492735481,0.10435447540796117,0.9098057711177923,0.20878283921618798,0.7694732056246929
0.44725558847088026,0.9754541140119252,0.6501321076744693,0.8548157182080488,0.8426967269009209,0.37090334359547944
0.25820186431194675,0.896931107729522,0.26320576424132464,0.9060800401583886,0.6009003879333499,0.38279126447479583
0.35724325023904047,0.8959260503524493,0.20872997725103942,0.8720553129568006,0.36855097045355173,0.6413503932268627
0.33014222866220266,0.9267197564693357,0.2501699306366306,0.930472493377061,0.6082611132540486,0.9304618075465353
0.7169371834896757,0.9761574744068842,0.6225230300594355,0.8747004196609489,0.9292970528373591,0.3571624441271551
0.4134006493346347,0.998761502000538,0.7039049433172269,0.9838026612914714,0.05984238306836421,0.7871510603198316
0.2534772008032504,0.869306333606173,0.07977356120944239,0.8923126462809855,0.888177533492775,0.8042430954765863
0.23390225526249397,0.9709232613062954,0.633143388267457,0.8550409641099308,0.8366139595459753,0.8684552475363263
0.4895949877433169,0.8523032819545082,0.19111881207157894,0.9191077002812859,0.8026881234826889,0.3818928753650122
0.09512727955580659,0.9748318996939125,0.7196091058416432,0.8789347313456525,0.8537483847609784,0.9696249394104215
0.3513503449001666,0.978587615527974,0.08225350569990032,0.969311998256428,0.774574362029705,0.8701122215863215
0.4639623062199849,0.96722567424336,0.31764148382345947,0.8782162243635854,0.7731317467508839,0.6925791913488879
0.6626505618711609,0.9227020609671468,0.092739586365557,0.9595871434489108,0.5724999463089194,0.6020771526251458
