a,b,c,e,d,f
0.6256961092312778,0.09739850397142504,0.9042691392432108,0.8189990434771952,0.6896068543004588,0.17129437266482553
0.6037400995473278,0.2898154146884165,0.9677055724863978,0.9121345982258958,0.9450105861727087,0.2628687014283341
0.13591749946307044,0.05475292331259514,0.8990400388243406,0.8676134996707895,0.9313412312971897,0.9500291547649067
0.5803627074844643,0.685787034398037,0.8213424309096425,0.8179025131204315,0.843205692461717,0.7402240898610175
0.41861927405087795,0.48825049484949157,0.9481309033294363,0.9567172603902696,0.8649522886278378,0.9650450032455409
0.4355071008881704,0.6261224724831579,0.8944491249662505,0.9236845097183826,0.4040873899149191,0.8604820381964629
0.45388732046307545,0.22375633529413963,0.8579231463304774,0.9132258270790933,0.020272287830056655,0.9176266222929765
0.3303459964170325,0.4563874122206952,0.8593416109769989,0.9889754576607751,0.7644171411210581,0.9710528001276526
0.24930288162720918,0.283512291415061,0.8452034066159011,0.9415890293297583,0.3797059108068725,0.016062312567113102
0.47618248059753215,0.06640219527756624,0.8228939837053951,0.8356647764533098,0.9381094649203363,0.9661974633897836
0.31238286017164324,0.5243401397186047,0.8000650741676303,0.8555362619457193,0.11836358881614854,0.8505417093799129
0.2650317076769431,0.30584902744928816,0.968832065813774,0.8568231175146047,0.8441456012543147,0.9543669346222843
0.7327511264644296,0.12715136455936416,0.8216718357707042,0.9192001606482938,0.773245035434797,0.8981985540990379
0.6135586926775295,0.3262968895575469,0.9990104772301596,0.8312168440882216,0.939163398619873,0.8802140593875126
0.09204091035048825,0.408078167089699,0.8630686327891243,0.9358734816026878,0.8252177424084821,0.9530177851595326
0.22248226235720667,0.354287897151706,0.9368835842423986,0.9518165674650088,0.9162802088413807,0.667627905644585
0.1779569474998888,0.5405553801400534,0.9326606805490815,0.9035996139836714,0.9659882630024254,0.28527040123992403
0.49483931026753014,0.44399175471583135,0.8834184105048253,0.984578851461915,0.4889493065894778,0.9264088404641965
0.49074833911287913,0.5311156310095948,0.8753956634136091,0.9027622661682706,0.6736511961524598,0.9999187890272323
0.5631337156331557,0.7381343353154914,0.9511195029545267,0.9122852335121995,0.9200635042962342,0.9507602475932405
0.564315954038874,0.5313061139776594,0.977332053405269,0.9296045781737029,0.8515585562377769,0.2540867765675762
0.2693315214477148,0.13418490071409148,0.8068158713252129,0.8407407283748701,0.9045925865566962,0.25639077344258004
0.8755996887892139,0.10322513193701252,0.9529567726539083,0.9554687049849842,0.8497797416035586,0.9301692439490852
0.25967732496498996,0.5925911081404112,0.8862659588251542,0.936987573443002,0.9656832205445698,0.9248914176319607
0.8404040859753056,0.6233543261482758,0.9270379585035841,0.9667488494706682,0.7638419925605222,0.9256164029430253
0.37744260407767,0.1271437770496184,0.9012999046728954,0.8296234211296706,0.16762237174438827,0.9407759231607575
0.7500750279367204,0.4649756180498048,0.9720859539125913,0.8467998163253339,0.678165398643425,0.03692422450301184
0.17676016781480017,0.20947032644454433,0.9555181028124291,0.975726131092858,0.7471162008612042,0.9208954307573612
0.07869906177506995,0.2006299430709473,0.8960218953661074,0.8829623761265895,0.8815705979344828,0.8713289205741587
0.22270652440969854,0.5864153402812298,0.9299975535306628,0.8392655707549046,0.9067942822791386,0.6351625302357286
0.8406280495726659,0.03770574915932726,0.8183240847447139,0.8630220995216614,0.3487059563341236,0.8518650013354943
0.13239773380519496,0.20138642944058954,0.907365609492182,0.88404654443621,0.9932976237192332,0.9506141906999552
0.8461155386597804,0.5208006037787232,0.9016040897815522,0.9007977500311807,0.8579027008724132,0.8414963943670289
0.07605976144919208,0.12599639015916284,0.9578749952010858,0.8506290743493785,0.9260564626324671,0.8909627813441843
0.48891151691685414,0.5428680204939174,0.82025468066881,0.8507123827375399,0.48253840364075684,0.8769326105767026
0.09535899998354867,0.57462021664753,0.8440060321289569,0.8760092103625334,0.9432533387482,0.917970792020367
0.5181092886303773,0.07491756076437911,0.8154771074192843,0.9020961106644524,0.9763867779572546,0.8517882245389499
0.3711936809518837,0.1834823988340348,0.938817699387916,0.8961964975629213,0.7675970374383965,0.851398160675443
0.19291826336779164,0.27407943027470894,0.8836547313589708,0.8868933693552801,0.3195619917229102,0.0015355398131155218
0.4262245841853037,0.15765141265202146,0.9657524625253798,0.9144573665274098,0.9733796153454866,0.00638724151998421
0.7929146775990356,0.3396274235755923,0.904271357112639,0.9981773684206154,0.8310462012939003,0.9107758867129669
0.8869886560342435,0.25899577223569087,0.918039750584277,0.9023224933592748,0.802704748656825,0.9126856725825708
0.09528109800747135,0.5175496512465694,0.8245650056933648,0.9814152225047204,0.7919200820029592,0.9228147622303777
0.4600505759119238,0.08773908460275982,0.9442933328393375,0.8395241658528307,0.9598532381348419,0.8720926289244586
0.8288745933349843,0.01178230799386532,0.9449696403132629,0.8867645188682294,0.7790714794181886,0.8910058068953498
0.47855408148250494,0.6490378206819327,0.9676698522980294,0.9364732861895944,0.5667826904957229,0.8751897043199707
0.24923729748684798,0.46608576039544064,0.9374098164931982,0.9092876171032656,0.7019878733130378,0.4713526853024081
0.13499126259960753,0.3766025929795987,0.8591192399518846,0.9846009496680546,0.8908504617032812,0.24813255993247038
0.24405884851610873,0.6767984642823284,0.9702251380378235,0.9852421380828935,0.8919592953415464,0.962436119768368
0.6527737271981797,0.6544359890528646,0.8448192445516095,0.8476186562188198,0.9965071233704329,0.8763428170585791
0.5609669325228956,0.3755144791846821,0.9625226627607222,0.8929198035919583,0.878037778069878,0.9813688436746497
0.7795179325611171,0.5175189039031854,0.9294937453935002,0.9434366587043423,0.9902501856133441,0.032292771781532996
0.5748186201059553,0.3508823416290969,0.9509900937280199,0.886781680590869,0.8819091625197059,0.06936439385488342
0.5311731819305894,0.6368044084854484,0.8938991806770371,0.8875939705725836,0.1616307635651004,0.8845279856333009
0.04990449540566109,0.09047864956276329,0.8569358760883409,0.9334402912794076,0.28321928728670753,0.4533208047263464
0.3984010034236067,0.501617870384299,0.888191558710803,0.8415016721057195,0.8970694666281094,0.9386196855578396
0.8642544063858313,0.48904617727319166,0.9466870608973401,0.9590657417404959,0.8116269805838532,0.9438989454560269
0.3410019529748558,0.30568321640444035,0.8654948699420034,0.9865147464313074,0.7950661419726002,0.8733098632732524
0.18353753661542135,0.12117645285444187,0.9555661911869352,0.9405503479505049,0.25188191940780486,0.9029263454297429
0.7743958024068268,0.21161823164886984,0.9367361761131086,0.9910949467857616,0.8625596003896405,0.4569705881206143
0.6481263927551871,0.02690720637972672,0.8081596452967797,0.8345414901300754,0.8590693301688805,0.48927079741476476
0.06572178543460426,0.33662508866418367,0.9197486134693773,0.800005936568309,0.5635974281408012,0.9176850980319398
0.1549916291447278,0.318301946103953,0.9345779182321378,0.9456431503414016,0.7704945638032091,0.9047141937895944
0.3712838290721928,0.5489905654999011,0.8415614906207,0.8430272099690442,0.14332172096241974,0.25211640338686325
0.5786197714413696,0.2593926700243658,0.809613168135985,0.851637158042535,0.3466545828148046,0.9804834510101057
0.4127058190446708,0.6511357342042798,0.9168346958737736,0.8113341799070654,0.467730449768396,0.8856392912664854
0.772139097480484,0.6843566043273756,0.864357040834107,0.9874020743636012,0.8764634965660112,0.8712478581321543
0.569215527215785,0.0323565860081345,0.8425884664474361,0.9820219735910031,0.12019466808798869,0.6771131778517235
0.5890376434496115,0.7576563975599011,0.8179518363108952,0.9733553418677984,0.3135498828636725,0.9022427559204332
0.26390648601410804,0.718136601694369,0.8706036864885565,0.824010836459308,0.88922219347957,0.8683864960299806
0.8702408855897101,0.7060256194463539,0.9673142418832853,0.8195119547120199,0.8868423274327356,0.8700965064526597
0.6417962530802145,0.7703304874374081,0.9015631033773154,0.8767338902881969,0.8411374509190368,0.5560055479322
0.3970593265341826,0.6848333096920691,0.9309914441833878,0.9244827801489787,0.8745162406199902,0.8676365574755883
0.014708238352502068,0.2741317898779188,0.8788135949660727,0.8393386003405353,0.2528271114448867,0.8576646353598675
0.7463383746250466,0.5335950109013673,0.9996110175682769,0.9731312138681716,0.9399482892276743,0.9114536546062588
0.8155430173118458,0.4482308180049305,0.8093976463963887,0.8952675692786637,0.44860985695545397,0.9952412951201753
0.24815009785992226,0.6223241623133859,0.9061864026574361,0.8714278831253305,0.7562220470957276,0.8975496072438631
0.28106082179695513,0.7767965656242254,0.8971263673399686,0.9711085617051618,0.924519946701618,0.8638801631561402
