a,b,d,c,e,f
0.020642001054767704,0.8090683086082535,0.8411208969086438,0.5387253999710002,0.6504148622003294,0.9723542766761064
0.10010437481696638,0.7103235220975118,0.945172501984987,0.08896096859197913,0.6551831251799336,0.9408350142074596
0.027593110595920043,0.3279128208052044,0.9389453524638125,0.8311163871009634,0.37865789416758155,0.9569835220448267
0.2480538501295093,0.20410865231158126,0.8434853274119909,0.2481413981405883,0.1658209130751398,0.8539385618217294
0.7901882505202135,0.753935712755896,0.9769725949997684,0.686877271208035,0.3448854673739497,0.9367683844440938
0.06432315733596569,0.33261354445434865,0.8226088095664068,0.5900046678817482,0.11367218195376678,0.9814677974060451
0.5273195603652167,0.16044681156395973,0.9177680711885963,0.3098153480628921,0.10307355715166902,0.9060701788663388
0.09696697547794028,0.7054998599907877,0.8776681441343432,0.7014603313728675,0.4256909852761352,0.9749470658853231
0.5151524405709796,0.41435301677155306,0.830891474101911,0.6488137903420379,0.3308875215231761,0.9134428253517659
0.2707548619140698,0.6628768550282709,0.9322001680478023,0.2945902105816665,0.41467988269185163,0.9600533745238676
0.004016878499156187,0.09163386653540967,0.8796581025879743,0.6736143795181906,0.2917391895940862,0.9808660722040037
0.20130941119732576,0.10492667158686952,0.9266765863207738,0.8022319652012394,0.0064563567711621,0.8746289939361921
0.3430183743759119,0.3901098454012651,0.9091019319048259,0.6689844525271406,0.42846590376916804,0.8913151408064321
0.17494161630077681,0.8581956743344551,0.9342150785782032,0.6787509379131648,0.3125051846643564,0.8458649289316914
0.4897899804512468,0.1808299655839383,0.868976053605221,0.6057782364483842,0.46340974844140687,0.9774852746705494
0.09126316760247892,0.6863004439316688,0.8609202350522172,0.6854232580620536,0.03535616399427059,0.8952083474466304
0.1757057735910638,0.6367108165418737,0.8431275345916724,0.787198021380027,0.6078550096727193,0.9957069333900561
0.441394680673319,0.10366484858387412,0.9817759307395082,0.05646958033382599,0.4337441059708267,0.8658704404317171
0.3221029285625386,0.8260021105529508,0.8503354080345946,0.37961926597851325,0.03213469787962464,0.9911564114043976
0.12188171304576499,0.08432980739159303,0.8911716668276395,0.5230224600571455,0.598941532899848,0.9306643984640952
0.009629257942222013,0.15618124353355536,0.9344869658878185,0.2859592782885602,0.4857995103873421,0.9744574696878294
0.3709170871377921,0.5849011513795889,0.8698552797675929,0.18750070169441482,0.4068417881143546,0.9930239945559729
0.7463057034235171,0.22866549131065866,0.9526008936081751,0.7796606624552234,0.6705028593391057,0.8931064232038173
0.5545960739289162,0.22802330974304083,0.8701375816614041,0.15455724870771137,0.10471843679889459,0.9133359233673917
0.45795075480745484,0.3236254710370591,0.9219696283549438,0.7383153075116001,0.026521527732586182,0.9946510225579067
0.33080767928837923,0.2175922456567673,0.8181068533460295,0.4009071860468384,0.42613855625668323,0.9914215748198631
0.4490790072441222,0.5445117654525184,0.94606453888977,0.5808070847390608,0.4359085959853335,0.9743669746421193
0.2401949118659687,0.1418260925635135,0.8755197536624074,0.11681714713089955,0.02370024469710001,0.9925721084657908
0.17823726310161023,0.6544462067483898,0.9467001871262498,0.1686284302860657,0.6629955183880119,0.9593779600400226
0.17404150669935295,0.5347746186985343,0.9084186805111655,0.3601456459286718,0.05526263872073126,0.9113312542144869
0.7564243935121776,0.3817444462405878,0.9466168615823634,0.39239296239677096,0.0032749736722487185,0.9328544959460426
0.3748860766066853,0.27707745161233766,0.9156652402259924,0.2597081325372259,0.12611607043932432,0.8795468821877666
0.5889436401132881,0.40860466463117684,0.9912736762286828,0.41010256309359155,0.18521888786336485,0.9781201543466395
0.44684862481567433,0.5513616993659733,0.9079602498931802,0.04507113623868768,0.006436977369487158,0.9001426860049061
0.21418334776173886,0.48270715358777233,0.8389417551770727,0.7683272140703958,0.279106241517089,0.9141030562114677
0.6444176863639459,0.4054567538445184,0.800247097529687,0.7679147578704896,0.04823874993485288,0.8561360967683053
0.0330460927066191,0.10402397912801802,0.8181806452392886,0.24873918208374865,0.20492206165263435,0.8960015582105856
0.3498439234857874,0.7943948495416197,0.7976614525459117,0.530219546663905,0.35144999022402745,0.9456729545133568
0.17970846942603283,0.5695805714919966,0.8793294512006833,0.3472253325268068,0.05103626055186303,0.8784649679522885
0.4479382664708863,0.23718857270044721,0.9442737683637096,0.17712682387161868,0.021940782889809714,0.9743958405184251
0.13880780126261735,0.13175745751267978,0.9962465091440702,0.537792627044434,0.38464145468716704,0.8656261760318308
0.4097662097756428,0.0693141362985789,0.907028649079448,0.7073246057527752,0.44759505534097305,0.8981427513299686
0.5178007372851908,0.431340440461914,0.8292417479495875,0.06325916043388935,0.28112948485374717,0.9617626034517899
0.07262002585961533,0.7263050497268834,0.9313180576166217,0.5273806260050035,0.10724370435662468,0.9574822327198246
0.18998893048138685,0.3038489383689969,0.9346148433162085,0.41379063711519015,0.047558063295673844,0.8781091784708098
0.5963285164881075,0.07129620084390512,0.9060515902542976,0.06581533547190042,0.6720384690148966,0.9911196407946129
0.8267308967446912,0.13244278458474906,0.9887989116025635,0.08588633901124332,0.2581943981462549,0.9718537298771246
0.7607940071433258,0.5012059175394113,0.9290659011271583,0.6488369509272763,0.6405542876730517,0.9325692080635881
0.06094811893815171,0.1424355873755333,0.9795219106729359,0.14222930369966894,0.514318446517315,0.8604459446754843
0.3507576327635968,0.8048941427394631,0.8770243933953116,0.37087361293739024,0.608536769369653,0.9858157238577256
0.5261648426239718,0.6878956779087523,0.7900196958622607,0.18352542985002632,0.4531992418117692,0.899786611100311
