a,b,e,c,d,f
0.37647541919892114,0.43731075050973994,0.9956455129665408,0.7089701457954741,0.8456656696680962,0.1327013597563152
0.2115644555061269,0.608810014846802,0.9611283941793581,0.6370627258295409,0.8291747312892241,0.8080046575027174
0.1724363433903585,0.724650588005999,0.936464931338305,0.42837095337139036,0.8897193290444229,0.4925872506031169
0.7599487532498855,0.7291166041936138,0.9439226206708861,0.7603796382553933,0.818152340196109,0.846019209388992
0.1612706146150391,0.0025690329418986933,0.9462650808916425,0.6301083636233461,0.812731375031265,0.48492506082860254
0.2408077494077616,0.47789929014751803,0.9153362218536201,0.35388999338967453,0.8086006033318599,0.9157464107123676
0.3905839925790094,0.0003852848834051792,0.9401155892576654,0.3127854791146566,0.9165912022806404,0.9604307245494255
0.21413798172286252,0.6090769645398906,0.9117257682229356,0.3305013925603711,0.9026173011638237,0.6582362343958926
0.6278745990239304,0.3087517102181477,0.9770336358686253,0.6894032640011729,0.9022158412079242,0.645198165578252
0.5124288251778667,0.5187822782331704,0.9437157900436794,0.1467489001141935,0.9166443869153401,0.06923795017898898
0.32926453036112485,0.4462467115012057,0.9543428215691397,0.4278732421373335,0.864356851190711,0.879856508177357
0.19951950662219595,0.4559648256916351,0.8951458870287258,0.4345579626943588,0.8795348034162496,0.006468637807771138
0.05234078639433987,0.11162872892989543,0.9942919848404642,0.026777652392033408,0.8789711266660087,0.529417498054061
0.717436791490833,0.6324723915157646,0.9816247306479757,0.6008270861556313,0.9519617117822572,0.9796975337188206
0.6831815790989564,0.11385043848420362,0.9458156460452829,0.4283334007336229,0.9216102990503494,0.9937188573145308
0.14021340273694413,0.10392691355604401,0.9023531867101573,0.11256764529368832,0.872904267380762,0.7814176755785823
0.5580919841773576,0.46591940956646904,0.952655591989064,0.8118045139634388,0.8876699623146972,0.8752026794945938
0.5430429639133573,0.7009157380176384,0.8936999375443754,0.523788508279572,0.8578483526392758,0.901725601043371
0.20982670276612744,0.5831606049934855,0.9062258755398572,0.6258482380002002,0.9327174447141425,0.09519291974580776
0.7934934870824418,0.39855542685499756,0.8963072877071417,0.03029784462257608,0.8204066149407797,0.08054445963899594
0.5820682240217186,0.6442396575663303,0.936567046213425,0.13815417366338986,0.8582170332929598,0.7310798955905671
