a,b,f,c,d,e
0.09777602969458993,0.0014352644155802752,0.95491561365381,0.8368544798538597,0.5877455431171742,0.9393909086959291
0.1820291465292557,0.5841319957977233,0.8935192991388798,0.4886210637602048,0.37584053337028156,0.9855256923458449
0.5255307064988394,0.5304707087554917,0.9066005549939105,0.2841454957179203,0.4380815378260278,0.9109136982168293
0.6721988286815828,0.5719362676344183,0.8924055872591965,0.29656727520695264,0.010245638616331335,0.9815178933637589
0.7010293445542879,0.23554412475530703,0.9281160391062834,0.7804925980735705,0.28486342590028535,0.85511891888288
0.4996126575542719,0.1054075796635624,0.9489040734074952,0.35330567221779124,0.09412380813844377,0.8545497216348349
0.8407138335289418,0.6550525321701284,0.8973714829111579,0.35926532946421297,0.14483532548781083,0.9024692315086109
0.4265976953151542,0.17898785607074674,0.8848843204332014,0.8247514237982128,0.2750675048773995,0.8434255841604699
0.5324502831927663,0.2838302553086925,0.8878207314613704,0.3159887545019483,0.6689131313840946,0.933740816642952
0.40967150330230717,0.2427374890061742,0.8985903031922478,0.2366112928658384,0.5867884907826905,0.8224605126546423
0.12056430064515315,0.5752151497216365,0.91109083421227,0.7196195454420374,0.2086842661174414,0.9702757078575066
0.4427799444935861,0.6727238123821658,0.9261288404226492,0.36183217955602687,0.5867523278367728,0.9427021641038537
0.4887984761389883,0.6435709060627356,0.9760918351943428,0.22086141800031248,0.6841501168002374,0.9114745504549895
0.8180272899934758,0.4602792755027748,0.9856756276120318,0.7317437459097861,0.04625040760567178,0.906451306756402
0.35933223868213376,0.6602161522608406,0.9560824108897288,0.7203680184706528,0.14302244416741802,0.8202704679991978
0.6866215522290777,0.4862399233284621,0.8698079704189039,0.7879888818687381,0.41202845536020816,0.9168920127271885
0.5398223587736302,0.7061765658280296,0.9338239063127701,0.8249750676279897,0.3957019682560945,0.9742457425764641
0.21735087596859776,0.2294802822246913,0.9346994554992614,0.706759439315299,0.37915565974603394,0.8715881135431239
0.50432845720285,0.5142603083478304,0.8693356404869886,0.45109306737186877,0.3896817305314167,0.8910084005138706
0.7765621769194909,0.53138572507264,0.9351914425466936,0.18202124993496815,0.6914200916186409,0.936295882260606
0.7974539097184389,0.3277669435884248,0.9204376623628767,0.5963556158283942,0.7353555872556506,0.9518710141158109
0.6599493835712054,0.10161905275426181,0.90713305464855,0.261814455683768,0.4459752215763223,0.9603377495552687
0.606151197670389,0.42796251038127087,0.8915967344211911,0.3915396287528857,0.2398831856397717,0.8624379782205741
0.5137619148750384,0.03326165158585877,0.9585075374990872,0.6609096139680376,0.7362789359763581,0.8653233073341025
0.5770760382355652,0.7144443606200717,0.9301214704052072,0.14713036514019784,0.7233602687728917,0.8896145551484183
0.10948138195700763,0.43798675106451773,0.8671702315256352,0.16225396080417576,0.43481158202714015,0.9427937662666438
0.4335726522846002,0.5672789236240879,0.9802573926727942,0.8822165647076128,0.4066043204546242,0.9102879357815246
0.09379508983722547,0.03425677674507201,0.999125532434195,0.7921153367923435,0.29673815387661384,0.8757309737598713
0.13207625802530623,0.0033993840974084156,0.9103749554590941,0.8552939706589021,0.3405650566783504,0.8409085333044959
0.10379249436250344,0.31312346588344975,0.875791935928655,0.07584215613761051,0.1332342587562429,0.8391872429679366
0.6029422732517972,0.5726940791066614,0.9669299964415479,0.7471488994458472,0.20572975533634658,0.8410891202389124
0.5488879483857868,0.07728033713776383,0.9560758565286265,0.5624399704151204,0.07064525413138713,0.8318544765712861
0.7073504322924634,0.15079418464388944,0.8965652699225173,0.8877501349198811,0.1536365981059944,0.9068129856241584
0.6848755366333753,0.3500860403824901,0.8881928171911292,0.39059604443758256,0.013753669162422951,0.9442136088877227
0.27624693057390315,0.6005084142561327,0.9305796279166207,0.05480501786440007,0.689150085519893,0.8372476399869767
0.3162107252233576,0.5249300381509977,0.9584368228813316,0.6101288167698355,0.026389318358143593,0.8228538097949628
0.24986455303851346,0.3332861169521458,0.9729584114892786,0.8609449220459362,0.6854459500019286,0.8337344565429337
0.4079063530198108,0.7033832059814145,0.8920992797946579,0.853826370037188,0.23084566708183799,0.9230242813015714
0.5440273508501772,0.47363396720004963,0.989966239456388,0.6222668806994712,0.5040143467494387,0.951424487245348
0.7361417766253572,0.31984616182487674,0.8625395867448102,0.6700938137638055,0.4332807610632598,0.8664158562008272
0.5744620514813548,0.13101856871660633,0.916562674748578,0.8133735852930667,0.31373874550141684,0.9830837713836483
0.7522520800864443,0.6806142787318268,0.956011038209368,0.6960268689578026,0.7324377886053837,0.8940418968043292
0.52721683485234,0.6946473509638074,0.9825411561027113,0.7769493275269057,0.6137408015805217,0.9011381105688695
0.8597843776775522,0.6921878742045116,0.9376460340003279,0.03794468871464297,0.2921269875013262,0.9030186914040781
0.3434057771805395,0.737321134143058,0.9906999585102775,0.08942937613359653,0.6122097369539616,0.8931636994886111
0.7060290641813544,0.14304650041686257,0.988101066979503,0.7616812380668683,0.7674191753701445,0.8784637242928696
0.03400101663770507,0.5606050221788934,0.9244319230215627,0.6139104957756619,0.17655356897587587,0.8660310973374556
0.5454228811918652,0.16783713482723814,0.9671613353623338,0.6038680730688264,0.3215061362766777,0.8428003686533599
0.4739845183858979,0.3443601834460725,0.8821951788424418,0.24235592296036843,0.12006583829439554,0.8895576003642317
0.20317190210302366,0.24538039756698274,0.9768564831067881,0.8130597779068995,0.6153542457697028,0.9618868408816592
0.6657226122396288,0.7057373082146144,0.9327139743790529,0.748569478674378,0.46091305509306113,0.9492803766430309
0.12593481145907745,0.436456452937371,0.9196476760820143,0.23492094835341032,0.6893951582173801,0.8308146297983154
0.4722577208432722,0.2196637344158901,0.8732198263453158,0.7872783553864757,0.4295053106147235,0.9615006239151989
0.2264368834320007,0.09100617055866929,0.9728568277344644,0.8432251542486552,0.3382812970951868,0.9261515353690377
0.7554436746305754,0.37092018188671083,0.9898073915936134,0.7639352401250813,0.03273218617586479,0.981990596848042
0.1585060437284454,0.19006265793730412,0.9327593687525544,0.22371389382031803,0.36094691663792794,0.9906519990886177
0.2925754079828474,0.47728327009771204,0.9766580789948979,0.13843520475909815,0.5301731035885389,0.9674874187833495
0.7277335053022737,0.14753168597206923,0.9294521902353241,0.3308992823841176,0.4898794478940081,0.8420221269847686
0.5273192319181128,0.5341491758382184,0.9377602084442099,0.870597562441775,0.35601449151240766,0.8320686978694112
0.6304646915219837,0.6038637085249539,0.9806914048457572,0.5832722584106638,0.10049588904707842,0.9130210917544991
0.37812251133433045,0.14276558635785822,0.8649737629613217,0.8040063530492553,0.4341750908057791,0.9560249191040928
0.32138082957452047,0.35742868774497816,0.9737213554168882,0.04593112879437102,0.4371172448665959,0.9256562628652046
0.32251157743732684,0.2714473854371912,0.9184823366851672,0.1005612847461914,0.3070592765766755,0.8431975378362732
0.6228453100800018,0.4748591869577899,0.9958549109571537,0.022657558249958985,0.7236543536202782,0.84140710797005
0.5745564624179378,0.39397551306005696,0.9080570610709404,0.2739942818225397,0.681262704455819,0.997379250461754
0.7060374233026773,0.1862152915759455,0.9521770952389552,0.6676290564083778,0.30593016077131185,0.9065272351537973
0.214301491186828,0.2316202131030641,0.8763428072720915,0.07093328080553866,0.688346727671892,0.9404745864109921
0.29792666348155217,0.44399785253197604,0.8866565929229521,0.5427689581006264,0.6469676351323621,0.9615723289776493
0.3753040544089811,0.47315847453292736,0.9532243465965405,0.6643440931894664,0.22595925477521597,0.914329203608625
0.2049764097964694,0.26643444213736117,0.9565927380329774,0.09197249914043218,0.4431164399394048,0.9264781696535533
0.14056594169551376,0.30632589226955986,0.9379786750502607,0.14361109298223135,0.6271302999760444,0.9428412549519063
0.4204770698411929,0.2584583512758213,0.8832872178928807,0.2111498929222832,0.39549345229815486,0.9896126666406804
