a,b,d,c,f,e
0.14488357077068575,0.6270675540026249,0.20022281308437145,0.9783832543937855,0.14523945427246787,0.8782791372533274
0.2896229016239257,0.3376425144804493,0.5712164834900215,0.9543473823677003,0.5693222186477794,0.7992154829597119
0.21439398729021147,0.49287227152510604,0.5895382558698296,0.8577964185398926,0.9975353354671106,0.9473332070816973
0.23898345019088868,0.5033882880341303,0.40880855553370615,0.976251446377452,0.2611441404739715,0.8213915966113906
0.2543539233619879,0.2697883281230007,0.6581993994735772,0.8097007130285866,0.9772280006829932,0.9111519255205092
0.044608756346933454,0.13081057426363765,0.38414996523805084,0.963337781460942,0.7434168074394504,0.8891221562729097
0.47221437750196615,0.3828298674740468,0.6795039960878569,0.9788228145643796,0.22617960550477967,0.8280954469791781
0.3415053371105511,0.7260612375955765,0.41148532570543744,0.8008855856159246,0.9682478773978511,0.9370966664520464
0.6927979912221998,0.33023980024988775,0.5478218038902073,0.9903249270598347,0.8834529865470137,0.8276565411839099
0.5461819259184761,0.7223063130155033,0.5904687617903347,0.9642009682561317,0.9800833147625523,0.9333379565764184
0.65105323829436,0.2029253218910217,0.3286921138326294,0.9954073376749925,0.8904184121165845,0.7941234444194049
0.6283281184832764,0.32616340256124504,0.5499374462352895,0.929254206906444,0.9057833884582441,0.8202095476633686
0.5400704804066603,0.5612010344975974,0.48557226378400603,0.9605895529323027,0.9499342774991155,0.8537208937854467
0.3997427521295063,0.21283340148382093,0.31501585965052764,0.835245963211903,0.041705857025792964,0.950844791099459
0.10964492696510791,0.24936252621559288,0.43241008004162895,0.8577921170120277,0.3751211163585998,0.8486610413590209
0.3893687585327409,0.4701995398111665,0.5460103249226164,0.9677711306900695,0.8359558620725598,0.9861734742907082
0.44852401428288674,0.19509778547315315,0.5102783429977729,0.9065139726258753,0.9593487049120429,0.9484576215591601
0.5011632928471471,0.4581937757814595,0.5076745355800772,0.9824025487486332,0.9613042374885516,0.8659285087038211
0.30879091199881864,0.5429165116707323,0.4138482763181961,0.9030866196648333,0.8815086805617788,0.9789357533857935
0.2199875397298251,0.5266329074869686,0.07886594712489463,0.7918731745404524,0.9135170979970803,0.8315915639177018
0.5191729339260468,0.6398518969588316,0.419167035583221,0.9207424430318881,0.9130312304993476,0.9399662871081194
0.39394793859025734,0.22002708685734593,0.023087641873265508,0.8264702092497854,0.6608249536753986,0.9621484260685365
0.5158000711296841,0.7171392126560237,0.1228204468311463,0.8217839577415009,0.14996307872920414,0.9066153074951768
0.12483092263346295,0.11747687894744649,0.2542783634148254,0.9258170524818219,0.140494733378521,0.8871537461760609
0.4901241655009616,0.47845795141492664,0.23776216297783545,0.9114732202219826,0.11320261356134413,0.8296179428582269
0.5721207915084787,0.2298823381971078,0.3240775476203464,0.8491242156764954,0.9355623508079859,0.8030269004337384
0.48453568387747914,0.4226026848917304,0.33043398399905655,0.9429205575571744,0.9789581486981807,0.953586761129838
0.24498074493907662,0.25084168812300134,0.46048760469511874,0.9421977378265547,0.8237428994152762,0.8364910453056978
0.1526859563446546,0.1409566301542472,0.2692694372094786,0.8813922530572004,0.8812635751004175,0.9418445292903046
0.11189991808398074,0.3944885203094318,0.24726370810165624,0.922338380574458,0.8391287718484564,0.8192001941403031
0.14006788450833765,0.2818096166419533,0.13744082231391289,0.9364128537301853,0.9315708105585637,0.8034998973974895
0.6192778857820307,0.12414303789629337,0.6115341489607593,0.9206116726349449,0.513913906646238,0.8594658006825073
0.6234664346189879,0.48198188226248434,0.024244739321791782,0.8000602489343117,0.7343184131909541,0.9266020779978135
0.4039394064413767,0.6560947183989516,0.3829122817975503,0.9832369849121319,0.8577169034592156,0.9687127555095634
0.3256299143763817,0.5465680186304118,0.7089759993137293,0.9649825407396091,0.8900056031630704,0.9608933920353463
0.08556532708961669,0.22553652287174641,0.07137241636804646,0.9792423678582491,0.6966228549285013,0.9540272703605113
0.6754765271076603,0.312070311359908,0.15181208170769092,0.8915476868476406,0.9011233739838491,0.9529648984768004
0.3203643508932702,0.7077195685787824,0.2323637227258439,0.9750689629510116,0.5022377946197689,0.8770600076839112
0.08587032409776588,0.5529214927517946,0.19429044274224935,0.8001053427894799,0.87753695645112,0.9003477731240508
0.1618853903620164,0.12970298425920887,0.4517779371056152,0.8540824362920968,0.8961982623022844,0.9911823123122918
0.15569427295263752,0.15014710107606885,0.1778954097951775,0.910343700188214,0.8613370329326,0.9287350649952455
0.22800352105271757,0.11348214652425188,0.5841633568502913,0.8816751841834903,0.08919894822115369,0.794886288147245
0.4939200005313724,0.5293239051485247,0.007372407089757038,0.9117819075278111,0.26883837531992294,0.8437350812906682
0.3793635230052697,0.7002729280399764,0.07048558715355183,0.8824678960513699,0.8504051130828126,0.9449832220620943
