a,b,c,d,e,f
0.3760088326156905,0.9172417778132864,0.662145055420515,0.9397674877778399,0.25725095327620306,0.4481188563449336
0.030862697088701124,0.8831849285558788,0.2773109364813368,0.8900318461767314,0.34614654084810353,0.9029994452922978
0.4640332890933618,0.7459132063572592,0.6219220751928616,0.9337873477945681,0.10807528967035097,0.8940401090023752
0.4434403982295585,0.9279420662118254,0.8713961124132158,0.8889291882477668,0.11644111359907892,0.9709589967867198
0.3048044942687336,0.9118361129690616,0.752647689201368,0.942452307802476,0.3733354392290338,0.9207083622629488
0.4243111057746297,0.8661524557688289,0.2506398640595556,0.8841804916646069,0.6748095718424317,0.1402097914847126
0.026099721241778374,0.7400436604718383,0.3222050599037447,0.9236640279870255,0.7083700198942068,0.9634663669033573
0.6454936773761866,0.9295488226256721,0.6276154440444627,0.9016612173276947,0.4549573014107544,0.10456044762592986
0.03865721691112554,0.7294250392854301,0.4212927183526108,0.8748699559562277,0.5502999013012065,0.37164941879584873
0.3694371636999814,0.7899159582205542,0.6771871516356085,0.960459081324549,0.2373094213012317,0.7077918230789715
0.21467655628799806,0.945684863286665,0.09984433492242638,0.8513768618772031,0.1015786102832209,0.9006147765797142
0.7586004353856889,0.7340698035105695,0.8377954048139996,0.9973761561579919,0.48017126979695357,0.3204390359748113
0.43379228280940635,0.8162101781938836,0.3379141049532892,0.8542615314611458,0.29913779710406874,0.9968799046690373
0.7211275130630593,0.9535813912009827,0.10409290368745638,0.8543049492014643,0.32579239217176,0.9469364974531607
0.2649833569313624,0.8661990488500307,0.09905044464833654,0.956715173064036,0.045450056865012314,0.8342872355332919
0.6083964886840351,0.9164734865026052,0.8200913314554719,0.907645220132088,0.627618281877174,0.2034921730711903
0.04921246801660714,0.8912286633943662,0.41542903296191336,0.8814982069329584,0.029631337288774918,0.9651212477506235
0.6909976997323093,0.908623429746107,0.20698001746880554,0.8549684593720822,0.2290390023460221,0.8700933795328243
0.4110779934978845,0.9636075316701568,0.6115537392480803,0.8332716764294781,0.6707608851891996,0.8535042129511639
0.7538764156447114,0.9160965191401432,0.36944012874107235,0.8975624722617648,0.5213925604557424,0.2983296675953142
0.01949322976333109,0.9191467518565415,0.7532175488367356,0.832202877976428,0.5623118439980362,0.9023924516326872
