a,b,c,d,e,f
0.6248574945853991,0.005955044923870778,0.6201929722044187,0.8946576465856494,0.5898651736778875,0.8965900929821397
0.592093458511243,0.3618286661700331,0.2861900624339297,0.9129967139181895,0.5675944294778468,0.8284170919851683
0.08314251557006583,0.33478891238010483,0.6284940423943154,0.9216300091237883,0.5536250095459357,0.7807318206400204
0.2237483985759954,0.4722767474616572,0.5731920927042926,0.9315276554057142,0.2957633407302416,0.9745307594702405
0.051065792588686924,0.35771984666656703,0.17888606049817146,0.8920341001510625,0.55905008532464,0.9396846330574459
0.5929762502482482,0.30639968455389616,0.3515678772540047,0.9407212903823339,0.4817339617152848,0.9612870162348903
0.4022142847418055,0.40548066395714083,0.07214517833575552,0.9835643389633171,0.4326191662665778,0.7728182514599738
0.3581548089931954,0.018863596843416694,0.3643336167207034,0.9544656306279689,0.5141789702022268,0.8415359201088626
0.4944467329977886,0.311197371646225,0.15810294814941406,0.913666014256962,0.09991374195455582,0.9123788992564211
0.4223550716468669,0.1019754787997518,0.3746685652142523,0.9147825358217323,0.7032181898832256,0.7591477976963197
0.29604723393357923,0.10146993252877042,0.32643182009984784,0.8844648815134567,0.4518341729912853,0.7434112645153875
0.716739242032518,0.578785311579583,0.16613735190211795,0.9068238839325842,0.7033980405963012,0.9918445875561261
0.5781814895010925,0.43320541706441057,0.13100500236387064,0.9427473769679434,0.50906853276794,0.7360578763335353
0.35294442671860543,0.4880141949487011,0.45154503356167813,0.9933775964440372,0.6505750816069635,0.7488502898182176
0.5178272341705848,0.6213432783353566,0.06068921266525149,0.9981174316288997,0.059688971146585446,0.8495791891860419
0.6613396422811441,0.10408065627568254,0.5843728051881427,0.909555251026739,0.6712497673998113,0.808743531625995
0.22523851185703492,0.1408344836957086,0.5945418431719848,0.999577849183155,0.25240699313315107,0.7531725028061191
0.6080979602266426,0.45058266985713896,0.6807175611330127,0.8985087963967769,0.3824374063933095,0.7747782750668958
0.23155019345290212,0.31505813512998593,0.6705272019473122,0.921444717867304,0.2613160266220538,0.7726611545803469
0.082608983952601,0.16518881548107872,0.03738954010126644,0.9867372461019662,0.573350107742515,0.9639014689435295
0.19265567828617647,0.5125534104894168,0.17013050135200056,0.9991887362396727,0.3413720888631118,0.7425323326627351
0.3626518777589739,0.6136407877699419,0.14828377772790186,0.9338603687966004,0.10900308848477826,0.9434758060446834
0.3158689585310442,0.745616458855655,0.5291422391868589,0.945778592321059,0.0736968954382493,0.7489406050475773
0.43166330742142367,0.5640451135415143,0.38372071800886565,0.9262737443941954,0.018678169788842965,0.9643801608961013
