a,b,c,e,f,d
0.6857545283800609,0.8568727884205202,0.10975764255683032,0.3747220519511203,0.849320708118772,0.9246442612834425
0.8145737938025172,0.30801784501532503,0.31679065116061106,0.10995131643399444,0.8760222021006531,0.9037600217624675
0.5778545152102373,0.8557050834834066,0.5737412983348548,0.6464220497923943,0.8305507761422681,0.9490726608887836
0.09373542302614446,0.3799625049460851,0.017739360366114693,0.5152331075360869,0.7469993335068622,0.949334640626772
0.8233910300720613,0.8276947105812623,0.4152816168387598,0.0046946709392014525,0.8932045771018321,0.9153658980967981
0.8002320660997896,0.06551681494677956,0.6612919749169475,0.6234925368354282,0.9513598762172082,0.9678417344000687
0.828966094531462,0.1327441518951189,0.4739825404036911,0.636473474404375,0.8326784961666043,0.9137942398657666
0.1442147622504595,0.545004893959787,0.6551545518658426,0.6469409024013383,0.924285126466678,0.9797185031640663
0.7137957279421119,0.47437218160992145,0.4957440896028151,0.41077188187061203,0.7911014919329744,0.9932345708177421
0.29050541844959554,0.40671720919007565,0.589862323670427,0.010901631997867192,0.7472908045707929,0.9271923045263076
0.28307975267758195,0.3483820285402386,0.014136699375191561,0.45016958809927493,0.9560675617227696,0.9895529870625797
0.35360437411115286,0.19888837348437613,0.18423771011937493,0.6723062057789798,0.7765006681047245,0.9240384796974583
0.7772631354227475,0.2517522794180626,0.005822079514567182,0.32243075482237604,0.9227330737713997,0.9113227087204353
0.060249417591480545,0.3493706832383756,0.6242363434905165,0.4561861002871064,0.8344072060775041,0.9451438519276999
0.4897921039561889,0.37427650175240373,0.6947764805392708,0.2673045750932415,0.9565985405948333,0.9637981215864662
0.07969398109899563,0.6095073609400222,0.371019165078241,0.15444582697050885,0.974415704997722,0.9284260274648396
0.5925099207748911,0.8333223571670115,0.5921254737537379,0.3317831554649899,0.8156851404114829,0.9284474535074284
0.6100575683822019,0.06785940671181857,0.6766210548755264,0.170512075802915,0.9899695844647243,0.996323902020338
0.516373939588534,0.4258748978688189,0.7097632821280426,0.4244106923601584,0.9290068077384241,0.9341266837644782
0.269138029661044,0.7761416536949906,0.6960971723119543,0.6405486138468395,0.8974641558153271,0.9630215815144307
0.390882780186806,0.07031364780019372,0.3244055631244796,0.6089837978322039,0.8792560362166453,0.9546420636579005
0.6865995446352502,0.48722526095067026,0.3435046666753343,0.020144785059866787,0.7676406720360266,0.9951893129346976
0.02404345777268802,0.4526987901025858,0.008587972447555181,0.07219727666613383,0.986937751142557,0.9477842911295123
0.6695255298441848,0.1093918965310351,0.5202565447485268,0.6320774871285705,0.8281694211592325,0.9317212841056981
0.1152410795397233,0.010210642992999725,0.06816861239671859,0.22811242276367039,0.9529227859600097,0.9895159631147252
0.27446099820380326,0.5710476449219792,0.5494851311462351,0.07369941705692563,0.7794455929790929,0.9509878060396628
0.5144934618692699,0.4277677163168492,0.4071336389485609,0.37616520830736255,0.7882205473240056,0.9646227243882552
0.5427443874575982,0.11318541193967821,0.3382652709467793,0.4371309511038626,0.902738358074131,0.9267624799084057
0.5262814462180129,0.18012409471340443,0.6300220091524452,0.30534082564137965,0.9205292347225786,0.9809112568691747
0.3141259752288358,0.8361330171157011,0.128323444781394,0.2067148819823634,0.7499002829444419,0.9553673909181843
0.22475985702759468,0.20151849754350729,0.6771360604385657,0.7193107594685579,0.8580589662799734,0.9774509003614217
0.3317214167718527,0.15911265392133506,0.08374579752064963,0.7167233317419373,0.748689639309145,0.9278556369566628
0.5875373783427359,0.720444386171946,0.16058582349888587,0.33666764176432246,0.8921430961323842,0.9614286335864758
0.604562466283576,0.2289225247831355,0.04431974063694027,0.473301780702759,0.741630346977613,0.9782370881623219
0.7151893037260789,0.538705374247024,0.11001234295659208,0.4717952870709701,0.8518989514387939,0.9081139995046983
0.7202185334828781,0.07307151054287253,0.24399343102170573,0.5881763216547657,0.9087937588471015,0.9873582066411625
0.3097421859600159,0.7912979630638993,0.24654404616221834,0.6926725833918992,0.9845761816084538,0.9071108138482198
0.15500738258936908,0.8871933898313936,0.409893470483498,0.5046223139174177,0.9916020255428656,0.8921381946796085
0.36045787989335293,0.28840247817861503,0.48553282655975705,0.0659339503943168,0.8953332314332186,0.9430171585678053
0.600740053956351,0.8774344901061987,0.04428403125028838,0.601611470709979,0.8841728606474346,0.9912987576891067
0.23783881843787416,0.1845831029819904,0.5954550548906734,0.3185895897683291,0.8692333824745798,0.9870121538383583
0.5331533154789228,0.7794202912497618,0.6099931896404975,0.20857022506353792,0.9626688668855,0.9959167933307048
0.0577518620092395,0.4588325429087124,0.2132556085747052,0.5856339876550771,0.8525087460347373,0.934706213056896
0.7250497526078474,0.0761961601086856,0.6008982434812126,0.05122097552517174,0.8045217766843854,0.9768687696317739
0.6805262420336275,0.4515104043099521,0.4374268365158414,0.03868649694935323,0.8930692593278398,0.9249786829764507
0.10508960473504698,0.6236718381652852,0.5635756137769028,0.39503218861723244,0.8672431310013193,0.9392432925548702
0.250555870778513,0.8544184534492372,0.6158428272303926,0.5550190859347123,0.8908270972055347,0.8919525519062953
0.5638881097822815,0.1313931764867367,0.40256882673366007,0.5448322744130484,0.8663815449278742,0.9227862870805442
0.3940860228393534,0.6868320816759146,0.39802897354655786,0.06225178717164441,0.7998905982584,0.9337104721422479
0.6949826897255844,0.8057524612729907,0.33304448240471846,0.6235538635474235,0.8762876377348289,0.9879698836296175
0.5551394527612101,0.08169364571027977,0.24433977784905547,0.2541266499354216,0.7652317468426881,0.956610034378287
0.7046322025027815,0.5703580094908828,0.4767371571657123,0.6299456860530982,0.9366469503777645,0.9501157109980154
0.8156909024755531,0.5317204966314825,0.1755628664257433,0.2650181440709561,0.9656400707080056,0.9329036875956881
0.5320363560434817,0.8266746758080774,0.2050716905880926,0.6488587861448684,0.90213961775074,0.9712064322627862
0.8023136109604725,0.388662741515208,0.4363184834248916,0.134638285706129,0.8335818654078454,0.9377083065803182
0.08200308565558273,0.17490313164877613,0.47018931898662314,0.24265876270978637,0.9547630340016424,0.8972521810893003
0.37346016068150634,0.8750993793111811,0.3787705752690068,0.41911806055225304,0.9310692320363454,0.8960055210210953
0.7138917313581491,0.4014861581755116,0.43467134941261687,0.5432509294164599,0.9351480537082272,0.9528479988541029
0.2696103791680826,0.4847979219207479,0.28601666601083836,0.6598027405997493,0.958886450510473,0.9515562129772767
0.1873625765341187,0.4126685032648922,0.2808090415891494,0.28364779543540286,0.9951988416987566,0.9900678219912983
0.09952901347784594,0.4655810983087368,0.5516592010872821,0.7042347376482769,0.9023820315631823,0.9239370578516413
0.029141443924068824,0.2561816759904621,0.20696530038849054,0.29077624511278044,0.768964234869612,0.9159190623775668
0.5900206740363342,0.47872874446247643,0.23343748016601618,0.1676401280585364,0.9304766599735185,0.9220935176533055
0.45387966377847305,0.44382696880661937,0.14025420859098636,0.31982675830477253,0.748533174545767,0.9202398007634753
0.5437539555995698,0.5285322242291212,0.43166274092440854,0.20428101749034805,0.9315057093402955,0.9384630495935575
0.3303919942928944,0.689894997279058,0.12611456887046238,0.2089464140062277,0.8588155304974944,0.9789479779277089
0.4501133590985151,0.0951890612058501,0.3937044117568363,0.623687855643307,0.9631562566799594,0.9702585537495002
0.5559663491617104,0.3318921075533353,0.6805785391797917,0.37263909287217334,0.9985395612655736,0.951765785624293
0.7321047547856596,0.819894837329254,0.12929262718118972,0.45265622000299754,0.7533456993350036,0.9068292443732875
0.018350204118590695,0.4692715355743468,0.32790644325550283,0.40877354313662234,0.8281756364387891,0.9703195875729989
0.09050108832640698,0.8810391617761566,0.3988356274072293,0.6684733321545012,0.8349671591320479,0.8949281872492771
0.7971621138972184,0.7131907873685516,0.05510253570028492,0.18432357310580402,0.8330710869011022,0.9182710029809894
0.014228915304738243,0.2589312199068922,0.48086134810011505,0.6733395566637584,0.9288260736857783,0.9041413592162072
0.25714332180247584,0.06574055400017852,0.4836056443427886,0.5395182935223277,0.8502902230043935,0.9481483086468394
0.35711648523072564,0.6440478798849038,0.6931065397355197,0.22657363981223094,0.897523025461356,0.9852979012198314
0.624214480467484,0.8749527067761839,0.015915783423905535,0.18979846378678072,0.8963628430969782,0.9005595483320638
0.6082193391924544,0.23144139464113198,0.17426333417478151,0.5197069133772162,0.9299524726508261,0.9760897505402353
0.17504954293438046,0.34464228758237836,0.10803538207459916,0.6075450801982454,0.7435566702972659,0.9411829623907016
0.35733589920828174,0.5547732038090682,0.1401840718779774,0.00012262941803369286,0.9017435294315206,0.950234372782457
0.7965834139262894,0.8696848135675112,0.7174969739529885,0.4678188568488995,0.7870364629477982,0.9148947053780474
0.5497105270019386,0.6953739953608509,0.3929064633113576,0.05512077722957945,0.8361319429605045,0.9850473269786997
0.40646370825889344,0.7646903757733577,0.3951465715923482,0.27802555737448764,0.9749484688459509,0.9458682899380709
0.2984927643026388,0.48577109342076885,0.389333284644329,0.21675489702010603,0.9863893405559382,0.9489113485673831
0.07612640972478263,0.37852482912055574,0.21190791880643683,0.34596044719903923,0.8151218756524805,0.9015330314284173
0.5312887172510525,0.8647863041103662,0.4309279354816625,0.3280554245232082,0.8868324783738419,0.9927395198195419
0.50022363417118,0.42215465817012077,0.5274985595633447,0.5172021550855126,0.9146313373367894,0.9242191742691127
0.6364682437602781,0.22712408161277073,0.3104190560136108,0.4463171148822503,0.8784864006862462,0.901786889920653
0.06578994385251548,0.03903999351897398,0.2776499887796389,0.03378512272208952,0.8833310259412844,0.894514210544193
0.75221448249528,0.44100701726753766,0.03729383989987368,0.160306227621866,0.9525130751598917,0.9058820580007346
0.2262051203872991,0.5980835173470957,0.5166187915325589,0.5529149384521669,0.8361935318936163,0.9730073390824677
0.5862326260199665,0.568452821931309,0.11380030684182822,0.3826253329838167,0.9524270932588212,0.9994314704385894
0.21534045325477516,0.29502650215472237,0.020087875443185323,0.3177168970950166,0.749317637963126,0.9892599590596939
0.5521350030219219,0.48088392428310933,0.6635489239074891,0.20883042364335996,0.9993002689162771,0.8923818640487144
0.17825397168813406,0.43355338131057514,0.6748172041198307,0.485050550489767,0.7634075795503131,0.9578457819549876
0.37040890767742857,0.14050523411438104,0.36278292984161464,0.4307771808599141,0.8462429537828992,0.8911054364259525
0.11809654266445382,0.2659655960337592,0.13480034764576293,0.42895208615262503,0.8358855760176213,0.9226752556101575
0.04983269073373733,0.25948164820375086,0.24058464266733265,0.4218961153413618,0.8888522426380141,0.9995298914291151
0.6790423201571918,0.8287541070245896,0.15553677858034548,0.45310337652146554,0.8061438000445362,0.9822466313930213
0.6734035643071068,0.02911296977667356,0.5310290324912892,0.25628191322463034,0.9891806820988673,0.9685232514473608
0.38159363615652103,0.1510317064284095,0.14954386768843764,0.048785682112712246,0.8866405036701515,0.8979866660505889
0.7742578876975306,0.6771996970006419,0.23875162088851323,0.5724380058428294,0.8553692043651929,0.9598663456797866
0.3510198326750464,0.8783940721194277,0.2688383212085443,0.5092745736648947,0.7873986344345618,0.9287773248617779
