a,b,d,c,f,e
0.7757473411683504,0.17442711864463464,0.48120601449217015,0.21594036517821955,0.6183904724430836,0.7312061040515774
0.030655901561210792,0.4244807699381022,0.9619436427571112,0.6518631929456665,0.6479652343387953,0.5078771231532038
0.6770478505609371,0.5461769541986551,0.13962664345023656,0.5295551759182903,0.22543640726804196,0.9716123095669575
0.9148343529726726,0.7902509273636866,0.6198098827125869,0.211738814652561,0.8124667831878843,0.8598894941473436
0.05175422548089678,0.9016473749277044,0.9645588149593827,0.8803633679225175,0.4681208752062342,0.6485762223222205
0.03050690933613735,0.8416448978706659,0.9470153239769145,0.8713037607422086,0.9966752778114631,0.9065549485103424
0.6027426359468712,0.11232385764966998,0.7747475990157292,0.718555096873143,0.9524219848343283,0.9307344057229514
0.4018155310117045,0.8953010570557202,0.7669334394012083,0.5589056494524994,0.7746446455422478,0.9707716878754377
0.6290452506601636,0.6085981402792661,0.9977009527426938,0.7730432362518703,0.7697887950216113,0.9550290953557836
0.6088106028365887,0.13550840124882726,0.8563984732284039,0.24151433429282287,0.8818609683943707,0.8901736477447582
0.18988900040375825,0.8330137080393057,0.4971641939815715,0.7042022881379144,0.845133189458315,0.9283773762309336
0.5247622713790174,0.09023602375311408,0.5255154036072855,0.9367110579744827,0.1268952894858082,0.7825859116189767
0.4332261351352515,0.8415993500137819,0.4805073298749404,0.24762654773978401,0.4909898724832845,0.4159923150637053
0.3235423458075438,0.8071685136673794,0.2005778522919072,0.42003399714036077,0.14198279296634952,0.8448539030238504
0.5807212785708313,0.16609254299865164,0.7685347147311518,0.0036754942509441865,0.9106765376690448,0.5320044555554843
0.40772918931362545,0.33518961926357027,0.15751146963990495,0.2232679802046985,0.36976696881644844,0.24343904800807314
0.9483539403813263,0.5580943624409871,0.26106541745906786,0.6514353611036611,0.6410535125666867,0.6636521728971498
0.30018159111388865,0.8888957667359558,0.9216039634823894,0.6538278191923955,0.845171403086413,0.34869529128086246
0.42946633617142477,0.006031760563559094,0.9718153231956961,0.9855614681947267,0.7917377860528145,0.9827444885119206
0.3798158601627138,0.6205223725387521,0.1571998405650714,0.2763144171185333,0.7750620155525475,0.9901819501260669
0.08932315908409365,0.8958625341567996,0.28132772038037823,0.3610143643026735,0.9178892012332862,0.9826630704335885
0.15419843255888138,0.050966982698767475,0.9886667803824436,0.8925929037922791,0.7353598360308481,0.6037337253522984
0.2962641169308115,0.45579525143804556,0.4154982140332334,0.5326432926041142,0.024799499828794376,0.9981449619526614
0.34886605878454696,0.23686438845434898,0.6507197035832211,0.5506039318556674,0.24557269565528203,0.26158245318561796
0.4764700896615671,0.5625269329341396,0.8157488265794689,0.6445599199944108,0.595168181352165,0.33607402193116226
0.046866709020488104,0.6462693308095152,0.4981380712679322,0.9290235346460212,0.6684691091593767,0.18311398905830903
0.23275981290784883,0.49200381645727564,0.6454443113406627,0.004324790355278054,0.0589591170885815,0.7846377846878949
0.45323104158409566,0.03751514150925218,0.5180545683039329,0.6765342090995794,0.2732767011522623,0.03566936491270946
0.24124351342961525,0.49728544715043865,0.5386541788942447,0.06573645285611823,0.4062765263778097,0.5469750857311986
0.03432413623329963,0.22363929562527288,0.6862898562118235,0.20206961866272055,0.13272947591949036,0.9154576741544428
0.05610047661645246,0.025156034984157607,0.2582833166832188,0.317163470614667,0.8769046724423233,0.33148430271950685
0.982556966147868,0.43993036186173845,0.5015997170564565,0.9796526755307744,0.5907895746313012,0.23656347010124504
0.09754169428941045,0.9951556519762135,0.920464426344053,0.904948962707037,0.0368609871213195,0.6520743838140088
0.4391883044126481,0.9433401624863391,0.8573631137902765,0.8216008824178934,0.7175224102282537,0.9641967192422813
0.08578625542208203,0.39246241933736525,0.9391997928037901,0.7994030812712296,0.8128412245660348,0.912379318248651
0.5782674008967609,0.3910732987051448,0.6641703447655852,0.16533373172130153,0.9399829291581308,0.9151193276242274
0.6255242175232609,0.5874694329052094,0.5159909363508892,0.7446912671704604,0.9431589531883796,0.7125061125970016
0.6528840383581612,0.6660584621272181,0.23396485650448332,0.918009359134051,0.9056521566645818,0.9856845396832032
0.634312788686092,0.7246798424782391,0.10875243547525729,0.6660621670883401,0.8325756970979415,0.9341642198575468
0.47760015199646844,0.3241174199202316,0.13243918089735754,0.6782745774987163,0.16192624119463292,0.118644778437186
0.3836329344472287,0.7277052024797622,0.14875875811735106,0.6644248567986375,0.2368049253646977,0.7529728787952212
0.6767646138743777,0.7096310450588594,0.2285207284287766,0.5001018692895981,0.57881561715182,0.006415058701648658
0.6231928665842086,0.8473108421464968,0.6920163525351476,0.14121849199269135,0.46708518723131365,0.2926651033631362
0.5467136221521168,0.3959490961405085,0.6551195705386537,0.4291345818116337,0.8371345603623797,0.710789343773505
0.462421458531325,0.9647185055707148,0.426335174669679,0.4060911843531221,0.4482979426093233,0.6386035851194829
0.1932555356675129,0.08175437753248103,0.9969002974069303,0.7681931293550008,0.7535715403727573,0.5126732677515904
0.3070200519360037,0.5060310602666147,0.22818491514603617,0.6182603527745006,0.5209095195170592,0.999930250847081
0.7189331878659966,0.28064045343943683,0.2945487387100812,0.2804191014706127,0.8840917674574811,0.004224049456823007
