a,b,c,f,d,e
0.06102286055492419,0.6158053075096922,0.6055214434559778,0.6935791393444594,0.24785167379928483,0.25033408842529703
0.4210130745209215,0.7748542551555768,0.8140284727504216,0.6632351753787418,0.6532522545077325,0.43973211511584404
0.9124255691353741,0.11924260539216529,0.5392414606628838,0.5057512623980287,0.41415457904079506,0.564798269126688
0.016831241154381397,0.9376039768833914,0.9733188565949034,0.8745976472077824,0.2864123066809016,0.5198826545348985
0.5498495669485758,0.3252060047209052,0.8461253138916687,0.4646533985253505,0.9912311899080116,0.8711645613044652
0.1841938584772402,0.19719695743262305,0.3688613652116741,0.5834771168438566,0.32423115846471634,0.9690306440407652
0.6808182730738096,0.7772850789044444,0.17641968708128747,0.592297534075401,0.6772874024163236,0.7649073664347751
0.21328224299941914,0.1782246319006087,0.6249516389567147,0.18377994847668125,0.47457133151527475,0.11888446117711485
0.31974201422323695,0.11950909290225117,0.351864077427805,0.5022488416691304,0.4303981708662035,0.6449435708190424
0.3522397760372671,0.772651374445038,0.672920603190007,0.36000688113110396,0.5586160016205612,0.499789994656594
0.3187691407628629,0.5516377248232955,0.34210908912238314,0.48194151145388003,0.5210642722338099,0.7130036388048061
0.0714082835441085,0.39922226365387276,0.7136244647826269,0.027031780090058657,0.04022587236632335,0.6046153684446245
0.24848416030792234,0.17464819093346928,0.9893847189074384,0.2880596888776815,0.3832131109442904,0.3035075281418336
0.34641517314638165,0.7030872976343995,0.25506235156488594,0.09069539483174865,0.549889126204768,0.8514083387360603
0.36796941636305563,0.3805539499157269,0.3568789408889099,0.5424213844884663,0.2661899372622197,0.47535333972773985
0.2888077359381624,0.7861814998096549,0.2327656309198196,0.46884110000012,0.2425935095478305,0.14928057294090935
0.5903793275840816,0.8551462560765072,0.7216625719892953,0.11096557478772838,0.37328893157847204,0.02111229217287413
0.3638483412542622,0.3297803173143681,0.7997185248139502,0.5400038046923735,0.9816219487422712,0.8449205563724028
0.6338935491729399,0.6559379217905063,0.1702639867591774,0.5225362305481009,0.12027081834067208,0.8266144167592704
0.8621337108432355,0.35792557437435973,0.000110527718572202,0.3878113438512484,0.2903883269607162,0.9885882715320478
0.571034803225864,0.8802872513288322,0.8714167557469349,0.8144505761738445,0.7392637948475896,0.0681101312171238
0.1354428838073723,0.4441044331189369,0.46295998727296384,0.5848198192094465,0.910868032312511,0.9432489396305793
0.5822077270910391,0.8800468113778906,0.27344664504926947,0.8001503236995389,0.1363743261323188,0.46486088665631947
0.2975192393988167,0.1464047860194854,0.8849771353421864,0.28001309715533595,0.8056527832378225,0.869474962428477
0.5608062667216311,0.18079411395868328,0.3492403585661906,0.061994344469618407,0.5315061788446879,0.8789758523492279
0.16312500663494817,0.3168433970822004,0.6597763742088499,0.16982350173115485,0.5634722821085119,0.5558459555704746
0.9303956589108177,0.6018950937655341,0.1370239853877702,0.5501595326477067,0.017942816512420082,0.0033298712976499332
0.05246011566597638,0.9099428318545142,0.9168464163711868,0.7632570784898031,0.17673080696168614,0.3136093009368188
0.7171846992134805,0.5375048824601789,0.28719466055706017,0.4569106070384191,0.9355592725387047,0.8770887458395165
0.899802860317233,0.3146096328284082,0.5344270172234666,0.22253962561621318,0.5192421228341683,0.03650455198781891
0.8316920640780628,0.8969019771128971,0.9915428759806874,0.8414126557141973,0.3203343935495934,0.0380492642384396
0.3489790352382529,0.864173696679872,0.9924376551845238,0.8356470498438796,0.8600917195959787,0.9197888465711802
0.5111572826504844,0.22132753913167594,0.5449694389699743,0.012501294908862093,0.9165729374943083,0.8351898786290685
0.1282948744379868,0.09866801534894135,0.7390514262698004,0.2613549814775878,0.6793069892743373,0.6787780886777133
0.3184070103868402,0.0320414647002493,0.30224553092918555,0.44517653475852176,0.039219401120484186,0.2846572680201414
0.2658007050719884,0.23298365376511893,0.6532044131104682,0.11955670512367467,0.05212772971942814,0.004617021904531863
0.36762067353332023,0.8150235065295113,0.008062956766107385,0.10018363952685512,0.253561207610937,0.16626320116647134
0.2907778108369415,0.7098953901777376,0.17877172312780948,0.4394878435737862,0.5037159581754094,0.24893869227299056
0.18324176560255132,0.7079326983127749,0.48921693512157255,0.6168889687163451,0.0735276311543198,0.2386105941045801
0.35086509045110426,0.09967800693845268,0.14698833829401947,0.0538241350607394,0.46276444477964235,0.5933557102862637
