a,b,c,d,e,f
0.3483170038940436,0.9705610087192262,0.18921053224134368,0.37643916506350833,0.49438884924550186,0.44654132108136607
0.6114506561960754,0.3372262438969104,0.5209476260494302,0.9635898215555578,0.9858875502304689,0.9986196253873226
0.32310012933841786,0.022317404642942674,0.17094824517738563,0.026517973649338257,0.6916766331060801,0.50373776532835
0.5865686638425941,0.5808769002086941,0.29524379559434005,0.0072255712895560684,0.5533062415367471,0.6539198649923319
0.12721989824885954,0.2036232342202495,0.6588715499289464,0.014163001752576012,0.22355278507401835,0.22898590800508373
0.37074657850948023,0.9056493004362404,0.630132459049838,0.665242547568591,0.6090670161126781,0.5827872407715423
0.26745868410843937,0.39883478048897447,0.15146628062789264,0.8132591707852919,0.9691419340187755,0.9496227645921983
0.09454818099560085,0.2722804693311388,0.49570476281778864,0.13974731744758684,0.19689700600267174,0.11946294236657845
0.772207737213803,0.8138386248330792,0.5122796862614488,0.7632846297270988,0.5708667891750845,0.31673811672254026
0.02103603743616477,0.5806336573885424,0.2813615826332577,0.9528511563561347,0.9304791163156826,0.9748614602798304
0.2793249239648559,0.3621174311812714,0.2290689162633069,0.5753302963395803,0.9098991467219838,0.34645351439733973
0.4733906878489688,0.39326102563381815,0.28303568061351086,0.9325224992221298,0.16253937927252235,0.5511613016393572
0.5663477432430024,0.39981997602550473,0.2538711970343389,0.19625908325915006,0.34577979721887075,0.7230063594357519
0.10135989520343838,0.24638348316760794,0.1024101952659948,0.4540205700722074,0.6815502679302081,0.08534567027279205
0.42431567882774834,0.5166470222484411,0.5319756256113022,0.09426933514433972,0.008148766827484832,0.22087931223177046
0.6596907424227361,0.7469945844386965,0.5574836546040745,0.8202224741692026,0.9502195736281933,0.04489349410625169
0.44125224073069347,0.023985700826478773,0.047254282591398494,0.24405430818445611,0.624185769659676,0.351045007803769
0.5694295378572486,0.04824121045133678,0.6517143904397061,0.6377291192401968,0.24405091880980534,0.9385337162937629
0.07876304341428099,0.41223593630021393,0.7165264662672771,0.5023189583911133,0.807437285386882,0.7503086137859327
0.6096049629954358,0.19846853603674194,0.11693347521800042,0.24641024812488668,0.06061856254616807,0.4184844808566631
0.2801398709697597,0.5536568158369234,0.2724901388052945,0.3401477158648647,0.7593680247431635,0.6098622998380334
0.007857262982595693,0.44141437533438277,0.160150349747944,0.19642840905902367,0.8876485027905674,0.8205402229793457
0.6006581573002668,0.9844151637140784,0.1575621858750804,0.735791228365919,0.24117467465728773,0.8881016407124803
0.6767356593834918,0.4168909869317863,0.5289998522646685,0.8667978114177188,0.9310304847189013,0.9580525939353317
0.03836484348715171,0.34259431152122205,0.08221347121624169,0.32036926164351137,0.40756867472955505,0.1702664469753571
0.421977840904662,0.5966516864632082,0.23291162429251488,0.04458244020022085,0.21191216783950478,0.8038863681128793
0.6194391869849413,0.14823688734050444,0.9669622629919067,0.56977279699253,0.6551882280199265,0.14328462264808184
0.9284881059037552,0.8562152402797146,0.14905503093786476,0.12653148530521782,0.7187085653814387,0.128422213109234
0.3923472827057075,0.9287149495616885,0.9491579483769838,0.8574784483721885,0.8642844981257133,0.9175382105359895
0.24756806880138213,0.7831929145813954,0.33032571345824174,0.949152213812915,0.8259369147605351,0.959428441543402
0.6583056784575702,0.3898244399327633,0.5356798227592684,0.16775794846123304,0.35735572588874753,0.2773496001580333
0.2609042128549951,0.7443857811030334,0.09535207934589524,0.2542758074045117,0.8046446745931963,0.4514983551642674
0.3136238450173338,0.8199405835629846,0.7584098890426973,0.22520316228199785,0.6712713541710992,0.053544546067449225
0.6213614880848192,0.17346622477135237,0.625811138313295,0.9017589750189178,0.8845953780061316,0.9168109603143995
0.9635627928630842,0.12798102243133966,0.14864785746755238,0.7545743461192407,0.7575294830631752,0.7844301935548293
0.5640400362023691,0.8375985159453254,0.9029499317752159,0.06569266442439227,0.36530171031127645,0.5456548005075994
0.07254703372677411,0.6236714367391737,0.3177785705760119,0.7892278569482538,0.9010330372598419,0.8359338801157444
0.4326429655351851,0.35767675372686336,0.1979812585286012,0.5135626306308401,0.7099483271834597,0.7825875125143229
0.47942395119848424,0.547668872659767,0.03345664640439067,0.36530801992477274,0.05588272509307732,0.2194105198460294
0.3084013223477092,0.5273428700243167,0.31901465658772094,0.40869338695126356,0.24365078944163288,0.00834650314526529
0.21324347777751523,0.40424436542177394,0.18271444572643455,0.556168306698474,0.26325171389659796,0.8605687863691157
