a,b,d,c,f,e
0.4843706229362164,0.059860725757521605,0.7043404570032085,0.32884526235752787,0.6003280106931946,0.062294926855445396
0.5202723354765985,0.6146617035991737,0.09738660029457281,0.8072588113228927,0.07398663039006234,0.7794260968023513
0.08331761889838352,0.5543300296974293,0.5127068175661298,0.8630319612949128,0.49032353593588857,0.9903961583001408
0.9168093816170358,0.4813356423327121,0.7941741521062722,0.450806771495261,0.9225883267803295,0.7975999711447919
0.35721023568871757,0.9927874579763348,0.7564685638070002,0.17324557870045124,0.9770390597823557,0.5431966442108161
0.23878100109656175,0.35657009799511324,0.5159271479993494,0.8394732246778087,0.9336852561006925,0.044436895402920014
0.356649288344481,0.3212061601084187,0.058047078545016305,0.9370320578147129,0.5246427728547648,0.843911102602221
0.1963944654634232,0.13263399210305699,0.26412484509144735,0.24206688010531177,0.9640885438885648,0.8281125566560211
0.011819543469805209,0.8618026180609614,0.6072770451155716,0.6806333136711907,0.903323668900766,0.3468005722434425
0.6681165323380718,0.8889667404821481,0.6668121324717017,0.5324155762798894,0.3915478918051074,0.2530474304703473
0.6632657526862241,0.08125219289940848,0.22028122182138068,0.659525145148885,0.3026589295509378,0.2126700156798309
0.991607583281592,0.020636096154120667,0.6220440162906041,0.27896367272016376,0.753119667691155,0.686528399168095
0.0645951370148732,0.9685815603558436,0.7671767818073847,0.6679121993610381,0.8275278051661926,0.1877467749546964
0.35046908697788165,0.36510115074895966,0.1893215445604621,0.9738437466082989,0.9569188899539153,0.8912788293176762
0.1713700125524907,0.860901368943831,0.4670727722987479,0.7372301591378263,0.9928459451754772,0.9617983547539467
0.025368080065595357,0.09645754036766778,0.07396282360223261,0.5352787496374832,0.9344864676420441,0.6295143973532635
0.20555895062260812,0.2618782322988701,0.12568557957063564,0.9475217145179085,0.8435069523479237,0.5252834105014772
0.1447407075284571,0.6241844600532078,0.4597202829269819,0.29709944675220507,0.44812823162463783,0.8962369470095761
0.6148748279777815,0.02173139578541271,0.34310481089442063,0.4133042680694584,0.9029498796342116,0.1999748613208185
0.24292115909408116,0.7344339453310114,0.7948467120248851,0.9029424917754084,0.8060252296957705,0.687088495881545
0.599960734032959,0.8631411657767237,0.39038085404830825,0.192864870574105,0.9693262631350357,0.843326824465541
0.6155161020115505,0.5898808904900774,0.14583001430825646,0.5686557735470921,0.9111771368485938,0.6118285164753378
0.4681308858686654,0.0432230276641869,0.5785874982704753,0.3267283489771212,0.4290252187685099,0.2859010715943719
0.523575438231792,0.773747288327898,0.049709582037066206,0.4669258772300437,0.41709195243834923,0.31104451594639676
0.6743378627174411,0.06982353183895194,0.4433456465351242,0.10501474722367002,0.8627005310390861,0.43229073949766444
0.8448352871203783,0.07216346231235851,0.0010172309899886133,0.643197963359024,0.9797171958511866,0.6954709309036017
0.5250972873407243,0.9560503878764519,0.8566066609545545,0.43450473956669866,0.019897469286220538,0.31529637996302295
0.8015026090757438,0.9812850696036687,0.6884955533179158,0.7807545805957599,0.9296349546949036,0.7293895671884921
0.47072770736750796,0.9117666050497149,0.9494021306261698,0.8561908475252035,0.9852674765931824,0.9628131481645804
0.7139471668878266,0.3900227898770564,0.6259632062021177,0.9334885962019972,0.9719868059613019,0.808658453142023
0.5494854994486474,0.03047075130656489,0.12104307049294218,0.46100158779493977,0.9146269964525198,0.9251202261886632
0.673504150366864,0.21486419192988168,0.5318007963327352,0.40759347032384874,0.9880798259623483,0.41946805840666423
0.3002092594901739,0.22924622485043453,0.1098855768494614,0.6870511990522027,0.25764889478250685,0.89619221370776
0.09499366753038561,0.9844859274371133,0.7953899461574891,0.12003092452493382,0.3091362101947838,0.3022344061721115
0.7035117122273853,0.9264843539751487,0.06345895693010706,0.9626862546543341,0.9085856457170196,0.554366043437117
