a,b,c,d,f,e
0.6410782282203418,0.2273531422068316,0.11494376287042964,0.21920911538008267,0.4236100225457178,0.5942825750442828
0.8089821766069966,0.17436902568549212,0.6566070363355202,0.6459514894819021,0.7157822720316513,0.5943746090305123
0.1874694717902612,0.8590577162827586,0.9375119609840843,0.9379152606538912,0.37158500302392256,0.6947833470955077
0.7150617576124119,0.6298242857105989,0.17635083393832046,0.8786941790999168,0.7623528706288426,0.8568447811285579
0.6368500426850012,0.07011251144037596,0.3767420417480466,0.3789367834576683,0.9645707155894743,0.9390451769705064
0.8558153490524507,0.1549879079572194,0.22745335880146836,0.24276567968140575,0.9868517319974783,0.6523850334840109
0.04354674998323799,0.8262743201409883,0.9637732239723843,0.6734254023468108,0.1945301319510569,0.5148030252237803
0.5330744439552559,0.2315672733723065,0.17949599917932432,0.8768913751319601,0.8030769341328673,0.6856748491929299
0.7548027803527829,0.7761159475248878,0.8990910952314349,0.2974352758951288,0.326042324594714,0.9757161799111884
0.2717856314048209,0.9586259552923014,0.9188479433546712,0.8348346995894722,0.8252915859646928,0.11259046273917464
0.5817634299123009,0.4656577134539234,0.014239759623144894,0.9070432800411523,0.983937636492348,0.8676839133089883
0.5407406650195898,0.49349569751188604,0.005998494336567606,0.7350746278203854,0.9633333354270943,0.8306230647321198
0.5017396869636968,0.0825326994855051,0.8124709168288822,0.5558712864398503,0.9132254068597557,0.6336817549863049
0.5239818926420493,0.31862766331163067,0.7346999140159484,0.6604130020961705,0.8483613391033167,0.49709231342265425
0.33966519846809445,0.5799209226774797,0.019613818008665598,0.28862280691677183,0.5351082582210589,0.026855547856811463
0.3406303107858745,0.6567089987112424,0.23955226308081667,0.36626746686295675,0.10169190380119687,0.5032348906068305
0.5518824074794649,0.7355993842816102,0.33552487480439297,0.20657581087326435,0.6970924185837476,0.8706585576599717
0.6313328604830504,0.2233232042338205,0.4598787617102414,0.15888376155280315,0.8956612936039091,0.7061411984067999
0.29772247335013813,0.22212021793679776,0.41041131578826134,0.6434711093976301,0.025665171717903945,0.6389061576650457
0.8146132367802819,0.45566542685949213,0.5259515808004194,0.35284947380199305,0.6910959838899384,0.5531863789834656
0.7146650953058157,0.8898378196582148,0.9662387951043053,0.1561367027352551,0.2169249211270569,0.32732875565509634
0.7152777387317748,0.49225143442425723,0.49668558199208723,0.8822938550267941,0.7676222103956685,0.3396661194545355
0.2327866756502647,0.014233817495810564,0.8033775335975859,0.5430865515750745,0.7935473594628619,0.8522647216798525
0.010570878295146247,0.3840606881056924,0.4457237869531538,0.40948954644621244,0.8596685698031687,0.19585740365234322
0.5926816845550812,0.5679769877201504,0.931133431995912,0.22361459948973864,0.1622809119296241,0.3880629803013855
0.60087800252898,0.4611351422961915,0.6606800605428993,0.10482639402152417,0.886931800269146,0.8920149425460107
0.291304798806976,0.04475327169738958,0.7700091335055015,0.4346427530131447,0.793400973921637,0.32993711345704596
0.07975047527585646,0.8533526077501458,0.6266906036880321,0.1619059103927809,0.3576897671963484,0.9202828484297917
0.8257468969265238,0.4295638547195613,0.4884243977343529,0.8180006869434118,0.7803344633841249,0.3515193862675784
0.4546669391686817,0.9095604599648446,0.8130155803131687,0.17667019295835407,0.3175213629447771,0.8705502361305453
0.4104755556109997,0.19785495985905394,0.04361613483559645,0.9834222984835965,0.9890294012648617,0.43489027255737883
0.11339899203887202,0.3763563352465053,0.21202120614051462,0.5633589305936779,0.5087900828183317,0.8700875086493992
0.17048172490650704,0.5651668387142408,0.33840813257962393,0.18211138221072232,0.8958559021750183,0.8200049353328352
0.309173098891666,0.023542073485333638,0.6294947835783055,0.6037676273884708,0.8949961937215459,0.21051379028747616
0.10423003930061672,0.17838912409538554,0.2131079212247513,0.004504137930053818,0.21505973068594017,0.1617941658856323
0.25119099733859385,0.13298495872452104,0.21610561998466346,0.6754394221277195,0.5640071220910571,0.3632626331471094
0.027133239698028055,0.5961188465570657,0.18464464887556378,0.21477360916101093,0.16665214409403592,0.3491778311447144
0.09892157798878778,0.1793074087489196,0.7295987628425596,0.39197952517680845,0.2257488507974717,0.7563385070551308
0.9592433104319222,0.5883621020691623,0.5835288883842281,0.47509098870125654,0.9071977596447238,0.7137687091318208
0.6372132649251064,0.9155953459419713,0.8941215670875212,0.42470781368381394,0.35191005348366583,0.04932561765478252
0.6196316527247704,0.5032808350761686,0.16887684268549405,0.9873622689270569,0.8925228530431432,0.9628774212283261
0.7380247856863584,0.06112525963330738,0.18568301863047887,0.19724132052014548,0.7620544055734171,0.8346576129559177
0.5154214169987352,0.42190291318271606,0.27670771701203956,0.47165385822950046,0.8400700177096836,0.1657981490746881
0.6091053606832233,0.15337151883825131,0.6710275890878729,0.10823588029505124,0.697756251701411,0.821481415317681
0.5395094922162518,0.35474904250104106,0.21746812868798435,0.30568981812697915,0.9853289515446747,0.06082687020788434
0.2298595663072392,0.6432848986954065,0.20895407256219514,0.6484017546370722,0.6155114544717848,0.04776260580711015
0.5626363775577475,0.5689992804299181,0.2851643526820478,0.3258295565236616,0.2633905690632875,0.2664001591654959
0.5060638971104842,0.7459691838824596,0.007686346959773126,0.7284033486037315,0.45106658379997555,0.6470759338781346
0.2490993390658368,0.9763770440598215,0.7682368640642399,0.5500307296410988,0.5613374189614116,0.7485982864422952
0.8961992390710558,0.25829125657944746,0.7556006192887533,0.8394327858967935,0.5510653486824679,0.9162225117817282
0.6166157740790514,0.9141758509678697,0.9856849371283447,0.4633039803426922,0.9857318637088519,0.9722936314526358
0.4090206035582592,0.5325352775148265,0.1252340005390685,0.7607901455704336,0.7985750554196203,0.9701546233004004
0.4582934750745825,0.3595751607156954,0.5313475613893631,0.192918316008643,0.9639549013004998,0.9452792874467024
0.5787222270038304,0.1335754558484148,0.7955691527512577,0.15344941732711642,0.8098444393107658,0.000489650890288983
0.1876254445423471,0.680127492991811,0.9810286475721399,0.5169901144275862,0.247749885629488,0.30086827076616274
0.7105862223623156,0.8559866265678024,0.7470103485026913,0.0397960504249799,0.9666204382232958,0.3863909960125229
0.46685949514609826,0.6360378748330345,0.5772358336570506,0.9336502814793239,0.7368539109024289,0.41275654650805327
0.4915927448903583,0.7401869050793423,0.5756708344387839,0.09467363512624506,0.8593433827289269,0.9966699351271789
0.4998907223409484,0.22446588071766174,0.7596096236586691,0.6220502027810134,0.8537107240933091,0.03858900215366953
0.17178026960056372,0.4514695792174281,0.8438605673135877,0.11747973021458305,0.5636972791631494,0.2872805321355929
0.7301312893502738,0.35551461123763956,0.8728917108156173,0.14935919497914385,0.9028696553623005,0.6592866817755999
