a,b,c,d,f,e
0.1220169327921063,0.00937072458420527,0.3725267548170476,0.020747023492801168,0.1750632168016255,0.5677476080681805
0.45392473165305786,0.20237375178350103,0.9920449564615078,0.5720774818260217,0.6753682211212566,0.6481894256591257
0.92893364717108,0.718294496699289,0.31913236368223385,0.6685182291078383,0.9426822588747801,0.05412147113158887
0.4398690636465843,0.92064534249096,0.5341893677728574,0.09317360573957509,0.3076343563691216,0.6869328383572261
0.5349669884180455,0.3048959754189821,0.9875459726921489,0.8172985333013392,0.26796232758379573,0.16205803105229602
0.7198148264408023,0.44043254686995753,0.6544897086914898,0.11003476764888537,0.8179956833827466,0.8973630018530107
0.38893383117853697,0.610902340117491,0.14155786705341464,0.3539494945771366,0.2863286667572942,0.8330259877758446
0.15887981034448342,0.13403429245062962,0.6967040353390369,0.9516848637455977,0.29268400540677536,0.1687628314855266
0.5893745996499761,0.10398548186655497,0.018318827514271933,0.7767429542628295,0.0219290744168415,0.9045318771135841
0.19240811038137437,0.5322461191982097,0.06762710313516336,0.146545902687366,0.7010254899768257,0.8845076009447996
0.7930364981209864,0.1296731845481027,0.4706294931256514,0.6421125359733288,0.016021017269020554,0.26748000467814165
0.559649283804308,0.6801080187907295,0.13894277327969054,0.6979550482776692,0.5565219902305966,0.8334400826733674
0.03653958334490038,0.4802246406512809,0.8249030572214294,0.6313492625273347,0.9657013072802794,0.39501894009270666
0.28152112852636796,0.7859236092107392,0.36087546256579167,0.4904581531690593,0.7948528761126233,0.3980307067027918
0.7635534382879698,0.6426955025965005,0.6769238089257131,0.40956094987247843,0.2614725022627878,0.12379295540839842
0.743775445979022,0.8427192571134399,0.23908972117842722,0.09560021351950798,0.38651902383550873,0.6544790354320482
0.42687145839531826,0.6415245938317033,0.8542588205966457,0.9752489072248207,0.05807256604877753,0.7002040207108575
0.15314194860776512,0.30469995232642355,0.8709159003057425,0.09382300715729154,0.7588621214404984,0.8760841170882652
0.37015199179627545,0.4400226763961015,0.47993246137664064,0.523778741884492,0.9316915485592288,0.7301285890036683
0.5906757423568042,0.4899610606861236,0.42317195950993447,0.7202092575944873,0.5806755839926053,0.28280525416285707
0.3097354437332585,0.11590438299807744,0.16878666371072606,0.4425525337403778,0.5679553785038436,0.2612112614993364
0.7699120942386963,0.013178876362049508,0.29303868902429187,0.014060084218465545,0.22559152432929577,0.8288375018966082
0.754245716843975,0.21061496930502985,0.16065353065255766,0.8346251756360986,0.0021118821724837034,0.8411568302836498
0.01571979951787963,0.10246746953808383,0.8128013808363471,0.36254380812836434,0.19337971958255637,0.8704366874273752
0.234102983439203,0.06476106824012184,0.2701908646019823,0.6205984348138825,0.8263369777520269,0.5329809079195704
0.6638898897061013,0.23709847440761536,0.760076100904028,0.5041138585049894,0.4737910657968546,0.8188495445204355
0.6881905288273916,0.6736694269136501,0.2946708602424524,0.13763420610744348,0.8624435367237597,0.17433866548782123
0.9290288635283653,0.09331571811337369,0.20564102748080273,0.1070479264716859,0.053496865448025954,0.7650751703176129
0.5016697648185606,0.9258789939089997,0.39992417804489505,0.11043267905589875,0.18809088725210957,0.3284110890036333
0.18048268771915643,0.9407608589272038,0.7841788956273819,0.8046780296685392,0.7214251205558114,0.9910824152144813
0.4246802742697108,0.7320402008825542,0.9861765427844952,0.8104993630107945,0.7772268964642639,0.964176043688815
0.7634976626408955,0.2762538354624177,0.23950947774311207,0.3759802888113981,0.8772805977473677,0.9191350236123249
0.3121221814364108,0.46516192702710546,0.3087977478829092,0.5202064149683725,0.4555579366868352,0.2135649382839011
0.2320918192849861,0.2975718873771747,0.4712300171803129,0.30145498670944376,0.7382764209612034,0.9957448953673973
0.4531188381503425,0.25273038516357266,0.27049185934072467,0.08908652568506376,0.4873345955411501,0.810598018209012
0.08913191094610752,0.6422051490479316,0.22280192576869393,0.3839487072943541,0.72067803979689,0.5515728500871395
0.07069328658141076,0.09683605205026194,0.621181654595086,0.6573409815022112,0.9646970071754264,0.5187140924517616
0.360199816905029,0.02300100732994439,0.3321793728627313,0.7445710250375378,0.4228681681718628,0.027809377988221206
0.003397985145529452,0.6805422384631462,0.4639083473310371,0.5837680920676578,0.08741177476442427,0.645448012841488
0.7503780604416106,0.4381733927386699,0.7002014049414649,0.46779969707352176,0.9729494303052777,0.24454413730735092
0.11513839684458455,0.5452154420852543,0.6967042395024706,0.5966175899260983,0.5901267542941905,0.8202425722794631
0.8372361016678874,0.06448989384976987,0.05902912673307364,0.4397967280488428,0.10031536346899528,0.7778207035296598
0.6540422555030543,0.9653453353747405,0.09475526265988929,0.3683787222726583,0.16326290743694494,0.856833168446726
0.15068718558418623,0.5799614247886303,0.895433876183522,0.7632321854130426,0.12602880698089264,0.7554572737370393
0.25644358836131287,0.9066344972747502,0.10544222097300618,0.4630812010750321,0.9443933477697702,0.9445505941843692
0.15423508165757735,0.08391017028799155,0.8516434040117524,0.9005393326810558,0.6204536869562416,0.9057291183044217
0.3077459109776045,0.7636779480505977,0.556541937327437,0.7402634126981152,0.7618120337252084,0.9987000999416947
0.2336064871284408,0.45520089976483735,0.15129182296512883,0.3916856099825922,0.7263542902959792,0.6722975518204294
0.5108353489837775,0.6735714550294596,0.18683044784454503,0.6787286606114487,0.0752193685617375,0.18339558591170152
0.5104788395217712,0.3212763716672755,0.024602687166086476,0.3573342440360028,0.12282214173058215,0.10625676742523175
0.8456108445037421,0.9665600202878685,0.7482717928027138,0.5123487172800434,0.6068171528672666,0.022315760880202592
0.01819724379365822,0.959765762852359,0.9645182834283277,0.8575013404989558,0.6692703804793255,0.17203266842221449
0.21367610339992915,0.7793395314731602,0.8357676419053285,0.8917717959688825,0.9442871441289324,0.9351869409851552
0.4589717579027395,0.9123673045811832,0.3326291562513109,0.19318637052126053,0.8637785641124749,0.9924182410228072
0.7576044333894575,0.11623159128809153,0.956467206575057,0.8324755985125798,0.5512780564948935,0.40367025060999
0.4442556760139618,0.08019553774786399,0.3550923477591487,0.4441954153397609,0.9728844650891398,0.9434364696488997
0.2474445593891049,0.8357434282880553,0.08831373153790492,0.9357253995668869,0.1401156145841473,0.584708491754076
0.8454040540473318,0.987705500588821,0.8923185960168782,0.9937966202365172,0.2950895203983407,0.9813595264357827
0.5705964111194977,0.8420645448829279,0.8605525181845922,0.8472659148229236,0.872229807788947,0.9514063598713576
0.7730132406716885,0.018742996008936873,0.8895961825853888,0.9542113102925048,0.7970090318799009,0.8763412220084479
0.8804208579197983,0.22444636698210463,0.2987953155080959,0.3754806366567506,0.7611582013582846,0.9733709834694735
0.6255714985707946,0.9955767086711069,0.6547325450512392,0.9423970677988616,0.7429157480435494,0.42793870054252275
