a,b,f,c,d,e
0.08946978964534201,0.31140622034751886,0.2996251799717923,0.5471795522826913,0.5788689956148115,0.5665884521552669
0.7642891238289299,0.07133189987820775,0.1742651054349214,0.5956330594548308,0.31398746976530006,0.5548650708893345
0.8016888559920333,0.3909958463978922,0.7048348569962835,0.9849308697230881,0.09924623899039851,0.06202290365998979
0.8402031352480416,0.39488916429983206,0.9530340984227248,0.8893881860809493,0.8506758465768842,0.24880930408921284
0.6019249597536476,0.5259122696734453,0.8801735852361758,0.3540309471718045,0.9562543350403714,0.8787640218597611
0.8078629808127148,0.4398164121834719,0.9336035057956046,0.3035016152222127,0.16034348288852773,0.9021634376156212
0.4565890374883025,0.6403140479103456,0.42132073578213397,0.7561350481243551,0.034784842980169206,0.18083389257909174
0.20407260583104747,0.1614031078804185,0.9525352563064794,0.049659151796043424,0.6454900747283723,0.4497226644375893
0.3014611738744549,0.7013286891400585,0.1356745294015176,0.11750676847988589,0.5394381590229355,0.8965315342748245
0.0010891068060722986,0.6262077169701938,0.4646589924317959,0.04433347156182859,0.40611609889707795,0.04667057610301452
0.6778934538499056,0.6003564062071642,0.4225420223416626,0.9991255592504492,0.4374757848436009,0.46175327616470274
0.7663519087183565,0.6197182191431455,0.9766081963370171,0.5528709977553213,0.976501581925862,0.29371800946601384
0.702129372051684,0.7184507038855509,0.9688666766756381,0.29221931097580406,0.11802074657349038,0.9349099431481237
0.0805778122630985,0.790080307884449,0.3757777303611581,0.06566089667377659,0.05346747073847893,0.16113040276374496
0.08701155730521365,0.3885825720983547,0.7463607582542721,0.854780399582732,0.18992131744770713,0.5807212432657688
0.5384548636539903,0.10142575466623457,0.8878366577106112,0.116408556123864,0.8733918040411566,0.7195932549650146
0.23809658741445114,0.5641232148436192,0.9109156486850908,0.18680220353175833,0.2698870804338572,0.8987152001032986
0.2062401991627836,0.2833751451847045,0.05278834572547691,0.03605634402945237,0.5425635607014674,0.5747118070608535
0.17970334390034975,0.2148357629640712,0.29210822499549244,0.40282427777627955,0.8544241850752908,0.0072030439472797565
0.14732072162058227,0.41851989128792216,0.9023967534505156,0.028947226467868174,0.06713105601105114,0.9997820514261264
0.4855193144439568,0.4236109099689267,0.3902666704407938,0.5870520630449744,0.99641043082573,0.7239906391943747
0.4527798622929464,0.8233599819570835,0.8925057205560336,0.9464033267148408,0.5399580400006064,0.9648837576665449
0.4875385785864852,0.7645092595064562,0.987743408797335,0.9576840611825426,0.9376349626431846,0.5545102595486116
0.014717690483143208,0.6120090062984331,0.9480824171323518,0.8341574585909238,0.9045063159608071,0.9768909282651907
0.44806606916727726,0.5729707395583846,0.8979916517817561,0.7560495257728943,0.8205504689193679,0.9490491512739503
0.05469932901642869,0.8879775019022857,0.8949783443099223,0.09495081497027438,0.9414849372753233,0.9771973606568807
0.8336998707019405,0.08206722853735944,0.9712570847173148,0.8219010566350126,0.13738010797936606,0.9902604975716197
0.33449583958659895,0.8408852087567382,0.12384698179174097,0.3095943712284903,0.8756677613303099,0.7159114974336331
0.3646870645368648,0.5336877603377703,0.35155190692228067,0.9358247143897633,0.5687530192538368,0.8969330969933912
0.22676456447758594,0.5825061413686882,0.9700913859567002,0.7501180592613791,0.9076124023814157,0.8645549127166459
0.7376529206044055,0.10819854656445635,0.9000232344086168,0.6431560587953492,0.29828753223814397,0.8983997159315938
0.4530091882202556,0.4294652465996102,0.6866819868147703,0.6392510369624611,0.03405228498807938,0.21682733724302525
0.036636895056779126,0.269106862154508,0.981156421841556,0.9349523909874771,0.5874298752231075,0.47002701612220005
0.5334636736468095,0.5109725435201382,0.9382191989248048,0.7882357516494801,0.8073814772608301,0.8594174468762046
0.2108918128029644,0.10032240726685474,0.8897113905368872,0.6106191283493699,0.28896079294977245,0.9868864228427758
0.4827264811646464,0.46580018498047043,0.13983849706795085,0.62413685613821,0.5585180366403756,0.10417730043506036
0.4552583751122405,0.7320727540304737,0.8311839185796285,0.020637603589527383,0.8074989009614587,0.45113883946358413
0.6614772639264934,0.38961934315413216,0.8846324484528588,0.8920450743040296,0.1395275342888567,0.9739720519002648
0.753689017840801,0.3942549032351734,0.9926459107457707,0.2840865495861943,0.8493916547239196,0.27639699291306125
0.6339057351858881,0.2370313776718669,0.9855145449836903,0.6431501076419414,0.5659363505247786,0.9821833671089113
0.927767673128591,0.15632490436058608,0.19917450793733033,0.601752679511679,0.5068167769590451,0.8920600489015401
0.028521841846194596,0.9749646336864681,0.9115003720233703,0.13905596641024937,0.6648204520724759,0.5820736759332054
0.6572445889706542,0.28615336823343435,0.8569138318703433,0.9009279147808691,0.8012216248770728,0.5730230838883318
