a,b,c,e,d,f
0.04909845324032807,0.6240401585258825,0.654986672797949,0.907646436035421,0.5181117507893159,0.1952752023025876
0.5354742818936818,0.5169409426892329,0.6618309882652712,0.9922298251700656,0.7100355784123987,0.6862771536343482
0.0811847062124488,0.2006158299745817,0.3662906952859573,0.44217708853486487,0.34983646051333733,0.1394559264793357
0.7569904900361811,0.6985354722088695,0.5968426012549318,0.9580147830419043,0.5688484998014531,0.005969071855306973
0.28563721911300693,0.9516027289901827,0.2662137620042912,0.036350747424617844,0.9917314810554985,0.6698678393995292
0.08064350621711913,0.8345156321534173,0.6674600968463068,0.4966289213656134,0.8940594086206681,0.7861051361293135
0.23982273101441873,0.2665749240298822,0.6911265064089451,0.5191485663427798,0.9463787007009496,0.8404899189646675
0.6124380972357195,0.2802397831722608,0.6701076583379643,0.6655704801815258,0.2119389900985922,0.7833247827119635
0.044514453778879574,0.5251245456106718,0.15993238664320894,0.732868621645468,0.40974952761553607,0.3713102741183849
0.21191494754155063,0.14090041716846946,0.4984432491180513,0.6842800962674226,0.025382027867053764,0.43330869622075907
0.5042016561837509,0.07868919849285001,0.4206827532167635,0.6984202254101309,0.8435589980393938,0.4036525320323146
0.6445916068890136,0.6279062709165038,0.3579710892282559,0.5515145611571467,0.0887404144406254,0.8884693682481865
0.04976975539237625,0.6172623775242988,0.16161790151967753,0.33076473844145193,0.6697956274519695,0.280248825656791
0.06999055734323134,0.5166690653231956,0.36015280297917607,0.13100668921556513,0.5568768318919713,0.9349739415411841
0.4590834722075471,0.3969685099332147,0.1368764029862138,0.3089932435574596,0.31648967420635193,0.3179655844326376
0.720762611419302,0.6836723166441616,0.4405145485553288,0.10535684407049284,0.4906131212805717,0.18420225937481252
0.6780139042545479,0.10146661643069775,0.8939345203236382,0.5720836444679684,0.7522579560362606,0.1919703951688664
0.1338707230790738,0.7154682258246613,0.1564172670689811,0.5338589244748345,0.45364563944512826,0.21401326020609088
0.3410605894341833,0.5567535676658574,0.21311747729945113,0.09501816424722737,0.45107285673697556,0.8532321863970594
0.9804174151964572,0.4003341851700694,0.001023554691136409,0.6928400837145247,0.4172163017800044,0.2177771721660676
0.0664642219765618,0.8264741023162591,0.8621385149716337,0.9699909841210977,0.4568329117365556,0.3598080309532853
0.3968615247776171,0.1557879657388408,0.21120931918185343,0.07958516683786077,0.894822629197217,0.13561631678119782
0.06666115875183438,0.7770004113434813,0.8639620902724392,0.6614372537001563,0.7517059063904035,0.9109459986680732
0.0480312126899225,0.8962658637266849,0.6850855986985193,0.3070219940426198,0.7232843904094981,0.2763002489475587
0.5484167142900906,0.552874873597674,0.5673180687320598,0.30203564019662527,0.8762749587877249,0.06859269087276638
0.03059923899014141,0.7866225403548355,0.9536952253457467,0.8082411412789433,0.31621323989796574,0.9480721010620132
0.1006284515193741,0.29483098632397453,0.8503236303595472,0.8346814521302224,0.14736682051082847,0.70342208315466
0.06089807594908186,0.5157376946068608,0.611096024510108,0.8396228911155705,0.9374912615790805,0.6413475570093384
0.7600039220301954,0.16617737534158852,0.009173003032965471,0.9587381180986954,0.4007018929980803,0.918122463714087
0.7987680600061853,0.7565752095817085,0.8120624155047962,0.588027976159931,0.2733133054933864,0.7521975803811471
0.33243863812408425,0.771782256490459,0.06234411125448094,0.5769545453426519,0.05624532820501208,0.549877451369293
0.18391774303171396,0.8097636112709586,0.6901656956964566,0.593088384874198,0.8841995396407031,0.17961673696573177
0.5789666424478266,0.7442569641518426,0.5358203848220547,0.7923173547935962,0.07540922717532172,0.9622788990038307
0.5271002534989462,0.6924250462165464,0.48652270221741356,0.8294304937719182,0.4193883035587034,0.566426589331075
0.7828629724493839,0.4725955460519198,0.8228264272943691,0.7177905259461836,0.752289616679774,0.018557504009631753
0.11848716284595602,0.21954727205313412,0.4003564826859866,0.6588817319355474,0.10605557352598725,0.24811329115457048
0.11766501001818819,0.9857786246348549,0.6360728590584085,0.7465845035067271,0.33592877832903256,0.5726908941436977
0.5113277993349459,0.03382835708289739,0.3620546998734399,0.5991645744819077,0.8776148903203409,0.1248464969039257
0.7289974976811819,0.6906597484733362,0.540472727698563,0.44821223794686793,0.4502376373718098,0.8419597410995956
0.675372894667695,0.6014788112984389,0.5105342223033003,0.1001678305077249,0.7244036813566033,0.04947915840730723
0.3255912701906876,0.5295537237372656,0.9734081034131783,0.8862579483956992,0.7173375320524902,0.26225609716687354
