a,b,c,e,d,f
0.8386290213357336,0.6061852217224462,0.21019092253010283,0.5093047602049073,0.34260772087419444,0.21901358303314863
0.7927542260566754,0.6619632674961009,0.18650300442329174,0.45560533248744217,0.12570511830437203,0.1725468584179145
0.7530273306288497,0.5272836345479226,0.3710139349798732,0.6729641900925434,0.7395742219388368,0.7475669018324683
0.7705497159187742,0.06659949413179321,0.8727364270287056,0.5624265431222478,0.6356088281597998,0.6574773754344385
0.6512789985097236,0.537435351355799,0.15015875133442463,0.5201143683444643,0.9364651637947508,0.2537998987572361
0.7997369163614432,0.21665876454424918,0.7062416953155701,0.2999867698859847,0.6090593279059862,0.8699971898803835
0.9545761349922067,0.5604598583466229,0.4729968732506527,0.333682335374222,0.15534175836717978,0.1771466644110068
0.6769041564694049,0.8231369848813725,0.19492823745789273,0.8494715196393002,0.04891431473468666,0.6214516908661158
0.018197657747827767,0.31501285124244377,0.8687942826406035,0.8749221642670022,0.9490602340535618,0.08535869452730872
0.5422704354861646,0.798644920308063,0.7528460667040495,0.014423705660954054,0.9394083412997394,0.9854731320490866
0.5992281316076973,0.8510605929212924,0.8841246432322458,0.8493893642574717,0.03640376068131817,0.9380548868514975
0.0757147526759021,0.06041247764768184,0.920276460031221,0.8592477483824137,0.8678748039151459,0.25034363535237225
0.7777725396112196,0.9298705477312659,0.3363238521987574,0.7723969821461103,0.9751767591486342,0.9504355460335789
0.4867071777199304,0.3077013111388747,0.8629069661796259,0.8125553844441228,0.7985589476611001,0.887633919968952
0.7331846370308452,0.5298333295986796,0.7060774755247895,0.08478585798480151,0.8641899590373798,0.3455225167068823
0.6330059769522947,0.7285346068151857,0.3370338216823321,0.504129492987109,0.35542973471962436,0.8161497402745892
0.093734561466942,0.4753725203211242,0.6053848163838323,0.6730697158301593,0.4228464156756957,0.148288620686981
0.14531759428088847,0.6945681539125595,0.6278091441964853,0.1253289220118921,0.1725427965330737,0.6593902499257237
0.2025370577031294,0.9521702459792545,0.07161119498479224,0.40093966125426356,0.5551888577117107,0.3041142963376168
0.428223521799735,0.5536390242568834,0.8876518026562777,0.9078716190203204,0.4313833673521778,0.5619834109606706
0.4649075224942774,0.45978786020994955,0.2931508875178649,0.06479911153961933,0.8557469793298422,0.19436233185481852
0.6012756959980421,0.6938153754399403,0.6909247363265828,0.5195425609181572,0.2683719105332471,0.9837307089696544
0.4932147274474362,0.7196998833955582,0.5889514663425768,0.027740347232588038,0.28029912126294926,0.050670114244365065
0.654963013686382,0.49900504297678216,0.3301170205226782,0.1470775896289064,0.570557837827566,0.35580837688458644
0.6287655348082013,0.6037385453461662,0.5480212330606173,0.8872483154539261,0.3409213619381872,0.7116733555028734
0.5174253946705988,0.11719087912099851,0.38848676879116906,0.457815428265039,0.06544904075322258,0.4877276721818654
