a,b,c,e,f,d
0.08500247979631775,0.0499619994395578,0.0857239964563327,0.017349428095821573,0.03274999374349469,0.2439300285098903
0.16239546050475398,0.7460802660723143,0.894026367199095,0.6926739055000763,0.5582213151022798,0.46295122881572004
0.21592955456482524,0.9955151133346167,0.05678626374770128,0.5933805479001446,0.4738999870213684,0.9423824582463538
0.4565822654205602,0.16960241617225763,0.9480527558928232,0.7511893176380152,0.9352678110420758,0.7410769115458367
0.8736657810551259,0.6713983223627802,0.8987976428379156,0.09864446588343087,0.2927880415841792,0.8507129555225694
0.523389076326529,0.9271785488406858,0.9417112732690012,0.8291680614592607,0.11638666221623269,0.7756930593189876
0.9877323242163318,0.6345640329923032,0.8966703771166598,0.8762838701684883,0.9849134916652962,0.9304138225861491
0.3444916052694742,0.8645808114797583,0.9848447258394954,0.8541052542378833,0.4121987851864081,0.8726041478224046
0.39944077849442033,0.22406762815392553,0.960525546514191,0.893505283132112,0.9873582006213637,0.9718042077188768
0.41760348921862844,0.6413817744351656,0.18979562784799794,0.19433705940527812,0.6908839596446659,0.8870031116721766
0.6968629743148731,0.36932322069366513,0.30245411751898166,0.3727837260440704,0.21069608127611414,0.5008476875445699
0.08900558780359502,0.41263590073149686,0.4801149473905816,0.29892063550757825,0.6779123798692333,0.27662987659763993
0.34761698318762335,0.21371414800095065,0.554886837806594,0.5853427112523768,0.21760761642641518,0.47089880733248196
0.32020971763753453,0.01549033872318316,0.7622820832127708,0.47255446144144153,0.12387344327218408,0.8013982913890203
0.05716485935622434,0.7275337087731856,0.7783583662264061,0.004610027267834466,0.4566896280323845,0.737987227934261
0.7479226895845321,0.6003774755125691,0.6028717167794243,0.7476698533827322,0.42838049455878485,0.703192623223964
0.5790181841444306,0.5633933490288823,0.8953536735323364,0.17978677141999652,0.838851085262363,0.5746857780400169
0.671902317114475,0.1851433933489926,0.3890466929247134,0.7889121499056708,0.29214029426525445,0.7828354116972409
0.3710003813455356,0.5954076926103616,0.7724349492857138,0.38295748928003776,0.49775224171144433,0.5490699947967477
0.7212234673716043,0.6806241067198273,0.7396057526549702,0.03196691308046404,0.05915943303138638,0.7707485400999246
0.6915070238397565,0.5688671592738828,0.01575352199302193,0.5522598955693052,0.45218610828019834,0.039604984899104065
0.6504609998393479,0.7687213111173209,0.35622792391827596,0.12211736268863196,0.4646703149366668,0.3491745211522548
0.28746966981440014,0.7854060354969578,0.33199652233219906,0.6418092586489839,0.2168738156910268,0.21405627509165542
0.2844225274957921,0.7543504414443641,0.5820712213434209,0.837218749235991,0.006794292965457158,0.06653881232796706
0.4911839187666691,0.3867051653015749,0.5587788623798815,0.09416805487961499,0.35423867963390376,0.04503714958150669
0.7405744757904197,0.6001677544846536,0.0075103690299217615,0.4408454234175072,0.6082910148798534,0.7260933747926758
0.628114753266109,0.5091372703970529,0.30877472214828844,0.5271181680211929,0.3514528673443702,0.07343466769499771
0.6909855822164016,0.07905592373086211,0.919968926088058,0.5624613295133584,0.6172266001354976,0.6427425936527223
0.286652352134931,0.13538872745306954,0.08204622668074321,0.1334474676678863,0.16624595535256406,0.7801523542111989
0.2025504739492889,0.6214352956977757,0.38496614954814096,0.05206601719230067,0.33764876335814475,0.22510011522217516
0.09955749231283742,0.7133949716031506,0.18605841664233327,0.0010578006537345086,0.8073460442031067,0.22212664675845556
0.2358672009557093,0.6660611353561716,0.8929738872050166,0.38855913939170483,0.5094432029612729,0.7498779967710503
0.3798035660084702,0.024199477662160886,0.5442144879948635,0.9454506285344966,0.48206779047245446,0.9180394280570465
0.45915346521359823,0.049118009906561864,0.8864290061885143,0.6774000539907081,0.3698778339805671,0.5036916975355542
0.3078571973158337,0.514808320626261,0.937080540200004,0.1194248519690162,0.15315336676132696,0.4662728131403776
0.21593918907085663,0.5474938206678079,0.31570625821784215,0.15526943622962547,0.6917460691976196,0.8753812194113795
0.003119720545218224,0.02715665212770078,0.12600958004384,0.39722049019230987,0.9463340294450382,0.8546587808972863
0.2240689046224874,0.5894421824521898,0.14402200230586912,0.6602548625198754,0.6515951411435228,0.2371252517580772
0.3531206921047032,0.23582893706661334,0.4950964515733745,0.7900714032037031,0.5140257278040048,0.47807523817584235
0.3551974290750942,0.15914740980308834,0.037849669553772676,0.8867580518658352,0.18169521291690977,0.09505355561680318
0.7326842607192536,0.6081573442414011,0.028690994672207374,0.3070582605059776,0.23795844387704726,0.23123747837216088
0.5020389002592507,0.7092011071165293,0.2233229828819993,0.9869114899972145,0.19298536342597397,0.3422726212692896
0.15304220642581778,0.5993304099566801,0.06596141060600151,0.46097143147730735,0.5346201163212351,0.860584117264043
0.3688620440487998,0.04182467100704221,0.41531210524645196,0.6133029805215925,0.2782013876303347,0.15165111121687527
0.6963894639102328,0.4849511120231756,0.7076724960380357,0.5502428359799417,0.2202174956283016,0.34839602636426154
0.2635641862080854,0.3184191954383427,0.1452545014553316,0.8953737663998539,0.3867407394428081,0.2718229264148488
0.3925976138469629,0.09002299798682396,0.6505762915969701,0.1933639529847208,0.658851274014474,0.8737736414719492
0.594225155390331,0.857543821940442,0.29647900648323117,0.009984605201044855,0.2770868858906959,0.38264281832163427
0.5288909772805057,0.6164689012211501,0.9620749203469044,0.9240797594897974,0.9068000984884401,0.8576959548294856
0.38566388719274375,0.23296855142314815,0.007007909587909314,0.31183340689677175,0.5302304127335953,0.9073274294492745
0.1263715352495272,0.37264562905227466,0.957149875581633,0.24778940666040108,0.44904014968730327,0.7765969495997124
0.6090827024631966,0.8102572003036057,0.0517557845668645,0.166150817990536,0.3146858738227121,0.9244843115643979
0.5022721205436036,0.9033460923838624,0.9055512314920549,0.9640814619429039,0.8818720367631722,0.756980351511713
0.5720931927765552,0.06745994036699787,0.9770048195258775,0.9751814641651142,0.9800659303436561,0.7993496289952037
0.15358191430730228,0.23138963759433975,0.21361373341730341,0.6574702475788519,0.17791408295439223,0.9546659977626042
0.2880669287539205,0.5630910700388867,0.7897848023598657,0.6019057625639086,0.007192085326333713,0.8901448185995566
0.43022220905576153,0.7400221508621975,0.9062932140105512,0.4708921480981452,0.29303614774490255,0.4523921053411161
0.48920125063320774,0.7380868251044462,0.711081757015432,0.11101519982564398,0.3330416975658803,0.8189742621841402
0.20120413570911325,0.46015210905186177,0.5385909447346013,0.13527106399941155,0.331875462580704,0.30287210803111436
0.207284824156757,0.7030587203880436,0.04919399169147515,0.18265761035929146,0.5929179324841344,0.2503367944865291
0.5927890705786552,0.7583567743257331,0.3415014522422213,0.014804064396218869,0.19712459136214425,0.4066108434859562
0.3650720090825244,0.26831433546341665,0.32071479004841463,0.5437065906061043,0.38770833199994553,0.00618803548503184
0.5337863805118671,0.18943219118229543,0.08975785832559396,0.682098091605079,0.6068331471038406,0.33063530883384146
0.6790622897219125,0.6935358590033585,0.3634894974667946,0.3412714270576727,0.48819752479218115,0.2993914705499898
0.114940181741747,0.1317026282709143,0.9419477320225249,0.7243743247930708,0.5133311294610341,0.5829771832321171
0.20442894220248842,0.38608329974755706,0.9329288688587193,0.5465186440799359,0.16067836636227806,0.8036742905876568
0.5945990865061037,0.37361424871442517,0.4489597276652831,0.8654823524894903,0.6392243012952055,0.9815816461726907
0.3863484625908369,0.4233941631197671,0.5909265131145606,0.3089527014433271,0.5050390501768881,0.5016948425296182
0.34328707354731935,0.8461989952920065,0.6797997061342951,0.23493686499955338,0.32890315665990644,0.977722820928161
0.0836866333302837,0.9132273723778439,0.9330802357721439,0.9827352163926242,0.9777126286339712,0.3679605426045902
0.48629495478176876,0.27885848767728955,0.8940638554141799,0.9509889992601569,0.9407999020121585,0.959723253384888
0.7901170869389267,0.10485394580211989,0.8341516946639218,0.6320631606152491,0.2343385815911495,0.8527778689685893
0.40571184888425105,0.8925133434891619,0.9872934867216403,0.8381514687862834,0.8649658708431883,0.3254200347046872
0.8471999205619896,0.5416196689226257,0.8986743820399159,0.7976159428723063,0.720043036071695,0.7833430820950155
0.7921392920184982,0.7975397132461971,0.9021731819069311,0.7843574113090006,0.5274572451305555,0.8584539352398305
0.30309999090811635,0.9585421160223654,0.9984700418633093,0.8999699226177307,0.7645234567277811,0.9703989051170452
0.005212614414354333,0.984480966254949,0.9715677129468315,0.9577932220265308,0.7579093066069191,0.8565770169193558
0.4856761614171036,0.774371748912273,0.8946988487759929,0.8710260292808647,0.964818169807901,0.8333147242476452
0.307883151579751,0.25250416258205255,0.5044695564342345,0.03182942496919147,0.07797187748954312,0.8951234242452712
0.7672095719860502,0.29088471650441966,0.19926929433963306,0.594685632309634,0.6739443036752977,0.6194367123852721
0.4509963462305939,0.960041021323696,0.8979808063895817,0.9173779759650578,0.868567836980831,0.14120863930351113
0.2107472602611738,0.6405629780361829,0.9993954834020748,0.8002928636857662,0.7406405043488196,0.880841399130242
0.8651266587045268,0.4578206486602302,0.3280148140651792,0.19455565111634318,0.6207303803866968,0.9152548660240671
0.36964508163593707,0.8192231852032049,0.9566432009778156,0.8703149008827874,0.5286131075574358,0.14918202535188427
0.6821056852350666,0.6244708875708515,0.942707273314549,0.7778871233030792,0.7911149059684295,0.7774048646697402
0.6576911288838962,0.14798103353286388,0.18074922718626818,0.32535395503376086,0.22362835229404918,0.9754214421832386
0.7663426075343146,0.4610437726794805,0.055135296121671,0.23414766370919962,0.3215412387652062,0.20743507233458885
0.5748814485112257,0.9929966216800998,0.911349561279142,0.8143505250506589,0.6875256905180741,0.36937291161954333
0.16928172233511607,0.8467676205288126,0.9307379409281532,0.8830492971842051,0.8769135794849654,0.8736238423742753
0.5087081748464184,0.4721837775076824,0.9604192939616814,0.9734266624408064,0.8042858681817134,0.9233789575736183
0.24946355757960106,0.3881755438556399,0.7334527988005562,0.5278894831933978,0.25558241560594575,0.9901853742961928
0.5752749880045475,0.37694023651032926,0.6329325971477728,0.419493076331609,0.6833070737879045,0.5330488308476823
0.6504667061273878,0.24303736139674129,0.4737230753547303,0.9262278543178285,0.027468252571527383,0.17927556575487835
0.044131238342427936,0.5301492891277104,0.8505081679237532,0.056846179208322356,0.6899355065473408,0.2961643670937381
0.285547286951317,0.6513692989410081,0.7365318454479066,0.6812163310158698,0.10729084173268204,0.5597594293527637
0.20976918836755667,0.8114458823309011,0.4357560497777034,0.13910654888283544,0.143570042113029,0.6731739967906827
0.46540091949116175,0.2308614574653287,0.9936057372975696,0.9335359211258731,0.9171308709805551,0.2354803596746182
0.18742454496805655,0.08896552309018646,0.738885223162729,0.07550241728308046,0.588403958430023,0.7830679479242328
0.17828808200323804,0.6745396480900241,0.4650794517726766,0.2914052815077127,0.3048251066058198,0.2022487926255767
0.40787292910878453,0.15336309310465027,0.06001697678637777,0.09134769673024526,0.8071724550608149,0.58412156920233
0.2706700767504525,0.04540352551760313,0.25077628256277196,0.44615475468404586,0.18120119590307332,0.7639864709113994
0.11281302304351715,0.1108384787072238,0.4792140144702778,0.15382706610485017,0.056418824994060646,0.45938194536636545
0.3508343821511969,0.4967310964169511,0.8811721971081541,0.20137640471516674,0.6697861303378131,0.6141664901775665
0.737225560510562,0.5633591629434233,0.560083903142361,0.9011536231517903,0.7543104537728684,0.6876498701073374
0.5557322343848592,0.42856557558594727,0.3934897219284824,0.8214740181942,0.3984759410314601,0.5018488176757014
0.4424125410310006,0.6719804006765883,0.6550339091972195,0.22576648944885722,0.08883913823416154,0.28013014772022704
0.5827626793140767,0.3920385182775461,0.016566041566684755,0.15992668167269722,0.6531083649950329,0.5633564954707663
0.8945560615350235,0.5435007994039899,0.7140054399498554,0.5269834543418486,0.6354015116864336,0.45573805762370767
0.5562790809014481,0.8420671126480703,0.9389694472494605,0.9160608053829624,0.5026798454929546,0.41481065240950493
0.3660932003905871,0.07696722760063773,0.9124542823654692,0.9312542916236071,0.958538467962109,0.9318815865958436
0.31816840826746406,0.5177716753337874,0.4060922898759611,0.4222803303616174,0.9693089058300575,0.8210166229992181
0.6966082477590857,0.24459080956557078,0.3382428773913493,0.4745730192452947,0.40226711812336086,0.01354054955719723
0.6244331392840646,0.5284911209463106,0.25446721086009805,0.15820937741288835,0.7350480502659731,0.6015795805839234
0.981357681966994,0.3182913426878204,0.09713308124781449,0.4858400607908116,0.14752829228268483,0.24532809571675468
0.37094237980381806,0.9350474429446629,0.8926996565521074,0.754077570151655,0.26493370647697495,0.10181688082679055
0.1205225449429872,0.2724288217060277,0.998994219841878,0.7723960562487092,0.9646044426205798,0.8720796556550338
0.2757940979708021,0.8942794952487236,0.003915160479758707,0.27778963608842433,0.8421695287991475,0.9023144120307619
0.723747593030926,0.669333264945167,0.9392829468343197,0.7563555589697422,0.8740178480002597,0.5035069685521141
0.6074564703901569,0.30127306637132295,0.48596704052074635,0.031259439223205704,0.29636977030830075,0.8918938634529883
0.527090368537844,0.4084081338269115,0.513038188581602,0.014012120353434354,0.11392007762611828,0.36197089344000766
0.04282494057750827,0.616025220448761,0.2488280052354615,0.6500602137939099,0.20655362277153236,0.7402582369008927
0.5185645505356623,0.8195645757799299,0.8980638388454388,0.3354199949719947,0.5570737321080579,0.8805997229055024
0.2525603221173771,0.011131047291699645,0.9541889110514545,0.9123679051961232,0.9086721238747293,0.9197802687136024
0.6199447543021339,0.7512700513008889,0.8615097728571742,0.3269864718966629,0.4053493664676568,0.9507415491296012
0.7250365468094391,0.8710740130407594,0.7152944406859534,0.3404788173400256,0.46258772635317763,0.9034599239555993
0.6674025818447412,0.25499297526489206,0.904236615947682,0.9990173501233269,0.7776456128405651,0.1338860062604433
0.3522096211402242,0.09784400311747576,0.18174622790245656,0.09546191666819678,0.3889972973226774,0.7921897850287597
0.5164782133424455,0.7697798440775516,0.5042956923760267,0.025572947994199235,0.4686072376343118,0.04607437511377671
0.2693318442595619,0.6696806401655949,0.23656261067705556,0.02162819194519844,0.07609179405017241,0.36528478059707686
0.2023528072808081,0.08459764707840632,0.764738593958377,0.22745945887004074,0.5606774694881781,0.7942138423037521
0.29674475482301466,0.9086941367632068,0.23808269206949406,0.28894353206153,0.1168532781530903,0.48984803078833494
0.9613354616081192,0.7643908471921858,0.9524149074724247,0.9180887946564835,0.8486565134057108,0.5762451028748411
0.04472574216727254,0.8670092948655428,0.9196897254031486,0.8939306463231413,0.0717185479849812,0.801454226158496
0.6741707484209591,0.8641000732732665,0.9465275059507826,0.9368463475782702,0.8898893175925903,0.9270484881708982
0.7169359260542183,0.5928821721597421,0.941070904641025,0.8432604226266227,0.7287012423874799,0.8377327668487478
0.1289017834101894,0.025547910059082454,0.6480099668751103,0.3213741812612835,0.608608314067234,0.9612179742210502
0.16664852258223167,0.7837327553597064,0.17204554365152244,0.07582968447902957,0.09879228184220082,0.9094137783975439
0.5981897681487205,0.45220983528959496,0.5278128740164013,0.9436885360240965,0.27199421624138387,0.9676417007117483
0.3499012931022527,0.6142824845303648,0.3284981805797052,0.25334467597595856,0.27686489125346664,0.31618837984959647
0.8293240805552802,0.11430447676462778,0.45388987755691723,0.07877400056373182,0.31945157245730516,0.45114833811539046
0.5703425948690266,0.8793407126331577,0.9445569121691715,0.9699302330939539,0.8258535152864953,0.6293616267831468
0.417624241326331,0.2917145105258332,0.9172455266192274,0.9506843641973153,0.7450937262569386,0.9279893508884983
0.3949190494697311,0.17120223425263076,0.568356785250152,0.5972766608856462,0.08548469254401173,0.9813092017713467
0.6915875125470037,0.6331808768250633,0.4915920532246952,0.0955891316389455,0.734903469885643,0.6792856512664398
0.16026464678891264,0.4357713106834253,0.860205206960428,0.4656202128464724,0.06132709579592224,0.3778398484096586
0.24246387035006495,0.10017225478860359,0.5179228147412317,0.8378072567225372,0.10614774688570802,0.20165730034138346
0.4364120760957281,0.10508169925135939,0.06967645134279148,0.2789179113923572,0.22700261632771215,0.7802195319438281
0.35544141849255134,0.30249704591348764,0.41300549968078243,0.3517999029102934,0.5952010403886095,0.10579310819745225
0.1676995670382966,0.9351386582539453,0.7705306589608438,0.24773614582917572,0.19999412952709572,0.546626850403208
0.4543632731850368,0.5355735131185049,0.9636083134784816,0.8149482904767293,0.8421029654361968,0.6034183578588671
0.5251346567606565,0.6095605713137285,0.4185154460194758,0.36492334907249774,0.05336359379299464,0.8500057083447848
0.2946373887714311,0.4768986936245787,0.5920675903328027,0.7327061907064396,0.7483889588681659,0.25040862361695176
0.7609038352810894,0.7823253850824844,0.2603833758815184,0.8977592258646436,0.1138688650181336,0.6371216668480809
0.12024363796483822,0.9648560235077389,0.979001710677901,0.8857556883140218,0.34776701497396434,0.6626320194070473
0.3051843807573076,0.49658549312265576,0.9569829600871503,0.8677690921705894,0.8171585618856132,0.9715527966868388
0.4418650898435298,0.18925739052937798,0.2468374808907795,0.749197828052651,0.2839774328308505,0.9635657658421064
0.711556406232279,0.30179631271077045,0.5148530467864816,0.6168463861747361,0.7043765668426967,0.5652126904528793
0.18698722572634136,0.4137853247212144,0.8370208861917525,0.17467213081230715,0.30061779111289216,0.37336860393711946
0.36990040991346773,0.3998340269623746,0.18098295926115668,0.9497693401714945,0.598591675176754,0.03495375552202254
0.02698585942325374,0.5128243073576209,0.8530982471074947,0.22379428822350397,0.3646293780108961,0.2594543429970848
0.3580248598400909,0.5761639394816177,0.9404485021283745,0.6329399921070445,0.33305715079482123,0.6069916525427635
0.30940298905026464,0.149310333663828,0.943081305241332,0.46067201720645523,0.6996303615030195,0.8786320880027928
0.36924335770216865,0.4250639778810501,0.9954512827082967,0.9839256481317067,0.38082028469800894,0.7809114277283753
0.3563652049034144,0.7036031384788445,0.31107510619272494,0.5829377753206219,0.09566933115990714,0.9419726269439133
0.4807759078564162,0.11830306167357968,0.14202191152434498,0.9485400568849076,0.43563158032940463,0.22297288130602957
0.6359612859707626,0.201579596144454,0.15937816705534058,0.4118657775900229,0.5333148367770887,0.42601105009678575
0.30245995538709214,0.08188372064108196,0.39826485028780667,0.7021742296600186,0.5417816807146044,0.5603609693960528
0.5743341796427447,0.16247598764568813,0.529885917928116,0.22604260725749525,0.7022944779518407,0.2979277597764934
0.46320477855294007,0.2163564435909695,0.8246477657091834,0.6008042872235062,0.23555639622325333,0.4636263544248521
0.3710622765332946,0.4546459993566193,0.29858188434723815,0.5231389899867955,0.688977536333577,0.6080224512962379
0.4866526976701898,0.29181779704395727,0.5520558850734557,0.7187269141166772,0.5223878642109201,0.3959993470341063
0.5545065826372799,0.09336385726180371,0.9088040257923149,0.004433926983257452,0.6955894276460816,0.8218866532554946
0.34151109985251094,0.048877381098886244,0.00015000881401009303,0.6846627379938375,0.5474861774187283,0.9867272168859795
0.5402597728761499,0.9080300917988968,0.5635614860788405,0.18044348763673637,0.32264768296205654,0.263402698753098
0.7875134737987208,0.18580023602209594,0.9715004054471001,0.9734565690283601,0.7356807299413756,0.722794547499763
0.28445910871136215,0.9356248022665113,0.9765549608616015,0.7997472136247062,0.7017332195320479,0.850099871381157
0.7349017981772826,0.2250419943598607,0.9987363704814357,0.9853624248031094,0.9602092309126482,0.9708326527407541
0.30896772712002785,0.25037840294174474,0.6847495102325455,0.7404958110164828,0.8665613456983012,0.8723794098126066
0.6856880531640087,0.9292042998222677,0.78025808582856,0.9129555251621438,0.27351261859640846,0.48237806421062857
0.3775887998496912,0.855313141367861,0.9990457281535187,0.8798174207525253,0.7788631948286564,0.03423030495044175
0.06074933123938134,0.22076810399652452,0.9675874680010891,0.823112024074399,0.8357659287754313,0.9518623199624181
0.4237442198424338,0.12510277578263385,0.4389569197135506,0.4075765150845557,0.3732870130194553,0.7854051843155555
0.33039172148949036,0.5840812947440298,0.4489889021580368,0.25976956305127213,0.2910338615892705,0.2177425477612892
0.1409009521461165,0.6161978285218818,0.024577639113643863,0.06179489414140152,0.025152293428925825,0.4499986673538438
0.6632186836265856,0.7945931526903837,0.9674195215710205,0.2857524922707351,0.20180731415060618,0.6666841529973706
0.568513420396205,0.6533638917774732,0.905786009475592,0.9656375472660275,0.9020911947947503,0.9327385329150921
0.4402737055650451,0.5577536711847668,0.4842824640397501,0.5807189070055137,0.31554788561186864,0.963514439515447
0.49731729017563253,0.5109155441294891,0.5672430343902966,0.4240623834991314,0.08132739823988852,0.5190934387166974
0.3384424587217823,0.01810942983371932,0.05835818610319481,0.5774855911755955,0.11754081176984654,0.5525195848371343
0.7390671841899142,0.2439932401860463,0.21049360986331192,0.24850443072714878,0.0037216699594049096,0.6066520078308554
0.04541050666443447,0.9528537077744126,0.32980612981216967,0.5035411969610124,0.15240027252541646,0.5204154143343915
0.08782974577754243,0.9185014502892233,0.9957786433994599,0.9473294145839257,0.8104906725458171,0.23659385773317299
0.6499493752271102,0.02900765947665363,0.9430792567562589,0.8580238406115863,0.9618316766627708,0.7837386778534522
0.1109632396999389,0.12431265640063746,0.8292411539158184,0.3493306118305145,0.13746431057516117,0.9599559781131054
0.2922348375933488,0.907300332545734,0.04203540415503107,0.10783864267430246,0.9813832371856361,0.22267146962963766
0.06809936500510141,0.24481432638761821,0.9487269182859186,0.8510568653916708,0.7854571258770978,0.605693698017771
0.05506294486205204,0.26825803535064935,0.11201460477135909,0.3430532511022438,0.021677089590121764,0.8084388177115918
0.0007865949905442038,0.9727578532862453,0.46638797546227023,0.7179797106154252,0.681267432566302,0.7086697344171988
0.5974716694058605,0.005895039541783831,0.9207508036002107,0.9969321748058677,0.7325696691400446,0.6667224077801075
