a,b,d,c,e,f
0.9263605499769345,0.4696241970993554,0.33974853964939616,0.3174546332021908,0.670285539248251,0.15752297376589003
0.052443100819031946,0.9697040510903209,0.866911548326507,0.9002562768260572,0.2554632440974425,0.5665850207224385
0.4317804951176223,0.698986435864665,0.8555098341044116,0.9422740231802922,0.8746388801024672,0.7190397361109376
0.6161526659896297,0.004563245386608608,0.42415857515213673,0.6889634659418159,0.9343102894536003,0.8636597650918943
0.19704360980372598,0.5017465499210593,0.40815665708435,0.993496459547366,0.6816977993260808,0.9934705297645041
0.2555961557216311,0.3717586960448005,0.6192761362630846,0.6030927473664958,0.9716750053995374,0.47108593297899876
0.5104094839265698,0.7131012319580439,0.16448206045916958,0.7907231274216767,0.9045748184158763,0.8169930473237287
0.42542397772720164,0.3359661247785174,0.036811061565006124,0.19544408178259992,0.5158686910791153,0.8044603756189184
0.24024875193744888,0.5742769904724268,0.5809081384707661,0.7255036592467878,0.05295698959414584,0.14811093152328858
0.20002947758298,0.01749296770765273,0.5256405503388981,0.2562000274361833,0.8832836300044917,0.8615880293473822
0.34803731054722764,0.25019493850310387,0.8204908956507085,0.7833986791384404,0.07470082827920785,0.7793137514279388
0.09430407959452963,0.5963311082176206,0.05384933005182205,0.18416692504218352,0.22825114621397632,0.01675445328955281
0.28659214097551305,0.22869142534301212,0.5734582102449866,0.10065248522099882,0.27890393711723865,0.13875536502401148
0.6208269347080952,0.4918265266940172,0.21682996905054353,0.8150329777472302,0.17702206839691995,0.7121279651629392
0.23725751373946147,0.6264830480923116,0.7995997587100668,0.19015622419097022,0.032484575515493344,0.00032554129949070366
0.8787712529753889,0.5428925369286035,0.5564817611710882,0.6079462053456798,0.9885274196622534,0.37399601272630184
0.32524003115228783,0.9770096100075816,0.9318801104079912,0.526161390422433,0.002386988161078887,0.9793814020319661
0.06147449884781547,0.4468047233938572,0.5928822083539838,0.8926201164413127,0.9792853459075654,0.5415082541522052
0.8946645438574677,0.04373271900910139,0.790138580383124,0.09076361473990309,0.9114660337009529,0.9191014342351357
0.7833011141916688,0.8568520151003883,0.8885400102217056,0.9471971573556138,0.011405889131296218,0.8962840158978236
0.4777771129652587,0.8934681129710517,0.8755332766783422,0.9461273379456869,0.9014812895334198,0.3799130529345943
