a,b,c,e,f,d
0.22988764871632572,0.24155203391625416,0.49271195683279007,0.5786806449102134,0.1878783351687136,0.5289701625588658
0.7570867642775106,0.416959599333203,0.03381949694962454,0.004491777156849464,0.37326270852085275,0.7715705729918546
0.15535306588010647,0.4375133215459389,0.06914799366210976,0.12625242304615875,0.49125009606594533,0.1939509390149857
0.07790220547839363,0.3448977797870459,0.5819698236455687,0.17167396782843533,0.7172279540335397,0.6748869482371973
0.6339521965196144,0.36199788135817124,0.47051093884040457,0.14074097728417803,0.6400593728236015,0.4638570672816618
0.8111473930125696,0.5803296941543854,0.440166428178684,0.6497646688980939,0.045074802006542736,0.4397755519503945
0.4132661469982094,0.9184072360634248,0.8283169435411025,0.8675808148134231,0.5705340141074289,0.29680253085431274
0.6606443465902948,0.041509713355871336,0.7331437042363437,0.8550158087885139,0.809444519445244,0.8105455524124396
0.632380680294777,0.4869829553342649,0.9611635327147816,0.580654814368846,0.5157400020215677,0.3424854821776694
0.6667463618350944,0.5381487590919423,0.018286006601006495,0.6740288547860643,0.8756784731247966,0.9395773622263147
0.06903081768497753,0.7936050123898936,0.44009786725429517,0.048969888932498325,0.7237572534200504,0.04057799722878868
0.12102556199295096,0.3071099943005856,0.24872310736974607,0.3468322476220345,0.4046954493542202,0.03610213734981033
0.377429858749958,0.5457964565800165,0.08569621954128372,0.7739956418066595,0.6779227841176501,0.39156965261483856
0.5504977334092291,0.7808153497622188,0.4917370872623206,0.7110019388516977,0.6733605997695984,0.6515739913890274
0.28751702127909967,0.9225625740239569,0.06492221538557695,0.5243296837552179,0.6243323692051155,0.6994668353450384
0.6985494613225303,0.0235204469584988,0.9053074388335178,0.9765728360255821,0.8781099415085135,0.06034280821893995
0.13553137485751784,0.8047212440839083,0.48737455754049397,0.7362459554237994,0.887758487134912,0.8931192934686952
0.043522256473001036,0.6402337564859412,0.3512287397166413,0.222264377859525,0.7783952328532446,0.8245087467818855
0.28175797523746576,0.13489442805132698,0.7136073994379758,0.9391064052816935,0.4737934833173325,0.41831773585372906
0.661049975645079,0.2516186340340183,0.3853861414701564,0.2412853867130132,0.7361122437940946,0.42658161620643625
0.045983797127475745,0.7079427668710996,0.9696753119926778,0.7321186722728161,0.5645026396142114,0.19482631835413594
0.39356059785883335,0.4236237381612923,0.5869203247594831,0.8904623903749371,0.8443224763918359,0.9167806836081988
0.16393629332316606,0.6046240538406595,0.5643312877898217,0.9202947408291602,0.6163460186813484,0.03402404969310107
0.5456735831303169,0.5761431067073441,0.6132850250450361,0.4261667364470953,0.6337180585257292,0.7914830864166125
0.4342606477308932,0.07672515614102295,0.9317113282008781,0.6365183452931292,0.7254404760238979,0.48598110919471155
0.6583709006996892,0.20741019278846476,0.36964918480684117,0.8522312864704216,0.7911039641490782,0.7447581234273913
0.4333681316161518,0.2939929623550114,0.22164989226124848,0.5836291452728437,0.4402647032902558,0.04053268336474958
0.15820401879727972,0.8354721308397661,0.4735523891174233,0.15430483720018548,0.8432680218817313,0.28962511324186835
0.3274076279528225,0.5132449971149187,0.4274110748278872,0.9150324434632711,0.9129214384685632,0.14207959704556786
0.2820012466104393,0.5334118877712746,0.6499379462209726,0.04201418639949919,0.5053508830666794,0.5370562756299019
0.15720548544080287,0.1411665972441282,0.11108247319902155,0.017901277368789274,0.37073952756318607,0.28735338894922835
0.4422248979455686,0.2127882492910875,0.6947470840757815,0.14411679536601574,0.31386510089815817,0.30237942889975145
0.1876080341589559,0.7100391239554495,0.6658000337596626,0.5671884263776065,0.18964996877298246,0.16502037187560623
0.5851601187028441,0.43801918068852075,0.7288589002846385,0.43096084547978625,0.3700684857671669,0.015928134036804962
0.07684743021565604,0.8087840148865955,0.05677045420156948,0.012092723625267964,0.41964630968651984,0.026802245792679414
0.4875526729714556,0.8080878079301448,0.5276099077275617,0.5711799804032831,0.048948830693822123,0.5734753788639713
0.3650753970639463,0.4568170885158147,0.303779936156835,0.12492780652014442,0.22379338297418003,0.5649261434264974
0.6292123819648275,0.40178130188524463,0.3610355669629472,0.5527121232242942,0.6793686855446877,0.5052819517690609
0.17941538097980142,0.5263840941268716,0.6807349249813959,0.7503353884259206,0.7310544056312155,0.9924471819118121
0.11587192065506334,0.26427008790211376,0.2696509598972522,0.18050538724768042,0.03267291082946885,0.3063594497316812
0.6610905756972382,0.18740769388245593,0.4667529823066069,0.15519186736041551,0.2886888977398483,0.04956317206484709
0.07505239335797316,0.43591371559722714,0.42406053749184985,0.6515039904073662,0.46341774316608997,0.9660351582363134
