a,b,e,c,d,f
0.7961813843484158,0.7319559875556605,0.7349508280172028,0.3298916966061147,0.016953585152056753,0.555668120746893
0.5959794785668692,0.7973621558013626,0.9130241912392495,0.20168974035143963,0.200212014227304,0.39002733021949654
0.3665586127657402,0.5881882419786493,0.06767097054371882,0.9794621924208288,0.9163925981988071,0.9722177644321465
0.20488572286443343,0.6474173512590654,0.9552956956031983,0.21313166547818949,0.8046975710291876,0.7455819483947645
0.6200658285542034,0.4304954698460958,0.6347340208705315,0.14652347882850758,0.834121477495903,0.9971229804933808
0.6048376971617482,0.7714303648659518,0.38601242277547837,0.766280163815856,0.3166572624372202,0.15612451728904786
0.6855298577818795,0.4943278538293774,0.8563025928400276,0.9213009750263147,0.8967083023147767,0.42460298801585655
0.6777586250080403,0.2465248547241743,0.9844210540102469,0.13525493018977386,0.40114760711033537,0.939857268575045
0.5703711337848029,0.4833852595807288,0.6540990685375537,0.11830305298565191,0.1538752312513283,0.9214176568987532
0.2312048366784363,0.7090181445912223,0.6475560753066112,0.4092792996389877,0.5298117835903551,0.5513894680973838
0.17107903474114347,0.16981392539301005,0.45083552590203313,0.5890744188647187,0.12203108370849919,0.8220297899654391
0.8769883890958398,0.21307352368831042,0.05859394860114756,0.0799223573473832,0.6348435112645027,0.06376537675418732
0.03401359221822226,0.7723016396974458,0.9280978310809129,0.18518890631746074,0.7426739331929251,0.8315371865907109
0.14178601502894345,0.47976084027710003,0.5093503844402835,0.9971617609508907,0.9088554341245925,0.949466546509105
0.08122180504693594,0.12523380009050875,0.9300405385448375,0.2027720887528144,0.9368269693095793,0.34636505813020135
0.6328303344499808,0.8148415103647952,0.8779970044910818,0.5120827619617618,0.0767697498564462,0.9169774543429791
0.6647071743356184,0.1472787803735747,0.3608955517893118,0.8365894620075972,0.9535148403323731,0.9752013699843951
0.029659761658855196,0.051588272923169906,0.8635145805919228,0.6533624011524636,0.6498880960005224,0.4332554723094685
0.6845591759319025,0.0962048277644593,0.5759865736570966,0.9700166913697366,0.11886968155700844,0.9088158493401997
0.5889815162344942,0.10082191480111187,0.9207143242885127,0.18506492629756305,0.11984067339807106,0.46613015419551534
0.4510946678960759,0.916107370398229,0.8236913596007086,0.12924090572084676,0.6269703860701981,0.9040061623679478
0.09707194416462969,0.32762468677689643,0.6962993736453655,0.7846726274375035,0.9080015133229629,0.37323037820680505
0.23495988437780985,0.47315622305288935,0.9432036474586223,0.2852277837855668,0.394493514667113,0.03852445586811522
0.12045766033923228,0.22310695870154476,0.7159266085434371,0.7104455267221956,0.9465873564348507,0.9942685256553809
0.25477022399367893,0.6433741710045883,0.9567521938830759,0.5821004264024623,0.5087871717414737,0.5077578584826079
0.6586701574298713,0.7006479351700474,0.3105331147678998,0.09365554025277847,0.31020858635340354,0.9922432037699375
0.6161827564429775,0.331786285990482,0.7522058655279827,0.8853389236937137,0.49116102966298647,0.01270402844968011
0.48792657471093953,0.36672893068787027,0.8460593493546459,0.22907964077279405,0.2358785743319433,0.3973196560623403
0.5565621412413175,0.3269853879363821,0.461804541085223,0.713867272194275,0.49049106597945774,0.9902744326196841
0.3326660221069528,0.6042451579045492,0.3355156574816761,0.42903321563065855,0.8937752750591905,0.24261816304582498
0.12513005658532247,0.01672296651177303,0.9719589547552141,0.0766434312379396,0.33514537216454954,0.14176940359729498
0.11595029121794224,0.33529602334315545,0.05898020685850228,0.7568850150482429,0.13777136657261918,0.9290675189755362
0.2533462799212465,0.07853406280726712,0.9729185963876485,0.07893463352015656,0.43057892400467995,0.3323465571898523
0.33423313036145486,0.6386087447620667,0.007780115080785482,0.3920319755102845,0.30314419938844034,0.9078620076758996
0.21582293830113947,0.2544517069020499,0.1464402814209422,0.5428110624143241,0.9747024500702777,0.9295302245214815
0.7049182295099705,0.5000985111389257,0.889959344651459,0.8954324446781662,0.35212575205974544,0.3854063630016918
0.5936718573604521,0.893948170285634,0.9741541225805355,0.3232484008044215,0.2239284925695603,0.934172869342165
0.7905361118329735,0.5471956234587856,0.7647156721344698,0.8438903754480155,0.9162152780326211,0.8938598154415195
0.22673137536749807,0.9550240520322397,0.8382814146394891,0.6885594089371831,0.6743163647631243,0.05047510602003097
0.7816247532353983,0.15040039199650526,0.7721191184251803,0.9003487727922512,0.8955090861011132,0.9637094436363927
0.5312369662939271,0.9924197109682777,0.9108582398104051,0.9890267584479451,0.851538808100985,0.9715962790686324
0.14729058026120523,0.31529135565797123,0.8835114173407171,0.9082793636569872,0.9353357719248487,0.889737576721871
0.45793433468777966,0.05811554308903843,0.9858976776881957,0.34112263044047414,0.2441985574097866,0.9790080224070404
0.4449827754089082,0.6820449806841888,0.7823396266439319,0.6440864777919328,0.32901251562853095,0.9144159066654619
0.4397761981413213,0.003016468375343735,0.4287085847333699,0.2996261026822242,0.3680304328266109,0.7884258586853111
0.6474085931868113,0.39845235172830856,0.7970066420473608,0.05789524995203532,0.9814971521439818,0.18257061334133318
0.697890089251672,0.5856302917908767,0.8409223934811851,0.3441084283522231,0.4877181895616277,0.5520861424090917
0.4205890606921316,0.5063365719943547,0.12576528762783698,0.6756188546911839,0.3192174524698357,0.8943937923832881
0.41772857003497815,0.07293857446106186,0.370457744304352,0.13245316832588006,0.2520400100952464,0.5724982835154047
0.5009334965260843,0.5562252095311542,0.674210630826884,0.2857318326383398,0.28646081072353224,0.9910333414634184
0.7277745191124363,0.04118197953279196,0.7142156432109443,0.8975564539721936,0.2974036439812055,0.30544238962885034
0.27191246510207123,0.7483783020978276,0.9277050911886919,0.28785080097722326,0.7148692657246651,0.9845044468487856
0.09940478586464681,0.3682023145861836,0.9744811909786393,0.785760029722035,0.895420319718822,0.8888089435967356
0.6677866971669303,0.8350652991262733,0.8491402974309852,0.5131995290808854,0.0005969399643901507,0.9599404657921123
0.19975004493396864,0.14314004700630342,0.39836625240381557,0.7795298390850246,0.9314883955132748,0.9248867804196028
0.019970867336323004,0.05565106020398416,0.9923378209511899,0.5590397464016388,0.1943926351071309,0.8992134012452009
0.9758830202097744,0.6433881716577214,0.5596675103931492,0.08546993444010678,0.6188956853221392,0.953610508097413
0.4404407755799381,0.7991789551839923,0.9924721675154252,0.5878622452252215,0.616435232891535,0.2474727983338302
0.194286826631201,0.685309002667501,0.8583798994499812,0.9421510862890996,0.9304238707287964,0.03541518025035981
0.6112926685692394,0.00801836173465475,0.8938819433491014,0.05942477257102105,0.18178423994405232,0.9467679965893098
0.27755947006548554,0.9719564483668265,0.22511796993960914,0.7931803280681158,0.94756931375579,0.9192463540044464
0.16911444504996828,0.7308075646281907,0.9113866627086397,0.9576575241712777,0.8812074962218382,0.2648467797314582
0.5405593119618644,0.6489888267332268,0.8703595531232923,0.9730724242553043,0.16942730131011907,0.961551373922451
0.7108062148039029,0.5921763576496568,0.8721410726360979,0.08291745906856424,0.6970928984876489,0.9407042099760827
0.31467402740699474,0.8830662839141658,0.8858162928806365,0.3542907287906151,0.24091595699900897,0.9919322089462403
0.6963039920349013,0.7807645079225828,0.27268362161214066,0.9873596829828439,0.9031289696513407,0.9065349358923912
0.10005636123264139,0.5927332185215155,0.8428775096593953,0.7665964373216636,0.9178377606240067,0.6626991789372305
0.5116605521693954,0.33281982299201246,0.8444330296094791,0.2317017721223743,0.9580362293750683,0.9577100249542497
0.4318615049413033,0.9563362578461339,0.9366490062249937,0.36181784662210725,0.23657902454664187,0.9104051708696377
0.38680344053149474,0.289756761303523,0.7907759415748826,0.9793390539509635,0.9334194273288038,0.9122765067494438
0.6377038263837816,0.9740630073981864,0.8785376962120134,0.6442019118285139,0.31054489969236926,0.2544821729954943
0.6182738566556566,0.7352331548562024,0.158065223960559,0.8553365073805379,0.967904353291299,0.9554852382812448
0.4570687870226149,0.1089652524863545,0.9516985796463698,0.6471790872574277,0.5381455293760848,0.0857946186082216
0.027647683862925942,0.3749958631939287,0.1605677469586249,0.0271309549334591,0.7026706338902837,0.9162307712646794
0.07994366533273584,0.2187757289640789,0.6515652464380787,0.5455030897710547,0.7259194065919451,0.307673707025934
0.29870994227240927,0.702488799657245,0.33810225900005647,0.351734869991559,0.5118735512061087,0.06136395295651495
0.5227536642363685,0.04915954136044732,0.5346118046839495,0.09353285357440375,0.9715734067633246,0.8880000816393648
0.5254546884340106,0.7030313890932856,0.8486190290464904,0.26036732856318945,0.9002871741013829,0.9144956926274546
0.7911140803068705,0.2323705481006436,0.9975640788115486,0.6213353917128263,0.6388011840282908,0.9658104528095256
0.16743297440073948,0.9862482300432084,0.839569392944042,0.6896887004816366,0.38584249820699734,0.8832272750436523
0.039912283290625516,0.03665628525364328,0.003551124454930178,0.7775548297584416,0.8875549526538279,0.9648536090176802
0.5534579949397194,0.15439809485177564,0.9327350034825899,0.7639004315882604,0.07019891584304289,0.5640516925921533
0.47880993029019686,0.4327274016978616,0.9525807872378886,0.6019541089223874,0.17666397117116905,0.42270780220541054
0.538028155671876,0.027285057790990448,0.06214517871150946,0.26947209700788244,0.7305529052094616,0.9789263821384873
0.4266021589516823,0.5333378602061548,0.9605797650811168,0.6068256459700963,0.26149366631900456,0.8334562588375447
0.17946374698151613,0.13937201736819485,0.5062941883125265,0.18453834055147425,0.7473097344746447,0.935358718690999
0.40723981148067273,0.013348292181385852,0.7263022172220713,0.7037611630697628,0.06941338070355944,0.9726061790124296
0.20724998092590494,0.07872534427360389,0.47088845226597603,0.32241469416711477,0.1238438416565986,0.5703690128506965
0.10127360753314851,0.7268914716157899,0.4310740494993723,0.8956569798284377,0.5240889207116214,0.49810016484408837
0.6879399818489779,0.5113672820260885,0.9918341360743572,0.2804652360806018,0.5525083824456336,0.2752395590660745
0.36995120042201995,0.20309459703793903,0.2713294809881121,0.24564240789845415,0.1353261722509551,0.9454736760299164
0.5626065039263836,0.6208547845122732,0.8240179717382818,0.4868232960229938,0.035465066982953236,0.2797914606345714
0.3440695121067944,0.12340422004066269,0.27525049938047574,0.11167734577772492,0.5538552206800857,0.6627955498019089
0.2862433611069306,0.48029221861395105,0.9176433277649794,0.059086068379162526,0.10984294996364971,0.736426373544645
0.822949670083823,0.28773943270597296,0.49101269000958503,0.14687048351335888,0.12070634662933695,0.9587532517341736
0.2777701672640359,0.8094251170210984,0.8516687234677405,0.039787398072490765,0.022562392875704065,0.009108855555330387
0.5743955113707632,0.43890045149518886,0.7873745785919047,0.837540657124024,0.9770317000691352,0.9001514072623146
0.32528617402441296,0.9128917273105975,0.8708354381029284,0.7611533758368825,0.10631943941132041,0.9139830865866682
0.39660176851758927,0.29244500730303885,0.8807144788440403,0.9995490876206248,0.9365403741448325,0.9677035680552536
0.32994470041812773,0.7390744980225701,0.8990147775538008,0.34869502551763554,0.3263502911357393,0.890942560024007
0.27404089340886373,0.7734494367831337,0.3538762687164894,0.1289390344592412,0.07624940247573679,0.9066327339346979
0.8197378976944936,0.9857691784132497,0.2603908838548407,0.9524418378957965,0.9105260987371221,0.3844617872610318
0.4165928924519282,0.7876377091193167,0.8585583003800158,0.9664509971872597,0.9283187305964389,0.6628857675078336
0.5459245100273722,0.41571243932139207,0.9524277789545725,0.9237130317261966,0.88056558290464,0.962167048036899
0.5027074641464946,0.5777356903825415,0.9524832780544422,0.7433011570971995,0.7114073268977434,0.9700090891558063
0.13593587218992625,0.5028519517182363,0.12220126680870388,0.4062885551295965,0.6942821239988267,0.901384206981508
0.038136078667554196,0.5165580791284435,0.38268966165304186,0.1178363431169554,0.7901814319114976,0.2987928459283556
0.20455997160984607,0.5226543616942556,0.9605526591639314,0.40960504527868524,0.3851927551867114,0.9891676854279402
0.06262253293918432,0.1910369462103273,0.6585239062633957,0.02642091546654854,0.21710405148520448,0.8886829466498511
0.6750604285339492,0.6466979096757288,0.04406439647886792,0.43897827009348145,0.49075231232328187,0.015836695493101727
0.5868448412930489,0.010843411028571998,0.5097665295693461,0.6597830836960654,0.4715319600978332,0.20643270129944882
0.9304955498280586,0.2574929070383054,0.5121392008418716,0.08499090822014532,0.13032330226165953,0.6830689054010393
0.5285285639504765,0.8545415004585042,0.9711811992661739,0.26406287287465424,0.04263881140517855,0.2309621283849195
0.6400852304195587,0.6504914900114561,0.19240004976604405,0.9165826577070739,0.951066218691117,0.9474849804674602
0.5906598202131003,0.2810068873368206,0.9495029778384969,0.558349174511837,0.6517812898118185,0.02463242327590387
0.3593675329267009,0.3810836706289159,0.2390210943940707,0.47289399916079267,0.9475618583048276,0.8806054926220311
0.4373330330885265,0.5473060677667129,0.9457310339744404,0.3860004492231596,0.8076577351544486,0.3983644412829459
0.2983506640537444,0.47416263028866346,0.46328253029408173,0.11414117560656403,0.8640033467413205,0.9220417606168303
0.378532054711426,0.3211762852098926,0.13416297943917838,0.9134174519578575,0.009396363055469861,0.43140255047124926
0.333681957256466,0.024757914140488935,0.939915299967156,0.15969197822157263,0.5763230112752883,0.6644971943037092
0.8338517363593583,0.1073143827353694,0.8702177995744969,0.47420749487428715,0.43917434489676904,0.9902525115112789
0.10578432514933875,0.9002972639214933,0.9814647344672268,0.23144954269671766,0.43766919358321366,0.8943637854866181
0.05549257618479189,0.6026861535800688,0.09912687195039688,0.8275531463076541,0.8910420932520795,0.9304736748108878
0.035671278023179064,0.7435336538800729,0.9674019790738065,0.832023984877344,0.8507918189795254,0.8828807959442063
0.6066951550534935,0.4542724917954417,0.8881384259116599,0.8096699326350502,0.9238782842263629,0.9915746791543976
0.11365289367877397,0.10000888635782956,0.8773193962864452,0.4676650004996631,0.5511746990366093,0.8940047416505346
0.6848365755083252,0.23728722193917542,0.32591888642067657,0.3881045480926478,0.8843928562193538,0.12427233528265359
0.4386628263192,0.8527352921510236,0.9346909496963813,0.5271242200782393,0.7561048601794432,0.5116056794279267
0.591027821707112,0.6591149590077191,0.36428821315042365,0.7886493267818475,0.9321632853310794,0.9976695277183181
0.05474431741989424,0.9170603950929291,0.8342464772004735,0.1510589026829477,0.6259373463749068,0.8089401170292788
0.39664231846669395,0.5080238441289433,0.019149435785959592,0.9945524368101228,0.9591147296662526,0.9439562114381224
0.26541179066972415,0.1224071001790002,0.9130971830289168,0.2826317315995553,0.9191499884459908,0.562511844777433
0.05008038361416447,0.05582904549642833,0.9463200360563323,0.053798246711237147,0.4252844536791932,0.9283076361630833
0.12413411765161628,0.3821671043060529,0.23476649398831162,0.6224135924807366,0.22105222201757568,0.966353052827557
0.038217621677527534,0.005138079915731766,0.48550201513738117,0.04754763112757987,0.18380102370488116,0.5597066610873846
0.26897019725391763,0.020757693797511176,0.9242844877953723,0.27697890481244414,0.6837476262394109,0.6675233346279207
0.20197754061935014,0.39919435489639865,0.03726930444823036,0.3494724006383965,0.6256901001329517,0.9966554447384693
0.13947803508455764,0.5087513184880889,0.46353618274717273,0.3376243907921463,0.8952952721846231,0.008963803402950611
0.08178917975689465,0.1316783908057874,0.8466785911497843,0.1492993411480577,0.01961810156561369,0.2225623113361092
