a,b,c,d,f,e
0.49176973425204307,0.5678644395488333,0.1682468626544662,0.28134733784157945,0.24936572833026244,0.7385743354693909
0.8917699613264735,0.7461641109883542,0.05256050875664545,0.9827502907287197,0.7543140072188509,0.7464618467784686
0.7869186619214747,0.9551133235618574,0.7442945960915022,0.16121539344328795,0.314933798404711,0.933517889139461
0.004178267671158813,0.752504582762395,0.8084392170388537,0.9726409428091851,0.980753935665886,0.9039843768478627
0.5899715446005008,0.25734567942286257,0.37142860673697486,0.8915728874936819,0.9906987900091423,0.8988885811325333
0.1544389462393892,0.2061263027684181,0.5786969680749044,0.24756796574917572,0.1092862215775693,0.8771133849324984
0.3998946627019656,0.11757924354957244,0.5210823750688971,0.4308120291688523,0.8495244643415307,0.547908039170933
0.34449957608930015,0.4241145226859819,0.14907949189500383,0.7194457331061743,0.5642021627606365,0.6381276396520297
0.1824330901853208,0.3281413084183492,0.7583583195607421,0.5371884152630674,0.3003755246585821,0.03629466118484521
0.31337535937513145,0.8332767477115338,0.8717819162692879,0.4633058686889101,0.8371962848576858,0.9313233557482006
0.13086380555315377,0.2839029283855161,0.41380205670180964,0.9768929759587281,0.8988042537420132,0.9842146792436555
0.36252711483358036,0.27112268761841374,0.17191667123106086,0.7183702856915317,0.5167807123292897,0.9941184169512133
0.26456051239115286,0.408174732782377,0.18560765217597333,0.6595914042707133,0.928445535851647,0.5049446719894951
0.11373724163176242,0.43502176512987845,0.16279959714085307,0.1777493765430654,0.7506432753138437,0.2772540206176581
0.7260034708938333,0.40637160591082677,0.7212939108148807,0.5435708522344301,0.3270498288440429,0.6095147732397495
0.1994266233964614,0.8902679665437175,0.9043055325943525,0.46311940641894095,0.15168956626378777,0.6489670287259299
0.08027346834920851,0.5098908936575325,0.6602646382107358,0.7501906026379147,0.8617285334845161,0.8726507482917472
0.7004906152866912,0.5091361222473312,0.34457067911299016,0.3437478486479518,0.343007673253945,0.9878602535709495
0.8858123867398706,0.6991440992093736,0.27757926975311953,0.8333110141444565,0.7482022052921409,0.45919615579164674
0.6094952665882059,0.9434811667393865,0.89750472101362,0.525958993637466,0.05754163890447583,0.881834177308712
0.873220804734463,0.7362422959945805,0.3250362814246815,0.9993874708059924,0.9113143853642514,0.8865366504002261
0.10754561497519133,0.8646834198729945,0.97546549981321,0.940743196132015,0.9333160994575957,0.9070808053641255
0.05554576369513631,0.09685952417640045,0.6977148693898068,0.7776859766942393,0.9606350664462624,0.8774358780237823
0.13791854911454293,0.09099078172856628,0.7706609912739256,0.5866216252366866,0.04787502108682616,0.939927991621056
0.2629952320557613,0.30008545382581464,0.46324837125864576,0.627472568744597,0.8996302016264426,0.8687688216276787
0.9022326211612557,0.008487060986770795,0.4168388862677463,0.43758715329005526,0.3904368523880072,0.29727391664101005
0.14552671565739458,0.9415259513539853,0.9668112718021904,0.9447138128600542,0.9913250577493924,0.011685310483386687
0.016655827050633024,0.22295799064721333,0.6029775875448098,0.8507367752672638,0.9620483724741232,0.8802788390755014
0.7858828596934915,0.42161262882541684,0.6640489534705454,0.5931715217750725,0.049726090017241875,0.860335852781659
0.18009493937128232,0.833187737451886,0.8848100379465496,0.551405266844003,0.08326660709139438,0.38327323807367875
0.29649379558435945,0.01087028430740114,0.9433750017270492,0.9764895430209981,0.8063895802330697,0.9342334108299737
0.007831092699386918,0.866180730239997,0.2722204190765423,0.3812877628487913,0.8870794610933985,0.9658787911551264
0.5811730600656484,0.5016677782244234,0.02818304722947491,0.872078003907194,0.8772414187551156,0.5149900151316251
0.3224338105501,0.6176786760123794,0.3426463114315426,0.6014298397963981,0.9382352061739323,0.9223138290764653
0.4384463789834756,0.6182588919143639,0.31784771968025216,0.42210020886618,0.6668415869396901,0.3630574955602086
0.14618534161126248,0.8737244842364205,0.267711624797492,0.05798076683143308,0.34986314031009197,0.7939358578484317
0.4511346495030012,0.4489787660268072,0.23138783793368162,0.8610038255904432,0.9287550316337643,0.864074365331969
0.523200233807544,0.8631623580006087,0.6610493872005438,0.07766893569804068,0.5853770654496532,0.9894134947500494
0.21918978623276042,0.851577251775319,0.5381485765739356,0.9208753374425507,0.7953057928478406,0.604907330101143
0.10883757635567759,0.3219260921444924,0.5625940572618042,0.846167817481915,0.9160529088361975,0.9568454057274536
0.16288646057002773,0.7281926234794456,0.12629175698386688,0.44079926550664383,0.8782418474641105,0.8607197086728589
0.18375327885887746,0.8671395172059171,0.4734009365505126,0.10087496093109419,0.24844436644551496,0.4392819599024866
0.5441639121067579,0.9376016002489245,0.17222870839056373,0.7812797124213837,0.8136212646390198,0.2741246097188692
0.7683768951839105,0.5750663416172979,0.4774950989285134,0.904131342764561,0.9501933884834297,0.9516391659934755
0.1813862567683026,0.818633518836438,0.9048386335281621,0.522457273543524,0.15543591123603234,0.9475218407017051
0.8460808621171986,0.3831950878437893,0.2412841710393126,0.8237080192510106,0.804677105774487,0.9669197304018604
0.8284672293650066,0.955783235583182,0.9697195658046844,0.47919297917421827,0.5098197571100224,0.9430576983846626
0.6731769587967907,0.8218799519607463,0.9889242064741367,0.8133804807453402,0.8009517985784265,0.9723860147526983
0.5067236868204307,0.2608076768525424,0.706035509423459,0.9856245802635916,0.8525639901160117,0.9870768769117997
0.32627653176129284,0.20926529967880114,0.26111269249193186,0.4017261922431984,0.6770642078823704,0.3734549993229108
0.3461264328993897,0.3775905771268035,0.6251964119179855,0.5290259830222879,0.7228201183464682,0.1623579420705678
0.3883478602923809,0.5998597620419287,0.7814731523762557,0.20250837550619435,0.4510245851829497,0.676446878537193
0.5929907586483336,0.08111407084665398,0.10397750158929095,0.4404831834768269,0.8709036315297826,0.8818209478840783
0.692050658889584,0.34871956163768747,0.4984506020908434,0.6480277464987375,0.5062523864862079,0.0187758314722901
0.594643326178753,0.4725058811411691,0.38736722123529554,0.505837260439887,0.7236236160535159,0.9927389634605485
0.16399538258164506,0.07919041973685664,0.710190306841462,0.8574992871364007,0.5763497222249867,0.5007465652981207
0.7818160464841657,0.9092195372330292,0.5055351711498689,0.9116766578270252,0.5732351758599693,0.8913187453176856
0.011205530940716678,0.9389559395756827,0.8283057857404876,0.9947090775543932,0.8854880300317407,0.9948767100360598
0.02147594553122468,0.12548264057817632,0.15201991035076742,0.9983297296157415,0.9072922586896176,0.8666968862247029
0.6033126792542569,0.11704263593305828,0.3570461049614614,0.6954102185663551,0.15466963288531418,0.996577273116121
0.7319261589191416,0.10381414578859438,0.4421557278362746,0.15865890231328172,0.7771070148066567,0.2696333110729364
0.5375704058749079,0.7507575516076873,0.8961978459663578,0.4176901031166139,0.5013879617138551,0.8633114863351202
0.5661227622751211,0.4735185698599105,0.4718099671276335,0.9837305918465099,0.8787702944025189,0.9716045063657308
0.5553428045475992,0.40549444996906736,0.33106525677769194,0.11660131758039735,0.5455907576082724,0.8634254124766243
0.3136642273832998,0.4325089120486797,0.4044612332910208,0.12506341754702516,0.0448071757031828,0.36316528801452724
0.6848506839988482,0.39975723365028415,0.20740091829353796,0.3016406690167367,0.49486252621769655,0.26091580128569036
0.2272518147970038,0.6391094268584571,0.0019774914730531865,0.9891671987234937,0.23418222164151975,0.1976156547147326
0.07824277896870817,0.5002486149858979,0.2925454143934497,0.46378733427558927,0.5498310638625286,0.9533463730699104
0.6650920132468505,0.02826407391306693,0.7158777576414311,0.012069138376769373,0.43296836902456703,0.24539193833457182
0.6481073057762315,0.9496079663208905,0.32528951539451856,0.08940956627898403,0.5719668035256478,0.6508703770262215
