a,b,c,e,f,d
0.025649904544092838,0.4010185984181427,0.34460733606809185,0.928757781481036,0.4085619794916084,0.07553760181559259
0.5079286947089426,0.6223994886529806,0.7437828203128662,0.9681271117138741,0.22802362061173584,0.04812497879852692
0.2155560585419644,0.8962112764042407,0.8740658417924833,0.39420293971311143,0.0281207489775903,0.07070140629858661
0.0695130450491846,0.32368410501399403,0.17075680204120203,0.9807475765167385,0.7692519198756634,0.9954148519182381
0.30531374639409997,0.4419808100521065,0.7153101826450765,0.980126718937741,0.8187554986398009,0.41746936054758954
0.7320237132975969,0.6626840326748548,0.6584695346294025,0.3191420481173748,0.08136183316206992,0.04610808235156151
0.486641732236146,0.8728628487023966,0.8412923343091353,0.3786275915601719,0.5912260856645309,0.3079779280920087
0.4552983536603212,0.757600671907046,0.22436725575473473,0.9536509488817853,0.9402941840723383,0.8596690905273835
0.4021042635484244,0.37914662781913966,0.6419661633256991,0.9927003480760157,0.7828590989665648,0.6758669248731803
0.11883526074562728,0.9949748438977999,0.08407027470344998,0.47489328278472726,0.040467390324758684,0.3042436824015242
0.81273299407381,0.021985221486086642,0.7606748682710393,0.9620852222996295,0.9764394922145831,0.13095563146159772
0.34200166328972254,0.9239533971460959,0.9100434529158239,0.8778607416576444,0.30887220800727383,0.5420485339235543
0.5690985348734301,0.9357418918517542,0.1340254631807404,0.8652779378870628,0.7732052902104097,0.8563886577045555
0.38049790362945485,0.3751548004707035,0.3655737412074663,0.9285008885391022,0.7744645156700444,0.10380230587614635
0.5352314376624053,0.38106509280934553,0.5724442382543631,0.9059573224507206,0.721091530071357,0.2691037219002904
0.12840214110683087,0.7453117354168445,0.00485105915335388,0.6479590163703295,0.8537848739766086,0.2362030508847072
0.3884008083342083,0.2541782653828955,0.4767621384457307,0.6756007308983137,0.6532149052533105,0.3626099183097213
0.6943143214724778,0.1710231964942781,0.6919038702372595,0.6667746799832092,0.017925516687782053,0.6541380022535191
0.23749460548086138,0.16795336904401945,0.5140300978038431,0.26123212446410765,0.5465850210800657,0.09010490459577784
0.6301891323401536,0.11148496207235971,0.47022891140121437,0.7251859279670912,0.14227595875872992,0.3704625353088415
0.3271642637870408,0.8763006561602527,0.6729185572885187,0.8696314191106229,0.6010166232922385,0.6017008486947106
0.05189186228682543,0.7652974090283304,0.20911709634118256,0.9196039048365608,0.8242827794405693,0.9335124753622348
0.06319172562157013,0.18355620136348957,0.7322773209115833,0.9710859971614044,0.967497305118543,0.6484246187247183
0.3069836229814551,0.6584453792269002,0.09765692565264486,0.7631338255655905,0.48979807431070044,0.37554432178742897
0.15236941700139972,0.02186736476809005,0.5595930020215044,0.17227348678551774,0.7034672145253446,0.13176635996275946
0.13770642927125942,0.5890215994933512,0.6563922828703718,0.46562766786653836,0.7112412871904558,0.34219092194636425
0.8350615150151722,0.41883852640963354,0.5211047000556194,0.16448544800231127,0.562618947448623,0.5015537625109323
0.4272713755733203,0.9591340570911989,0.8432131335314974,0.5338091926843805,0.8151255391641912,0.20353903986567595
0.596324161337668,0.6871296844085859,0.4786416687881903,0.9885813182201894,0.7709374412453043,0.9179922006485318
0.3259684562312239,0.18295805866134696,0.264214932776617,0.9602056840855608,0.9564962740439569,0.46806595936571244
0.14128118816828028,0.11141458708597442,0.6648504356702843,0.21373922757716074,0.44649733920559553,0.6330873504011117
0.18354177497489615,0.557542438964878,0.3316810618971626,0.0808289405725904,0.4809753259933769,0.8773670259960584
0.22214604127255763,0.23391124912755568,0.5440448776473039,0.9575996868635336,0.9858670000411318,0.9196233288843041
0.1305579949891091,0.3831509126155534,0.5643637435198333,0.9323446902198171,0.7717737558933695,0.6092353375569096
0.351760407344985,0.05881632333374894,0.09094867432258094,0.8758830153363792,0.9214206140798865,0.026233580456687586
0.110267211578765,0.44094563057015596,0.22841323263436158,0.5073179112665318,0.2109793604229354,0.006520926204627197
0.7676048818116558,0.2192853387379592,0.41593782835579424,0.551150046646982,0.6880366117923341,0.4036142648304859
0.07483855595107615,0.8870583416431219,0.8296832222535286,0.11758385567585931,0.047880834358367846,0.7771668842582908
0.15266242673352368,0.7949336787399882,0.8306280710803412,0.9003363729086218,0.9190400645209302,0.9162484293926374
0.29633138675989135,0.8527695418992327,0.7183830535800723,0.8723924934523449,0.8740199544421113,0.861905822341977
0.6452627567453965,0.4651166966909773,0.9856036246116471,0.9097579680563221,0.7540929074685427,0.29078486359912675
0.6557057535036808,0.8296991466468518,0.1628980913025276,0.479615882769128,0.7661411989943681,0.984189529226983
0.2672279381150888,0.33595488502644083,0.7686099943172348,0.9477279262269955,0.7766623450036517,0.5104943591195163
0.5065517886505354,0.7403551471983724,0.8114323577336441,0.4425543091787812,0.03919832117752358,0.27485941133007796
0.1933581108689786,0.23153583014624216,0.4192112212210494,0.5060247788596233,0.07729900526401265,0.6200663746543276
0.02842692608537983,0.7978264497105112,0.916568766210015,0.423036398573726,0.04444039302200803,0.49498996417392127
0.5387407327682774,0.399657242367135,0.4459668213363972,0.11664842457136339,0.786333783877889,0.8547904088512375
0.4963196261302494,0.46267521397977257,0.03102544764480173,0.9581669093935848,0.8205523065839311,0.2875285005822934
0.29542035403475636,0.35696606771672734,0.7983220971739979,0.7522428005560088,0.33877610218495385,0.0954458620076788
0.48036834388736405,0.2354913049226509,0.6699723411806328,0.4255236764774277,0.7108992491169975,0.1404372700000101
0.5311131514492579,0.3660894422497678,0.660344610281283,0.9862385981887201,0.1846761453201267,0.21340713778135548
0.8794822265889124,0.5304474456837546,0.35633485274475313,0.6673975978884021,0.5010815566997864,0.12690639383991853
0.0246064840790681,0.9039692874734099,0.9297313408307004,0.9822211160432734,0.8404230791597382,0.4183781748665592
0.35934473459796584,0.3457258337668398,0.7478796925155714,0.891359062536797,0.9057567385088758,0.8798691700237099
0.4787250856325738,0.4005689305247516,0.8876057792651262,0.9358733088897315,0.843711437939203,0.3784267892940649
0.0009756843506077528,0.1766224743233012,0.571318755017789,0.7290839812228496,0.7974774168718237,0.9623977763425262
0.6212475032050132,0.1437209295068666,0.4205633224324214,0.9092196476087508,0.8522982536466851,0.15963524002946938
0.3390935489689211,0.33639202698972037,0.5556228829923522,0.46424887972957585,0.10660221956941608,0.24382961271363526
0.5611807612356551,0.7451989231374037,0.49900882053541057,0.28580369150079976,0.42811904762263003,0.35994272900436175
0.10279877866028315,0.49425061972829726,0.6620006982427178,0.7488855184233097,0.28647084319388094,0.8748564148669742
0.20963357502562224,0.2291428704943268,0.3019458607194311,0.9719716041820048,0.9329335096873138,0.15136345436051726
0.8677421530821309,0.692793708638756,0.7689033850811251,0.6060994395876661,0.5721495889903532,0.4372879030224037
0.35679606716913,0.8432524236614866,0.8387640330984573,0.6398812154813617,0.5787355471634935,0.1872178800744573
0.3071262444997497,0.04545101441354677,0.3980769865181847,0.9741700443565131,0.7546375476670586,0.8820391924315057
0.8584638558003326,0.7003405200365215,0.5465313538922514,0.8886376813019178,0.9840766743281584,0.14650832851249368
0.4054017390934715,0.8350499527851459,0.9556987954272922,0.3617113019865383,0.08629203237537172,0.6844374721905063
0.5354516434101347,0.45992656788573555,0.9345949200345524,0.9466760299813797,0.7546340025394177,0.8857918073097174
0.32785775752851104,0.2680962737937925,0.735683026495875,0.9810464713624027,0.8948317571086031,0.8830161147369068
0.5943883909143356,0.06694269920174827,0.7053117458796127,0.9164072062014929,0.9592150191405249,0.3562158885144354
0.549182208924193,0.6293585820233718,0.6296346154166924,0.10578642635976775,0.5109577456602338,0.4397715213373182
0.2961038647502247,0.13763207885385112,0.4425076762954211,0.683964528927236,0.229411614628547,0.7402011637883212
0.3108704585456907,0.5201118532862583,0.41165510113323917,0.1827577614497491,0.4799058604804212,0.15280339816993233
0.9443555161339211,0.15575711177707774,0.8742967311864784,0.014281624097852141,0.6018560979434814,0.6132169853175702
0.831219444512763,0.8332137555544072,0.8214976880219874,0.6413107984801218,0.8431970508604301,0.9143589757705092
0.16543090748409112,0.980311606758031,0.9837466061895924,0.9909301188882857,0.9964669296914836,0.8350669788190695
0.9733500546723235,0.26813452819845596,0.2049593300264746,0.8908126677838093,0.8126267622380747,0.8380011705086301
0.4892631358345738,0.8464290841373302,0.9836712093919231,0.9794917107255114,0.8900793802542676,0.3714334372176625
0.2752187793344215,0.005931200195637092,0.8763048784600573,0.9779608280447347,0.858193178615391,0.8721525370399118
0.6595605058683156,0.719883455036373,0.44416912329097114,0.9526957053479153,0.9491464609695912,0.8883848621921349
0.4711532699409765,0.2607914935728344,0.3948354206326481,0.9260152582275464,0.6311597025239811,0.8153637888404673
0.49485293951425574,0.7409797484051922,0.1734796812103166,0.2846753372201364,0.44780202307144923,0.7547166100970134
0.08087774981183429,0.006967292143634087,0.6830116039351833,0.8360576814562197,0.152157997060729,0.3981787807559287
0.8563521907842564,0.6488054744183089,0.02868020569144732,0.7294467790518543,0.8312802247134038,0.3557544853954669
0.17711773744200981,0.9913807450893345,0.9782609102226474,0.5310523169431243,0.5298756622126154,0.5301106365230603
0.17758970775340333,0.17013515388531245,0.1014542820085542,0.8870202895665892,0.9394364087602146,0.8274330163781496
0.17107932760397299,0.16322754696254468,0.06139546338445084,0.9886161059202814,0.8635505380351127,0.22653144502107894
0.8914153835831937,0.102853644197967,0.2962300967808894,0.39491370050184144,0.4181753026085445,0.8540956625412698
0.23505947850553657,0.9192155489079855,0.9783113269741535,0.9843528428231982,0.849505597340139,0.3464728198864809
0.5142737141226015,0.3221987396571668,0.12462573437096527,0.8538047112313241,0.9195450274383576,0.8302562908685789
0.45781533192450397,0.2685272590753614,0.11989413956842047,0.9412618594818528,0.8992326088929149,0.8576412291627173
0.6432087742023568,0.08351993843160145,0.853265822751656,0.9564113712272168,0.8991385741125655,0.4240082749413713
0.38126483245003673,0.20179990293774364,0.23475572921488186,0.3687235061944286,0.9963854391718937,0.8513408572663207
0.025967857243088463,0.49832815081325477,0.34210512699568363,0.8785380308160388,0.9964100179686525,0.5344105292661114
0.2292557431890229,0.39345283176304946,0.23082755308416966,0.16702639973566455,0.17502613952642493,0.8358418263773424
0.420468623754608,0.1330829383736974,0.4131376868025076,0.9371705037399117,0.4755335879710987,0.366625507377282
0.5554552499182194,0.05828954558585293,0.7715005115957047,0.38411368917464295,0.6095770135700022,0.08865383698560027
0.23285546425539547,0.8418193620321179,0.04816810472327482,0.5999030948049358,0.06255089538285634,0.35465711107713077
0.6239567588224414,0.1805642414024335,0.040888607838515036,0.8648708525778652,0.8448714197625642,0.1885337124980393
0.4369408418412354,0.7559432138327767,0.6599809085214382,0.855713529840524,0.3078095565295243,0.6924919299674922
0.4440230977428394,0.6303041374590285,0.7041657323984286,0.20779391639123207,0.7518845307470802,0.38910968240833654
0.11821722060197509,0.10122667857635591,0.11690344341081997,0.21612161480595315,0.15782465636246268,0.5961540242225751
0.4727721445776858,0.3936073766735651,0.10814856749256972,0.24212523520180568,0.6125776450553866,0.020718193244749668
0.6988600408053259,0.3842407344888825,0.056337577916864834,0.019242184663944978,0.33138172517541115,0.5310320489079483
0.5249163938983765,0.3434752618888273,0.12142941106204559,0.567175625804124,0.6646314650775449,0.7729733677880265
0.5812282319472964,0.7361421384230797,0.6685226523899177,0.6630021326402618,0.6175344200522056,0.5593087290776897
0.9973957249609364,0.7056780679425515,0.15470331609907784,0.8096121498317215,0.8297867131752542,0.1350469662395975
0.08399024022044274,0.9032455432063984,0.9180816929325046,0.7304699634167098,0.9644055740164253,0.011526296481085973
0.37810977231237886,0.8114968757598475,0.3496777821242264,0.8683156278525858,0.9810288306772741,0.9984522448344297
0.5920867838099583,0.5360443041542082,0.9229103469579694,0.9664182199825395,0.8156893033595134,0.211712413565448
0.40943130727048493,0.10858794622803968,0.07282674543077786,0.9297480052491249,0.9737279113964874,0.9417813638597206
0.9283542511810252,0.6366774113985684,0.00886273216176163,0.9332643700926905,0.9948306373461373,0.15864753917806437
0.9532912742348973,0.8513015640694396,0.991456382206209,0.17628852709282164,0.34661109992304234,0.6957166102843053
0.05381003298465765,0.9136339657054487,0.8357336321117352,0.8967038467699541,0.6772002478658462,0.9568884204174544
0.4062532499725619,0.41557412734093746,0.2082461491965835,0.9733876881201033,0.7656007515043758,0.8881374696778543
0.2920834106156442,0.33104159917005466,0.3028537432320811,0.965357142702675,0.8598493611424234,0.9939045527952571
0.4297914898207019,0.16888976724265733,0.43558683642939194,0.8689966535939494,0.8230027010338955,0.25749091757380566
0.12928262124779616,0.22619041523312433,0.7163261016325679,0.299249310387852,0.4561938457212695,0.15561068258558017
0.16478455360818428,0.3725291591851315,0.6711455949224485,0.561244325396438,0.24656543071116283,0.2381348353907271
0.22297918242302442,0.7329722717904869,0.12888028054182796,0.4267630191248853,0.706970427425224,0.8865086583008386
0.05663058613058163,0.35515668061333505,0.2147290122747598,0.9825591452586044,0.7478481623807033,0.6083134016048125
0.20267236318329854,0.5635979678633217,0.29081605073299116,0.9358616195030672,0.1969803335314695,0.5362355061836529
0.5801044814772188,0.266151937604278,0.12233381623752773,0.12336908935293979,0.910706864536655,0.04418351990787153
0.32068929308579636,0.6014020014007022,0.31986962752807807,0.47145568363715135,0.06095717101894684,0.12475788947195035
0.0941687172406346,0.26741620660899323,0.310689573043462,0.10386098901802947,0.6210320997691854,0.5638584402551615
0.5582672279957488,0.23089373439345937,0.3929091336975612,0.5024352213222328,0.5320312744360242,0.47308091248189893
0.8288363405843114,0.010905393575032079,0.9657801954655564,0.6638809237817027,0.8399136380081875,0.16758167893035397
0.7335728466965018,0.9459506180146061,0.9346329307940778,0.18407896795466555,0.8384817406124322,0.9934921979917042
0.341711752203699,0.8672067622513281,0.8308728681699623,0.9331588584020746,0.806055010936099,0.8271816905052993
0.35423829025887393,0.03711836318233848,0.4165847900236147,0.9397146052115594,0.975719106913961,0.9463147046262214
