a,b,e,c,d,f
0.2872631454070871,0.2724492266078004,0.14303343819157216,0.09959542130253587,0.5642834688512727,0.7017687390823378
0.5765969530567143,0.6635558773285504,0.7601951935168829,0.818280488495935,0.7097028196118237,0.15145017127485677
0.4393270210036655,0.25074615663526023,0.6105741389388887,0.584551827778584,0.8267864991819801,0.2817209755884998
0.9350829055350046,0.3832608316796452,0.0681761378481711,0.28832729923402256,0.3867829069469512,0.9206218921568607
0.2998496094280873,0.8689374006984574,0.9192132363819108,0.19782283901177858,0.31027986086734755,0.935150745723995
0.34433340234061927,0.43035878682988193,0.7010656791822014,0.8581491647332655,0.1590354830891965,0.8419661190898335
0.39017928676650837,0.8413681369365501,0.24134938014058796,0.6797781113559773,0.859963750907808,0.04835986695068292
0.04047533992848834,0.496927611375507,0.3812807584130021,0.45138566129435465,0.26617112571769636,0.8127128806302274
0.42378430935715605,0.8047888292342819,0.48832463686232347,0.05956173018630148,0.01423831846062161,0.07494641740422704
0.9334858323057809,0.6294538240847941,0.24139866283854844,0.09312175846295465,0.7257930764390607,0.6984521333759477
0.021355268153074092,0.9280757366879777,0.8181762648973218,0.542535906091887,0.2983112513392821,0.962924452621154
0.07704767764084641,0.4848490388356317,0.6934377597701246,0.8425717106455991,0.27867072984286223,0.21553277658023412
0.7679845086257545,0.6723306033025397,0.45631712559057364,0.3846505018218742,0.8033405541276961,0.13185841268636594
0.805650859943273,0.22508073973202927,0.08803352644173491,0.21417637499089054,0.9204427716252772,0.932996833386893
0.4168248970786816,0.9142094387394369,0.8003477738246356,0.29440794015899713,0.5888910841140333,0.9032643797857648
0.06919065237432387,0.4093470100220359,0.8930178294436263,0.845835427293613,0.4049344637868247,0.9752108638492193
0.30398973974816484,0.3285683549081075,0.2754362089925705,0.5205769016721731,0.8916845667154575,0.12406215437157432
0.4406067583596409,0.49521753683622,0.22439641021029766,0.6121553757065769,0.8998061977191703,0.8332309106004833
0.1347352353408549,0.15243158742871876,0.8488811625968116,0.38256271642094186,0.5797812435053693,0.9122247532632021
0.7145407859773645,0.2487270684387208,0.5469413293465377,0.3335033470673117,0.7420776303349718,0.4332741640170852
0.44825690069310187,0.5440471955575772,0.3361058915357838,0.3341991870742119,0.5163808162263118,0.4454851669853581
0.5483636595203357,0.0713193828977634,0.44057022511029015,0.03342058125120102,0.7273289469076997,0.6379540275083666
0.7296141988342499,0.47769118933246923,0.9184038526202423,0.12993716417974335,0.5309807477224782,0.6663977453808919
0.4767497098798792,0.3323297571242037,0.17075970114481545,0.1543344696033761,0.3516457209178703,0.23661535846819534
0.6357400282495089,0.739387024852564,0.18909257029408236,0.2982452433988296,0.08482451921595678,0.4732724346066799
0.2617524014728731,0.048708090089028884,0.6796534866185663,0.3835873202414642,0.3989734922118346,0.11898158392844595
0.8805570624560592,0.42280915711097317,0.42553417198548926,0.8587000579390124,0.16267802543865012,0.2216908913999014
0.25965996091238447,0.9896252010115867,0.9459018696804682,0.593018729714443,0.9367227040437907,0.37098134673216576
0.6313403439283507,0.19457855757567066,0.19833971962712596,0.9171905995531653,0.15765522896989342,0.9475326404347053
0.45309343641596916,0.3833064411194966,0.557001258728596,0.6689878003189564,0.9314796795300951,0.8308017591815774
0.6057781663727897,0.5176768924355092,0.2603859661043384,0.14723029091582945,0.556503512628428,0.8811661375123223
0.11506780352743096,0.3122259920468673,0.36398924234327135,0.06732514670638512,0.2512846127664545,0.7248352354736555
0.007636628789593059,0.14319895100843397,0.7985566009418033,0.6214222452662331,0.17546329944841044,0.8556819811515269
0.018572391140850648,0.564779129462473,0.13416178358598288,0.5543795872137126,0.8141628874442723,0.7472853051479925
0.08651542873309971,0.6001578224388349,0.7722127127134012,0.06170903924683266,0.014240661114576635,0.9733344299726331
0.570084510051335,0.28953882546006093,0.7205507585143474,0.42915193076922425,0.5314007910764942,0.33328403830911546
0.2685399104743726,0.5414493138759424,0.6757301886962912,0.08564199188441053,0.2456576223401777,0.2373898961715965
0.5137026891138514,0.15307689154549547,0.35910879637774684,0.6048524885727492,0.3225158745313129,0.6263891122517832
0.024390720646428856,0.6347727434535505,0.8690453357667152,0.3594655642047795,0.9708104427281367,0.31706917699048964
0.1566511434735526,0.2282082898738878,0.6900948606189855,0.23854970672659467,0.0875314620824426,0.9116030640125083
0.7359794930318958,0.8559142849347682,0.6249387927921982,0.6189943424040942,0.06966180376409087,0.17115635749557712
0.47040520859872015,0.29387271902859713,0.6739459897075846,0.24520221650180526,0.3094255067009284,0.7011765051304678
