a,b,c,d,f,e
0.17149211997791297,0.49781196034974856,0.5844875586708185,0.8074476157884978,0.8768619146725057,0.5225938085089158
0.6418524212553653,0.4578614702127601,0.18578742496287443,0.9724048923595977,0.9605297410286728,0.9350163333577933
0.4337629032738561,0.08275151219921877,0.1433856115944814,0.9459243394919783,0.8337521790663471,0.9868544372884902
0.7525098668499252,0.6110064148497341,0.16694203769511692,0.8797322812705245,0.9366424195070596,0.9893011744953968
0.18913451456223365,0.0878539849376276,0.5466568607552029,0.9491766106171968,0.9486476724071728,0.9120211673033614
0.3055389330255556,0.40525915151825515,0.10668803378741393,0.9302173326773607,0.9267523690659518,0.9434344347179252
0.4788842766619463,0.6206801787383364,0.5597581142806686,0.9765544532727782,0.7948710529037196,0.9366066184448136
0.574974464406178,0.4970440030162938,0.38500976126412445,0.9928859966718575,0.7865793644611424,0.4266866403270403
0.682822259316046,0.2693721016249529,0.2076734705538857,0.8419503498793265,0.8902255330686943,0.24630311779114994
0.7466327104512257,0.3400695051659305,0.3392708882115239,0.9205549719415258,0.9704729129479222,0.01331396313057781
0.5309999984198983,0.5116580239475781,0.5293257116988921,0.8225928758636172,0.7102668622013896,0.9797840980413897
0.22102875329348573,0.12431522781347619,0.7224838268332349,0.984961270090875,0.8277544060741105,0.9916697153084939
0.26902296229077083,0.6251337381758372,0.1850312866581729,0.8764714057175185,0.771335479495354,0.9028406439737902
0.2639628918566968,0.40499789361090843,0.6719366111421747,0.878619872675158,0.959605433105638,0.9678794374661196
0.4982674065294907,0.641928845054704,0.4373061872347922,0.7717672798309984,0.9549516038982232,0.8624517105820528
0.4338031318411388,0.02191954584008179,0.4023621944241388,0.9994746949195207,0.8766181723265397,0.7422897724156649
0.026740769232039933,0.334567850856507,0.536324578949076,0.9995620151786763,0.724431596086765,0.08532227642076619
0.3779942826318158,0.6446884405009944,0.36909985688386954,0.9926562010159627,0.8676801336494762,0.4184711587810441
0.1588919507448973,0.3006393049086908,0.483692489687251,0.947721589086137,0.8717231998899799,0.40092802989979853
0.27840799818976386,0.6341451368653013,0.22937413474807877,0.8357300952504146,0.845023561165966,0.895018997377814
0.06149519433458519,0.3711083897164225,0.4536567454881104,0.9540942438249223,0.8327699608591709,0.8617624189067884
0.03584004830838295,0.6392735392869989,0.3973635657475093,0.9954822666650782,0.9864635246409693,0.9415241157815696
0.7524025566515966,0.47156013165837707,0.6986794259070631,0.7882964226156679,0.8011275788975649,0.9073154834984569
0.5067017473810981,0.6773729673365141,0.06715473111180267,0.9007209343179962,0.7271836950088676,0.9911182143585853
0.1843692992535932,0.03486145087274807,0.23274291892473578,0.9972694113481874,0.9632786330991829,0.869132597438596
0.6474557793669092,0.6342627426666442,0.7471821031573913,0.8829383710982509,0.9109938494498305,0.4502986020092597
0.5531017128357109,0.3293253380431695,0.05954115521458461,0.9890372864234585,0.7640831386892327,0.39557526149577066
0.5012857089511956,0.357431966967893,0.6195303012922387,0.8143471695462906,0.7973486552256841,0.9228701959183324
0.09909000931945225,0.6249083016654968,0.06235594495626523,0.9462910058088709,0.9905095646509953,0.8987699228616927
0.03651243732240353,0.5628184763295032,0.34876348221329123,0.9673509196649295,0.8120240793896584,0.8803034053441601
0.48084486669909,0.3346295678173742,0.6777230434387076,0.9244588448027291,0.9510931439493395,0.9773184512372832
0.6416947802254254,0.18396967766112482,0.43165567805663063,0.9345704230671076,0.8021918726853008,0.9419044142024696
0.2377121521825702,0.2872071450632255,0.6295911141745489,0.9013263458004415,0.7255123626794737,0.8724041524902324
0.5313107562171314,0.13648458362185945,0.04651507298972157,0.922314702333209,0.9157611383659241,0.1424679466627099
0.759170662521854,0.4983155433701846,0.008436850691335152,0.9196869210468653,0.906152322049315,0.15833214227456663
0.03146199392279006,0.6058067640357968,0.6233820719354621,0.8130583847742614,0.8175561564342835,0.9250144285715363
0.7638519215560428,0.14447906419524215,0.6345837672923538,0.766815626256694,0.7847157789780582,0.9529114425370508
0.42568491997491614,0.5867177286776247,0.6518119487453911,0.9426547422446527,0.8056645032200936,0.922929836613961
0.31593200844606073,0.2420371899099807,0.34673536476539013,0.8001419329157113,0.836804043718905,0.9897793629141688
0.13233135682813948,0.4084454393493475,0.481312432327814,0.7913754921928002,0.8300514635540103,0.922936402408713
0.16676185509024313,0.20906761772333074,0.24816045751769594,0.849566096584976,0.7735153613118165,0.918518853283432
0.6164593075477046,0.6691508259462569,0.3300207394980912,0.8362077533551138,0.9718137517153476,0.167887831258234
0.5260143840018358,0.0027336371368243783,0.4456688451760288,0.7751352994843346,0.7558814030143858,0.4422746389434198
0.5198742107886224,0.40896448757498854,0.4819124897868895,0.9883148651591875,0.7479665429517859,0.8589361922530143
0.457103039972735,0.10218348473706676,0.014088300106184254,0.8563086235689309,0.8654453372836618,0.9747206458262315
0.7136085389805068,0.5835138465871795,0.42824158539901797,0.7957673162530202,0.7738094349540711,0.9310027664691025
0.7112802382478192,0.4859364731724015,0.7122633709739489,0.7838791067835722,0.9444703622934049,0.42985720274345307
0.3056927482865802,0.17475440939028783,0.1015884992833413,0.8772795010878321,0.7175762068696546,0.4072955181284084
0.053996769631685926,0.24522687516212802,0.22698053590190828,0.7745376446577095,0.8649643493930046,0.9008674825313253
0.2394704206516483,0.4390030474296378,0.441059615382112,0.9658035374615959,0.9028957834987166,0.9585427571073962
0.15235944240232566,0.3884802225995407,0.39320144686751624,0.764905809701154,0.9427604904524413,0.06330904499952042
0.24082784105839797,0.42586737431179406,0.07553342905238217,0.9919272597840189,0.7928718313322125,0.2546833307556659
0.10347979630761572,0.37394154862310697,0.6550525382061567,0.9019715088305845,0.725673932903413,0.858774357059489
0.6069735679377883,0.08776861133001448,0.3099391833340701,0.878630001955907,0.7478575857142185,0.9490666806981934
0.49032890274675733,0.3523158186590589,0.45558239100918413,0.9630457602949766,0.9564735781702153,0.969919112144165
0.5593547435168561,0.5930742395730486,0.405226664277267,0.8165924512237722,0.8194227601559549,0.8683245488604426
0.5205272170605487,0.28247449640741945,0.3796215916547482,0.9700550735235818,0.7684857352988227,0.9718800807019932
0.7177231542054106,0.20056121522891654,0.3723997892873484,0.8943415614485104,0.9603146669739424,0.8855730725484626
0.7640050261128549,0.5717005540098815,0.11182267517583858,0.7760246038451368,0.9282431632373699,0.43596807730945675
0.5595258340551711,0.02029166829279691,0.03605632988997037,0.7758160548519146,0.7477682188646665,0.4003264563909613
0.7186189220669543,0.2705608177150875,0.13303524452844123,0.8819588117705176,0.8184709302005712,0.8307715918855102
0.39974075572561407,0.2236218670864254,0.35783049242365716,0.8162892781113434,0.7807204031435779,0.9506763496479324
0.6217371925096921,0.6256716249544381,0.5815031360796354,0.9990953720102904,0.8020748803659884,0.8862263752035975
0.7304440959796447,0.07589876721698112,0.7229031668985969,0.9433677629096224,0.923841328877818,0.8960293028170918
0.44133616963884276,0.670163427084829,0.12844805275192614,0.9087922787876118,0.807602928924317,0.8910152723125851
0.30819350044239535,0.27107971944316694,0.03344071069561927,0.8358146671592441,0.9802968988530179,0.9829668458397165
0.23504950164197494,0.46702762874900167,0.2988117612121559,0.9990210298373798,0.9357528512230582,0.47882239525890197
0.06924372621515203,0.20468663852033886,0.102440503179452,0.9232130312107134,0.7226343520706553,0.0755775225252913
0.43568581970165077,0.17940152919885288,0.3125198299627353,0.9857539673538149,0.9485258991011243,0.892722657199225
0.44020715595999244,0.20122695415220135,0.6845560422413977,0.8023964674255055,0.7920151600550178,0.34841400247276716
0.5964603666113816,0.008315398614453906,0.44007770788726497,0.9866587488176859,0.9227125552024985,0.9235422138337668
0.38806628603640614,0.553348712655612,0.16193289386985893,0.8286321808004459,0.7827559475882423,0.9858972236461636
0.06694616283178914,0.5784237523692267,0.32486116649358365,0.8093169350505233,0.7375469200595198,0.9536114507614947
0.03150111233278315,0.14856499769557346,0.3357941576929755,0.8869723830715144,0.9492392413991122,0.8772214501318816
0.09099861414338724,0.09558483480365242,0.33649823646931865,0.7785999990532113,0.8630250892103442,0.8714309897022828
0.48403064223572195,0.4072876174027245,0.46275619678922825,0.8624465678415226,0.8579662069358147,0.9649576186512921
