a,b,c,e,d,f
0.5348502958612535,0.9286150961398159,0.9802838523883992,0.1877811204932807,0.39051762686344393,0.1119018408889814
0.2474626943652409,0.9704187457933131,0.8321147357176254,0.9067900273052703,0.731578608460932,0.9663993411537302
0.7338855372934171,0.9193199480143222,0.9434687211792835,0.7944119383792715,0.8440694682918739,0.8711837162874113
0.4953795525608339,0.8532317478053109,0.9508867511414463,0.95000815045974,0.9523482792689826,0.8439684095765325
0.02928464088215127,0.8906266489498849,0.9203362464070926,0.7965440011187007,0.8488008580831968,0.9700081719631055
0.05787559383758538,0.9985472532139128,0.9487694309822058,0.924958204353862,0.936642163251229,0.9428787260446945
0.4623859045207674,0.7946118829708293,0.8391132790956602,0.8291705219629095,0.8786834639149886,0.9114235203652101
0.34868307984040686,0.8897720412380925,0.9339827351080081,0.3778198086941066,0.4890823267679544,0.3475454815382652
0.08256529164076369,0.9456985552382349,0.8322522648882756,0.2615386271506301,0.6966996276520947,0.43929569641771793
0.6778640203626234,0.8069814712685334,0.8298587686160804,0.7493622573296649,0.8895817169138329,0.3875671334907871
0.7912312364209277,0.9834160377882697,0.8529048532262549,0.8919058100742323,0.7268708895178523,0.6096449374536356
0.4068256251168385,0.9223627281661754,0.9709108969033652,0.8420982468976148,0.7107661723679437,0.7976719631392055
0.6615510394899909,0.8599653376647247,0.8483412779880427,0.7880627804915971,0.0011558676928199207,0.8978120775816357
0.6749890949732671,0.9279364861474724,0.9763847959598788,0.9386021757919236,0.9304087427725589,0.9525615472082638
0.35576058200145927,0.9647675200213459,0.9878212865186644,0.9248734659385027,0.7113138438814525,0.8734485326404305
0.47110899901197967,0.7855405897710135,0.9172753297337429,0.39678190913444145,0.8164790274125454,0.9918454410080153
0.508333186400687,0.8853444850119606,0.8277767515245384,0.2570959080595815,0.7177169231033399,0.9153669752155073
0.4655475488403464,0.8359190073409478,0.8174019210877338,0.764577393634601,0.7281258846741364,0.18430869503366834
0.4800393196674984,0.9109187434049393,0.8339145153229218,0.5054660908710659,0.7655416165045793,0.7853240085174087
0.12811654630503563,0.8244882411529638,0.9911705775816542,0.17237178723665128,0.6743791319850494,0.9947155551912473
0.5557190113945052,0.9713337770783935,0.9650228009879533,0.789542113669863,0.4345105121099132,0.8284491965795883
0.7784718830922512,0.9185927035470591,0.844374289400143,0.7981714824848584,0.9939183450937827,0.9008159513190329
0.35782868112281546,0.7925795948596805,0.8436983974641559,0.7457860803612595,0.8421765632946447,0.8017117935104814
0.5253084436148274,0.8772656411158362,0.9720602128441215,0.9711421640514621,0.6718688969485981,0.9598402856893988
0.8165299887225179,0.7606439763106225,0.9463860434975742,0.10295568331315195,0.9024980721291839,0.9406111795134205
0.3741005048372981,0.8060450173954427,0.9368801553542964,0.8621433285182685,0.9402057912250082,0.3196232907814979
0.39095698694307685,0.9637584278485798,0.9683517707696075,0.7942700118505281,0.7785640785114895,0.5003130290012888
0.6653066080969956,0.9571524548372183,0.9866561826443317,0.8373300150804355,0.8940702987664102,0.8300423770115701
0.39270995240173945,0.9918833670460248,0.8212348948660811,0.9452023867803325,0.6140451468337779,0.793074595606029
0.6402621678185618,0.7948204141500902,0.920760715884341,0.6176655296296578,0.6491505018027167,0.9357826786458948
0.1318078810418122,0.8246701357292469,0.8468805851024346,0.13685875447093,0.9083847425679195,0.8623459430336575
0.7738895887877986,0.7537579396014116,0.8378519899650402,0.9053271311127121,0.9153424662743759,0.9506773360489023
0.23743757094102563,0.8930510830184932,0.8241060843181859,0.8471975122002147,0.8995259694711004,0.9106461071671019
