a,b,c,e,d,f
0.008336651907158592,0.6106128466137303,0.9682208639123056,0.3959155018949348,0.9900336806835974,0.5725189854201236
0.5762725998674335,0.33983593050130395,0.921397720342253,0.5008838722644068,0.8990458017689429,0.6930715994909921
0.09082637220786643,0.6493139157624156,0.8038472052686269,0.579829395317385,0.9728161507766235,0.13007451138547968
0.03813242244204782,0.7621393689727269,0.9957004549077147,0.2581446285600807,0.9528310936280909,0.35098680354418593
0.7954049787601374,0.2815890957278779,0.9083271995818147,0.19850142589212497,0.9344056487297536,0.31452962630330755
0.26319411652176256,0.6745603176678701,0.941338953181502,0.26255449811149056,0.9963255886625947,0.8419661920075059
0.4106247361591948,0.7917783050358022,0.8327681334685345,0.5847330268580475,0.9231222205422571,0.27668202466217656
0.15923580296139153,0.6891131053351315,0.7794306780278273,0.5537204396396496,0.8981445962991207,0.6431854600063706
0.13202987597096938,0.34477639894625184,0.9083133354567363,0.6891235763233837,0.9507021361692668,0.8320258565659056
0.6202527523265752,0.32103671362320857,0.8848730401653168,0.46097219513620064,0.9424329677571512,0.015056181818444703
0.5960568883962551,0.25627201376566094,0.8965936440525977,0.6986278862639733,0.9096052975683377,0.2835247628571747
0.32260655632402635,0.6504813106910912,0.7898661622709182,0.14222615627551125,0.9593861015037282,0.20517582338537882
0.7375287922713416,0.3675586189766396,0.9216424264294713,0.03797733647149851,0.9432816732044659,0.6302854495411009
0.6961304461421479,0.362164297686422,0.831336395894002,0.2729856111764625,0.8993079426746174,0.6533815345487007
0.17843545176373365,0.5878861467036278,0.813379971516601,0.2907393391274266,0.8979579498466649,0.45242210241081365
0.5051936460547591,0.23783789721919166,0.8892905436836256,0.49674841310140316,0.8917506350745117,0.34209637089741135
0.022840248768939433,0.24006575185269763,0.994762447990759,0.0416071957151486,0.9966001235824221,0.36503758747772014
0.06279784216725187,0.37529982702175313,0.9171318434409432,0.13561045392240367,0.9107263188456035,0.15189696415568885
0.15042025965583514,0.8010101742917353,0.8067421502918656,0.1038040468374332,0.8934048938152779,0.25985419150304506
0.5605053740254266,0.12852550198715093,0.8266929277885532,0.30039718951090155,0.9498770760896356,0.49297914406909354
0.24497583447413396,0.7015692047216837,0.77861498634065,0.22586655907239162,0.9158026371967567,0.24539193153031613
0.658265854822923,0.14970439939450617,0.9011353527961797,0.6684298579997542,0.9738738795245434,0.1940110731656792
0.6502812982387347,0.11528403513128158,0.7604086754549964,0.6309422666842737,0.9617883745774164,0.7491366406485148
0.2745138934831864,0.6362535945396133,0.792092268556225,0.24298214649698854,0.9624904494764328,0.8484186680662337
0.4822761842455015,0.410162344840578,0.9843713181917788,0.45625719486778205,0.9284144470292431,0.4546868468409912
0.20237121121124094,0.5103691724098481,0.7638639242099785,0.31906088476727684,0.9944499645348718,0.5748017465015103
0.21674828046966715,0.3029321913315978,0.9901651380321834,0.6974799682016721,0.893353832684977,0.3008067573111642
0.7995463689742284,0.21806210386023925,0.9014718562231285,0.4052266432076062,0.8944946081151202,0.08329229866922687
0.3525516200248956,0.16693560218368123,0.9238570220715825,0.3816938741342713,0.9941476612889512,0.34582935259633246
0.03500379311563751,0.36377025301647736,0.7924622968219778,0.006188246331247024,0.9950754788612516,0.2795771812716694
0.25559210083512973,0.803440202676647,0.7936768618130504,0.43824688573874276,0.9136225625017744,0.01915108598110273
0.3101571244440469,0.600444034213709,0.7612444405410979,0.3499414196551777,0.9376817052860535,0.625609148709111
0.7515377679633433,0.3470220565426185,0.7721805023564313,0.21710765120532266,0.9000544966400488,0.07835421925507755
0.37834331655665754,0.8078211620773849,0.9354899687271969,0.16742162885221873,0.9851157427460772,0.8458519986223987
0.23181173874896283,0.16469227838423667,0.9030761036931046,0.09612184699841027,0.9437397597078319,0.27739223134182706
0.08797930518987061,0.18891629860226294,0.8104138967876605,0.2718122065667778,0.9602038884387014,0.7627808061388126
0.2778438669314771,0.3448035241426995,0.7826605524793632,0.46231906682205465,0.9880102578704446,0.4002559921264932
0.512829147577105,0.7725526402255535,0.7956377081773803,0.7041834715775176,0.9297030431310174,0.2445619306874471
0.43351120224747647,0.5001276723052516,0.868860809762573,0.04539321225008219,0.9581990048855884,0.5802716902192427
0.17753297061801052,0.37728454221217883,0.8325643466122221,0.4133694588638274,0.9416810829270281,0.23510146860561543
0.7753632550991991,0.22759423218121574,0.909615848955797,0.39991934845314536,0.9805833003015758,0.6817837305551975
0.5647232584983835,0.29723229703784265,0.942815856534633,0.01981473765606922,0.9196411872112266,0.09647531613251578
0.6419864004597863,0.3196279100189614,0.8002128514595082,0.12929381143435023,0.9736531418796457,0.1928971693475074
0.419666660338899,0.18021816737736793,0.8342684133410885,0.4696142330107109,0.9909296167431848,0.48241154440928863
0.6144830163451174,0.7305072540801932,0.8445527822069364,0.31846311730823773,0.9340954644696664,0.532754770157238
0.8035208360623395,0.3147760485985802,0.9334455137969142,0.24745325256096395,0.9647552608270817,0.5491677068596617
0.6682345856082119,0.05424173406963933,0.9614735505292316,0.5171184903858007,0.8926540710544408,0.5063035330290172
0.42833815183899643,0.8150762694820824,0.8067178541375372,0.5526341002460531,0.8904378918661829,0.024692829083594225
0.5856327914258002,0.6019522567662676,0.7794801398948168,0.5579958435404405,0.9604255811670448,0.7784073220749392
0.6379525097487343,0.5786708540962456,0.8795053492799334,0.6739937366127774,0.9392369915620482,0.2788377622926013
0.30940080857121854,0.5989524789369595,0.8250008910208014,0.6682444142897201,0.9326018236841817,0.27021672267444785
0.28402859000595915,0.657959697879599,0.7854987429132765,0.48000880372075605,0.9375558333865097,0.4116488914061847
0.3455305236380255,0.507839233290265,0.935125432159588,0.32019214234125903,0.979310807153179,0.6821613966389396
0.42682577954345385,0.5550642583651616,0.9874763922398402,0.30362984346977123,0.9455900945289502,0.6185576923880535
0.5602419464168688,0.7981300308796162,0.9482097427754934,0.08364888615717024,0.9724082227165677,0.7546319092017924
0.5460556629950992,0.6628475961746848,0.7623672506628056,0.6380083739167187,0.949875724226088,0.7623959292810447
0.14593998877342582,0.8440279257825939,0.9528480552055925,0.12284897806640642,0.9938358163568366,0.6197413699743703
0.0244675130486322,0.5440562289128864,0.8809072102534607,0.40145177355573786,0.9267202705737186,0.8334566612277298
0.6387267900830954,0.5007239313358574,0.8004946293376837,0.5940051726152749,0.9285530307202462,0.18965692707733264
0.2083241106170453,0.861414262951506,0.9415020533099483,0.4914128027979792,0.9222194418728874,0.12681353847140173
0.40193986239873497,0.40321414515628395,0.7646622822529898,0.12421870599116323,0.935900646349638,0.1740458760188051
0.27825455949925154,0.7286475632331407,0.8597276456422644,0.5675879827923549,0.9295689706036743,0.7208904814579921
0.543172832409027,0.3384464665211824,0.9907692319051414,0.2189546279286264,0.9692309785115133,0.3517108139479419
0.7677907170691206,0.8490998935088375,0.9979848151963777,0.7057871016521784,0.9562856495167423,0.5124386748108853
0.2777774570764772,0.5032763863628902,0.9099049593394122,0.5868091337711642,0.9208776408036249,0.46177840751983706
0.6093111065514224,0.8435377604760452,0.8088398160100936,0.01853822552248018,0.9854234114544782,0.03963034244977946
0.638138324073604,0.08091826388911698,0.8358711808723243,0.5071566255188452,0.9785336580373889,0.7118193473527997
0.7046150898563021,0.8109587138179002,0.8656403599628999,0.23166337865276732,0.990229022136581,0.3834070362424658
0.40394162837791814,0.6692776956509193,0.8918303750467745,0.4781268889435581,0.9600190640787322,0.8052533894919103
0.7250670488309904,0.8139831349862967,0.9856117330266208,0.21420344365860303,0.9341970005201118,0.8401995956357402
0.48435907534388745,0.5111291542612425,0.9296536558719097,0.5714716980715946,0.9436717705175888,0.22822831458720036
0.4788408304709601,0.661283367811847,0.8248841647206687,0.7019063176552253,0.9604348305260684,0.11012049505857092
0.1195222829527485,0.5206798126689043,0.789626586595396,0.4531501057670779,0.9331333355668309,0.8132676116819461
0.2130329945972416,0.17837069806166408,0.841361688619566,0.12485381197959017,0.998075504862442,0.5792277014789737
0.7907909621420294,0.8700859699128031,0.8467005409208409,0.702956540260699,0.9831034548420776,0.5684808637313091
0.8089460408551413,0.5569395325831914,0.9531465226676841,0.10892333890647485,0.9131113880237287,0.40393515511503625
0.04279051380391005,0.8560839548452406,0.8650414795969682,0.14815209049357655,0.9077320766504438,0.6339933481243037
0.36666487908060935,0.13770069722972456,0.9060178733298286,0.15704823441610488,0.9614311721024041,0.19759728028455723
0.5527110524752195,0.19453073030071766,0.9370208655957363,0.18794433600134056,0.9922658668776927,0.0029878935814788288
0.07842796030344297,0.4764574039294062,0.8272234608290285,0.04735259600942185,0.903611335166822,0.4959922724278722
0.3754271325154015,0.5653203076684441,0.9893613051544836,0.2658083539907217,0.9835906661271553,0.5148188393728148
0.34164792308621766,0.39418537564107753,0.9670265700295845,0.3552775336907383,0.9261101925465666,0.18437812898907147
0.6740507776102495,0.5994594826653268,0.8911632518401088,0.0626131469219029,0.9613830262030743,0.7213903329772487
0.1721914727520761,0.2923128326947239,0.7752780921343425,0.24013794674622962,0.9755913779083828,0.5434932923502781
0.6828441678725541,0.7116440180297579,0.9335822999115392,0.06875508963044322,0.9583815896390069,0.6289445175363853
0.07049152758675865,0.07346200800237268,0.9542981228546279,0.6744231061308423,0.8968906494915109,0.17084721392377453
0.40557734004044366,0.06881997096411964,0.7758265316899813,0.36556858453376967,0.9789217667465302,0.5842751269066379
0.6596734612166546,0.6710745955277626,0.9345638627236083,0.7009217273003798,0.9240589662074937,0.6717623671501294
0.076221257696863,0.7016340025843021,0.9382775676125906,0.1813243269876202,0.9739395158272823,0.29721310056695993
0.4166004497553286,0.2500057200462219,0.9160139003228109,0.13700362351543813,0.9470702423874724,0.1476072546557884
0.5045969112423797,0.3286772212752853,0.7730703343328994,0.3170270170322621,0.9811510247142488,0.19774215214727803
0.7286250899203913,0.09817082216714695,0.7907902557720838,0.5541749919918411,0.9748297962494112,0.4176474551603605
0.32612807025092794,0.26498757109657806,0.9199087156197293,0.3662550628101233,0.9439533281247762,0.7562514417486782
0.42606108671856746,0.2189328800713091,0.843640775943051,0.03864852016605987,0.958452279649164,0.7479089848136175
0.6095364892908519,0.5570150430555741,0.8172682643920074,0.04129110336962562,0.9931439638347842,0.7243782324156125
0.6292010985137694,0.26595114026532013,0.8294175072353861,0.023798889814551055,0.9915284040512394,0.5904628166667333
0.35695506522249426,0.44687375657393696,0.9813982512816362,0.35423821345387135,0.993270722366075,0.09907937798249494
0.8082204437850857,0.20301451350890187,0.8532327980822169,0.1840527896148139,0.9245862337585636,0.21680222887330342
0.4094562159891043,0.20714660045241293,0.8859224882632716,0.6847781676626502,0.9155025542594429,0.7997887712754439
0.7694230387186833,0.6274868691062625,0.9600502863530749,0.6688415665147702,0.9513632296435208,0.1853678082954833
0.19020543505841614,0.558029263523993,0.8627265690716407,0.6120130565031654,0.9705570750372611,0.8006719452884536
0.19275189774916962,0.8177627811106157,0.9296191089113368,0.5415989515400252,0.990790659290985,0.2797046030237841
0.5445038874446599,0.2624089808649817,0.7772900179463167,0.4729370091068798,0.9089008948390193,0.008701072958188377
0.11706250042906641,0.6185130186105936,0.7778387339837152,0.09915666172086901,0.9192630434454837,0.2513273615075351
0.47867852675424577,0.29442991009703806,0.9196579232512888,0.48637527915638934,0.9208778261848064,0.4091635632061713
0.4752763286041339,0.6293961290350942,0.9828958126841046,0.652360125471895,0.9234898912994803,0.07449000948638182
0.39799078067838023,0.19045859371528598,0.9056659918187591,0.20939913234572813,0.9740213785324501,0.2244100014761973
0.25826875595431403,0.5425629243521355,0.8980804031663833,0.24402310779115238,0.9655286693261859,0.8462380316100239
0.801323046564407,0.7849012590550488,0.8434053799496843,0.20562096937697072,0.9839893286466371,0.13999004633958953
