a,b,c,d,e,f
0.18661245988516723,0.8355930510307381,0.20722922213141146,0.06011322529601725,0.9158982598186276,0.2792932213568713
0.20525591068502,0.929250554207012,0.6013084748588832,0.8979570960540458,0.7779147300309511,0.7812619993878089
0.36166125710371627,0.8324525740785932,0.7604542027157961,0.8874625869650661,0.9061974674754332,0.9401682754076897
0.4599340128882039,0.8563096308824621,0.573554717124515,0.9826341942668286,0.8533372591340751,0.8303754456010504
0.25090790258750145,0.9347736555960945,0.11946833235408777,0.9326566738519972,0.7488754026394875,0.9791346986568201
0.01537585545759078,0.9130092490397873,0.09965473662261136,0.8769456514306133,0.7310203128801489,0.8716292999524287
0.6965498425788453,0.8717365074443924,0.1762728782639415,0.8932231234868343,0.9770524052951812,0.8777831916663342
0.20842633802308125,0.8725745727721628,0.06511225347540095,0.6876392375966454,0.7513850396883022,0.36588737851262565
0.4200723407955621,0.9933344735188879,0.08822647377723648,0.1575380756517441,0.8430463735580642,0.14998046796182146
0.29675749450104894,0.8473451385500895,0.34653538464390393,0.8929444462684556,0.8185494008445418,0.8385150113865195
0.009130424240598522,0.8653175846007819,0.5109862556617755,0.926724316882825,0.7356099844029789,0.8258066522476303
0.38445024534391453,0.8994807711592284,0.6112830865795323,0.8844537099449689,0.9633707037590814,0.8369049761695058
0.29198529356970565,0.9804922359562993,0.3432955851186657,0.897069739090993,0.9699843496657041,0.7474585036340744
0.24036611634776867,0.8938167500460886,0.6886913404466035,0.9674436724844814,0.9498538077856288,0.8369086680170589
0.07768605046826083,0.8855211812611308,0.6828400081415492,0.9518978451515264,0.8865570632077788,0.034133417519109775
0.1431700672459189,0.9114729774802107,0.5743491572223146,0.2228777971768339,0.9073791030907323,0.975747463340423
0.38506406619393413,0.8620605773465848,0.45763414863291424,0.23597059031811138,0.8004794959322387,0.9057621422016269
0.673378698358368,0.9810206141392265,0.2991572102966982,0.9848819200001949,0.8798007971618055,0.8560873016193065
0.2915115693403237,0.9795843528854128,0.29361683209561606,0.9444499254938102,0.9098346683691729,0.885409229946575
0.6268168471418188,0.8415022588628723,0.7506736492193766,0.8869892077023497,0.9315644016949485,0.8499876937167223
0.5451958587845648,0.9699400440070124,0.2519732047014532,0.8847377794774893,0.9653926158273489,0.8768328612585314
0.5028878248516618,0.9065754362704307,0.5663176120943559,0.8781497273923631,0.8229945934824799,0.7303754887115784
0.6563075696683953,0.8236454956517913,0.6390060205019765,0.9364508814437879,0.8347873688722816,0.3695429500922554
0.5930679551662679,0.8886411334655033,0.506622430993742,0.06136416930452002,0.799035649716263,0.7865980377207042
0.14216524593364296,0.9845441188191243,0.13013874963847805,0.643822306939337,0.7406949166041691,0.9159115002405098
0.47130889148909216,0.9647341764463697,0.6512578606513131,0.923559920840519,0.831966025895013,0.7803697841362707
0.09244116852605132,0.8240413190138747,0.5657384284093573,0.9840689492841198,0.9610310467259151,0.8042037916792004
0.5235566372788553,0.9579736188032095,0.004859021630678595,0.9721559553842181,0.8387648719980303,0.9485359453324579
0.3221549772145944,0.9608784024676642,0.4178504900269675,0.9497003948498255,0.7368397374649318,0.8462861213998953
0.07823207567928098,0.9553569536057649,0.40576898690712526,0.9618083266443371,0.9195201366929292,0.7054201488118207
0.31812763868658367,0.9631390175152147,0.7002342715007548,0.9581126874763182,0.8132360456865033,0.1219060707543979
0.24086483874076434,0.928740557363603,0.08192739775304364,0.6357167700270163,0.8747869392955852,0.9033160442117342
0.07625796369642056,0.9311535811887888,0.4419869282456764,0.6676165166347576,0.9798408114929468,0.9096755255721078
0.5201076575092135,0.8319046355115627,0.3721922310114508,0.8823904639278942,0.7238658770988524,0.7780589098202976
0.18456649999648325,0.9300399652446707,0.4657282392314338,0.9917679288238895,0.7873608209866542,0.8222018881804287
0.2864445861453545,0.9879672528529702,0.09031973432668938,0.9236297945916174,0.8225504012521043,0.846242914062122
0.4519612325924355,0.9816971857746257,0.3826127076779294,0.9782543319040583,0.7921065882520321,0.9314200326291946
0.13606109999817043,0.9334614355268913,0.6553735784046617,0.8978403129627576,0.9348541501750516,0.0200588247461879
0.4820029981786044,0.9595735980730584,0.48834315172130793,0.896799823781414,0.8035813361641287,0.5205249854451506
0.5216715716398506,0.967567025708735,0.7533371183240398,0.15045060450140887,0.8321014915885843,0.8334603264672786
0.09182301676588299,0.8466652089810539,0.15876045014406154,0.5076112734300319,0.9133150053771946,0.8066283508347382
0.381675077288021,0.9093870199699389,0.1460590541076681,0.9749922309526239,0.8538499227052276,0.7948682776483335
0.5920780789601561,0.8793053209369364,0.3320760609258725,0.9530989391035606,0.8206725783214863,0.8894737563828288
0.14108043119692604,0.8541211400824598,0.4975029867425647,0.8979002348426455,0.8403160234010659,0.8419873872651702
0.6291392381176676,0.8746626591807669,0.7064356209426635,0.9903492331589296,0.9996513097231468,0.9618949791883926
0.211122353479707,0.993850535153924,0.21052818258358294,0.8702506184760299,0.737629123231417,0.23705183749278375
0.5266412199389633,0.8642123027060499,0.7176451220597991,0.36188820947475814,0.7214303219469398,0.6890515677804401
0.2774392365304781,0.8345143134060636,0.31803045887531284,0.8126945106795684,0.9127138026117247,0.9240334186832372
0.6801343193378574,0.9030684138326907,0.3426971113299619,0.7005713910925703,0.7655140047758151,0.8934982658146506
0.41514155774935435,0.8038114409722654,0.23118811162804298,0.9447549623114702,0.910636239552797,0.23457340032821716
0.4393912614625225,0.928336198371286,0.3773100893408377,0.9712811601347099,0.9551224525976296,0.8071677803561942
0.1790870563096081,0.9533080208330256,0.397188125959422,0.8916473945822296,0.7187431794282684,0.8022088422037443
0.13561682651014703,0.8798342974116831,0.6712976166857093,0.9070723837767427,0.7308337471821161,0.8078829217373256
0.5311890467560427,0.9150353695009157,0.6633027465634478,0.8985460410208358,0.9036060041361225,0.7838565492160222
0.5260891505333547,0.8026911253636111,0.6042089370117285,0.9377128454427373,0.7810125234176744,0.835663905877243
0.4507184479399103,0.8379278825635323,0.0358345688850268,0.39793553789263786,0.9049198270353136,0.912461661764788
0.3086680752701728,0.881000362118666,0.07569947167842235,0.15301576802070035,0.7157553364308186,0.47378739316418184
0.09783484428211145,0.8687608764533088,0.5552472149013465,0.985476894778244,0.7291145216101119,0.7420428658737306
0.6062188513158039,0.9409157865524602,0.29997024908355946,0.897033336906011,0.9990030171202913,0.6508121849466014
0.3589666211571336,0.8848515140905532,0.6970409549329905,0.8777622611160145,0.7779789266181117,0.8530383407189632
0.6664950708924006,0.9410892454158567,0.3750051410997157,0.9292259636021997,0.8106107263687027,0.948263099345805
0.2823078109049014,0.9833540190118993,0.1407877634521043,0.6679446633995728,0.8842927207124991,0.8002907820180641
0.4233803607702911,0.9580799051543412,0.7093265669619058,0.1978640622852135,0.7572668354602239,0.8060239339755855
0.4601204331277187,0.9167360308711254,0.47297594938786947,0.9566464006260991,0.8171627555619211,0.9367719712624156
0.5936620482162319,0.9123681766565451,0.1939175687696604,0.9973167332960601,0.7255282666587564,0.9862216236881189
0.2910048742887521,0.9682361754007942,0.23777222186490768,0.9998845824908645,0.8916163205550466,0.11860179586907539
0.6841518522415272,0.9055120435880412,0.7017641612264498,0.9463302134309319,0.9992667441412246,0.5101046937280194
0.3286733001044282,0.8767730910453643,0.7201783286937155,0.891472603025205,0.9627419053150112,0.9741834430841855
0.29862546030764187,0.8770596656460227,0.3425803118315658,0.9378375864976762,0.7928345663005056,0.91593594830143
0.14702533567936776,0.931933045862329,0.0287640003467057,0.8559900799648906,0.7426941968328334,0.9603932761208924
0.17194945436191109,0.9022111047832406,0.7320114783674173,0.342149472284094,0.9104689995506958,0.9295426414030661
0.5219289793542341,0.9055924367218473,0.43614635513266725,0.8987249515671235,0.9532229943948001,0.22642581356985741
0.4823815539464137,0.9757478995304479,0.12824858464954067,0.9274938047279124,0.9089469078556691,0.8566124389873465
0.40195149769860045,0.8870377337895977,0.7074921341212987,0.9687917977275311,0.7546326769564502,0.7833598455534798
0.09378132758597159,0.8570781018020089,0.717707926029939,0.9706223094564678,0.8854344409555118,0.7805804879193023
0.23883222847067542,0.8648267125006036,0.7650995652515873,0.9443483852317802,0.8236920333079467,0.9583067713411182
0.68179761601239,0.8157570340593916,0.3686196875896434,0.9935121128139276,0.9130996845564222,0.862077505949502
0.6532384803876939,0.9043661956964943,0.5606590447834213,0.22022787766899582,0.8427709765592964,0.9829677374826706
0.31129422588085737,0.9252555289451769,0.5233370512290914,0.2996821241413324,0.7841317037364084,0.19065054476950227
0.11807650171114001,0.919023647557691,0.5506965396735553,0.9671488161691969,0.9849417341318323,0.11537159651339408
0.40898037274534016,0.8833692735447717,0.6770242196960715,0.9595794500567796,0.9421642092421093,0.8094079133358077
0.45758305019451206,0.8687655707263419,0.471712079128374,0.9265116324255247,0.7742596163615078,0.9656936636321822
0.08706382251757712,0.9856380683006937,0.09933713491082624,0.7632500762190866,0.9712373975305076,0.8716911148533283
0.30479046111804936,0.8815076752643509,0.26536573611876785,0.43034984970578266,0.8825281336347347,0.9006576050404883
0.11714731235187727,0.9819002228683186,0.5539258309716594,0.17321957565288246,0.8231807123807237,0.9472642929893453
0.3262994466780649,0.917031663507074,0.036070858497929896,0.9306412565098804,0.9756326869899208,0.2610870047492524
0.4658899943269181,0.8290642658914081,0.4562734645071486,0.6774673142826414,0.8241135949069777,0.4665077385832033
0.5156121208990522,0.8101252175540119,0.3349838224059014,0.9728545981591632,0.7268876639626819,0.9404801094791166
0.23898045570447085,0.8752527866735438,0.3648100136283006,0.9194412405847565,0.972185224237514,0.8359536373778211
0.43079528964658736,0.9404276974408278,0.022442234734012002,0.9985630648128725,0.9652153227203923,0.9130755900830455
0.5507075696812834,0.8921255340009507,0.41095514819144485,0.927516851074289,0.9612691374911344,0.8696791506550343
0.5774420883048271,0.8408378719503098,0.4133863486007247,0.9998328328436797,0.8782935578112251,0.8324752874362013
0.0243243900060649,0.9697940858436586,0.2774633660365212,0.9209699871449412,0.7256561014239402,0.9225528452390719
0.6806735656108016,0.82901118074453,0.4827574148675736,0.7513621441131796,0.7465328956161891,0.1234889890591478
0.07403809878226143,0.9581435058334383,0.583879527322006,0.5092284709821142,0.9198645315267753,0.3282502785917186
0.6200673034579282,0.9930361366942076,0.05892054500115277,0.9416377824293303,0.8316490380254038,0.8112005793922589
0.4508272536522442,0.9186851971084448,0.6290495494902432,0.8843610516253807,0.9061650060401436,0.8448662300123776
0.3441278154508352,0.8028456851805801,0.38241923794869054,0.9593640152038797,0.8093061670358775,0.7702410470537454
0.23843681141035075,0.8841747305954237,0.045003663929583514,0.9299736070624112,0.7416206949653719,0.8955589658179122
0.19309954875991348,0.975837070519619,0.18997804979576624,0.9373247613123323,0.9530320247362876,0.857237472032095
0.40289755784105463,0.9050619506820291,0.48003126067001267,0.657416409697352,0.7836091344646954,0.9670440843460679
0.6833873760746714,0.8211197537718027,0.35825377503523126,0.31780459638476455,0.9862171571098872,0.2659919097601446
0.1257004990655328,0.9245901062393043,0.29821683851499603,0.8744973436363656,0.913953111385977,0.07400630457367442
0.31653552236423865,0.8989723371687677,0.49255692082349295,0.8998552393234709,0.8884893327828187,0.8049646481251873
0.6977636676394906,0.8538799018959008,0.21902502891712428,0.9529791023260976,0.890313791877934,0.8140902276489079
0.18852895077454482,0.877564433789437,0.6567548061105524,0.9635443668468133,0.7241012384083165,0.8381666790909835
0.47472593221142745,0.8730131977279255,0.36130056867136284,0.9513595043700718,0.713271400886315,0.917048384689668
0.47048684355718806,0.8655370622873614,0.35897386913990564,0.9096053873496008,0.8055520460152332,0.8907551002333931
0.34467272082714034,0.9157933891590523,0.5889892857186794,0.1271822448640332,0.9825447450236244,0.8470516680044335
0.2700482715728088,0.8337035714762252,0.13606330427368582,0.7425054526078354,0.9391105612422578,0.46642582903273005
0.6641377926468501,0.819788275763148,0.04016177574546241,0.9984264960867067,0.9997649628582966,0.2877202140995583
0.680298695457568,0.8454629341761123,0.6947220238098465,0.9607180877951952,0.842070699784938,0.8795488299113631
0.5747676219850086,0.8479339789307125,0.6719856059652302,0.9006262727723303,0.8467409257972671,0.903319393472903
0.17882595653286,0.8858887226726159,0.3516413445030363,0.8999286679076757,0.9658514212083851,0.21126514562724738
0.5824996511595621,0.8134490605137695,0.4767155904104002,0.8821863847335046,0.949265413531288,0.7783699158917335
0.3189495468811022,0.8488673149468849,0.26672730992077415,0.8935466629277565,0.8907675302508918,0.8477017928915899
0.49403990462108516,0.9072648656360774,0.47116123914326535,0.4623531349417877,0.8665559090794833,0.9812653242810989
0.49343458031130594,0.9348018398121841,0.5063305503466493,0.03676286466116745,0.9019386936275327,0.9396528116362899
0.39859829992186474,0.8575449889261519,0.10493874356950883,0.9350256287061893,0.7652847313535778,0.7988792589476948
0.08728327194339014,0.8194244675989368,0.39473830844998886,0.9530828953076637,0.8208053144227949,0.9271435257710477
0.6402691981049865,0.8372823118949673,0.12938418173300578,0.8820682280567698,0.9431542910013172,0.21821557278846843
0.31853882588718013,0.8053536777997842,0.4256634220411412,0.9693893039417392,0.7906673265506746,0.5326937323712189
0.2711462097601126,0.9515375343423131,0.32003682079955403,0.9639751097805199,0.8887985479461712,0.9809886268093607
0.2416400233891756,0.9921695236369513,0.24513361175660192,0.9395749000186928,0.9481383825654742,0.9538168248217813
0.06125588319334586,0.8729076327638702,0.039245021951273176,0.6116622234487771,0.854198169206303,0.886481738561775
0.4668469775733532,0.850414755223725,0.3000361211514657,0.3636612740665724,0.847429060895092,0.818450755413638
0.33364205302785555,0.9497596531550054,0.38886694099380864,0.872921164875721,0.923905621425339,0.8571187732133703
0.6789303530687694,0.9234045458923629,0.6846689974033173,0.985317607536462,0.7127274100677389,0.8182402206373092
0.45194945830834526,0.8643305367568335,0.6105626631608578,0.8869274290243395,0.761996851090525,0.39936352852586493
0.32324424460472395,0.984697786309737,0.171524491300763,0.9332255454377251,0.9329421239552026,0.0007685190581264623
0.1764367760699706,0.8427664698230368,0.0708084094590862,0.9170920916163876,0.7996184504862145,0.861928636848489
