a,b,f,c,d,e
0.40638544814582483,0.9491253922760967,0.7550564294076545,0.22962282694555508,0.0025315299803077007,0.027933481076423496
0.4107057354175874,0.7679165969600297,0.743915777714103,0.18954816946432346,0.7706360568480491,0.9559711410726369
0.0726312774032049,0.7945299639725378,0.8850473236145908,0.9425572334685549,0.7579776955233521,0.9522689575864764
0.03786261522573912,0.8775265062770102,0.7812098679483936,0.9768164481386926,0.8469472349871976,0.9221117702854835
0.70262639248227,0.8924582639810967,0.7585569360755821,0.9718093923986927,0.803177698346456,0.8014837838326103
0.3648127035339937,0.9260964337273312,0.8548000082660437,0.8365617954886575,0.8407166240759701,0.5408680082218016
0.12701310016859338,0.8400996520881125,0.7572284717620746,0.9480988206849085,0.7522801672293047,0.9354072193351244
0.3549385275668258,0.8077364440201983,0.8245026893423182,0.9030452607731124,0.43467923815765963,0.9270745976760771
0.3940488031351368,0.866795577749814,0.736660963941512,0.6062941490093158,0.1964653659847826,0.8985269926690517
0.6353063614355604,0.901446978371071,0.9866639587079304,0.7286906298853137,0.781351815407422,0.554942185052163
0.28075145684009123,0.9818392408113623,0.8506924383407966,0.08368292989858143,0.9919489158366086,0.8758387902592785
0.01547911861725399,0.8950978665254115,0.8012599093743185,0.9372620830998304,0.9264776503279515,0.8586184704670107
0.3493869573601643,0.7449267268587614,0.9940375778306485,0.9145425700843995,0.8754550217124503,0.8397823762983648
0.07078916903922544,0.7905357451052749,0.9000615751304386,0.3596695531127727,0.9129226375169854,0.8701482949838008
0.10190270640538888,0.9287838514007561,0.9226842671863412,0.9629909224554873,0.9696424418730232,0.9193981300772547
0.3677441255844436,0.8508595786678844,0.7792649017167,0.9819123045751159,0.5773030945281414,0.940335258581204
0.4156672742910867,0.8059444271712858,0.8052492525990417,0.9368352785325339,0.5154273236500914,0.006141820696886375
0.6074273504166912,0.9984545470027878,0.7616114779708439,0.3233207349458272,0.9154882653003331,0.10533369816924486
0.1432119711155949,0.9833379255673662,0.862538051898992,0.9083565973606677,0.8206045778588149,0.938785507723758
0.27280349185501096,0.9657133995694226,0.8024459443848017,0.8301409511936002,0.9605067574283584,0.8796392538755073
0.5735485710142764,0.7529465819052643,0.7364519250341408,0.820653411455488,0.8658378477701181,0.956687849818345
0.4557687092525716,0.842844524169218,0.721487050365842,0.9096606083634086,0.7763330899596119,0.2529500557711962
0.16590315623621404,0.8073378960962904,0.7142137018632329,0.8535652282090542,0.9304780192091023,0.9218673487201462
0.2603915621531981,0.8096294843019001,0.9046236986334811,0.8729235605246214,0.6141540933789342,0.9138059461235921
0.48069237247397545,0.958754347349018,0.9664970030174677,0.047839280624280466,0.4257816332032717,0.9170378657448303
0.6432421253039475,0.8871840227623995,0.9893655197279858,0.7023383516988525,0.9954639119613462,0.8691251559408956
0.4077786977355847,0.9181681394904885,0.7594961234067841,0.8493422833193955,0.9505128576952258,0.8565670440057839
0.5978041045074738,0.8702695053917457,0.7970024407000181,0.8522897666450371,0.8593267143500493,0.9211284087024073
0.6804665021998207,0.8398140446937468,0.796653554692331,0.32418889001446044,0.8664407260324667,0.26517704900052813
0.1922603531370576,0.9217462118209115,0.837986537634974,0.4123051930775644,0.8590032096088015,0.210147814271753
0.19041188764994976,0.8477916216259179,0.9964085996126428,0.9259488956481411,0.7863168033538688,0.9781020867718673
0.23727809789942572,0.8543295421842239,0.7066168486906452,0.8300102745585748,0.13538958380474567,0.4506031164115881
0.4404046292951187,0.7472995315020614,0.9473454507546684,0.48859359909958777,0.7354059275718334,0.3891530648383253
0.17633821798038662,0.810039187590389,0.7058124096921611,0.9824563065258517,0.8454789671873855,0.995738012722727
0.6065039103273424,0.9522040134540048,0.779985099405436,0.9443460928491764,0.8977405120521744,0.9088594476803413
0.23226077630237674,0.8948611496470255,0.8787238858463376,0.9367388487583924,0.8807173590861828,0.8684270231635858
0.5605579565783293,0.9468826422995464,0.8357488364406744,0.9852371020775602,0.9780375774529235,0.8320855864210258
0.001126086286035095,0.9060071173915568,0.7814691589594621,0.2780458893822417,0.7860939691424602,0.9941896124463903
0.47254551910560455,0.8433570698310803,0.9073255710075394,0.5921175682568717,0.8199272852231656,0.8750786559238527
0.6926217329321512,0.9271075228437892,0.7414959478465264,0.9279792584656543,0.69472942843859,0.6087280953364522
0.34443593960987934,0.9336891817173547,0.7785012355313674,0.962499437103214,0.5923543486131511,0.3131939896075493
0.27955436185928834,0.8354264197978769,0.7688564612741554,0.8515422929476281,0.8477989249592887,0.8534653359310211
0.6137400562532692,0.9923197609739924,0.8439998020096195,0.9664266424812361,0.8255174632877936,0.851371846146578
0.6408155930531949,0.8701704341979188,0.8946568439881284,0.8923577190569663,0.792055847373279,0.06301966876996877
0.4374638145071886,0.7721449006780166,0.8192906715666485,0.895699494563473,0.9691709038438825,0.8258150297754209
0.3446792116684755,0.8485428787932764,0.8315699427976431,0.17392915236595927,0.7693306826233912,0.8547898485038168
0.5042744752462001,0.7496916663716092,0.7937806025730996,0.25713597362156176,0.9643823108760954,0.28087055049491616
0.2862809427847214,0.85517351253753,0.7012233659553427,0.9024588662764504,0.3203961612986687,0.854870000681718
0.5185946288224442,0.7524449295493894,0.7385410703077439,0.9131204233946021,0.6008605008623048,0.8696886684744285
0.5842043974059771,0.9988137575224185,0.8674600867730378,0.9213033337008624,0.9072024892524625,0.8584637475936163
0.2283087401172265,0.7699701157888327,0.9330367140984049,0.8344550920973456,0.9484630964079948,0.9666541477590906
0.6326983573669697,0.9834333291161581,0.7256757495770737,0.9110684860122543,0.9172491549214132,0.3593070871210502
0.09436478553232269,0.7354415259019047,0.8318215267040185,0.22139987467164474,0.9250303384844993,0.24651252011587338
0.07911230001787474,0.9153942641377961,0.815720529761365,0.6874529122678895,0.8140781157612074,0.060724447289951626
0.12233191269571124,0.863586370950138,0.8593607347814858,0.8305480114648565,0.7707132573021335,0.878356075046475
0.0016971080238476742,0.9436919093884135,0.9388144230029363,0.9771200545697802,0.25263561825328373,0.8330714974104187
0.03373847227879635,0.7639092051414621,0.9480560443016479,0.9248254592163816,0.4936577349105152,0.9049118686095166
0.6327004430878762,0.7407258248014378,0.7663922350629934,0.9700121329465687,0.8705262405884715,0.8251475030456541
0.3663235714877118,0.9174996738218932,0.8780146102297806,0.989335153706049,0.8777729541896263,0.8684775627010287
0.4880312472008148,0.753986444082977,0.792046103286473,0.8979550190227877,0.8071023160305145,0.9321007592559918
0.3658928088871613,0.7878464729221097,0.9289115086870428,0.00730696088233099,0.6970367293345087,0.5259622149499656
0.5181843269578121,0.8314563505430149,0.9434394086769923,0.220068534536576,0.02859559591845315,0.4103651057458195
0.27352463473047656,0.9462168324620697,0.777538195693793,0.8353478782915987,0.8889888628641155,0.9154246151123075
0.683124703483201,0.7885418795394054,0.8986197635955885,0.9463188641123697,0.7847805110301254,0.8212686349956136
0.04174584113457633,0.9403246169310797,0.748009653484124,0.916656306813187,0.9916012326850479,0.9206441662034038
0.31134152337761695,0.9095347084102118,0.7112614611654278,0.9173592604979528,0.7682479418525503,0.8639253021559988
0.0738246769943919,0.9299241630500323,0.9982144378922552,0.9238919929143004,0.9661661673764464,0.9675721780794849
0.00010231837617602934,0.8165037318540744,0.9018116921300889,0.8302824090993575,0.25418909035566806,0.855112358054241
0.39706666332398094,0.8841938731819547,0.9062971152679852,0.39586273688705165,0.13012055429472016,0.2233431560458259
0.4224290670578881,0.9875510120335473,0.8098460216701602,0.5217750101201989,0.9156503775351201,0.5859383778959346
0.04158146494557074,0.9730743206763243,0.9778781803553045,0.9207315986551226,0.762105930124076,0.9160477390173308
0.1688271561933776,0.9351607117060459,0.8801021316795637,0.9058243848625062,0.9900410498152409,0.9749651001879683
0.1790683100537711,0.7501122195110644,0.9599826350505789,0.8993639964434224,0.9843045895163149,0.9905217690439299
0.1255381057518379,0.8666074124308718,0.8277296411343403,0.9009840329143708,0.8672801072221827,0.9937655826562779
0.2530031056003507,0.9355171622405278,0.9638978840350703,0.8584274517000413,0.8706657580418476,0.8227203576542019
0.12626203612055545,0.8554491245856379,0.7728323108204396,0.8660420971150762,0.7288912534301795,0.9246416835827972
0.15270847620483907,0.7354050973161816,0.9381783573955482,0.39628515043942636,0.34649965680764805,0.7720459273770153
0.6981745992684971,0.7879824239369053,0.8667829955247528,0.7781839039919769,0.14738022821049845,0.1507481631467077
0.6432474948400484,0.8889319026847808,0.7566544663244702,0.8851045739299157,0.9983580815901699,0.9777324862366024
0.08069978907549569,0.8618077143680183,0.8085117922058286,0.8942190820732887,0.35922821882192346,0.9854142239034742
0.20764475927092377,0.9717455860853346,0.9587050474246546,0.8525550529026368,0.7571798208938265,0.9004732405273763
0.0014513904598489047,0.9184927760082828,0.7090578568619604,0.8386159597382555,0.9959127766623215,0.8835922015523633
0.21012068299561062,0.9630837610456717,0.8947554000007782,0.9932946646517464,0.9506876165452687,0.9062019124933972
0.4741377782091537,0.9801581168496969,0.7477785135770174,0.8542058743437506,0.9920452421213343,0.8707426185466285
0.5191341695076694,0.9192595124288595,0.7756621302886103,0.6276248270399084,0.7661009363981378,0.5272158448853062
0.5873637507590964,0.8882805957342347,0.7906535211652821,0.466109112474514,0.8982498986458431,0.10721610930250709
0.026062711899268967,0.8440688202443419,0.7384232945831306,0.1637092232690108,0.5813311601086576,0.99409423497929
0.13228177752873863,0.7876623728305868,0.7585365053321385,0.06769085706219936,0.23304136949722878,0.8430304419826218
0.4955215694765783,0.812465036579631,0.8461006462486247,0.9088736955108087,0.11841547916766659,0.8959326342822891
0.003453260513278824,0.8357157882739302,0.8820421136173573,0.9268765409462377,0.8566756135184879,0.8610732258068027
0.14270946106199364,0.8400422562190877,0.9134595419654739,0.8300183809840546,0.8273311212414683,0.9012409089286992
0.18041363601502247,0.9620037173865748,0.7134515693245687,0.9300237188090796,0.941561765815086,0.9307105094610976
0.4555524857858879,0.8417875247534754,0.8611829673718348,0.943292388100488,0.5035908072815269,0.3808669503226173
0.1708975891385724,0.8451961242152498,0.7718908064430519,0.9193469273060131,0.10088280697670782,0.20768724217258214
0.4163624793455451,0.783525366411265,0.9114843704911759,0.7740970775083225,0.8686269405547553,0.8221854310849999
0.09009462920455077,0.8199525035323355,0.7735894432025525,0.5997184919374068,0.818759221965638,0.6288926737639758
0.4358266664570815,0.8989890944781649,0.8613915320820991,0.4850036687867874,0.9126227461355549,0.9601971109011251
0.33366337022666004,0.7521428225559857,0.8274355773847509,0.904811624000195,0.8185144061386163,0.8485926870231543
0.045056982098925134,0.9408750505069117,0.8581985565106942,0.8654284561088925,0.7598725768274124,0.923036760231937
0.06410676365763887,0.8478506472092718,0.9829707253484465,0.8705379662039145,0.948970736338872,0.9772372377908481
0.0724289667011969,0.9969389623115671,0.9207524663077479,0.9386216240584611,0.0028372177887869554,0.8781220194448991
0.44466691819098864,0.8586348366022307,0.9933527699892186,0.9258030511347793,0.24058418698940687,0.9149325928533846
0.3396819205095059,0.7496181751056589,0.9352668410762439,0.9723545179196305,0.5977291697433518,0.29244805278626806
0.39398495233942665,0.7702633050559526,0.9728196211301874,0.19624950165946783,0.03150691866197736,0.6193998289008003
0.0059577139130079235,0.8013006227134021,0.7967133507082511,0.04814730158980077,0.9332755580430712,0.09840784032364741
0.6589709330193784,0.7983159195120137,0.8097857609095304,0.5221262764934606,0.7869081770563029,0.8381530790967656
0.33666506850155026,0.959245668098563,0.8280199566870075,0.08516409387975774,0.8720381766132873,0.8889761035414633
