a,b,d,c,e,f
0.6911900421620067,0.6044484739379105,0.8713218758218969,0.8638985547924573,0.14168950915282863,0.014978754976045429
0.8472227415476622,0.16065771199005885,0.9192697543156938,0.8541156621235971,0.9091323272852699,0.9809888729140999
0.43721861942620305,0.5736436491164281,0.9789450332471339,0.9694364860936491,0.9621441880016777,0.9136380752308569
0.5850603698577842,0.5278837674215935,0.8653704666748752,0.9321718491015645,0.9875768949154189,0.9631019927608307
0.42266881854422794,0.6906319525949164,0.9138532400900297,0.9058135934475724,0.8546287920610651,0.9798692391951097
0.48159387773808043,0.6447456332670801,0.9570976086164078,0.7956940989081395,0.9345826054758037,0.9871050719526864
0.6083230629169506,0.07538660759291542,0.9274586760552346,0.9457119066621762,0.8548956369180262,0.9925061371734473
0.08917377609480233,0.7811391564668035,0.8820208845119402,0.8107803411970917,0.3601467956607575,0.11402989903817175
0.5431438820909819,0.26173288710855097,0.8792075434326899,0.8968064560258695,0.04103369371849122,0.0956411722929857
0.4535127206337595,0.26344644559671954,0.9253420184061624,0.8913280564597721,0.9704238084088206,0.8479757547144527
0.0788249233139767,0.6442476266334187,0.9029735313090738,0.8620881204809353,0.8803123013004481,0.875416170509869
0.8246030227196107,0.8096309721812365,0.9333362681834229,0.9506398095697939,0.9619114346743814,0.84897999842223
0.8264763866102882,0.3217720524635516,0.9933002390710272,0.9889533844371862,0.9034245552747372,0.95102591334435
0.8790498179306003,0.801929910382419,0.9495181012953368,0.9549074527286775,0.9719164675797141,0.25496487755682284
0.14409425472294904,0.5019861702213729,0.9472576250952734,0.9846032921398916,0.8644155923561321,0.9169483481659406
0.04732579802626039,0.1994918303960377,0.8987175629564549,0.8309444786981601,0.6398349327719087,0.8421218327143914
0.3362940313048871,0.017002404415425807,0.8963493303034038,0.9177629636118321,0.18445442478960106,0.8672082585525542
0.35462932252144513,0.5390637091949274,0.929576720358041,0.8066511970431139,0.12849219770849288,0.903843524217251
0.8438225969836879,0.42914555099803414,0.9445823281708369,0.8615147619446976,0.9714904241741559,0.8641712826980099
0.4605967959798262,0.045200965053602264,0.9227794628789501,0.9248837256248987,0.8409777388514621,0.8691531619522026
0.5470112267456276,0.2915504958538706,0.8850090787781921,0.9636956599271347,0.8639848711790487,0.058907695670457644
0.15412568717987316,0.5723909326768605,0.98636492190194,0.9407460983308091,0.8732150463438318,0.01466167575106604
0.1882215528462915,0.411107365350001,0.9784576098643647,0.8678625446309357,0.5632279835967208,0.847802285667647
0.8512087034608932,0.7199762028395252,0.9079169119435687,0.8943597236679024,0.26481503138057777,0.9284662825624028
0.8217729941083697,0.47274027575235167,0.8854378567602517,0.8498423783324909,0.12679931732429878,0.9086329915278182
0.0900195287448363,0.23895098337999124,0.8888251040020407,0.8248269148812571,0.831865104881552,0.9922632772068883
0.1731689918266322,0.2755410908550813,0.9585323369477947,0.8283262833923887,0.9873763817272498,0.8809708541393357
0.7339367178508643,0.4464631694037344,0.8651311145093831,0.8183016912108104,0.42556974107892687,0.897812137098836
0.7556642348214715,0.5516970936625862,0.9984934386132807,0.7918951285127076,0.017295252356973392,0.18695981374536935
0.4985484332861994,0.556146716840776,0.9839498359806161,0.9392105965632113,0.8805190186914208,0.3822203312295684
0.87080500037296,0.09660195033735197,0.9589483389646966,0.9777758303938454,0.8635166254808709,0.8450740061396442
0.7335263566832703,0.03660750869501534,0.9424491689590486,0.9042643684187643,0.9416440093483586,0.8632813297247807
0.796346153489288,0.789050473430973,0.9792719554185216,0.8002566714179229,0.9922740991890558,0.1393011367671016
0.8526259330807373,0.41425777467513925,0.9802096655013883,0.9183557358703935,0.8412476967568321,0.6725454977617586
0.40656185738423967,0.7151495665417484,0.9961137739397896,0.9224739190797168,0.9448903077039471,0.8550805368427411
0.29213378796426437,0.5422957870888844,0.9223399152140702,0.8031345936478582,0.4611880483147935,0.8683476860332177
0.07598679979392625,0.0065867422466352075,0.8735858495468001,0.8769080057902574,0.8247044976428822,0.8699140967976309
0.4351488919764253,0.8210498099016917,0.9224484608992168,0.9567989230556726,0.3634660437561478,0.8789959396367538
0.00621683787565952,0.13542940209992207,0.994146056636227,0.8390667560656418,0.9473337216725362,0.9481857600227355
0.2934315971046698,0.7810764939092463,0.9806729771578145,0.9487019434751095,0.8523179845402241,0.9510641686129179
0.10770585313898522,0.7589407693060477,0.9548483234148561,0.9533327343908645,0.9669997814521145,0.7206784634759877
0.7922714085325642,0.6532142954439483,0.8675141561518039,0.855654431864841,0.9984676933752109,0.3867141594492536
0.04224964096998555,0.6946928468491916,0.9865893371435772,0.814287792899161,0.9893897151389852,0.8985738098006357
0.4305757252690559,0.5041912695193522,0.9091478643456471,0.8896407441316694,0.921962698752635,0.8907427677014039
0.8179179016668419,0.3431740126390757,0.9301629344957899,0.87438199305947,0.4544143294542412,0.8594587616429264
0.037774339028480035,0.7641036734787483,0.9438920821111478,0.9558242083195125,0.3131166254686608,0.841703628241704
0.013466656754769808,0.2586735439961868,0.931106746759289,0.803605847752135,0.8371387385891185,0.9180697545556099
0.24354347387958353,0.11964049681441642,0.8800501240816219,0.9102112371602123,0.2614557797078601,0.8540698861884399
0.33305993069846557,0.5043766478632077,0.9744867915092573,0.9376612499120371,0.7467199255417593,0.183966740998483
0.2332743385594597,0.2185852097314044,0.9437109047009405,0.9667803266986461,0.7511912112525647,0.45951249540400235
0.42919380418873737,0.11841697409245279,0.9162365319158985,0.9894623893725213,0.9451358449122704,0.9055614195766213
0.6461432326475323,0.08640286910400366,0.9732487459803708,0.9499555102631322,0.9597642380920353,0.8491910971815146
0.15847377506349025,0.3448021590869407,0.986474752239311,0.7967512037194722,0.44767699157166774,0.16292669252186912
0.5968840897933517,0.342032183288133,0.9609004530355374,0.8892200190928559,0.9774151156848077,0.3114333263115623
0.7364669437921336,0.27681710601875076,0.9828143446372947,0.8953039318928361,0.9945354706256883,0.11102297100777743
