a,b,d,c,f,e
0.7861822330699652,0.797719231174597,0.8269577077741601,0.9309989770325416,0.2732975427543031,0.16067033472630268
0.34415405774395175,0.7893070766788762,0.9482835587567692,0.894253970770739,0.89013936394724,0.9974300893074534
0.3203009495317398,0.8421517463792012,0.9569940792831291,0.984705604086513,0.9148996839616439,0.9737357750585514
0.10985587682509464,0.6028783322395668,0.8832082009575799,0.933405071261463,0.8731206253154558,0.8788717761044107
0.6767929261866952,0.07862529422051857,0.9641096120549085,0.89638387090558,0.40120353618018606,0.8314086527460044
0.6207189188441816,0.26873442035874134,0.9119168559732934,0.9464567180923088,0.29275160896814517,0.9415992670639035
0.07960927304403138,0.7938807092857957,0.9785668144900284,0.9132738423668958,0.9359572383336324,0.849477990143341
0.5967925025634317,0.4068069400274958,0.9491694744337473,0.9053553149614353,0.8220126072899797,0.15178819884258124
0.23782803930732557,0.4880702751174338,0.8699787136701285,0.9455377906103116,0.949289344724816,0.15317842588573868
0.05380995381207962,0.5241903699653431,0.9853507567772473,0.9446531003077036,0.4498709828014448,0.8783239389195986
0.3760265628196253,0.7273355744644816,0.949659376842588,0.9553837666799501,0.8798881784474993,0.9167305504016414
0.1585748693950638,0.7943009376264472,0.8661508431877106,0.8959818982655059,0.8979639271982452,0.9869024723294186
0.0661608314663034,0.365680962544086,0.9011631133008708,0.9431613329538577,0.856046773734105,0.858787892929851
0.4788141296897337,0.4787882183300975,0.8808336989138374,0.9488538813377346,0.8359305845981342,0.7763550041889902
0.1628479673955051,0.40110694289639154,0.8203345318880961,0.9675105880110564,0.9257631197552929,0.936329720598869
0.028885601041923465,0.14528927849759812,0.8903637281630691,0.9018997305063157,0.9579214819279265,0.8361612355413663
0.4129556363182777,0.7333389553536235,0.9834352563710234,0.9681326117614721,0.7205151851032456,0.997231302770594
0.40594195331932836,0.6917340041382906,0.8677218643524938,0.9354383156361803,0.33729320322750017,0.8861424007323107
0.5407380034992668,0.3318782717021922,0.8267167012760406,0.9287929351778736,0.8995853559477227,0.9471703517300554
0.23730026490551195,0.5758043512235765,0.9574715179235008,0.9327409896296308,0.8475524440556784,0.9269237521094628
0.3136421300514187,0.5879861282267688,0.8551206747121095,0.9382393199612409,0.9960260104628049,0.13578242097583945
0.09747371012213245,0.7474768955734657,0.9610391728878231,0.9013454012299772,0.8914432341023872,0.6367896515975641
0.5536708513427989,0.7955562456302998,0.8399379372791743,0.9263652847975603,0.9541129973913233,0.9834455364029148
0.619093655771853,0.7504356702039551,0.9383444665704024,0.953319731985729,0.7961639572874171,0.8354431774200645
0.25337459981138627,0.08199143976669611,0.9196913411274007,0.8934333240019019,0.6647199415592282,0.6969900474037212
0.7585619218125579,0.49959027982079857,0.86092756418358,0.894167597821649,0.9046119233767391,0.9382228186005971
0.7723467125181296,0.21787822705468474,0.9425870063832147,0.9014071947544129,0.8611620892787131,0.9572754872156307
0.056967025963825794,0.4475629870517458,0.900004304450023,0.96588049342146,0.8503498093346669,0.8319251625147324
0.5043824406190588,0.39067453036452077,0.9097631386214713,0.9591611296789007,0.41357891624947707,0.960276713253079
0.026514970328687416,0.5784911425197428,0.9952115388824632,0.932743168503084,0.3909554493695823,0.9829215705391254
0.2318009881190325,0.17673356450019134,0.8399215732628503,0.980706007635864,0.8545601629559202,0.8421395734962412
0.6796130298945727,0.010895176378605766,0.902354805815591,0.9618980840869159,0.8802818401095893,0.3506165281109814
0.09813050595909958,0.4605996796386647,0.9676410497777521,0.897255240632257,0.8698333604005469,0.5000935541909071
0.3898878265700352,0.1939674307870958,0.976035978040262,0.9190435199327044,0.9046102886289945,0.8407760582562889
0.35086934272670894,0.17431197238577453,0.8255243781634902,0.973986383276638,0.9702431454992504,0.9533146227351902
0.20230614427422275,0.2023723491236608,0.8905957563642464,0.9371441992831989,0.8710445731322731,0.9088577761843574
0.20692434710258117,0.005212547446827472,0.8329591093564808,0.9418709142540413,0.18912277395405638,0.8537015212754894
0.3893526960146111,0.6161595475513464,0.9113133430739403,0.9191866938464772,0.2827106445823115,0.89689908444553
0.6704931592205632,0.019856816154819334,0.916727513960072,0.9420193452120107,0.8313704711221022,0.8812556978452366
0.6136186385941664,0.8347690321023185,0.9720991085247408,0.90008906571042,0.9560149652441401,0.3323503973318181
0.14777529592750807,0.28021897855899375,0.84642425127474,0.92221564569462,0.887037174246505,0.3495137591123251
0.37395475310428555,0.1370890428316131,0.8698980492611091,0.9665660749769619,0.8572141321915168,0.901561930468869
0.2867207039000974,0.841204261950106,0.9728028421162231,0.9349907050603732,0.945099400145249,0.907751242400446
0.20617125483756318,0.5849700628673167,0.8832690704826727,0.9750452927523302,0.8880353488290139,0.8964970642435072
0.25645348124472805,0.4548581475364928,0.8356157491437857,0.9277772821452248,0.5706931669906905,0.9906758592570531
0.5689539244498214,0.1752312348411384,0.8490841006271632,0.8935167975824886,0.09351583340620592,0.9098808997189307
0.5226347786096208,0.011336394683962499,0.965511874705484,0.9877667578508756,0.9632675934274628,0.9283250483865219
0.6584642989243611,0.4374308644153931,0.8591704940876298,0.9030383574527673,0.8337334312083058,0.7400782108206658
0.7358912210927318,0.8051414061872462,0.860473493803937,0.9047161339894385,0.861464007750371,0.17018353404507475
0.26774070833369984,0.6793380173449588,0.9080931118564619,0.950053472861342,0.8570132814097317,0.8404690137833489
0.42719473083284487,0.6484169126438896,0.8572460857951544,0.9828831413848835,0.9355749809709403,0.8690604273407397
0.25983166165612637,0.7421321732563315,0.9412402526849372,0.9690137181821381,0.020307710479923535,0.9099967791558612
0.1305923965238496,0.4172812446687194,0.8912493574396374,0.9182377571611886,0.10351277441636261,0.9913974219655338
0.5540159260007179,0.7936979890042721,0.9917018993675581,0.9390788456205353,0.4799118626211614,0.839048195425516
0.15243585219509953,0.03319298090286605,0.9330549144123997,0.929047902268438,0.9079786932850804,0.8656789790248202
0.6585477077697338,0.13563837060869338,0.8365448129083778,0.9620210509735859,0.9368750953545391,0.46523477209852937
0.02327675201984311,0.10498111212785051,0.8418863269374407,0.9650908778311447,0.9569292479212914,0.7179072700042994
0.5617124407880416,0.021347027483137174,0.9087614281960568,0.9609165547131577,0.06869147130743514,0.9329218924774989
0.321248286024367,0.6591441875316899,0.9648206372601666,0.9739382546497197,0.05874445114684769,0.8824024447220531
0.23078857230160466,0.2219956258943549,0.8412609752262541,0.8964045976562506,0.8997948828093869,0.8739411310445386
0.38210235919668606,0.3508868139395577,0.8945700833558281,0.9066726109486609,0.883762287673375,0.904811731478993
0.24002964952472214,0.3581457996201768,0.9960081240833802,0.982599988637882,0.9788606151581762,0.9650403458487145
0.0675511555861474,0.03742373948126429,0.8625444267438396,0.902334620212312,0.7174366744974875,0.9180722018645789
0.5195924313751977,0.6606967910380315,0.8509146896022811,0.9587465412776596,0.8975545210314468,0.19152634330026286
0.8120979257219877,0.20941070751958407,0.8955795622407664,0.965448383011011,0.8643358790844278,0.8081791727189982
0.2497771150993081,0.39441783306037587,0.8251262727061605,0.897178228395988,0.9606591430101923,0.8465131650862288
0.12745119607816346,0.3415966852090049,0.9078723676968333,0.9193985372421902,0.8515612750500124,0.9733468430165819
0.5015215700598551,0.8431259174510174,0.856621790165279,0.9551170013826458,0.8775622415406622,0.40935627498493415
0.27817666911953426,0.23399762701130733,0.8943996218041779,0.9372472506111316,0.8441147431415361,0.9447816950209772
0.19154106972820048,0.5165719319047969,0.8988944357575634,0.9680279334259475,0.5679310306545776,0.9244902970928797
0.22462762230289834,0.8362544553043105,0.9439106941964874,0.9823141042763026,0.4498668371221213,0.9375351206366689
0.39960600897239096,0.4342253842920159,0.9837649873969645,0.9452281899384505,0.8611612020332297,0.9782352251021427
0.05224072591522553,0.6592769508107315,0.8470022239495011,0.9811302954719663,0.8858917880546366,0.8871543378989045
0.42758142985761216,0.23390185689992835,0.9356188727354309,0.9857837728777417,0.8453561792814894,0.9761450599335708
0.22811988955502704,0.41984133602478585,0.9138708296916943,0.9151010653114199,0.8655346235583523,0.7731194314229038
0.28409331233409596,0.7627109279933805,0.9610874764974663,0.9116547114697384,0.8320518190808739,0.35125336542603713
0.33216922839145335,0.49169734840936646,0.9295530426579285,0.9816591810369212,0.9324519545633705,0.967409915729049
0.4864862373799146,0.26293549273046224,0.8732354128808669,0.9197191633798452,0.06014129321626913,0.9842727058794098
0.8020654125525738,0.2817754904174489,0.8441947487799322,0.9764918053254232,0.6821996365169503,0.8381432746615424
0.41128110297937254,0.7399584033002115,0.9517154302856001,0.9978861990472041,0.8204669726171199,0.8459380550042489
0.8057212838836196,0.2671170449178318,0.9597340189289515,0.9297165089379857,0.7813819198946661,0.9547886936395167
0.15702936869537645,0.5276552990824863,0.9819935660897285,0.9595491279621151,0.8350164721001629,0.9613521753680002
0.6847289443331378,0.03551755465750589,0.9242472261819232,0.9103139791269947,0.9005294961954274,0.07701991454216754
0.811251412736403,0.8233098142057819,0.8564558950542612,0.9074106094455294,0.9695286856662616,0.4263816710788073
0.7269702025710362,0.6283243585951473,0.9596002151653857,0.9564540272001075,0.9511086715927437,0.9672524505554577
0.44201759732250506,0.8424371704098966,0.9565454647436575,0.902245938680114,0.9542549520272189,0.9599586898321464
0.16905430683329215,0.6241992942301455,0.8382880150784865,0.9910448251603047,0.9560927486784828,0.898382376095941
0.5970804391572166,0.6510988981210417,0.8995699771875154,0.9172315177352053,0.2494929665408743,0.953106715324818
0.4007615743156815,0.22786817599523507,0.901944540919476,0.9572556735353667,0.22748906746789158,0.9693835773737094
0.0785394456391857,0.16020232661599018,0.9155814915326934,0.9285933349255953,0.9215643805672434,0.9702297379812026
0.6389267058513711,0.6623647019339625,0.9298019229362484,0.9949933844100097,0.8437551565749534,0.20216204608707888
0.09675713146675914,0.8478551032478857,0.8840280075504177,0.9691387547435053,0.8368124525538253,0.7762279815841544
0.7020060051480457,0.25476131118685136,0.8584465143074832,0.942911409553634,0.8526922243258483,0.8378958194741498
0.1180130716791547,0.39039773936313166,0.862376944987123,0.9880305862402676,0.7681370114983967,0.88121443723687
0.1526976888164778,0.04997816258123407,0.8357059676623743,0.9269810282733304,0.6017565191938518,0.9398709633820876
0.4932073369490765,0.8167212359868375,0.8966889734184973,0.9643685515293786,0.8791777127868999,0.9618432202335024
0.5665543974768971,0.4822098638883151,0.9290433824304288,0.9773708406726145,0.9368125253659483,0.9240875268929232
0.5718871995676788,0.5519569189838525,0.954802893644949,0.9290117166870654,0.857649182635456,0.9874320547150072
0.80540757593724,0.6140571811594198,0.9984071503258574,0.9737584899596816,0.1847909123867268,0.44068894726885066
0.6754272467391808,0.6938826017372782,0.9477853213516245,0.9327388368520363,0.9063936022723578,0.8105884265391838
0.17193629959618767,0.8158615737101064,0.9525420678649628,0.9904940157709481,0.8998939925446509,0.8873990162532293
0.3551856683227185,0.8097173699724478,0.8211608979785149,0.9437068150878889,0.9323598631581086,0.8915791834596193
0.0680059920351986,0.20470356781487045,0.8749100912701823,0.9797097281729904,0.7141629854836696,0.8854300019303178
0.7588745110467406,0.7281787389934944,0.9947115330046884,0.9708259442323964,0.8009945084593713,0.8863102182274811
0.4976249910722837,0.3362860048896305,0.971267298315743,0.9235657532490027,0.916984723217531,0.8520803992590674
0.1737097343541649,0.5343422797046711,0.9585751200875587,0.9003788497205235,0.9137429926130008,0.9325417617789901
0.05668044614032378,0.04096144545181147,0.8829259892962948,0.9133481229986599,0.9609708678042215,0.4986806585177209
0.47698161640749975,0.6857369293158355,0.8822161656036995,0.8998227519150728,0.9740079776470383,0.2012060342135237
0.6117214940617743,0.49019928557242554,0.9224396040944662,0.8957940603578766,0.9717631082673337,0.9948920115025708
0.7490058626473614,0.10987283359900582,0.854426573523442,0.9627101069656521,0.9496708505632148,0.9467025168514317
0.0654442872132493,0.10528095209421941,0.8838760727780018,0.9887445589271024,0.36161782092884914,0.8355476614001107
0.33749947600886876,0.2153179753287876,0.8832664335160454,0.9170359849323284,0.48627236735218526,0.8735412112836832
0.06685014276405664,0.6247884476582439,0.9617442415251807,0.943528299098133,0.9966429614809856,0.8320822061418509
0.4563062680642529,0.5852153253630002,0.8904355921416531,0.905624124648638,0.2512855552024138,0.9669559632773985
0.106605104640271,0.8427081218261663,0.9966798518350666,0.9617397202132408,0.5464640089267373,0.7101674887338703
0.2124156583010931,0.08116632985394866,0.8334276871920577,0.9788392179137309,0.8466814532930278,0.5284537909226776
0.45994339854802113,0.7592322067983048,0.8503854443533972,0.9946070343102578,0.8631524152028219,0.8498365747900221
0.33098169865743754,0.4036320192972894,0.9251016226062506,0.9556633114425467,0.8263977616545045,0.8953192449939233
0.2614412938605928,0.8551710353440578,0.9801610384202932,0.9958208561836086,0.9203546425237656,0.989950193405374
0.3122141813527859,0.5883320893319449,0.9120483618589673,0.9645040698230611,0.8793723543043742,0.8756554441370317
0.6509717495826268,0.5294244743058996,0.9833245500515995,0.9253031488246146,0.9334104062767089,0.9511298082984779
0.7340614744350552,0.05076125303818191,0.84713476873514,0.97909569691341,0.5043919137948459,0.9608696972585526
0.4163051966750766,0.2522640560172597,0.9373452330144809,0.95705876679004,0.6271195374151854,0.4732919595625083
0.3402078956526627,0.5121299110295231,0.8619757040942543,0.9723520975598361,0.8348614775791763,0.6305933431382679
0.08119825028897838,0.5880310805143835,0.9355370865721049,0.9568615389505035,0.9842770403332316,0.883818934898678
0.5895843466703642,0.07994075949723155,0.9067738808093173,0.940211266248271,0.9394304966903474,0.9056615183210749
0.6337600361482298,0.6178268645343545,0.8686549738328044,0.9066499560900197,0.9600070747042971,0.8476845192924133
0.5534684841219335,0.4111908846988977,0.8970468981440358,0.9150198585445066,0.9670849797010088,0.8641512945878869
0.11359718846298052,0.7752630866799146,0.8690201637663164,0.9070412331560632,0.9826378502481238,0.9263295804511962
0.30432404648364736,0.6530978519771167,0.8261184365687614,0.9637107467757354,0.340205292480622,0.9453144529188575
0.7189409079459149,0.6609707592108995,0.9510081628507817,0.9284989845249725,0.8022175910958264,0.2454527160728799
0.8076850146890358,0.3598561013277866,0.9419845223301253,0.9660061703133198,0.9507656931347916,0.13744493554809764
0.4582511662665679,0.6178673509131081,0.945920881923649,0.9323757301860308,0.935844719231606,0.9692274830605958
0.7728676629847578,0.07207710737450065,0.9252805175514391,0.9222301459530743,0.8857142092070894,0.8500571480660903
0.3238627232747268,0.2458937798815661,0.8706905247171719,0.9102052235130396,0.9186766747319485,0.9745907997312927
0.25261070576483613,0.40392443098374753,0.8714283001034127,0.9021425023962867,0.8783387684963255,0.8650296764736864
0.02115163987052673,0.5881027310717056,0.8438920312824653,0.8910263891465642,0.9963246921554978,0.8516048879998234
0.014104762084605123,0.09720382819314428,0.9223320292236366,0.9638808862536277,0.057578463177497305,0.8777208166464452
0.23561214422270982,0.7887851968665446,0.9818193345378079,0.9875174226097684,0.621271118917487,0.36288953563066323
0.7711975024727801,0.6448613893919902,0.8288800811116772,0.9271242188048332,0.9478911886446008,0.09490519869475775
0.7813550181202953,0.0652773617559991,0.9556058148232862,0.9193696452157009,0.04259646835932737,0.8999916439679481
0.5569921944706389,0.699116591644563,0.9839042578721966,0.8963634828435495,0.8908060302122123,0.9490948090296341
0.38055924917472517,0.7385691012404079,0.9985542012303024,0.8996049770193454,0.9950354592609998,0.9792245882493112
0.32957492515901476,0.4962923256520259,0.980111646807416,0.9629344486581741,0.8562286980180861,0.9371131695939624
0.005220855594073769,0.28229804458653984,0.8374627770789045,0.9314298253478391,0.11136213006546467,0.8971598317350098
0.34156883163613017,0.07237171560525836,0.8520399858011327,0.9391023098776102,0.9888900045506481,0.9757138943111511
0.05680410754711166,0.007594302057517761,0.9063705162205666,0.8937119401400346,0.9314985534742174,0.0809034479274
0.12373469898518218,0.5737670496895149,0.8605490073185105,0.9338564337422768,0.8936814607058379,0.6394523467868837
0.07063529706248024,0.0195298888015616,0.9923210752514642,0.984707384521737,0.906354952957953,0.8431112020797517
0.12117018422797808,0.26285185743239653,0.8343344267423163,0.8945471517920702,0.8586849545159199,0.9908015657299869
0.5202013312533029,0.5137770238846746,0.9207347126053713,0.9500266539060904,0.2472624809562562,0.8806942954057858
0.757646589116071,0.7826350839031702,0.8657553253028936,0.9894488642015243,0.2938837841673895,0.9893427763783361
0.5831042103790925,0.488087060382834,0.9066464412512223,0.9452635290072513,0.9819034968629998,0.9484333133613929
0.014581455471127295,0.8002165204215255,0.9715801238497437,0.9852469797475123,0.9578693365405878,0.9231330176299084
0.6828007011436141,0.6852465388045997,0.9675794662673504,0.938688198299354,0.8313670543951093,0.5686165249172033
0.09716446404802408,0.2637029397015196,0.9673257800309982,0.9766211719524212,0.9904624309937318,0.4098682343288246
0.2604320267520779,0.27861780953182574,0.9475692628474401,0.9418158357310823,0.8645743474476187,0.8571009067126502
0.7463946172353618,0.5491555339907916,0.9260809266898135,0.9331995606900322,0.861318913710095,0.8993284452108082
0.25235115388676005,0.2206692250319199,0.9871304206683983,0.9433660300238381,0.1853643767950021,0.8523165454792594
