a,b,c,d,e,f
0.2520444169627731,0.7502690646815284,0.19923663591370028,0.5962234504020454,0.9171783533023814,0.011042650625953682
0.1504924669922174,0.7780980136928128,0.6938484391294152,0.4533383135142509,0.9401929928477843,0.01756997843831436
0.22105989622499123,0.9947250128484114,0.0517700510150315,0.4607162050952255,0.9056415666273906,0.3976735914943365
0.6363679489234861,0.7825062490826902,0.7912164564089037,0.6982735660327994,0.9127729328108125,0.9935770763210918
0.1862612098529858,0.8935266506865378,0.7943937529106867,0.5581652250984762,0.9322418861813407,0.9982081884740018
0.03280969859336491,0.799105593495643,0.391029746997159,0.29619003231826335,0.9050394306359723,0.6607049501963669
0.466019764106384,0.9357039580143865,0.15347777460087408,0.3389490204389161,0.9622249058133909,0.7021270965517514
0.038229364308637166,0.8719640178537748,0.46420029141191577,0.21179365539599054,0.9731708494539895,0.9139861940618147
0.05119500470007654,0.8125948893781563,0.702147535610247,0.26992395769132405,0.9633768064172036,0.9904871604095203
0.3165463554261381,0.9294837468664674,0.5355973933838357,0.05374251168603086,0.8913707514165294,0.8625393874683339
0.6727251259740942,0.8484153435044023,0.7523315715981632,0.6523032925277663,0.9604066276008272,0.9723699318307265
0.10148639327973344,0.8573824584193552,0.47408875718946714,0.17306818171125202,0.9216183707859501,0.9385277633837162
0.6082460363777292,0.9211279383311797,0.22601629913774593,0.3985212612976592,0.9257347086028183,0.8416291357995458
0.6754512739605626,0.9663327788266839,0.669995882049736,0.39025221960824796,0.9653633536053884,0.016869032484318862
0.02123369908089394,0.843804026099678,0.39425873754024976,0.07483722086753407,0.9928707595042641,0.287981711820923
0.25773583430424707,0.9953948727534423,0.35336610222387327,0.529876051797567,0.907194650696527,0.9916998696290531
0.5175360289043065,0.817815689383262,0.5109958640930886,0.7130097223587183,0.9773799961415393,0.8469721672100966
0.5999794184543193,0.9843991940713618,0.6162810308085229,0.5393084225605463,0.9082050118857613,0.8751807145952345
0.6291002196674785,0.7631886941481764,0.6714710293711893,0.5911076287467855,0.9862355614589295,0.9697679346136492
0.018843182780928044,0.8102350094079023,0.24882985160436327,0.15146617360635684,0.9772166145069137,0.8738584863780934
0.20358648518004635,0.9056221253012982,0.21869894598588283,0.11186834779219332,0.9376526701645286,0.7612570533412728
0.3734466783297516,0.9426835775180644,0.6469720859991943,0.7019115168455122,0.9796568766377067,0.5680548237008047
0.18452171113880103,0.875651358345026,0.20165739195773696,0.6566648826571901,0.9582782866804291,0.9657856152489268
0.6088090947612709,0.9247872956794206,0.2614649198440488,0.38825430408078027,0.9583155291400968,0.9719987071609829
0.24916702077442962,0.7725515095883859,0.3862486007736858,0.14783276049436164,0.9666817634789344,0.9503000243914104
0.40116037500806384,0.8681380637282649,0.5763023505496602,0.6425830024538508,0.9785962632147838,0.9076292938818502
0.6739976526090237,0.912151254821563,0.392283739511305,0.2839164304496045,0.9433350632101531,0.8589208782467772
0.6360121616698114,0.950625918963182,0.527207480801841,0.2472187511120211,0.9450684080190108,0.9511552709132987
0.1522695523706363,0.9104841765783112,0.08576744964938292,0.06555096094223534,0.9524627768808649,0.45797926055297405
0.5688444722392356,0.7618015300499132,0.11018921213363611,0.2530916435672986,0.9047028491420935,0.003978922834525345
0.6890838653229303,0.9729072547953284,0.6471972762171266,0.5292372922437711,0.9580194586553655,0.8727593137951711
0.3602150212363204,0.8077861357758797,0.23567097703941864,0.3070219577926204,0.9343467453271403,0.982454072758874
0.5747281334244742,0.8358559718310833,0.6668626087929269,0.3904686624474526,0.8964324011595993,0.9706975730631201
0.16868302657235293,0.8836135265559715,0.41661355848914655,0.3350603953501372,0.9400113134333272,0.9089911259112126
0.21743498521181792,0.7510564130874502,0.7128188669407923,0.13230561593325343,0.9961214803742368,0.9163687725350969
0.46503603552552136,0.8754198929331041,0.34072372460380623,0.2333797915855278,0.9907940417463831,0.9032702549058108
0.49612966653230217,0.8279014044934713,0.4305922884821644,0.04831345775321928,0.8994693879940467,0.17601176381586603
0.2727231528205511,0.8206449472376266,0.4400052542831406,0.4031400704237308,0.9371654785505208,0.2644312858458789
0.41214358563344566,0.7588291328405615,0.4353587809385363,0.07566228237627928,0.9326819384713717,0.9562511893164942
0.3503826401378741,0.8805434299169896,0.796275786561525,0.44061396942146286,0.9856189303524087,0.8586193040861227
0.00399970502112793,0.9028130061741568,0.5388763279263775,0.7227537151570083,0.9175764312865171,0.8320647189216731
0.3304989394885662,0.8274542550214069,0.468265249090348,0.3509228999692056,0.9591886116721084,0.09432227947501987
