a,b,d,c,f,e
0.6239118655171925,0.29296364762304183,0.9396914918247496,0.9086925083296695,0.3003027340645212,0.04640200920302594
0.09430926122026037,0.34050040451275976,0.8886838446902449,0.9747343815440485,0.6567677902494911,0.8286929273153484
0.5096885546206494,0.5555742806039161,0.9727718877114865,0.9717360562689694,0.15060376135586542,0.9065106070267139
0.48690378934541356,0.053726942537359705,0.9643574420786653,0.9170242999794787,0.8191950213483984,0.7242043785995034
0.10731395374377395,0.13131447200735025,0.9140287384448628,0.9258460832962428,0.8064898243634258,0.08420151536915274
0.0301608446253101,0.04772561583020432,0.9703295860531783,0.9742603292389085,0.9284733646500227,0.8096135537768889
0.3831206518314414,0.7173330644249503,0.9810539421861402,0.9602547067795794,0.7294303709115383,0.9780329212901973
0.687454193992243,0.2954570925278949,0.9377877568578674,0.9047601053901396,0.8787289375705111,0.7657185499962742
0.17044191373801695,0.25766253281735824,0.941614571263372,0.92088149272486,0.7371208805516376,0.9263519939731675
0.4446435042630415,0.011215847313784978,0.9376079648258305,0.9648674950918898,0.11046558337464277,0.7807496854666552
0.061134606669735886,0.6895718894469932,0.9458578044276194,0.9224568881994993,0.3174134817692316,0.8945908368624
0.574311738727403,0.013854845839420005,0.957423603887607,0.9360355331693747,0.45171992105609343,0.6850011862741645
0.3095186891774826,0.15579622592097433,0.9013822171491388,0.9189307901008237,0.2659259590331325,0.17561095165197937
0.34288413104840826,0.5151348014631421,0.8918231471085034,0.9113200778774855,0.0008676686024567192,0.8877801073460286
0.027884659327154393,0.2862691770021513,0.8962842526377106,0.914449104487603,0.927809810886519,0.8245346440994233
0.6447441074922753,0.10525270821171234,0.948008875289077,0.9820597080375247,0.8917221698802217,0.9052971462770782
0.34630446287949423,0.2716686635511616,0.9082468852815849,0.9908983052251105,0.7113308894609317,0.7940298625052379
0.3957520723081678,0.16549875485072318,0.9213181814783982,0.8911104903679633,0.7974962700397537,0.8033987059463561
0.01666048209520707,0.6156427292430352,0.9121954458388827,0.9630999459708884,0.9470598439317303,0.6980800414970804
