a,b,c,f,d,e
0.32696322272762024,0.6449189056401621,0.8365787710432128,0.9187811046371177,0.8778426710888918,0.6652233911359778
0.11353249128500793,0.23005041871813023,0.40667826739064084,0.9421463224145794,0.878079633753687,0.75450287550088
0.010727981807967517,0.5952919251558629,0.042113419336967446,0.9416443238637322,0.9158599702102984,0.7511837600298328
0.38261460594052,0.18896641884205903,0.20363213913965025,0.9269183423305262,0.8952409732847849,0.7513338967182717
0.0515476878626247,0.2165285244304739,0.3282362905750503,0.98727534975797,0.9522491452134464,0.7222084112113868
0.10793567878592951,0.48713077705913327,0.3250493132439324,0.9508540648061357,0.9099262515149213,0.9228643510824623
0.33406016376127134,0.11625039913620452,0.17060648811828905,0.944635937357688,0.9113350186188841,0.7416188203265234
0.013359518193867909,0.7473730177653249,0.04852008864154602,0.970887725191238,0.9438481018741144,0.19468233543627858
0.5521404340758163,0.4666097547279474,0.6987439977418511,0.9451249750653109,0.8913174335775956,0.6346791517873159
0.6033435462838105,0.3806092446000502,0.4162632910429811,0.9917160861516244,0.9654762169771616,0.9430152430058958
0.10031465840298123,0.20201388324369052,0.7390313971872582,0.9989812381103983,0.9868107265158846,0.9926060996217811
0.48458808203490206,0.1732614032065299,0.5623325854419782,0.9358571872439884,0.9358694722345109,0.9867301301823088
0.5828849980275185,0.07202369932072565,0.08066622901853503,0.9258248207989038,0.8761456912062068,0.7179621841584091
0.22722785008095106,0.7432309049508381,0.3351778815289754,0.9115631071704698,0.8979165622295974,0.8446525318564481
0.6188253575898104,0.006267135858886071,0.01866487235244021,0.949817295741381,0.8712386654538637,0.9925408895914302
0.15858388832549947,0.5040320870396889,0.5241349090966143,0.9436221374978978,0.9686789831454284,0.2646224696344464
0.6386922718240486,0.21291833744826252,0.37210399871287797,0.9658290054128195,0.9043944437699822,0.11951606957303315
0.4673200969673777,0.2692895776629913,0.006928439775822381,0.9354251574161663,0.9331410658590994,0.7417350894086602
0.06333760728671645,0.46796702689328123,0.6022345168559938,0.9349081458763321,0.9176354287054778,0.7143767978976537
