a,b,f,c,d,e
0.4520343070543901,0.29818167076988944,0.7624748484474791,0.42445567242903537,0.9519581408629689,0.8081350569784641
0.615895068721946,0.49261327788786746,0.892170531691847,0.5795678417829114,0.8845832667684229,0.8420873290374984
0.18988259691432036,0.2295396034027025,0.9114557100873426,0.38547146323842174,0.9218751234712932,0.715318082924854
0.6254317968524042,0.539726519762336,0.9136485572012136,0.2062561487329696,0.9117620207889773,0.8341581330746397
0.5996448369387974,0.7280557473968144,0.854660008076953,0.03942328249773774,0.9242191873413789,0.8194421002548855
0.6138560347765464,0.029147543655891513,0.9782942293306804,0.07772103078931057,0.9984016647216716,0.7669146219591373
0.11827624930796365,0.7784214352139956,0.905930131280965,0.37177126759910717,0.9824942588338424,0.9516350758397901
0.08584415210033476,0.3822475946915612,0.1938152624758577,0.6595105395769817,0.9826905304614225,0.727506996045707
0.08437934063815067,0.7125194042537386,0.10910369017096651,0.4462597549570691,0.9998768239058753,0.7207951457197896
0.16344540513957606,0.7899320153033648,0.8434994309587365,0.207998029616258,0.9318987432370872,0.8865788937077461
0.5112681197203268,0.6252095351192285,0.5818659102416492,0.07046701673478348,0.9844390201158453,0.8062726502518699
0.04981537471173233,0.46895875820094873,0.854120788188461,0.02186739688400003,0.8952528081943159,0.8062077422534458
0.6811573651075489,0.012467359119399437,0.28583542393239336,0.16999380745219236,0.9053335474607563,0.8786255678907934
0.3586695170782833,0.48987027607615746,0.17914651682248348,0.30804196011718205,0.8658778299666424,0.999687621789458
0.5532757198701651,0.16073008606813163,0.9697974361437047,0.6221579054976977,0.865736130082424,0.9754009829053674
0.27854786406590093,0.22575481948262807,0.8517949936671801,0.7447526196801866,0.9956682599591871,0.7968952154464087
0.43287833643804835,0.6262069333725705,0.8135540781694809,0.11343800138597869,0.8814198564655721,0.892538399862792
0.40028363841201725,0.37628204006378485,0.8229720119971835,0.3106618421630042,0.9691057845427768,0.7870170407843986
0.06914076272010422,0.3362239044208767,0.8177140646773999,0.31435367880633186,0.8829532096211823,0.9902313528760859
0.5753850075686971,0.19571378283995572,0.8805805243447621,0.25996229681340804,0.8980528277662282,0.9042008851205312
0.48801809063466883,0.2854798752254388,0.5685865693663884,0.1430862656817062,0.9105555595823946,0.9471566158222584
0.4852681043156591,0.7929565328011097,0.0020480927817466466,0.28400449989412524,0.9445606191023748,0.9704640948755496
0.6983056533312729,0.3312151031972518,0.8251822103195477,0.6862058250999248,0.9478045079891826,0.8310596914487849
0.08743703983660489,0.03172370359482905,0.8126028985725396,0.5602022739532588,0.9307177765113811,0.9448669205430159
0.44557365971574275,0.351753294986716,0.8776332411830158,0.7836087302888084,0.8610249677245877,0.9793668496723831
0.4693555669212987,0.1013030608963354,0.8702276942308131,0.5945335876928857,0.9375559144534398,0.9372781560264636
0.44038116401508826,0.10021207177182163,0.919412234980502,0.7217204072382076,0.8672923454447302,0.8099287834838196
0.3098647414354862,0.7850177329278666,0.8151783585479495,0.804847048334208,0.9204882135231476,0.824147869747597
0.008528023642344795,0.2883241861541145,0.6789417899295311,0.552445076731535,0.9517100847150894,0.9777979347086287
0.6846888590958738,0.18442531623217923,0.6034270155098144,0.5628099549764812,0.8655369339165162,0.883242363096323
0.07817459764312593,0.0791199641186736,0.80560579531414,0.35928865451994807,0.9029366713552314,0.8616513451249981
0.03260751359520031,0.28780391925769244,0.8261937450195991,0.04400993080443048,0.9169662989045423,0.7263202178774614
0.32102356917559116,0.6739899619721573,0.9043429736678206,0.20894536626599017,0.907618893229649,0.9268599328427392
0.11258383617214694,0.004414763918021833,0.9737784695225968,0.21565320500928398,0.9097992621433734,0.7364563086729542
0.4322627215718988,0.049858891512060466,0.9335331826684309,0.7274743910450989,0.8989307076865882,0.7153357859065763
0.17778478128296338,0.806507908331303,0.914164076578701,0.11872137420877811,0.9325863962077013,0.9188609683648832
0.19309917850908043,0.040556874265588655,0.7565866550112118,0.5959723138074029,0.9617633268455875,0.8177058771936134
0.3630844624123607,0.6536277229748714,0.6310587480459067,0.2993932760465517,0.9053408380794814,0.749688420287749
0.6687237901136857,0.8176197125145325,0.8337190011605549,0.36382272731261467,0.9846297724493285,0.8901589152543984
0.6917271006397061,0.16647119251148912,0.9426678586355887,0.551745387728994,0.9832396326454516,0.7786008759893582
0.6694956242922167,0.6662453922181568,0.927341099409861,0.6446150925086606,0.8836289930732174,0.9249700475272213
0.2016877907119687,0.6283787025367291,0.8381411902937106,0.3741852165586398,0.9324479798393808,0.9968214602853964
0.08767773724795833,0.37577390358635876,0.8817706260761471,0.08210807044628464,0.9505528285834648,0.9672815336837408
0.18097024206471662,0.18665637702383245,0.9416323990752847,0.49754691235859166,0.9675080416622385,0.8519023858625503
0.6643353647600342,0.5082071634333593,0.5799151292559126,0.3021398842563093,0.8918918543980572,0.7771875018288328
0.4198939138905131,0.29299567112364283,0.24933361881929272,0.6271021065465886,0.8608362989902865,0.8374873087927703
0.0189289203454095,0.09729370656548209,0.820148252815216,0.14016890228806195,0.8938805219812304,0.8884559056108041
0.6375624008013372,0.03550988912159965,0.8744090994850545,0.828515127277198,0.8605398493884399,0.8158906571954194
0.21754201195047396,0.18206384830968209,0.8865480331308495,0.19025378964642606,0.8757503378854158,0.9943355408388309
0.3840704541070461,0.8351062531820119,0.8025750582992885,0.19639529475087442,0.919480432469229,0.9636684210497317
0.45358538272274485,0.6290345347993991,0.873196484353265,0.3723053212229316,0.8866622175580985,0.7349849251967359
0.5600382627121637,0.07453384549981178,0.8718536719408756,0.2658011938711167,0.9455856253393534,0.8898413821363804
0.7018710973746417,0.6842808671985039,0.23624188738049468,0.36457859318930663,0.9139484333830696,0.8759877346111862
0.08068382215467909,0.24503429428733003,0.6220137275911533,0.16236543937399567,0.9828026804545663,0.9758884638140393
0.6839174067446074,0.3862208092273838,0.8797581735723417,0.6294877993311214,0.8997380166788932,0.7906176716242463
0.3416236811807074,0.16628150596439656,0.9476827795743122,0.3936718076121172,0.9269534190187884,0.8426879458354267
0.15993664830886553,0.5130165723409508,0.9371966121478112,0.0037224819625146953,0.9903682597124448,0.9406819392219384
0.5271151769905661,0.2880307849010927,0.8237325111833146,0.6714210899343833,0.8840582523794503,0.8729675381321467
0.2696152422450503,0.7404031780775674,0.9499928001906878,0.552668365405274,0.890457899543328,0.947730285886285
0.4580647524564041,0.5975388721451758,0.9643824439677946,0.6584121231958756,0.9061855146719091,0.8940153895027082
0.17010062380323504,0.4450649283476837,0.12374808828959952,0.11045874974506338,0.9530560839407589,0.7754021107985241
0.34587637548087,0.6244763953800674,0.29953420432293915,0.7848663129503365,0.9445978250056178,0.7574261365999243
0.6878318449902988,0.14213638305388257,0.8543712300124571,0.7939723378889594,0.8924773302190603,0.7693597107543122
0.2993357094009242,0.1864105043330829,0.8343749241113197,0.5807710088882209,0.8700325657514515,0.9746388709948114
0.5261536601977187,0.4931658779773606,0.9660241791637267,0.7625861893982908,0.8611737658881926,0.9012254644652925
0.028283384822194904,0.771089831921627,0.978084860987476,0.2556738006356265,0.9666516769822376,0.8186866337874952
0.2867658664609019,0.72512744572336,0.9304869125677567,0.5503116302285426,0.949908102007414,0.8975197706330745
0.6518258238502271,0.25993009472319556,0.855882619761907,0.7631167740536705,0.9992802656769184,0.8434337462534554
0.03310920073667947,0.4410853708209939,0.005880886992709656,0.5683687450010863,0.9208564479014283,0.9939591273557453
0.28997869185671393,0.41682570648542994,0.22967077895331026,0.21577951717446733,0.9250250228957806,0.9731018239456517
0.3558555571411103,0.521563853638978,0.8348816725725793,0.45376079140313363,0.8866250788527046,0.9932367206868906
0.4038424103668434,0.08265187344414625,0.8802878298341082,0.32051268671737476,0.9915458806477354,0.7274040967750813
0.2502857119947311,0.4265320375545916,0.883821364434818,0.014968136534046762,0.8710491693461366,0.8952182178857139
0.5044680616198729,0.06973636672610586,0.8703932187649513,0.15155945319332162,0.9419947919944215,0.7813269937887052
