a,b,f,c,d,e
0.7105952612292133,0.5201322846514482,0.8310465618254049,0.6823749146749956,0.06985849043092268,0.8561158328241623
0.5544362222770285,0.3558244685380801,0.9512905418937673,0.5980684477174308,0.1873463560258403,0.8690643062190305
0.22678484234272991,0.7704286493135835,0.962581199342901,0.12694819266329263,0.6161067108784846,0.9023509774552926
0.49557201988684757,0.27343848202643795,0.8162978777026513,0.835550217634931,0.6305519369387066,0.7888985526741952
0.27609777732749713,0.07284043184900127,0.9719407070990744,0.6181553749758651,0.5759410186662071,0.9238192555570649
0.4969197207296499,0.6328445460656286,0.8176173463450043,0.42539136956934753,0.3975463062058087,0.796487115077058
0.6111434372454541,0.5573438917933767,0.7927601951339769,0.5287165531499289,0.4412534844553031,0.9958528712936743
0.4686952571263857,0.2701749839990342,0.9887573708767583,0.09368237717447755,0.1139372252453872,0.7716943662189072
0.06002059858396689,0.7588607003502443,0.7794168280847579,0.004158889183957219,0.6731478223502975,0.82050935781499
0.10557318460131818,0.8142344884433554,0.8490707120484795,0.6576250318105561,0.16626119377113532,0.8684802220965049
0.6300819188215935,0.7821006711207246,0.9954124744625804,0.23891339718454424,0.6164194713169665,0.8491167763609156
0.6205226523134221,0.611807179466596,0.7937106576502875,0.1516737872892587,0.15027623175507313,0.7605899289498962
0.11174527934802887,0.7298650470207648,0.762523644858673,0.09226395781476635,0.2467438148931709,0.9392591885489743
0.08433104045176343,0.26828032352756925,0.9018205276541271,0.16757772058313594,0.1674203881974473,0.7749513414363891
0.6790616479955904,0.16830952179210656,0.8019052173954875,0.6514518999853457,0.8256452383087187,0.9741716431184022
0.12341513385915226,0.8270657508818398,0.7998982788453607,0.5298884186012908,0.7470698850115299,0.9061294642430504
0.5023472958349573,0.38631833825800926,0.78620293474758,0.25493629878871915,0.02343972200057468,0.986724655609232
0.12357400957102731,0.8511198763622735,0.9126198644369498,0.013917721315253465,0.1497943806660757,0.8575808112009964
0.01986166730736082,0.8017131153412024,0.9675791086608019,0.25277135680968116,0.15961556349062087,0.904749577139959
0.3245107528277526,0.1731130118300287,0.7873665740630871,0.29360608449539066,0.05235630443548718,0.9781735861392097
0.6594324896529592,0.150007649468148,0.8506387655404163,0.5152911405282035,0.7824836014585088,0.8575530062387864
0.5392187555602349,0.1656572474335398,0.8203130835681225,0.4018856548519227,0.224985663414066,0.9446225785535051
0.2806125894860434,0.7678374413093665,0.7917966189924813,0.6190831189871062,0.09856521030681252,0.9815470979105746
0.2654000011813367,0.8371901358540663,0.8971069339986915,0.0030153845867366778,0.41691529080856365,0.8390780346178258
0.4234938673524619,0.4659539666329447,0.9712531038906806,0.1572757577582007,0.19036487415604894,0.9247566790116462
0.23664944599351628,0.236831919225195,0.9722094710873118,0.5279216826580506,0.01425106825835748,0.7777579960678139
0.045713030264140704,0.32372580759750696,0.9820150485251955,0.27584781075601067,0.585704108250958,0.8870708437486048
0.5352577074785627,0.807984561508336,0.9975793908317683,0.4727107802177321,0.03553565729471483,0.8448312291025124
0.1144069620486873,0.474057325642158,0.956493906610872,0.18159275335510794,0.6501147247590812,0.9642789072218352
0.19617545594733518,0.12603475234283107,0.7769087414911389,0.35580572195907634,0.21313698983625654,0.9765001775345681
0.4277095681200581,0.11488488022371618,0.8907244325012791,0.492117489233951,0.5789700471770957,0.7786150702999973
0.23404188517767613,0.26301267100117537,0.8225175099211564,0.010217247775926537,0.06466096370972646,0.8461827565926335
0.6413309359692251,0.33187020323725597,0.9946865115148967,0.3264681910971143,0.11153615457833235,0.8455877711161537
