a,b,e,c,d,f
0.6456656767088726,0.4184452199874933,0.25918041214723064,0.26421398641211696,0.8707933232793212,0.8885739958061039
0.2137866410840051,0.08390676197120782,0.6917806422101798,0.6257829092236994,0.9466952150014277,0.8892275681237289
0.7777305293734881,0.5970680515903509,0.009370833946306055,0.5079497362576021,0.8788559568772145,0.9468027327973167
0.06836698995918253,0.6494788236320822,0.7188267119515964,0.6317412529803534,0.7857543069491737,0.8711155470411872
0.6822685392574991,0.4219205994835699,0.6877576373131187,0.697947050119922,0.8086798760698087,0.9673638539693523
0.17825848070946415,0.7574010592601713,0.017587128510020495,0.16903265463033187,0.8947712802489101,0.9017010105178277
0.3730077530693555,0.4286646039575468,0.37019176056629693,0.4984633686685789,0.972356782923537,0.9979177355805278
0.09058639541822607,0.7311890035590758,0.3045084054739876,0.03278818606582761,0.9401806256678739,0.9625399653143407
0.8451610788344207,0.15289999185023087,0.3356467722482543,0.6463518417161909,0.9819836245441474,0.9079137591407922
0.22249019107838514,0.5907046338132512,0.03570077944162506,0.6455117164582458,0.8126325004997035,0.9606853139683784
0.2831061974138764,0.3211213898277533,0.42323873401787193,0.08143289260117223,0.976746298018099,0.9134147770726415
0.2754841396730153,0.31839031302655496,0.2112223902124989,0.4107338601466778,0.8820871328022973,0.992859174103885
0.6043358408206424,0.37066968059241917,0.48746529387274523,0.35513542749710697,0.7875667768851788,0.7718547361778173
0.38764165756257335,0.38542798649153365,0.6891667752221643,0.2929777179955741,0.8047608690644903,0.7740999190265413
0.38018307897465764,0.7306964017602887,0.370151627929538,0.620972475143345,0.9969423473541338,0.9520738728256237
0.08180318456819526,0.22220648222641412,0.1043504272835395,0.7114753378874971,0.9799630273964872,0.9736447039251607
0.5529104055477324,0.19910026789630084,0.39247120040398886,0.7218024197525968,0.8814878793883115,0.9520591692158571
0.09359370490870356,0.49269650044246216,0.17591651821727292,0.5001211474099756,0.8848810142160407,0.8101890091659829
0.7109311533735102,0.5000028760836918,0.018305814639440334,0.5812305743292581,0.9184557032606392,0.8234182608449367
0.4762988801916201,0.10471222614697824,0.4124335425558512,0.4199398663651876,0.9499946746866146,0.7630994609426307
0.7996638267237218,0.09491805852469634,0.12658325799960457,0.41335245101023993,0.8903352732529796,0.8782161641834422
0.38807679088610125,0.6564811438709014,0.665837430748614,0.35828204277742653,0.8637751240228804,0.9693000095075053
0.5837074196907238,0.2530746983534791,0.18937189095597254,0.7122837866393699,0.8136272774075843,0.9682059713446771
0.27319919308465107,0.3533491925753509,0.03689247633624144,0.3712393003844095,0.8853565686653184,0.9318064762448486
0.36163373271168925,0.745616674954786,0.39428188395878266,0.5203680006120561,0.8485884019671619,0.8964767169549492
0.8432317929074729,0.17490330350816535,0.6158836394594644,0.48928623240330316,0.9871950727389117,0.9302399882811502
0.418400207555455,0.482632262832451,0.5499457057210323,0.5374262058707986,0.8123740201495077,0.9121704938467112
0.6634165574011279,0.6414938247417231,0.22569527825033547,0.7441214565017892,0.8854171479131088,0.9858278692337547
0.08704304464749958,0.439281852643066,0.5034182528353411,0.39750284731989094,0.8092341729050305,0.9776090152627497
0.6420933396822711,0.6051800479796778,0.6777691294895282,0.336281728442111,0.9553517856245766,0.7790166569582104
0.36200940668668635,0.6683685744870057,0.561314943963259,0.7099233114548206,0.907578756128982,0.8221056834169486
0.8122695112180166,0.07156423287034576,0.20996037056646608,0.3354097731461184,0.9358176308239736,0.8233262940140874
0.13829596321982135,0.2594948857726373,0.6430383882921796,0.7522549302207748,0.7975750291695551,0.8648639060451843
0.21118113629564922,0.6387175176276142,0.6683082009804173,0.21403166593591924,0.8821141982818497,0.9867531435607495
0.2738151860589954,0.26098900156959637,0.5968037400723915,0.07836710172325352,0.7993085338895378,0.8347830571075592
0.8261070329616867,0.561521854283034,0.2594923183729242,0.25471868125881364,0.7916268999394273,0.9902457940283155
0.8133412048427113,0.7426985393512597,0.6748059533056435,0.4558548629213943,0.9911738451595047,0.7951979116546857
0.07155640939554404,0.4043658248062125,0.37696144416672106,0.21731460982042758,0.8361038240352598,0.9232569488313164
0.7104946924195726,0.4287277924938374,0.20577251273789332,0.24362949071528162,0.9550438373945979,0.9159573429451657
0.15278565029038896,0.4338242295130187,0.5671283451531204,0.15320509932879067,0.8556443977992682,0.851683401021545
0.6149146744239314,0.32427447591996933,0.37865252556719853,0.2882679054394046,0.861685330574297,0.937215250844701
0.7097449431251106,0.05172458795412581,0.7044135194233556,0.15986250558128323,0.9090972776762718,0.9180668568156929
0.8314387711853797,0.3485342039449168,0.6860372806167625,0.5182023293918823,0.8975399108413822,0.8539931919424854
0.5300186827867982,0.10220635888449565,0.14691098907018427,0.21401649133629547,0.8818285442096493,0.9313974407167874
0.8313036934759178,0.595575479623955,0.6609451907529916,0.007482113514406776,0.9816004519301735,0.7649572202381794
0.28733077972128024,0.14778025192262076,0.3122084486953334,0.7235953448103652,0.8688064581368763,0.8411515724699168
0.08532705171339848,0.4650070286180401,0.26833285088286696,0.7389190542352978,0.8275512948580548,0.9466293905160271
0.30685339564638126,0.10317620378420364,0.03014930567279967,0.7565908187112765,0.9109291663690631,0.8380512009974559
0.8542105874569572,0.5450723497024621,0.4539183467123434,0.2692743666268699,0.9624261391852196,0.8860722846211219
0.10084564689059389,0.2869049740905574,0.23373771251888725,0.40375053371583375,0.9043948746114353,0.9077009753785402
0.12809515215334208,0.2999057112739509,0.5153777319202959,0.08417858850237543,0.8212965387095622,0.9148578433487199
0.14815627304908607,0.4810842940693904,0.3218312600132493,0.6453188623830649,0.88581220652074,0.9708311429602333
0.3027415073103371,0.08538903166960267,0.29370902353915956,0.4175302879263623,0.8776611937946501,0.9718051318154087
0.7624786056979072,0.7170671333354411,0.0694781807442271,0.6512810507751672,0.9338023993309456,0.8616277924421555
0.6741206053138473,0.19525662949165049,0.2545025304150887,0.015574653781891467,0.9351945717397275,0.9739255040543229
0.5692280672877977,0.586491098061219,0.10616997624375052,0.16700416200633103,0.8810295048802173,0.7952366860600107
0.08000250094123507,0.398181731222409,0.031271305341546034,0.44913036181889476,0.9371468333401622,0.9563511620277753
0.6490667823733943,0.12251432700537528,0.39248269870510527,0.4422045778470398,0.982034778904348,0.810192016222897
0.21620812140801884,0.5891361633922308,0.5830341950653181,0.22583860899635153,0.8280302169709111,0.9336977848192819
0.7182492616830066,0.5798270313115315,0.3324037357142083,0.4266625094512553,0.8773428922321176,0.974373866777267
0.5874662436741609,0.5754354915218816,0.25371387815669616,0.6147249632611682,0.8095360787376338,0.8707016582730399
0.3498614434854687,0.1284007339806772,0.372234822971887,0.11168882544316354,0.8404558428130345,0.9831387393593132
0.2849078622376221,0.18185919572645348,0.21839965571032774,0.2063969676104102,0.8770058306315716,0.9206281314572637
0.23494973161413601,0.5987516628431006,0.37056361897662504,0.6870065167865288,0.7847353474424483,0.8371142220784555
0.3156609639439029,0.5238734973482149,0.19008226379824322,0.16774725256517342,0.9016864749946036,0.8085781778205955
0.5074434386065141,0.12679732986211703,0.5961919148567173,0.7313577470550457,0.9234007656206141,0.7672107497295731
0.46050636058885686,0.4511938924592739,0.39863597225406855,0.6797329286669949,0.9152730604873123,0.8301172761681551
0.5856381330592998,0.15051201199785746,0.5394181766067174,0.2792004430017516,0.8340870202481996,0.8008590141506882
0.36252146150450226,0.47496403193298115,0.39056178576717054,0.12310995986164906,0.930760773770627,0.9270864002085449
0.10502659208676912,0.20269732969797638,0.47943338512987094,0.6089094379983312,0.9895967908251055,0.9875362054637589
0.8308401193983582,0.23821919819601972,0.028401437332427476,0.17667696052706983,0.9795213895173334,0.9577379696510081
0.6417161599305734,0.5220543713716387,0.017894939977711286,0.17477196746802315,0.9015559300641434,0.923553294260828
0.7903410706028283,0.1929325552742234,0.6789643060230304,0.24324529167639217,0.8870916034376749,0.8346932072194926
0.40098845085765084,0.14459849043908377,0.018151999075360033,0.06389197259332623,0.9420832865972855,0.7953586498209545
0.5662081300904643,0.04272193349704245,0.7207689350605474,0.13066639556274112,0.9799649931142311,0.8201052924247209
0.20456126170509187,0.6953860284329598,0.0015209649347525556,0.006042152140167888,0.875139458996587,0.9730296022454485
0.6415795378159179,0.5618334927525255,0.6273517687342208,0.4652597588468053,0.9904373062771812,0.8004040267252176
0.41589641350965656,0.31818681541070193,0.5817593132850911,0.0715209033778016,0.9074330735107983,0.9634228548405335
0.49733043053736453,0.7094681269002414,0.0666032454584082,0.38549064733931315,0.8088159088890058,0.781834023644654
0.2594927903255333,0.28878232484094274,0.6253668308157517,0.024337028102999335,0.9068771428865257,0.7714542156750471
0.05616110953050224,0.2712592630272698,0.5677805395416318,0.36264069084154127,0.8657545662529312,0.8111929725635283
0.3125932752947221,0.09982571974530045,0.12478991014053296,0.43524827504162333,0.9918581947843024,0.9181041903433973
0.01585137617913401,0.18340744075783275,0.035367950859706995,0.20592689267099853,0.8749142843216746,0.90959396100791
0.15728320977430918,0.3322599328856431,0.013407576802781563,0.12294740217530696,0.8364459422796389,0.7768568061047441
0.7221770717817487,0.5220849912133393,0.14688312272360451,0.47148851224524857,0.8875359937838116,0.9293802767785255
0.5041277019606053,0.310828731924735,0.3878468233355187,0.5841079270207326,0.836175088021514,0.816129280116381
0.8458227870822382,0.13560862851400063,0.3056951382205715,0.5558426370939432,0.8974366907247383,0.8773484077436782
0.36223951309075825,0.2152315450517009,0.7232077680545979,0.2189844976110656,0.783743914293915,0.8501978509041772
0.2316299171465495,0.10426920404095151,0.4214762065637483,0.5656383374777864,0.9186743158000948,0.9708566151818461
