a,b,c,e,f,d
0.8340847443493449,0.588420141829779,0.9089861509311807,0.8258771615675524,0.4051216241982044,0.6178382505692813
0.846554646877472,0.2706502224016641,0.9839770719282307,0.8318432783040633,0.010277343217528814,0.9268995168461958
0.6482785349192854,0.07403177074007879,0.8926605408945122,0.851456696426133,0.28877210000611964,0.8541024023144882
0.6858358945444754,0.3930626007535205,0.9955910505131313,0.811622498313155,0.3763684160686175,0.7816190688412895
0.1427659453200129,0.05714498730747224,0.940810362099344,0.8956234153553103,0.7151166369800281,0.7802780770244743
0.5105595694785332,0.3259524056685926,0.9703716436050586,0.9396011567319482,0.41882457587161526,0.990582064327844
0.2027374333531464,0.5320631996339898,0.9703769772864993,0.8227013832506219,0.5859751123517708,0.7828494117923006
0.7096888524255628,0.31893537598074945,0.8881576421237563,0.9887406465898969,0.41624956076633657,0.21358337691069706
0.7492901831000534,0.40416508668842577,0.9208150639619286,0.8561638775535683,0.6151540214780994,0.013447684615362986
0.23789226799383933,0.60323469254193,0.9193557482379711,0.9604366973360426,0.16966626712213373,0.5709095994756384
0.4682775280853561,0.4539526675295703,0.9533854898990537,0.8113294185722397,0.06778988608854081,0.952794942623924
0.7642547649848528,0.3995449461262081,0.9978408638469165,0.8976387697252981,0.7702177620623591,0.8170919631529885
0.3372289414499108,0.15647280592109894,0.9843408621657053,0.9507102435259095,0.05538197972442164,0.8852013239428759
0.43178061658381683,0.21045572850004937,0.9728391097990219,0.8632008814513418,0.2224313572995749,0.841308023918
0.11391902637682319,0.17763076788399557,0.989374744591074,0.9101620748685096,0.8425936592115985,0.8555236203727556
0.5776498081278967,0.6503325320339268,0.9432629565740177,0.8499723251809155,0.14593749374733356,0.8011281361814189
0.19599505450748933,0.207288606132607,0.9314876785916387,0.9953778543016655,0.7707662752935961,0.6336150822247524
0.7309131890004567,0.050346702425101655,0.9871431269652782,0.9609966286438527,0.7373958802913728,0.5995522901704861
0.0776519082848505,0.42370584269078976,0.9775950036742298,0.9602642639835172,0.6053801953099575,0.9687919308275028
0.49400875555159424,0.10319433687177093,0.9658193094985164,0.92498871805448,0.06026405058580859,0.09934845684643642
0.6471758694956368,0.14783513796923944,0.9622534543920308,0.8997505346358896,0.11629630425911514,0.9687196096554188
