a,b,c,e,d,f
0.6883340200992738,0.8568821937772482,0.5025714994316762,0.030427247112016494,0.9562845071802483,0.1347806437959006
0.5926852846156184,0.961148699019166,0.27720978964470594,0.3881843718084277,0.9271668396882567,0.8588061340814641
0.6585529969214181,0.9752901599874606,0.6101619544601734,0.43482568198708793,0.9434329275455539,0.9270719262348286
0.04668533587459868,0.782208692843054,0.5387958165778369,0.31261294237419623,0.9835891114753098,0.7728509953024434
0.4782212562393954,0.8101381891577359,0.003985125235699538,0.25647830598078936,0.9846680842733692,0.7772328403472928
0.8003228419393273,0.8375848918153221,0.6366575340621161,0.8013986284397484,0.9703284103430392,0.7803981639367203
0.3796396660900457,0.8568275842639398,0.7121066065725605,0.799692959433024,0.993400159260615,0.9498731159277343
0.3127700826033304,0.8605587445373638,0.3069634210154537,0.5373418040061517,0.9742017834789831,0.6655089599052882
0.07505204530431948,0.9972649701693328,0.7120169872367813,0.7658106816279976,0.9877376983847395,0.1625883404366384
0.04345530579226487,0.862721095374182,0.6786298838424311,0.3761170169911078,0.9424273385332425,0.7828785802059635
0.29983720489298027,0.9015580739212201,0.05548746070851825,0.6620866866053914,0.8942499213811745,0.9403543807960639
0.21754772062504213,0.9274200672025931,0.33946388296020835,0.2057035917778366,0.9884572925604378,0.8293949634425942
0.15415800975865016,0.7905027828106014,0.3478566255217301,0.26604034649004094,0.9528824245852575,0.9780752472814053
0.14994767876444076,0.992654508980666,0.1784537474080804,0.34352137370882246,0.9926748299914999,0.8794489762823728
0.08707394418670822,0.8076947382306852,0.14533665391950998,0.27365098422261647,0.8866915588269719,0.8612517562580356
0.5339284883330854,0.7569662249639791,0.6886855979445612,0.26884265935273194,0.8826009713333354,0.7574327513660132
0.8197661986712432,0.9915705246759774,0.1075983543072446,0.2783269593540567,0.9654078279878203,0.1388790477845608
0.5622437476308252,0.8220127065072909,0.21484777959049253,0.09152183800764664,0.8897818897302887,0.7926291019090046
0.615525938138145,0.7896785883260111,0.687133226981476,0.5914108544100147,0.8892036699454933,0.9367237482692465
0.42704890752417857,0.9083701397953207,0.5074037486817539,0.6929206089370669,0.9660603518395171,0.8234384434070273
0.7464216416793437,0.8535444953088308,0.2628391271771501,0.44306597854670166,0.9602781837751486,0.8797154205165063
0.6889386284866901,0.8113574141614877,0.09550195236319972,0.17388651869527613,0.9332967847861288,0.8788546828800001
