a,b,c,f,d,e
0.029782375627742726,0.7654681823706028,0.11676700018949264,0.008534315285019729,0.2555556797613209,0.8056296455228428
0.7058080678782689,0.7400542187578156,0.4169242679759078,0.27367907316960915,0.9316302685442985,0.9076717501636626
0.3484530242066374,0.7498737423380264,0.4693286201070647,0.6972735856661487,0.9434655128352989,0.9174849632941028
0.8233895129979274,0.7510300681630553,0.7163710843715562,0.32113181061189594,0.8959431168058133,0.8916255124086929
0.4945597829325024,0.8509771745376233,0.2448442740770306,0.2096265702860085,0.912713476119849,0.9010645924589131
0.44433368574833454,0.7151079283800357,0.6999007496718262,0.34121037394382703,0.9989855240022665,0.7544583679816551
0.1914382531073097,0.8823548364299336,0.4779432419037913,0.40766913474582583,0.9667554224406775,0.8836014694012009
0.12631865605495018,0.8293552301135537,0.09563830549933215,0.3175433434206729,0.4359477154787763,0.8334861815477292
0.2087405969299839,0.9887314500229062,0.1135865752729667,0.09614630572912423,0.34815337822288395,0.9412564965257214
0.2399956945246367,0.7920717832366693,0.3632599774354461,0.2709036643592953,0.9916678374376413,0.7740367899330903
0.45823370184550344,0.8390418836780063,0.22326185756592615,0.3062626476744404,0.889675959518207,0.9862007189092228
0.3973394999413355,0.8265637136323111,0.572657359518052,0.7220588803780131,0.8706338752581325,0.8665655044703462
0.04948213066992318,0.9518988670376298,0.0656322987691845,0.16582072855061877,0.9613966186163235,0.7483540500998197
0.764726467767212,0.9981771525012686,0.3218597150527222,0.5532061834231482,0.9893701115324918,0.9884074273543795
0.38550349673547035,0.9383736257083023,0.6243006817685897,0.11216387378558539,0.9884819062739627,0.7914907724216008
0.26759326551136936,0.8946950124425196,0.5314198642260713,0.656644432877288,0.1528708453969125,0.8293683702823453
0.8337001722270373,0.8882371907570794,0.1615051100073502,0.35135850231857835,0.7059708128299285,0.8201673275311134
0.2858095234806494,0.9655529462949228,0.5752252470269543,0.3886775698586937,0.8863214008151387,0.8542587203352823
0.7389191913517937,0.9568295024416624,0.33482890208571925,0.028975753271453696,0.8781623195473974,0.8501552027366609
0.519583379299325,0.9368053610725339,0.2639532323905378,0.42375133928651054,0.8887706697488565,0.871396741203535
0.2043724823917871,0.9463727624148284,0.014019056864314532,0.48137219620615085,0.9309552223331197,0.9672942882954623
0.3310089707059196,0.8281786650838385,0.2755923276985292,0.6735409088631844,0.956845078965131,0.7677523026812473
