a,b,c,d,e,f
0.8868223503327954,0.6664640107715298,0.07161491058402829,0.8961397452287037,0.3575857929845915,0.28473329940788167
0.9532666469442095,0.8011242076856075,0.8984597876151611,0.8113929464965027,0.3661379667856822,0.8430809631411355
0.7680502997110832,0.9470477330991951,0.8870854296904135,0.7879543144498159,0.8967436424663933,0.8457084437305605
0.7410365299088941,0.9460204621470772,0.9350933357147455,0.9710674615796248,0.879924178195895,0.9541103602040397
0.9604143617475758,0.9811823195523145,0.9228479589298649,0.9263556509004276,0.9549134281285833,0.8992153767396067
0.9095901612303768,0.9359310396343343,0.9947602969887895,0.774847844757341,0.9421799764121733,0.7372465548805994
0.9320445798340928,0.9551749535681008,0.9517790714880568,0.9355862740876463,0.8443311362083443,0.7353503506430624
0.8403627747611325,0.3032151766506468,0.3658598023207069,0.7885025466036721,0.9923857072125571,0.6455558453439186
0.919606402544024,0.39828199446184154,0.5207818367318929,0.7912012986048909,0.6549450705886545,0.5735257146037495
0.9944685302267634,0.9947124168263864,0.8713285457747295,0.8382641894275333,0.5760067058280436,0.7931645532461333
0.80537540088779,0.9526739541567156,0.8545447974060154,0.8410531115694962,0.9534643894235351,0.9304599553551929
0.9026678175388061,0.8548329575403214,0.8570180995239159,0.7827454478141095,0.9932206961701994,0.9728530653480201
0.8017235822945327,0.9890746211111965,0.8812174076597353,0.9372187045861671,0.8538601523898044,0.7206873918710016
0.8452670615798117,0.9986983419203634,0.8849054470171815,0.9888827732683771,0.8630615648103174,0.8214521116491796
0.9671235516144949,0.8136654500843451,0.9625217315369822,0.7946026310899958,0.8796281700100977,0.7606995947629243
0.7327489621284861,0.5296395626161806,0.5285150227765976,0.9253412818167107,0.98760565895589,0.11833240637276629
0.9411153492076247,0.6374862931168926,0.41395080087202557,0.9543098430099543,0.8013605599097121,0.6288164348329175
0.9912203990610406,0.9617642364579785,0.9628436609434553,0.7959820109107238,0.8380641257795256,0.8184832131542389
0.8990512282738676,0.9368577703388156,0.8607905896471786,0.926916700343181,0.9999533952260301,0.9996857395519689
0.8515641959515183,0.9081671630995894,0.9901555161183251,0.9891176769289496,0.9795408356526047,0.8026506554698974
0.8791212779848141,0.9119499294662846,0.9408170030849902,0.8904051563255118,0.9188818924045603,0.9196981214587561
0.8382608902410301,0.9530326222155338,0.9712166978086362,0.8730202056359087,0.965666570850624,0.7678666279252889
0.7850866807910132,0.9936190652437159,0.9236136784814584,0.8538040344290722,0.9049679163953102,0.7560431692795982
0.8107413508940784,0.10912072463997029,0.05604212366758615,0.9322924643473041,0.8599044392936934,0.533187984694763
0.8697477872475917,0.25647774028393927,0.767840225108687,0.7697504520998931,0.4924251364426944,0.17795086439806893
0.9030589556581509,0.8733883901358525,0.8903329302469073,0.873196788443391,0.3415114858598512,0.9160073478032599
0.9499649082688435,0.893031909479893,0.9023352871916599,0.803652866714673,0.9410405092963181,0.8406817214348841
0.9445432068534868,0.816701787905179,0.9792184115963646,0.906514271175337,0.8918617807198901,0.9720590993121349
0.9072672206065538,0.9696213466536152,0.9433597157875244,0.7628322883438612,0.9384453547825847,0.8775998228600769
0.8283888783367901,0.949645048239687,0.9126612355533359,0.8541543672581762,0.9919166158590647,0.9571609915822472
0.8179143773908881,0.8948198307751585,0.833872015931267,0.8653355128979221,0.8493923872292989,0.9976051086572434
0.73705139697615,0.7600671864385449,0.710339947491408,0.9303171044208147,0.894171926864268,0.6570449508847801
0.7632503888723217,0.522682795024332,0.07181004214674316,0.9614415113627184,0.13485814708612012,0.6431670149386797
0.9097378211094108,0.8573608805521532,0.983453753448186,0.9179919442403369,0.47043345343089454,0.9628090396656857
0.8884530719768851,0.9607074819988408,0.8354725855596529,0.9865575153356544,0.9648467601860372,0.7103697113886278
0.8400490757251154,0.8048787001399015,0.9611605218977135,0.945460191787828,0.8605249379973158,0.7786578827170688
0.9432064405402545,0.8482632634431302,0.9125918303338084,0.7662985837047752,0.9994346036579024,0.9754813183598054
0.8268978548269156,0.9574208482682269,0.8781898937182079,0.9828754650218028,0.8770442486045789,0.7671642491291399
0.934128138080192,0.9115116841660176,0.9647334552612865,0.9785980750101898,0.8771367245395637,0.7560721535843021
0.7739706631590322,0.13414093640656405,0.46505839510044183,0.8256823094747231,0.9356455881750182,0.17139439746081964
0.998598468513163,0.41245021316164987,0.7711239643025259,0.9930069837000278,0.03883258275964228,0.5892831318391955
0.9834101175381508,0.9605434357144069,0.9042989005532389,0.7978177550926838,0.6002704973160919,0.9103352437983732
0.8896712778410485,0.9887563724154613,0.8782314650234042,0.9917598055719677,0.9190609978691491,0.8764069212940526
0.8258649304151202,0.8441645179739639,0.8540647723387716,0.8513505518853416,0.8841972832505215,0.923201759751385
0.9953941433032305,0.9687992078229831,0.8304979631631559,0.8819489052462091,0.9978489778255013,0.914243076525172
0.8505517132474109,0.8286873826116248,0.8479119492219453,0.9262524629726072,0.9602255707683738,0.719113487186269
0.8720295036454891,0.9965115463625572,0.9244397673316711,0.8282752307089607,0.920844112105591,0.7864482989387857
0.7836881092310519,0.5683316614799053,0.047922467022786054,0.9646981510573595,0.8935452352258625,0.10005341574533813
0.8935177474344508,0.6751348035512523,0.06285793988011103,0.9885267437490131,0.7027849144220728,0.5873522260119055
0.9330959470820697,0.9777536269198617,0.8572216271960358,0.8480270523715397,0.35842252969995037,0.9338351315812543
0.7478105178024608,0.8995610188385497,0.8460419677492866,0.8039473424456367,0.8923536685988157,0.9115608248798224
0.7830043476361581,0.8843127407242616,0.8607607808390669,0.8823441769680115,0.9403690285105841,0.8431620318461421
0.910786936400463,0.9732357318114366,0.972694723638416,0.9763415100168424,0.8921518197792276,0.7222178055209899
0.8259905183349318,0.9773925143434701,0.8888941294482365,0.9307925388504349,0.9570368265169367,0.9593162073665843
0.9774532614247009,0.9913754102254274,0.9086200941145801,0.7824944532753136,0.9504338547976096,0.9636244000027676
0.8394182804193495,0.19565687059333656,0.72345959369848,0.9256994329532593,0.9337446666069125,0.2927854797458807
0.8425929714815124,0.7117998551647224,0.26401093605389697,0.7844016761987072,0.5130595804015989,0.49067582949220995
