a,b,d,c,f,e
0.7803548370009222,0.09249203789755894,0.41570442613731995,0.8648547301659365,0.1520580908146637,0.9078153116237246
0.5802118242243074,0.32537984850773793,0.29649371760387216,0.8634404071272661,0.9506385135378741,0.989652842773528
0.030659660111818515,0.641583977644664,0.7440102344718272,0.9641869216322687,0.9206924924148145,0.8458510227604659
0.0185961970528429,0.564570699374405,0.46334881006842504,0.958806450421007,0.8960975158950406,0.8980495273056691
0.38676499065035,0.5655014795392669,0.37516266506112994,0.9375417252886112,0.9036618197932996,0.8436688750839592
0.7716100876071408,0.0847040900977045,0.6208441698339047,0.9653166211043402,0.9592076225665672,0.917912244609153
0.2564815093567491,0.42668051990805983,0.5518751798869139,0.9028944118334541,0.9297567579863695,0.942400420946418
0.6905504129243457,0.17746760973193565,0.10049613130057874,0.8608541430627694,0.5456031171808228,0.8604516579701414
0.33499481901384515,0.3809958490622825,0.2818034557517872,0.8903510305075084,0.19066732302410128,0.9278220693521798
0.41455748417826266,0.5222200267804571,0.2804717011803513,0.940511254109067,0.9405054312040327,0.7988288162425634
0.7084787350977817,0.05677550916868341,0.25080167516803614,0.9556886725105579,0.9645174583493319,0.8251385509382912
0.7259754603015987,0.400495633067718,0.7621255546265977,0.8592807961210939,0.84561359010019,0.7943236173423566
0.05898319200710626,0.7420580323346773,0.07066764217461538,0.8655973853556284,0.9709167131220419,0.9058517155140501
0.6885936824016405,0.4183721115181428,0.21124131919563358,0.9928530203089663,0.983373728432519,0.8648664059444237
0.25264604162725884,0.30059988707419216,0.3888529966267557,0.89083175798845,0.9214004156751098,0.8688627469684586
0.634507080002804,0.3769831681426825,0.5767236350689433,0.999371359647667,0.3535676214608624,0.8929616804996451
0.49546969270721397,0.4271129294043596,0.23235244191968807,0.849479283013197,0.15269732013139115,0.9696853575627442
0.6872874052531883,0.3777299000421882,0.0686060876002665,0.8460151838718085,0.9804084092844587,0.8323848078238638
0.7056709697168932,0.4973099569881117,0.6969424018322451,0.9837393270482528,0.9242770830592514,0.9184186491368582
0.7163653975418884,0.711882625688249,0.2203274414957476,0.9556948889583242,0.9537477285398026,0.8753515121548784
0.7938738559662153,0.31519196550066525,0.133362016310529,0.9794179439334822,0.9348396059744158,0.9465370955928354
0.10469994585087236,0.7012276773596345,0.2505578905194356,0.871232120869476,0.8683141098115549,0.8514401268076522
0.7995621567913562,0.5186561526791199,0.051326861541679356,0.9967679055370471,0.9321395377373373,0.8024576175397653
0.030955099422509763,0.6590458968295018,0.041169993847195864,0.8595059829530138,0.6932129517349215,0.8783451852871673
0.35121164312361525,0.4729690058761007,0.4704924821670023,0.9422471152295019,0.41049483405038817,0.7981851517208284
0.32720981325969156,0.18243002356331273,0.30351415877866167,0.916938292714169,0.8772472282292257,0.9672192472652803
0.22370414962479546,0.48605523590029154,0.6451750797975034,0.9839807575961292,0.9747890085702453,0.9441780800809528
0.3298819756176476,0.815645468354203,0.4369073055264428,0.8536525886477999,0.9517409078717479,0.8094300259468482
0.3706271800619339,0.5584387542617787,0.6323601613909717,0.998819044897735,0.946564539309515,0.7837629857837513
0.4222782659242725,0.4076619481401759,0.610027758784627,0.932968480606656,0.9234266236323184,0.869525277866295
0.21729152278518216,0.08420955336067112,0.07501273185383076,0.8962185147806127,0.9829643600874776,0.7907229246725556
0.6182693593232125,0.23132247773412168,0.4353725007125667,0.9373013521346056,0.8031036082086291,0.8247157509011473
0.40997630748294034,0.372990333070003,0.19432216456054646,0.9204815302940776,0.21377573533501174,0.8146693951060373
0.6650513934640154,0.6782305341725188,0.5746535195971005,0.9218682815421134,0.9556787878856432,0.8595717654650487
0.057071706437759585,0.1166612944834363,0.5280627547513332,0.8749864521909848,0.866524771818322,0.9005609277306668
0.2003315808323917,0.241414005330745,0.7319930991212679,0.9398578287370715,0.885778561316741,0.8958504258848945
0.658532698354999,0.1169939886788019,0.14050703991800306,0.9074797357833233,0.9350902673938704,0.9765921540094211
0.6712806282289324,0.017824456719230896,0.36087443418897314,0.9055912692075443,0.977184489446166,0.8882333484017362
0.5900644860407736,0.2427727712481877,0.09980550045659667,0.9438655312852973,0.8635865576791123,0.9481717059027672
0.7563888665097378,0.35506314206828193,0.5106577079770991,0.8640332359181041,0.12265068230370792,0.8064190618652312
0.7790467628085729,0.38048632365687857,0.2031092981510424,0.9261122504570009,0.29431986301701324,0.8647781357433503
0.6360435248182316,0.29050236329799317,0.06450085307902777,0.9473396710037959,0.8439526240973123,0.9730286286147853
