a,b,f,c,d,e
0.2820468731471391,0.8613196585986057,0.6381221524110174,0.8017112139930673,0.7660339592083562,0.7500575664125076
0.23852962305384412,0.9427721380220413,0.37184986262494035,0.912020831756515,0.7464730546476205,0.8422517616483978
0.8717936869009206,0.9484086056027156,0.6119966019334455,0.9340713720126896,0.9512889710094905,0.9060970593608055
0.09721172275547853,0.9374263539762303,0.5377801527990598,0.9140830525272876,0.7619333938385355,0.9943504639233369
0.3386297307949255,0.9972407608763102,0.5156362646936422,0.9587714103864268,0.7538385870154112,0.9423527726102934
0.6352154250194497,0.8918056845809973,0.44500778468937596,0.9215465822361559,0.8732717037932208,0.9343214685945916
0.7946710471534842,0.8768817161620747,0.29723702632359383,0.9562996037421467,0.7675621396379579,0.9766807567427119
0.42939304114786814,0.9320198824481676,0.6876334571427662,0.20135998859324516,0.8675686750877524,0.03447937168472065
0.6993443313196369,0.9135082384292038,0.5099673344835908,0.2967435020711882,0.9122880888622733,0.6112388360993898
0.5990933744642393,0.9183012576419659,0.16882307168097024,0.9702534360201769,0.7372253576685417,0.8914877923634279
0.7760470622800131,0.8587339581646656,0.14414859603579103,0.9267781723204664,0.9390421732418004,0.9279323407395801
0.6289039804492882,0.8698434726039622,0.608450240750059,0.9978313574321597,0.9552517067948169,0.8783546200330653
0.016406824538033715,0.9058418601581854,0.3736248660549193,0.9387863679734574,0.8941519837374029,0.9112225054080202
0.8817627450044657,0.8767061489662912,0.11570856029311175,0.9700070733239092,0.981354053361589,0.9797207893572273
0.7539434885631998,0.8980635684651171,0.49215032255331503,0.9620733510468638,0.8789452193616313,0.9895635847830991
0.4746931937503076,0.9522300017325794,0.0032841930758611792,0.627276551935807,0.810815457166425,0.1588846568840513
0.7289473673126062,0.9904849596932089,0.09158749800012973,0.5180817976812087,0.8774035137721361,0.24512316076680082
0.1710852509852356,0.901064179324293,0.018381899740663846,0.8995607920418701,0.8870336198846613,0.9529021827748578
0.15599261898873892,0.9707392967752242,0.672684266443645,0.9635467351369917,0.9841141222059475,0.9405581965651795
0.3979794940699471,0.986864766667408,0.424520050127009,0.9008231050981982,0.8276313384004297,0.8733077058807657
0.8074909729097037,0.8396917432988106,0.5833573933962016,0.9435458538995264,0.8982133413398715,0.8717073134578606
0.6097678843717657,0.9805149292142402,0.06759713451346774,0.8976579373671267,0.9196373772777738,0.8512775849542265
0.06962921912383001,0.8897655617502663,0.2798528105607451,0.9543341470304483,0.8463576040626954,0.8607659411969978
0.2831534397982447,0.8705207667233519,0.10544207444411025,0.6454313964229894,0.915028500330579,0.1263415898470873
0.4103227372569702,0.8280220596969202,0.3627698935485977,0.745611105971049,0.7645712051103032,0.5134212218947154
0.6657329744186192,0.8482893816631005,0.5364517585191336,0.9529428211960164,0.9222166768814348,0.9859408381646692
0.30491961276843327,0.939540629743427,0.5625127229402659,0.9195287819411071,0.9296260895311939,0.9738358346555658
0.48446869336054776,0.9998905371743344,0.46303249925817236,0.9808677410838775,0.9105209928811704,0.894173404335222
0.015319755332200924,0.8301153434375288,0.21147946089748132,0.957773448563592,0.9366027825345046,0.8714456736060703
0.8168953110516161,0.9798517098674562,0.6725661782057698,0.9599074786075414,0.953675432986375,0.9747735706885154
0.35068665034838303,0.9235104047208353,0.37536389541811005,0.9343256818565526,0.9625170173653465,0.8473585926299355
0.07870666969580804,0.9961783913232461,0.6477600726664308,0.8308778807514996,0.9643749445477692,0.011891430682701402
0.5141299461807907,0.9002190383932491,0.33576750074276096,0.2829213504849531,0.788758500345103,0.2994958855669816
0.22208603752797154,0.9616687001963592,0.7041933528610616,0.9813567700601806,0.8510818669938439,0.8688512533249535
0.3251748582541488,0.8681664105896719,0.37200729156857465,0.9242196828454221,0.852577394041392,0.9486921237949785
0.001097064923270752,0.8725083219933757,0.5085741395846314,0.9864565978250758,0.7175157244785894,0.989441621796132
0.03999305896206734,0.8356949343381926,0.2876038619003035,0.984412444606272,0.9069444657053964,0.9050683262647674
0.31735032286445247,0.970065355205625,0.016142368889094833,0.8919146859312785,0.7863964099865914,0.8635418427159309
0.3904138229835818,0.8302567259096115,0.45210839103801986,0.928485134939416,0.8459158875182435,0.990097127598344
0.5267143937153327,0.8578914079666821,0.3655571471036015,0.20333725759891844,0.9294199092433411,0.6644381270600425
0.6011097445103072,0.9926110527835075,0.42276793985587896,0.6363214050433645,0.7153906648201505,0.8056794774625808
0.28940140163806255,0.9989531367014041,0.4704726668914877,0.933423052401604,0.9186878052671726,0.8395779057910846
0.16027829037244784,0.9747883723013636,0.12966002072592264,0.9779036175435225,0.7424586705444103,0.9508882548578284
0.3448510797822588,0.9150960979947516,0.2807146827838178,0.9921656662273814,0.8431802458257704,0.8488594568348042
0.5495315548406768,0.8612572588192178,0.6500642490499001,0.9946252925279468,0.8831281556385265,0.9780094472583173
0.8400912789900139,0.9367256459533094,0.5279562411382677,0.9774966774951451,0.9461577391223822,0.8378903297599176
0.8341298816728565,0.9926984473292461,0.2772321683108808,0.973264866828968,0.9638418635680506,0.9551443884994224
0.48329941496393114,0.822855177558155,0.4638730994653462,0.2211420971326973,0.9362469916964956,0.20552363837299517
0.5663957356379125,0.9199786862368762,0.4599829481829626,0.13736067653136477,0.9833705052454533,0.09205106413240623
0.6513603567448257,0.9105678495175954,0.3023667610515113,0.9049125671791709,0.893243265177312,0.9410380325112214
0.27432306426433173,0.866758540076412,0.7008482794012814,0.9254162451842365,0.88859374741644,0.9583533044096512
0.6692874753918024,0.993111403674765,0.6168077092582918,0.9679899712917465,0.7578299931470571,0.9051785060414117
0.3785549367056497,0.9015576104173997,0.6025713213733656,0.8982121778729389,0.9540078705158893,0.857490228145594
0.1675243779114563,0.9514842883266478,0.32404059233125965,0.9047666418070845,0.9672364629620562,0.831498120516335
0.3504722571713064,0.8430432900807033,0.03935330323757825,0.8968344583241366,0.7536501927952106,0.8639321593256927
0.2156878108244819,0.8681723657495977,0.6295483768304552,0.495153740326986,0.7754561739041922,0.5346275258280124
0.19532077263903627,0.9038835238948816,0.28077896959349563,0.8339309859535741,0.7834310445922816,0.18930605113286428
0.3114213210566737,0.8277319332198549,0.10416252837191974,0.9375670904648706,0.8853077831328873,0.9241359125040606
0.882860177767504,0.857767140787143,0.1439008374047883,0.9805704308965959,0.9971244441102614,0.8918751190249495
0.8583120857945119,0.8956974465075378,0.24931888994303522,0.9402620420026689,0.999282219060563,0.9745397041535173
0.7153003160306276,0.9923973176088507,0.4322041602998787,0.9874019204752486,0.8346636014960529,0.9114532165419896
0.5509433604314061,0.8537340190081701,0.3139980263075151,0.9904611064936194,0.9197812235185194,0.8912481456357678
0.7507159156790421,0.8420406976484935,0.674899063727295,0.9137810474560816,0.879398063860892,0.8451365748586815
0.8392758362806001,0.8478330356457703,0.01662296812127994,0.4321632546722046,0.8299442042432361,0.8169532090642561
0.8345887365264255,0.836067774444804,0.5351947030988934,0.3910370560625018,0.9347501642422398,0.17116007078596335
0.5918427942550543,0.8807517164383394,0.2927679896185745,0.9953507556317265,0.7424439697347229,0.8817589317020547
0.5595615933852278,0.9013679318112675,0.29219418147703863,0.9166020404461098,0.838135730819588,0.9541870250087175
0.424106705195862,0.9108478472382058,0.4449816192792603,0.9689847467130763,0.746614635725284,0.9917784822780243
0.3797142429671665,0.863662132915283,0.2730035959415144,0.9343412365446755,0.8454375878791851,0.9449207510206532
0.26448670168195515,0.8581074050440133,0.5474716462976256,0.9182793346468742,0.9266746915652777,0.9922611622627981
0.5760587233245854,0.959911486206417,0.058332343567133974,0.908757427263982,0.9089101644657047,0.8783453198390669
0.04462694718633605,0.971953552405729,0.06180885247907728,0.6497906990223318,0.917804284356851,0.4323524079728808
0.8007318700339692,0.9473223114963856,0.16270155058575508,0.5505274059058054,0.81894632842149,0.3327419097477501
0.43089792512637376,0.8849050291278553,0.5433685453642094,0.9094630879843121,0.7408659006449297,0.9314495814181672
0.6667872916527627,0.8978399151727924,0.11451431093634698,0.8951597629880047,0.8026194317258528,0.8969528373604916
0.6882300014862377,0.900168086688462,0.47211264988488194,0.9478382001308525,0.7977776547897202,0.8316583049190407
0.4594257223501374,0.8355916530261228,0.2929677283489504,0.9621047315170247,0.7469382444319372,0.9551338928589672
0.21675426443976473,0.8862388778247541,0.08298998449253267,0.9940231975702112,0.8176779358046864,0.8653976307705352
0.45523311801641875,0.9401739043797832,0.233754478450298,0.8907463839781765,0.8092740036680028,0.9299853719665192
0.3252386446531735,0.870087173799546,0.4612318909971259,0.1449888296108287,0.8503064128186851,0.11618645141791167
0.8563715052523858,0.8673544540223738,0.4556893226113349,0.13785679747879778,0.8136891799213665,0.46946224934377384
0.028925967071621327,0.9232844971541754,0.5180291366481953,0.9120006706240982,0.8782923949673628,0.9697797387864351
0.46370878646444746,0.9362825416037245,0.42068579369553194,0.8934102566958027,0.7453429610634313,0.8769419573302275
0.0029065252171374344,0.8980000108033351,0.1422779076376798,0.9987627259052437,0.7821315924802075,0.8664482934865475
0.6251854267650521,0.9276980619944407,0.22216432701031866,0.884392062641428,0.7662176637286398,0.9044986206756658
0.7998540404457638,0.8710597316817102,0.2906643712620968,0.9272012889496181,0.7391494555599524,0.9039018331494152
0.8218582102743975,0.9139536884876119,0.20936039496222972,0.9604283405913607,0.812988684028637,0.8694190687061296
0.26770984118118935,0.8602208658585832,0.4695135023958338,0.6224778800503058,0.9801700474670283,0.6503433029541316
0.4872882876853765,0.9932138498492816,0.6121781247000043,0.25730919726673035,0.9636661630011785,0.4385106685143627
0.2734322102527061,0.9888581188567858,0.23709373561350786,0.9062827724857756,0.8354715286237107,0.8429831579708409
0.18163261047457804,0.8769316585609201,0.21531700534131498,0.8982238721088728,0.9697285696375824,0.957384249638334
0.4328933052623177,0.9405812566892336,0.33646570359600697,0.8822700142125491,0.92739235195672,0.8306015561757247
0.7374300187308174,0.8861372810888432,0.31810519139610366,0.9572927773489276,0.7165879869979125,0.9386007102152479
0.14293471388491194,0.9138840908017717,0.5675747756480154,0.9345595180574914,0.7942531689131516,0.9235478591827131
0.2896028590779159,0.9862735310467495,0.6390816063354712,0.9004293095287887,0.7707544405078461,0.9671674410875758
0.866877513901415,0.8977274513898145,0.038761662349583406,0.5008263209446933,0.9501343036077436,0.0697612577345757
0.16257630742832033,0.8980191859154166,0.2741823407182089,0.7812681588411468,0.9643150114442128,0.7998034434842269
0.7484045082589252,0.9410055403251298,0.21982073699852184,0.9927368106493466,0.8383387777433401,0.9907865054639006
0.6357015608404981,0.9200534845345242,0.6495395449695932,0.9012948868089119,0.986851603443195,0.836671396816673
0.7887270055773391,0.8664379588121138,0.6907247406741733,0.9136748700119678,0.8321566536590519,0.9389483686052627
0.744780497737945,0.8991386394252883,0.09307451545388083,0.9495846362482746,0.9551436552794481,0.9778816231761815
0.3796665323866558,0.9174344795159908,0.5141645080751318,0.9879715010991517,0.9572774273382065,0.9791089212939965
0.1421411752225686,0.8216000524339471,0.009539141941837949,0.9125385467669526,0.8463810987540713,0.9612757845951183
0.8175566025631382,0.8456982920340751,0.6250333658390377,0.4651750693552215,0.8622651727786612,0.11406741744092481
0.3446773462548686,0.8447159801082873,0.47925987401190195,0.49553256316999206,0.9793728960445932,0.17220982475140947
0.0344013356187969,0.827975850554659,0.6565691165455542,0.9917997756442958,0.883635402978064,0.9023243583978033
0.8026206685336322,0.9201843093970935,0.4633283143597576,0.9542856396828433,0.7287439839288286,0.989181149247212
0.020272980070503367,0.9901056794909371,0.4974180811278728,0.9350486228679894,0.8966033378023075,0.9828361965739876
0.7117794694909285,0.8742866485413963,0.677523825764361,0.9719937470015768,0.9141670747617964,0.8542680140050544
0.7707997784784613,0.838659112687123,0.4279868461955195,0.9086148640910376,0.9528285473071841,0.8675309479865525
0.7498537493442972,0.8801117249800325,0.31274454374523253,0.9388285729660905,0.7197939491848024,0.968026989021661
0.28344375208119993,0.913960898144028,0.4009162733413571,0.6970642982877641,0.9124829810574355,0.1716019721445821
0.6825724583476213,0.8526990622441709,0.03847302278325395,0.8676406884401308,0.8117881838881177,0.37368897905256265
0.4809679061218834,0.8442508598886913,0.07344573947463497,0.9246643217912464,0.7801804475532738,0.9113801223099295
0.17431005611331796,0.8587757293317472,0.5329345894368916,0.9739836342018183,0.8616636521481115,0.9551729944768478
0.722908437869036,0.9311805639413937,0.29616399023282514,0.9252048330353739,0.9751826677987412,0.9055346313263283
0.65597607315599,0.9181970694202827,0.09976276058299012,0.9536293699267162,0.7867859046982605,0.9074309633774952
0.8366773138709439,0.9619272868147946,0.6292091176247785,0.9439206595114544,0.9592024764511362,0.9125748861550872
0.39181642914915826,0.885963164517807,0.33912341629609377,0.9176979436810571,0.9055420051852399,0.859069432397537
0.8546221155065964,0.9395716018504967,0.32987071802534523,0.6888183239331855,0.9676675352498896,0.2728247423975182
0.36541429489503363,0.9978030983810345,0.2821853373275179,0.5147008562921527,0.7650912195923742,0.17204035465754416
