a,b,d,c,e,f
0.7368312105303636,0.7894364059444621,0.12137809245313358,0.025233720515554316,0.04607239720786987,0.5793519319229815
0.7678363120666821,0.9945536176254757,0.9217969948149375,0.8688055394729018,0.6113916168109741,0.20250368411222433
0.8487082864002125,0.8990649285417034,0.9359878711272693,0.9799016220870891,0.9391618104328688,0.8632181306448432
0.8489797808830026,0.7302214234240282,0.96550469841986,0.8875644658230882,0.9758786955236254,0.730683111763219
0.892568882553786,0.8115881939407306,0.8491638482510709,0.9815713374786939,0.9146714929036311,0.8997704530344445
0.9209026352895688,0.7701428977923281,0.9685888242367344,0.8611902648727315,0.945667793783138,0.9617006525404246
0.7508022825531586,0.7248646468107404,0.9055418422139523,0.8501448985649007,0.8809069295618717,0.8639873857969588
0.7779278263757906,0.8611190383997767,0.4469196610626056,0.18352623639051704,0.974576728245213,0.7988258636857142
0.7536449445653896,0.766516446927067,0.5460723939644021,0.3640075478615141,0.0980076756112465,0.47169752938139264
0.8320407088128335,0.7257363789279283,0.8766327756525547,0.9310894164687076,0.3560610408165394,0.6294624352689531
0.9734481993112645,0.9604380551957437,0.8813850218899512,0.8783410102896264,0.9878525964800937,0.9637172486294578
0.954144737275682,0.8917583428196296,0.8425891856473664,0.8891998309563969,0.9875045450179134,0.9599247505970525
0.88945873299155,0.9435733175037467,0.966820304181041,0.9439867903849318,0.860042416513807,0.7913153620091045
0.9610125390304485,0.8490100055097659,0.8350036459435289,0.8728455578683275,0.9957355766084226,0.9212257457567907
0.8239543787984275,0.945335314599632,0.8965193016687646,0.8961627840747982,0.9323472892910336,0.8216617968856608
0.9143597853574054,0.8437646216243669,0.2096253477513064,0.5962271545494522,0.9510392733171829,0.7427918956515044
0.8200995894345949,0.7562340399317796,0.6883808008822133,0.45493880774810885,0.5585084550859414,0.6609948140026567
0.7429025049252416,0.8901479896598933,0.964332875463943,0.9946444093205739,0.5713036632038841,0.6705826793681966
0.8800384468390962,0.8953016930899229,0.911267565129057,0.9269845649508932,0.8686411434269704,0.780537710849883
0.9402797123449517,0.9062100808068855,0.869920713961198,0.995403261548877,0.9648340903409824,0.8833729165745969
0.8648255927900562,0.9683776065357074,0.9419899953852797,0.9164579356409616,0.9188923854492568,0.9222453009080211
0.9693666925529285,0.9288257902758532,0.8678415446922068,0.9728599805029181,0.9683128547975909,0.8422787031425499
0.7286249015419552,0.9402360439921231,0.8865816230140944,0.8314878560560878,0.8669477493224728,0.8654753217198589
0.9218694524845119,0.9273502668483729,0.010757259736636708,0.6241622272425001,0.9588510908517418,0.962882170829623
0.9142367451475751,0.9750206345057233,0.680208063858738,0.04864621078682051,0.5654480014495207,0.546367804161576
0.8972108625083477,0.7461604285952022,0.8655070189086437,0.8494178463183572,0.3515138340908092,0.17776826289113679
0.9879348399585758,0.8502040651842786,0.9403612839303243,0.8621852503018856,0.9084271757140292,0.7399002518187215
0.7381739955018066,0.9131682162982628,0.9518147824248868,0.9163649865515793,0.8945564490577455,0.769218867973459
0.9181679056322479,0.80781932532616,0.8831744668979313,0.9343264120561143,0.9605936754912074,0.8838782299603345
0.9411928419003961,0.7171133730700524,0.8660946534725181,0.9568148279208563,0.9998675343008248,0.9568877845396898
0.9338450455118414,0.7207839440132352,0.8883152160122755,0.9547666081306339,0.9385839357215745,0.85361058418002
0.7598236209480798,0.817163340994455,0.5316418935887369,0.5132493549502396,0.8753677770012162,0.7299350682831691
0.8393152619234746,0.9592067876350601,0.1390702973105579,0.29372111739694984,0.26165802164176094,0.4495103185205029
0.9344327591834529,0.9133423464417679,0.9139505929015954,0.8626261109272052,0.2659300951427031,0.3439855793523263
0.7801092860785239,0.9551741488972029,0.9134908365076941,0.889645941155517,0.9237225063944104,0.7370871513268571
0.758149420613354,0.9856496575592799,0.9228971851940007,0.9126407424461697,0.9604512671193084,0.769001785302039
0.8901600327256238,0.7942344973104647,0.9024445196423184,0.9437072059317394,0.9429273568766701,0.9428077684739447
0.8976380423190273,0.9927008785205338,0.9252479589062201,0.8657662764082261,0.9527920030067681,0.8498416585911259
0.729887847737838,0.7195193510992428,0.9402893931796061,0.9394649379075494,0.8703765544305289,0.8981902651684603
0.7530284188058376,0.8771982377236699,0.2154558598980165,0.6896143052074135,0.9583120758554893,0.9037935473902945
0.7572863627125827,0.9344588575079509,0.6479975097045791,0.4396130464652365,0.1158026239319378,0.012441158912625667
0.744415129696405,0.9551928697978048,0.9388597796553919,0.9170488594225226,0.024075690857546253,0.38333282727006734
0.7737049955089612,0.7794713895418887,0.9790519289265134,0.9365824672365034,0.9083939261362688,0.817953875594914
0.985717695356997,0.8201149869048011,0.8953522637810212,0.9138814398357303,0.8610079667160117,0.7696095029153097
0.7910137952732315,0.7499596382474141,0.8999248515245928,0.9035367196687548,0.9152329722271386,0.9608474983017414
0.7501205408495722,0.828201397232439,0.9917904531781739,0.8237018927198148,0.943328580464259,0.7955150341239685
0.762375699290559,0.7385975176164565,0.858992659005157,0.9635414520345852,0.909787450850465,0.953909898931452
0.7786428795557562,0.8529859520774231,0.5522932833534029,0.4595796683920387,0.9539384035988445,0.7284357554273027
0.987903228788606,0.7141290288968197,0.23964128818412234,0.7547093270601746,0.1877364929603138,0.20886973536397427
0.7335379762125328,0.9917778171614566,0.869917554873147,0.8565276979449011,0.7854475590008174,0.6059657200374272
0.7179331703692563,0.8367867165364813,0.9035590911387729,0.9748485973413576,0.9879440120523685,0.7271251178175203
0.8129256233343298,0.9532202164321796,0.9012862484316211,0.9699877046603305,0.9292294273207581,0.8175043638804819
0.7410719358008202,0.8455204632853324,0.8593871009972918,0.9463316090425445,0.8983799320459293,0.8914663550748222
0.7944686534304521,0.8849057913553842,0.8820540615785574,0.967453087622074,0.9466306998358744,0.7912544256154176
0.9882664313121878,0.9585172969113543,0.9503126857997239,0.8796179616041122,0.9374022304671049,0.8480681841724271
0.7472586614321779,0.7824187201183823,0.2366346638815694,0.4789611114724755,0.9349738856047164,0.808006065190941
