a,b,f,c,d,e
0.7853489541700351,0.12289444842830786,0.18064236971393052,0.7937548592589246,0.10908684131990445,0.2751889413747102
0.7923763716724507,0.9487189345748455,0.9753225542320492,0.932709133535913,0.9982789326784249,0.8667987660797845
0.7884843702582406,0.7986720012069892,0.8847723520290341,0.8524916476610555,0.9238532573993564,0.8922403455549884
0.9686290425290156,0.9056317993058705,0.9683500199799138,0.9495304312938595,0.9423301756309644,0.8398653509056386
0.8824686972353526,0.8503024757389801,0.9407931218626105,0.7258151471584547,0.9500005889526161,0.8901549886847737
0.7852501317301841,0.8399295319264405,0.947258441953881,0.8075185827097313,0.9768726703803632,0.8895201290158157
0.8929026475646658,0.9183566209077523,0.943473066111073,0.9240488786432451,0.8647797798091492,0.7538440166232409
0.7938356714114413,0.24771672682011645,0.7238503439025172,0.8608349855790853,0.5767154453762892,0.12692121462109013
0.9646854559509357,0.09639409947122046,0.18972376894475496,0.9839670888859576,0.5290186387511793,0.6551986250002222
0.8490202241949969,0.7760699581674003,0.9641863632043627,0.7934289791346667,0.9720588475173828,0.8461186252966244
0.8965284916370501,0.8357965361129922,0.9209994011214586,0.7612942288447354,0.9484809053602865,0.7736630061989552
0.8664415900439351,0.7761613107932182,0.9286468452280416,0.8057084209037654,0.8658469629278085,0.9744466768118111
0.9237666846303844,0.7461936501438335,0.8926638902876858,0.9645198845208603,0.8725970820154908,0.942248113013807
0.8467858092485673,0.7777340670069227,0.9244073756126813,0.940167237896292,0.9765755659776304,0.8135781399243509
0.9711866552735569,0.9285536495116885,0.9557153619060073,0.8455219120815134,0.9067425745528301,0.9638558069938531
0.966586392549512,0.1913938038965143,0.49272453355850704,0.9421985036569819,0.04836102932125908,0.23725529262841286
0.8612794353787525,0.06911032913178511,0.5870684365974942,0.887042697950726,0.18324859820449438,0.4785515643159576
0.94984494942644,0.8241954696336444,0.9899530852538345,0.9347413376215081,0.8990474203139344,0.9974739555302905
0.9273549143917597,0.8499753326749759,0.9497394133913937,0.8486607070929642,0.9090175013002205,0.8327601806308002
0.8399062639307882,0.8136126288805605,0.985543383148035,0.7320637088717893,0.9592833121157286,0.8004066468163964
0.8030203620297921,0.9561508501887205,0.8999593994099935,0.9261132274043169,0.8553056975525973,0.9472532068231271
0.7708268128143457,0.8939547360744795,0.9987269462573045,0.8036090774404258,0.9504824919761756,0.7498825310777298
0.9415692024408453,0.8424115435796472,0.8946439384462059,0.865150962585305,0.9393020090324338,0.8508394497055669
0.9394607515386724,0.5754032728684487,0.8100840455918022,0.9066516958584172,0.3311279487855664,0.46449825409447826
0.8005155423410807,0.3304845320747509,0.5238196227299284,0.7939044204308547,0.38345372518524107,0.42640075626734236
0.9644461049053756,0.8490668741129321,0.9228632002939963,0.9969990097397641,0.936115747812903,0.873145013326138
0.8052807030533219,0.9645493100084839,0.9024199057849838,0.7233901837052957,0.9496429241001154,0.7321275566061188
0.90343646084881,0.967926005074774,0.8810834943174899,0.8321321551450841,0.8580287228039107,0.8146383726856927
0.8732062827821618,0.8843507337913438,0.9417027561840919,0.9273418757157972,0.8567625555840793,0.8533207659876598
0.9645437510161915,0.8201495199684304,0.9095562626619355,0.8521484209301939,0.962438717545588,0.7988510504753463
0.8832960671829228,0.7479890585177389,0.9731859119681028,0.8199467900439366,0.875676856515377,0.9428288920426042
