a,b,c,e,f,d
0.17044265825890967,0.7613016316810197,0.8940631446168611,0.5070136738768186,0.6760432135214529,0.9716712860113131
0.3404284879009971,0.04064525509635388,0.9269392888968505,0.6855146703745637,0.3964779367417241,0.9694001024838702
0.27984514834568525,0.37767884508716987,0.9349055797192871,0.195313053257908,0.1841550109783644,0.9948083871704059
0.4764791715576884,0.7476022915469224,0.969738485790779,0.33859031435599013,0.45954085692473023,0.957906656400165
0.132662281472415,0.3309263413016617,0.8609986866136895,0.37072763937823455,0.4813728872192973,0.8434079883966428
0.4327617171725021,0.18267870242127413,0.9871255112031718,0.5365295623066036,0.16306729236864434,0.866413253753572
0.0708568109580477,0.48775388835165473,0.763169245118849,0.4446378430274057,0.6407438182807503,0.8459764331650154
0.7570114603441545,0.5850419531373277,0.8739263236862109,0.3161282087633138,0.3384806633181473,0.8566201729895805
0.5742089663357283,0.17238007526786017,0.9049868930020353,0.24022175751041422,0.5336979818846342,0.7748771721926033
0.3917281122066056,0.5097577123754594,0.8249393719940848,0.29847064307411164,0.5155935325886616,0.7707898140740757
0.5914299805561057,0.46048500809722964,0.7209289292013545,0.3694487248553077,0.37877861113705735,0.9915640737681464
0.07253815840619482,0.5825091630891305,0.9149721815624678,0.5430349269805468,0.46901868117099105,0.7416293635726082
0.3751533987751071,0.38150372259399545,0.8540530706279741,0.46938968677826154,0.12277247057132609,0.9551907888598389
0.1831317027855006,0.5810351277444755,0.9158054368972156,0.26944383983853126,0.3711121294507664,0.7696578723854974
0.48533522406400886,0.5908786875571427,0.7752370052270342,0.35590034507489476,0.3829106978843553,0.9488390383826638
0.14041938972456064,0.08543786953797691,0.8490594330260688,0.10792533086540423,0.3465235612445531,0.875807230573995
0.15719585757073284,0.1983474412487837,0.9748840151753149,0.3664374316275284,0.4849065601775568,0.7755223625533046
0.17026866018290404,0.029436035326483097,0.8941219637291473,0.6184781600289354,0.6296826071702568,0.8511209960455747
0.44778915148443904,0.6025535487169839,0.9440333244696052,0.217628492605721,0.6188020922973587,0.80331472945064
0.3488407298197353,0.33763546499792063,0.8042609410823862,0.0790649023248617,0.3737512923942765,0.8982984412379685
0.7288509252302584,0.1875300872873651,0.7531929420157973,0.6074401123837705,0.5655272566772046,0.7943987480801332
0.034793603213409734,0.5095955116033083,0.8030847300970853,0.46763904537055084,0.2204840804875184,0.9859796452118983
0.3256841116075823,0.45540833433290784,0.8305496991505261,0.5542678379132027,0.16305895833843015,0.8953638169617653
0.6923131344850239,0.19816869345553415,0.9494699924645016,0.2937204785309446,0.028404411836160565,0.9917730628282839
0.05348652097417097,0.11578260866467104,0.8511780039300524,0.08194003960087426,0.7272266993127352,0.896279449248566
0.10098598256181417,0.48102331019288264,0.9737331991689872,0.6054376863216473,0.7248306278063186,0.755129138836094
0.7405554474295006,0.03341356493495238,0.9915862644962798,0.6396699249500641,0.7168493380157849,0.898578529120827
0.20304297716509434,0.5360574986838127,0.8542694435659528,0.6456040969760161,0.6011890118802982,0.8112877717357828
0.6646042675240525,0.3932575740665845,0.8832960351252661,0.1597003369050031,0.01598448487343004,0.8986480600503174
0.4256314675307782,0.5492365019751696,0.9682507294539927,0.528602199889154,0.29356178673965855,0.8321415721491245
0.471750599459122,0.4101058546073402,0.9904111633612676,0.05180819758528087,0.5279027569967233,0.9798913202035026
0.023655731952616516,0.2423031757615223,0.9235271974953542,0.16874684487910566,0.2862946342710976,0.9605543034761225
0.5806358145033448,0.5583415191887571,0.8151676778131879,0.2670505012397857,0.04203155587016375,0.9373413270667428
0.1627619614958237,0.3543548128426725,0.9721534828907334,0.3886981758099908,0.3766893831386064,0.8544999983394033
0.7331453801533555,0.04962665952218491,0.852945664166346,0.5236014012642918,0.35686504562966576,0.9141231823848623
0.49384042832967007,0.4721899333129866,0.7749054929290837,0.6541991309644284,0.45406561649475213,0.757126985723998
0.5352812211639737,0.11036339310381478,0.7883265847226749,0.2662822390859099,0.6653624426993566,0.9184300490159651
0.41086594990716135,0.05253250034669384,0.9875357748268582,0.6141918290122159,0.1762536373480556,0.8531266367465382
0.19113019801220224,0.0975360886820618,0.7714437047608372,0.6123101150026478,0.1655074579483593,0.7589370828639045
