a,b,e,c,d,f
0.47511011682261606,0.8513348532650239,0.8951339570821101,0.42380223049178245,0.6355575323572292,0.42380887743565065
0.5577584594287621,0.9474126955883027,0.9909819733345127,0.9887339095909758,0.8825759826622497,0.9544171157051051
0.1841257297151159,0.912968158247596,0.873839050876855,0.8479175657798791,0.7501160478095835,0.9516594013302322
0.7545436408628471,0.976049719073581,0.9137960325027543,0.8632367015281559,0.7963286435223559,0.8757641990674735
0.1694931764982114,0.9876436279838419,0.816156012694055,0.8974460929712776,0.8798890704972063,0.8997792938195076
0.5301939971079617,0.9143488120183525,0.8247865228204536,0.9383470382338585,0.8733215780952452,0.9604905377393349
0.4155984535792646,0.9983721667701,0.9800985258934177,0.9702310848643989,0.8905816746315566,0.9833764997623229
0.1627104360240114,0.9458220615768684,0.8848147270485193,0.5754578635568663,0.6270025024785444,0.3106125706371843
0.5995938724799039,0.9702792439483059,0.8931104736021458,0.022945998721642446,0.35295366040585757,0.1778571839843485
0.6095660424325636,0.9994758277992934,0.7830046595322044,0.8456023896247955,0.8308640522348067,0.9078659326485499
0.2904468670976713,0.8659270768838129,0.7626331888903681,0.9944788171676067,0.9928203068340433,0.937890425685936
0.46064346848653986,0.8518501755832459,0.8496776734202371,0.8697938115513172,0.8730275853841578,0.9040009923986093
0.27696223738304576,0.9850901825121174,0.94637860223395,0.9737257452469594,0.7588957171471961,0.8936886829684564
0.3702310446648808,0.8229073020944695,0.9328167088146657,0.8927950361380174,0.9261678957110753,0.9078720688821527
0.34375955147685944,0.9980818027808489,0.7783184639876979,0.9781406865753205,0.740115077103384,0.9795188708795824
0.6526073649288682,0.813068545011767,0.8115576945585199,0.7582499270171232,0.30714257161756586,0.26586711068024216
0.7419409451534215,0.9203383037944582,0.8480696875241798,0.7589698630500108,0.031179026061922063,0.04702952600296162
0.15018034317080706,0.8490389313489095,0.7678044121990641,0.8240552860318547,0.871415683628706,0.9258956260331385
0.7269561898641138,0.9467118622832286,0.933259164964688,0.8200826833026815,0.9509447086144197,0.8711754008751402
0.06225671098870914,0.9064050823719645,0.8451080450087989,0.9273540606557928,0.8882017742950022,0.9785410065409129
0.45733713357903266,0.8950360992331775,0.7932480707312876,0.9241578889150392,0.9978275706800239,0.9002528521709177
0.21027095940586424,0.8263759491098712,0.7520818443345705,0.8884550523964083,0.837314671685871,0.9877769164796157
0.0268873655575676,0.9719621425802136,0.7404321395028497,0.9858975793668021,0.9664343852209779,0.9079958601378577
0.6871100779058872,0.8272458271282357,0.9809389695530961,0.5703263825642316,0.6340828801869065,0.31035314333669056
0.30606818399856445,0.9027964405722193,0.9997047531393324,0.6009338625548162,0.5526253790125064,0.3087500862795758
0.09857697555806877,0.9294588929636344,0.9734440965383793,0.9479565866961747,0.845972160462639,0.9268872894116252
0.3353858228861958,0.8168871543874937,0.8590390496691459,0.9468908892147014,0.9125439837683506,0.9133833016337023
0.01844072236921881,0.8467757415878261,0.7903750331775437,0.9314949555052388,0.8858233736884927,0.9587053567634782
0.23866365559883432,0.9657789772054013,0.7616186939376897,0.8907805556963618,0.8981351521940529,0.9194443536413888
0.6686197120234249,0.9456230964484388,0.7465665593984352,0.8539417863905595,0.7765767090431964,0.9860429606333612
0.488594106963534,0.9088163233801695,0.8791429321097298,0.8295507812456994,0.9076615017818387,0.8706136328195716
0.10847340531014815,0.8928759592627424,0.8124903938373298,0.2437640557099911,0.19995441452743956,0.5707772862555875
0.2809081031819519,0.9701179802181158,0.8209054625444223,0.6250558360983042,0.244847244542882,0.6842162830109797
0.7672297364126854,0.9672681658783961,0.9414701102046663,0.92089403885254,0.9568640000083087,0.9739732788238714
0.701243473536097,0.9858933687071438,0.9500975244602448,0.9359340187327626,0.902486797889908,0.9596441008464388
0.02731629025098371,0.8686227031738839,0.795409478704323,0.9438774036606303,0.8997327811785591,0.9082460901324245
0.017860986399556356,0.9201145846910089,0.9271793862686692,0.9546256853249963,0.9150880495732008,0.9120574040692695
0.3697733759948081,0.8955679895885452,0.9344338531502887,0.8912135002478276,0.8306404972221523,0.9716648425326235
0.358148501580613,0.9916245457461244,0.7609928902152516,0.8909863688064825,0.744266554312074,0.9414276976872481
0.032109137692168326,0.9437224755255718,0.9859078794435832,0.4301190489134169,0.7129239528280584,0.7949063224201085
0.6298134728089678,0.912757711003072,0.9472471936543546,0.0905939272867651,0.2979934063769868,0.7722624461278182
0.5413957923585687,0.8316919919592796,0.8862179434854216,0.9264086904733337,0.9400319252311852,0.9685726300778645
0.4392874626178673,0.8646972864446104,0.8017332176657546,0.8432038945912438,0.7449960175434801,0.9592095674099901
0.5347084059012478,0.8656034485195139,0.8508957137915814,0.823164705392259,0.8449229264943655,0.8833817464742294
0.5647241077303513,0.9276884769158834,0.9254163451644322,0.8666394314780459,0.9528669436704197,0.9921115972728283
0.6239691709588991,0.9607225492991633,0.7791944245561264,0.9341664347914238,0.9456674002059805,0.996335962216799
0.505565719963512,0.8481402686340497,0.8319927909010524,0.9850331306127054,0.9687698897919214,0.990949860331692
0.4600356425300058,0.8543579738001611,0.7657608269757633,0.1922910786499128,0.452603081420041,0.6529734809312422
0.3012629229933695,0.8233761992904413,0.7479750154611542,0.23054013526893474,0.17337429108101143,0.8448726297340223
0.13087359019296432,0.8554181615902595,0.7636127605015413,0.9867564274343152,0.7880651806383402,0.9341055896466098
0.36189634572810564,0.9494150950424771,0.9496332795642142,0.9401308085597255,0.9267144874595588,0.9220146225440835
0.36589717650878084,0.8154177068913039,0.961105590249127,0.8815556800635621,0.937747285615691,0.8987755790479688
0.4204663017217007,0.9822887253022201,0.8082473820223768,0.9961406211613737,0.8644593741316164,0.9620634577957761
0.35511134487170554,0.8104268880865879,0.8333741386598472,0.8216799492854786,0.8929380038436059,0.946010573008782
0.09939318123526486,0.8244268509190433,0.9000368575507931,0.8523633818721259,0.9779120847402992,0.8864938645637253
0.11743650269097294,0.8233545040974878,0.9866271116734785,0.20243231846493706,0.3138891705941516,0.5353043795032408
0.4576947630169118,0.8673144746203012,0.7473857830807098,0.2144273859987794,0.6674615606771019,0.4221865674664092
0.7683795795748121,0.992022904250222,0.9527486403851506,0.8808891511336386,0.9775845799662805,0.9793730650443905
0.08576759416394475,0.9712752742601937,0.7734382792825965,0.9721886965975816,0.973444395722289,0.9181708784178136
0.22805453479845858,0.9472998787038167,0.7523033590043487,0.8541484303664258,0.9536537197512971,0.8900332398574152
0.4892545320150679,0.8323450991861927,0.7629256272751826,0.8660630793437184,0.7449733085321597,0.9809570067310875
0.25593574193313123,0.9308056595621671,0.8339761501298604,0.884260242218352,0.9357645011535725,0.9735619815248022
0.10503449220477491,0.8369468445529457,0.8028612128899939,0.9455800871636751,0.8234276388986901,0.8946641072525326
0.5987155990175462,0.856299943369439,0.7347555108845585,0.6999612718548119,0.4376255389946434,0.14806865558620086
0.4585180606093638,0.9911698416090577,0.8887107662028718,0.3071915829213152,0.7250257002712797,0.7165648935239481
0.4257252859690862,0.9829421120325058,0.8387541591162287,0.8911966273218797,0.8822784057804998,0.8912759735780607
0.39432709658824694,0.8522536530711646,0.7700089805949824,0.8792400296493149,0.9291306678944371,0.9212982926368769
0.4569646113384023,0.8749662937646414,0.8836901109200346,0.9173616483029511,0.7832071939478061,0.9884468355173507
0.3064760077486817,0.9072095740182221,0.7672441557984799,0.9056607584991637,0.801282681998125,0.9671128274464658
0.24896299935399785,0.8578859336991684,0.8284184893549129,0.9855424448971842,0.9384532414276052,0.9313897155664368
0.4526221842416112,0.8903834386681092,0.9062097113998857,0.8904879534479284,0.8301760756919822,0.9892267567402326
0.7051347930522813,0.883418546694242,0.9447064666550589,0.36707354766426425,0.28719313142093855,0.1332047252179569
0.04913962717035257,0.9426006084457224,0.8906406488327769,0.43536884104561674,0.2011558459797221,0.3754425897898044
0.3897224490541563,0.9692234391372887,0.9458485314355431,0.8414510666688441,0.9729264811984142,0.9161681568284444
0.32570717415525713,0.9179191459906132,0.895194308178922,0.9877921440233125,0.8690309763895172,0.9956710584832783
0.7694053511479582,0.8687497973634569,0.7493867059841457,0.8805463510687686,0.7643691427404589,0.8764597123619311
0.4783184986945272,0.9108996057938394,0.9877729224274352,0.9863070662597202,0.843227659760653,0.8723486931630994
0.7267658929802464,0.9340530677149594,0.9988679795325143,0.8373640153733751,0.7744590783597892,0.9150529975054371
0.0999939140465556,0.8669898123016335,0.8873793169861623,0.901859497251243,0.9600926049538379,0.9187803907909025
0.6877229423022326,0.8842823705646597,0.7450403225244909,0.7116648696080075,0.2052829143847852,0.8339395097555345
0.6376946797875405,0.9941519255534571,0.7300469378601623,0.15302561633424322,0.5546432786531555,0.25746588304181245
