a,b,c,d,f,e
0.7895072032896882,0.9754011119825943,0.9084289469827348,0.17606047057026808,0.13438517149463491,0.14741046918611853
0.7980452514352995,0.9258377386806133,0.8779039557312291,0.9805621982759785,0.9121251691727538,0.8546942352372405
0.6751654193430643,0.9488366527924251,0.8785904316543494,0.845744595669045,0.8240435756540873,0.7760179082801768
0.7740574018487679,0.9518990719331981,0.950295963024332,0.8992651347972624,0.9655609732542025,0.9540073403234404
0.22500230466151352,0.9019964584072454,0.8924975803035899,0.8732000161731434,0.8345212386249782,0.9710303765179722
0.508701565285153,0.8930347461276719,0.8700670965192931,0.9527419932044143,0.9332633376767374,0.9382581018006103
0.08005743043526914,0.9090217476692118,0.9203268231659015,0.9229997022174412,0.8357549445872855,0.9497555923734329
0.0707981923054261,0.994275545161155,0.9626637998549488,0.5703667311189518,0.6737704053762937,0.5676648023835447
3.3127267231203295e-05,0.9233347092026516,0.8723278638071594,0.2928542214770908,0.5057162781910887,0.5074082746763804
0.5892283925919164,0.9815350796038234,0.9694651118991437,0.8994605701078112,0.9071283731948302,0.7857584314710415
0.5380487297010192,0.8973127707382474,0.9200295557139891,0.8384098703756782,0.7992878925179663,0.773768261695897
0.5497329267675772,0.8960420903287877,0.8850917304955654,0.9732367023983537,0.8687425651168329,0.9003169548709812
0.16248971852740537,0.9007708284082087,0.920979664877448,0.8513044988324991,0.9505003788147012,0.8804633038645834
0.5139168891282867,0.920449839136625,0.9697746212289062,0.9528971005965426,0.9538321723820717,0.818953575915187
0.36132471131529087,0.9216699050268017,0.8623013456325238,0.9473227877923145,0.9628443102279698,0.8566637034218703
0.11883326713613403,0.9182933260781776,0.8626036653449576,0.5859957591569499,0.4094786967030476,0.3644351072496797
0.6443988407355558,0.9205355164772656,0.8689349899622048,0.7623341908060418,0.6555332068391506,0.4545151343780474
0.3429487114268483,0.9423554270308473,0.8918244078802928,0.9107572143925098,0.8078046173058474,0.9863815796168053
0.38424003721210737,0.8932675922155074,0.8990664376362293,0.9777635340639148,0.9105068691362475,0.7650594035098925
0.14010739633266356,0.9470722641829936,0.9894969294242875,0.9349283418606731,0.9972691353187207,0.9449376383113687
0.051102420774295144,0.9680700092954018,0.8670852410890357,0.8932889450678648,0.8073174536285174,0.8408882206636805
0.7547421632455198,0.991169920274846,0.8900391072551497,0.9399510377221304,0.8118157918523691,0.7893633964204434
0.28751281101331666,0.9616890535167757,0.8812694239587696,0.9162340078474616,0.9558423790956309,0.76428504489022
0.7598702046623669,0.962955375288196,0.9490543607590013,0.06670613981823297,0.37744091683490055,0.01434354144823426
0.5421566348469224,0.9219841247368716,0.9589322798603329,0.5636881690320165,0.11095754308204574,0.5325252459927965
0.4586612278955624,0.9874282383125543,0.9445241088933316,0.9776317638425238,0.9102728569759038,0.8221219816119498
