a,b,d,c,f,e
0.07065840866128698,0.6422805642041537,0.8574277901093738,0.7561217426278107,0.8686931077619493,0.1476606917879626
0.13042742756763867,0.364852986956245,0.8776594612758073,0.6932572266586676,0.9330501414296619,0.3191206840818461
0.21824525983706622,0.6945457510578266,0.8302933210207565,0.8220665566148767,0.9607045337309936,0.5271430979446642
0.6610814939052719,0.14500451042966978,0.8808416909413673,0.30438307331879144,0.982228653541441,0.27904130326571935
0.26182866481082817,0.386034018511965,0.795548595251322,0.5882313197109017,0.9268931344937267,0.44400661600735636
0.8039849630615946,0.7370234762640562,0.8904047534556075,0.0887641079553534,0.9048208753545566,0.0415612037128879
0.7544710093527027,0.34943491768132834,0.9870454502838789,0.30994089076011233,0.9592788883762328,0.2503163705786053
0.4680057280539372,0.7412538946926089,0.8188419219659241,0.03865338015191255,0.9259979434286181,0.24843732501368693
0.1445415724487918,0.25594021018618135,0.8270277644287268,0.1641593829802751,0.9806268269076396,0.019064625893807377
0.06939398374655593,0.0375746007869432,0.8094252677604331,0.5648672326992069,0.9629529202194379,0.7922553552459787
0.43795999916872447,0.5718597177344189,0.9998118884788932,0.5999270518805455,0.9659668940960484,0.58091004968503
0.6584844558308891,0.8024736435594959,0.976551109296306,0.014321489904532915,0.9229740632188609,0.34939356959559
0.415215371978782,0.6036949960808662,0.9185626007875243,0.17978190389386012,0.9416876054970574,0.6264886746256644
0.5789278509163008,0.8031264363543222,0.9410265949349998,0.8870133774347468,0.9269732317106104,0.18552339874381146
0.17569792081300514,0.43128216426680127,0.9269574581286508,0.6830140270394929,0.9874803776465635,0.036800222996326064
0.6607984723953825,0.07752514470946237,0.8958529873478843,0.10158016163999449,0.9822188248183825,0.21196177063269772
0.004558743042311817,0.8029282122877811,0.8857510987418737,0.34179191948375387,0.9090228156573559,0.5286872219380762
0.8208783351716273,0.7079241891406686,0.9726340239408167,0.23633929970986994,0.9922781550726965,0.626540544264839
0.8076550170051225,0.28674848949204906,0.9090520043896162,0.06301275291425265,0.9706329153563114,0.7696468265791564
0.1384325273155894,0.4434431555808009,0.8204816027563147,0.5004133415385866,0.9142982148991669,0.6432253214648985
0.5076605832555735,0.6328875994628977,0.8526820300820112,0.8875482150954499,0.9134848429072777,0.27332732834196366
0.5867883750099484,0.6675372010894086,0.9017476948549336,0.013194104355536267,0.9794830191322587,0.12625028080998854
0.7452303111994926,0.19882928444264647,0.9286759183112259,0.41212294126168625,0.9364356386354686,0.6515170144011367
0.7296233954482719,0.30990691191259284,0.9859574182323018,0.7394139338112207,0.8984477128414137,0.01705998409621312
0.03650399392719333,0.2894622051495888,0.9188744794291558,0.018242451251012606,0.9722082992929322,0.6597617895647034
0.6110751768668174,0.13708493612983125,0.976560472659239,0.2635962392208826,0.9013349773612913,0.5504180274273635
0.4523837973303945,0.23173204429051544,0.8015795668032538,0.48283543881102436,0.972367020854492,0.35137313567876244
0.5542475587681683,0.08466252274541097,0.8795894075662744,0.31977253774596676,0.9911293325775553,0.5875216109611703
0.5465558803892419,0.7330369246590245,0.903561352718922,0.15215251898437265,0.9345142926563299,0.25731157591852255
0.3434059856724687,0.38548188660423,0.8386241876153449,0.7281757667154515,0.9813269939455032,0.24705638811838676
0.3508183854113796,0.7901866517173517,0.856691681226869,0.3913046826638867,0.8684233720135962,0.009196415446923201
0.18105704817269502,0.30469993437612425,0.8193627158837455,0.04239495099669485,0.9641491842251968,0.6640323246956035
0.5970334233517285,0.3354143793187414,0.8623368956901203,0.5920198634367622,0.9021788620846526,0.6060299618450165
0.13433369964959246,0.6636479458632377,0.8296582665566548,0.11409291215590148,0.9976042442820202,0.015707543380674063
0.1968370486742283,0.37647561794258605,0.8797070848450321,0.6846231062413436,0.892558600368326,0.721100213497023
0.32518623967587873,0.06971943487049967,0.9593058594971382,0.8492144232545638,0.9457637577839285,0.2629329369190034
0.8247852514772909,0.5562887833116374,0.9354233154876433,0.6461324025479505,0.887038712277073,0.10896099034170899
0.07645753196146547,0.28130480637575095,0.8428591311988833,0.6195844013467916,0.8861789160735405,0.6937425784422364
0.3137284062893875,0.576207213147471,0.9355303393288124,0.10278211512255882,0.890676544167738,0.35214862969067906
0.24844797046541364,0.17432209611688534,0.9960753001180762,0.04946720569605213,0.9549419495586133,0.4553289903974655
0.4085745785024998,0.18004302965031196,0.8717717320195473,0.42696628773531464,0.9180772684962429,0.5542132467629528
0.4008154856187866,0.349921604452989,0.795644678187955,0.33639010116355594,0.8963701126108252,0.6854013023051537
0.7490505353960196,0.671285119224388,0.9522363459118498,0.3609006923107534,0.9825960377420211,0.063422289106137
0.08810534588843033,0.46175053666729937,0.8524682022743453,0.48571438493866254,0.9230910869100866,0.6807120563343503
0.423508633488072,0.12693578697738067,0.9171357859873417,0.25061079379458484,0.9919756855822396,0.7213859318390514
0.0720157007387135,0.5388722593894208,0.9406588171794543,0.8192870915182733,0.9351024100825308,0.3557520545740229
0.4899373006891051,0.1246312354630729,0.9421930780429361,0.7626913955106569,0.9186413857647128,0.18005833103469354
0.4945491680971596,0.21184597124945545,0.7956230715811278,0.7801306763879983,0.9379909945765079,0.235010033285874
